Course,URL,instructor,Price (full),Price (discount),Rank
Key takeaways and insights into bestselling books,www.udemy.com/course/book-summaries/,Weina Scott,$24.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Podcasting 101,www.udemy.com/course/podcasting101/,Josh Boyer,$24.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Good Manners & Etiquette for Daily and Business Settings,www.udemy.com/course/good-manners-etiquette/,Naira Velumyan,$29.99,$19.99,Rating: 0.0 out of 50.0 - (0)
Learn cursive handwriting,www.udemy.com/course/learn-cursive-handwriting/,Abdurrahman Bin-Nuhaid,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
The Love You Want - The Relationship You Deserve,www.udemy.com/course/the-ultimate-guide-to-love-and-relationships/,Inspired Life Center,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Leadership: Stop Mistakes Start Doing the Right Things Vol.4,www.udemy.com/course/leadership-the-smart-guide-to-getting-the-right-things-done/,"E-Learn Global - Watch, Listen, Learn, Execute",$149.99,$11.99,Rating: 4.3 out of 54.3 - (12)
Top online course for want-to-be *paid* freelance writers,www.udemy.com/course/top-online-course-for-want-to-be-paid-freelance-writers/,Melanie Toye,$199.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Plan Your Life - Planning For Beginners,www.udemy.com/course/strategy-for-beginners-course-101/,Sonny Meller,$19.99,$11.99,Rating: 3.7 out of 53.7 - (19)
Personal Goal Planning,www.udemy.com/course/personal-goal-planning/,Debi Peverill,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Technology Savvy: How to become Tech Savvy,www.udemy.com/course/tech-savvy/,Anas Khan,$19.99,$11.99,Rating: 3.0 out of 53.0 - (8)
Time Management Skills,www.udemy.com/course/time-management-skills/,Integrity Training,$199.99,$11.99,Rating: 0.0 out of 50.0 - (0)
A biblical understanding of the spirit of man,www.udemy.com/course/the-spirit-of-man/,Michael E.B. Maher,$29.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Velocity Reading Course,www.udemy.com/course/velocityreading/,Rupak Shah,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Instant Productivity: How to Be Productive Instantly!,www.udemy.com/course/instant-productivity/,The INSTANT-Series,$24.99,$11.99,Rating: 3.5 out of 53.5 - (22)
Learning About Technology Integration in Education,www.udemy.com/course/learning-about-technology-integration-in-education/,Dr. Dheeraj Mehrotra,$19.99,$11.99,Rating: 1.3 out of 51.3 - (5)
How to Discover Your Magic and Improve Your Life,www.udemy.com/course/discover-your-magic-change-your-life/,Wolfgang Riebe,$49.99,$11.99,Rating: 4.5 out of 54.5 - (9)
Smart Goal Setting: How to Create The Future You Want Today,www.udemy.com/course/goal-setting-start-creating-the-future-you-want-today/,Boomy Tokan,$94.99,$19.99,Rating: 4.0 out of 54.0 - (31)
Effective Job Search Management Using Trello,www.udemy.com/course/jobsearchmanagement/,Paul Niser,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Preparing for Marriage | Premarital Course,www.udemy.com/course/premaritial-course/,Juan Santos,"₩220,000","₩13,200",Rating: 4.3 out of 54.3 - (3)
1 Day Resume Transformation|Design a Winning Resume in 2019,www.udemy.com/course/1-day-resume-transformation-design-a-winning-resume/,Pragmatic Learning Solutions,"₩33,000","₩13,200",Rating: 3.8 out of 53.8 - (2)
Mastering Organization Vol 5: The Best Cloud Drive System,www.udemy.com/course/cloud-drive/,Timothy Kenny,"₩220,000","₩13,200",Rating: 3.8 out of 53.8 - (21)
Human Rights Education: A New Language for a New World,www.udemy.com/course/human-rights-education-a-new-language-for-a-new-world/,Dr. Dheeraj Mehrotra,"₩22,000","₩13,200",Rating: 3.6 out of 53.6 - (12)
Investing for success: Grow your wealth,www.udemy.com/course/playing-the-offense-grow-your-wealth/,Brennen Pak,"₩44,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
Writing the Next Chapter of Your Life,www.udemy.com/course/writing-the-next-chapter-of-your-life/,Shawn Shepheard,"₩22,000","₩13,200",Rating: 4.6 out of 54.6 - (14)
How to Protect Yourself Against Identity Theft and Fraud,www.udemy.com/course/danhallatl-identitytheft/,Dan Hall,"₩44,000","₩13,200",Rating: 3.6 out of 53.6 - (2)
Listen to Understand- Increase Influence by Listening Skills,www.udemy.com/course/listen-to-understand/,Rupak Shah,"₩22,000","₩13,200",Rating: 3.6 out of 53.6 - (2)
UNSTOPPABLE CONFIDENCE: Your GATEWAY to ultimate SUCCESS!,www.udemy.com/course/unstoppable-confidence-harminder-suri/,Harminder Singh,"₩44,000","₩13,200",Rating: 3.7 out of 53.7 - (2)
Fathers-to-be Pregnancy Academy Conception to 12 weeks,www.udemy.com/course/fathers-to-be-pregnancy-academy-conception-to-12-weeks/,Director Common Knowledge Trust (CKT),"₩38,500","₩13,200",Rating: 4.2 out of 54.2 - (3)
Goal Getting Skills For Busy Moms,www.udemy.com/course/goal-setting-for-busy-moms/,Arina Nikitina,"₩22,000","₩13,200",Rating: 5.0 out of 55.0 - (3)
Boot out Self-Consciousness with Confidence,www.udemy.com/course/boot-out-self-consciousness-with-confidence/,Gill Midgley,"₩38,500","₩13,200",Rating: 3.0 out of 53.0 - (1)
Support your children to manage overwhelming feelings...,www.udemy.com/course/7-days-to-bring-the-leave-approach-to-life/,Jacci Jones & Sarie Taylor,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
"Transferable Skills: Boost your Confidence, Get a Better Job",www.udemy.com/course/transferable-skills-boost-your-confidence-get-a-better-job/,Waller Jamison,"₩33,000","₩13,200",Rating: 4.1 out of 54.1 - (2)
Become a Master of Time Management,www.udemy.com/course/become-productive-learn-faster-change-your-habits/,Mark Nielsen,"₩110,000","₩13,200",Rating: 4.1 out of 54.1 - (6)
Communication Skills for Beginners  ,www.udemy.com/course/communication-skills-for-beginners/,Mayur Bardolia,"₩55,000","₩22,000",Rating: 4.1 out of 54.1 - (15)
Boot out Self-Consciousness with Confidence,www.udemy.com/course/boot-out-self-consciousness-with-confidence/,Gill Midgley,"₩38,500","₩13,200",Rating: 3.0 out of 53.0 - (1)
Find your Confidence on Camera,www.udemy.com/course/find-your-confidence-on-camera/,Tanya Williams,"₩27,500","₩13,200",Rating: 1.0 out of 51.0 - (1)
Communicate Better with Your Dear Seniors,www.udemy.com/course/communicate-better-with-your-dear-seniors/,Mary Jones,"₩110,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Pursue Your Purpose In Life,www.udemy.com/course/transformation/,Moe Hanafy,"₩22,000","₩13,200",Rating: 4.4 out of 54.4 - (15)
Resume Masterclass: 80% of the Results for 20% of the Effort,www.udemy.com/course/resumemasterclass/,Abdurrahman Muni,"₩110,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Augmented Consciousness - Tailor made methods for you!,www.udemy.com/course/augmented-consciousness-tailor-made-methods-for-you/,Sarah Bonneau,"₩33,000","₩13,200",Rating: 2.5 out of 52.5 - (1)
A biblical understanding of the spirit of man,www.udemy.com/course/the-spirit-of-man/,Michael E.B. Maher,"₩33,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Investment : invest small amounts of Money wisely,www.udemy.com/course/investment-invest-small-amounts-of-money-wisely/,Fatima Khan,"₩165,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Velocity Reading Course,www.udemy.com/course/velocityreading/,Rupak Shah,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Instant Productivity: How to Be Productive Instantly!,www.udemy.com/course/instant-productivity/,The INSTANT-Series,"₩27,500","₩13,200",Rating: 3.5 out of 53.5 - (22)
Learning About Technology Integration in Education,www.udemy.com/course/learning-about-technology-integration-in-education/,Dr. Dheeraj Mehrotra,"₩22,000","₩13,200",Rating: 1.3 out of 51.3 - (5)
Smart Goal Setting: How to Create The Future You Want Today,www.udemy.com/course/goal-setting-start-creating-the-future-you-want-today/,Boomy Tokan,"₩104,500","₩22,000",Rating: 4.0 out of 54.0 - (31)
Go Happy Yourself!,www.udemy.com/course/go-happy-yourself/,jamie carmichael,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Learn cursive handwriting,www.udemy.com/course/learn-cursive-handwriting/,Abdurrahman Bin-Nuhaid,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Goal Getting Skills For Busy Moms,www.udemy.com/course/goal-setting-for-busy-moms/,Arina Nikitina,"₩22,000","₩13,200",Rating: 5.0 out of 55.0 - (3)
Support your children to manage overwhelming feelings...,www.udemy.com/course/7-days-to-bring-the-leave-approach-to-life/,Jacci Jones & Sarie Taylor,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
"Transferable Skills: Boost your Confidence, Get a Better Job",www.udemy.com/course/transferable-skills-boost-your-confidence-get-a-better-job/,Waller Jamison,$29.99,$11.99,Rating: 4.1 out of 54.1 - (2)
Listen to Understand- Increase Influence by Listening Skills,www.udemy.com/course/listen-to-understand/,Rupak Shah,$19.99,$11.99,Rating: 3.6 out of 53.6 - (2)
Passion personality Types,www.udemy.com/course/passion-personality-types/,Shaymaa Al-Okaily,$179.99,$11.99,Rating: 3.5 out of 53.5 - (12)
A biblical understanding of the resurrection of the dead,www.udemy.com/course/a-biblical-understanding-of-the-resurrection-of-the-dead/,Michael E.B. Maher,$24.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Become a LinkedIn Power User: Networking and Lead Generation,www.udemy.com/course/become-a-linkedin-power-user-networking-and-lead-generation/,Chris Wilkey,$24.99,$11.99,Rating: 3.7 out of 53.7 - (35)
Become a Master of Time Management,www.udemy.com/course/become-productive-learn-faster-change-your-habits/,Mark Nielsen,$99.99,$11.99,Rating: 4.1 out of 54.1 - (6)
How to Discover Your Magic and Improve Your Life,www.udemy.com/course/discover-your-magic-change-your-life/,Wolfgang Riebe,$49.99,$11.99,Rating: 4.5 out of 54.5 - (9)
Budgeting for Beginners: Take control of your finances,www.udemy.com/course/budgeting-for-beginners-take-control-of-your-finances/,Paul Neyland II,$24.99,$11.99,Rating: 4.1 out of 54.1 - (6)
Happier Hour: A Time to Love Who You Are!,www.udemy.com/course/happier-hour/,Kellan Devine,$49.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Effective Listening Skills for Better Relationships,www.udemy.com/course/effective-listening-techniques/,Naira Velumyan,$29.99,$19.99,Rating: 3.0 out of 53.0 - (1)
How To Learn,www.udemy.com/course/how_to_learn/,Tsering Kalden,$49.99,$11.99,Rating: 3.1 out of 53.1 - (5)
Learn Basic Fractions and Integers,www.udemy.com/course/learn-basic-fractions-and-integers/,John Thompson,$19.99,$11.99,Rating: 4.6 out of 54.6 - (6)
What Do You Want to Be...(When You Grow Up)?,www.udemy.com/course/what-do-you-want-to-be/,Chris Hicks,$19.99,$11.99,Rating: 4.3 out of 54.3 - (8)
Like a Superhero Guide to Super Motivation and Happiness,www.udemy.com/course/superhero-motivation-and-happiness/,Ian Gilbert,$49.99,$11.99,Rating: 4.7 out of 54.7 - (37)
Manage Your Stress Energy,www.udemy.com/course/manage-your-stress-energy/,Lukas Mackevicius,$74.99,$11.99,Rating: 4.6 out of 54.6 - (19)
Self-Discipline - Easy  To Follow steps - Help Yourself,www.udemy.com/course/self-discipline-easy-to-follow-steps-help-yourself/,Henti Strydom,$24.99,$11.99,Rating: 3.5 out of 53.5 - (21)
Develop your personal brand (The Brand),www.udemy.com/course/develop-your-personal-brand/,YPD Young Potential Development,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Painting Liquid & Glass Like An Award-Winning Watercolorist,www.udemy.com/course/watercolor-techniques-for-painting-liquid-glass/,Steve Curl,"₩44,000","₩13,200",Rating: 4.3 out of 54.3 - (3)
The Confident Charismatic Speaker,www.udemy.com/course/the_confident_charismatic_speaker/,Michael J Morentin,"₩88,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
Effective Online Dating,www.udemy.com/course/effective-online-dating/,Chad Raymond,"₩27,500","₩13,200",Rating: 4.2 out of 54.2 - (5)
Why I Write: Embrace the Power Within & Write Like Orwell,www.udemy.com/course/why-do-i-write-embracing-the-power-within/,Scribble Online,"₩110,000","₩13,200",Rating: 4.3 out of 54.3 - (8)
The Gameplan: Get More Done Without Feeling Overwhelmed,www.udemy.com/course/yearly-gameplan-get-more-done-without-feeling-overwhlemed/,Emeroy Bernardo,"₩110,000","₩13,200",Rating: 4.0 out of 54.0 - (15)
Communication Strategy and Research : Reliable communicator,www.udemy.com/course/communication-strategy-and-research-reliable-communicator/,Branny Mthelebofu,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Tips to Enhance Learning Using Technology,www.udemy.com/course/tips-to-enhance-learning-using-technology/,Dr. Dheeraj Mehrotra,"₩22,000","₩13,200",Rating: 2.3 out of 52.3 - (10)
Goal Setting Mastery 2.0,www.udemy.com/course/goal-achievement-mastery/,Amit Ray,"₩22,000","₩13,200",Rating: 4.2 out of 54.2 - (10)
"Turn Your Story Into a Script, Solo Show, or Stand-Up",www.udemy.com/course/turn-your-story-into-a-script-solo-show-or-stand-up/,melinda hill,"₩33,000","₩13,200",Rating: 3.7 out of 53.7 - (2)
Hypnosis - Get Rid Of Headache Using Self Hypnosis,www.udemy.com/course/hypnosis-get-rid-of-migraine-using-self-hypnosis/,Pradeep Aggarwal,"₩99,000","₩13,200",Rating: 4.0 out of 54.0 - (3)
Complete Productivity Hacks:  Master Time Management,www.udemy.com/course/complete-productivity-hacks-master-time-management/,Laura Pennington,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
EMPOWER Your Life Now! : A comprehensive Intro to NLP ,www.udemy.com/course/introduction-to-nlp/,Matthew Barnett,"₩154,000","₩13,200",Rating: 4.4 out of 54.4 - (13)
Everyday Mnemonic: Useful Memory Devices for Day-to-Day Life,www.udemy.com/course/everyday-mnemonic-useful-memory-devices-for-day-to-day-life/,Andrew Bespalov,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
6 Best Career Websites To Discover Your Dream Job,www.udemy.com/course/6-best-career-websites-to-discover-your-dream-job/,David Langer B.Ed,"₩22,000","₩13,200",Rating: 4.5 out of 54.5 - (1)
Using  Tarot for Successful Decisions,www.udemy.com/course/using-tarot-for-successful-decisions/,Elsabe Smit,"₩71,500","₩13,200",Rating: 4.8 out of 54.8 - (6)
Getting into Grad School,www.udemy.com/course/getting-into-grad-school/,Justin Hollander,"₩22,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
Easily learn to meditate following the tibetan instructions,www.udemy.com/course/learn-tibetan-buddhist-meditation/,Juan Gallego Gomez,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Anger Management: Identify & Release Root Causes Of Rage,www.udemy.com/course/how-i-dumped-anger-resentment-easily-and-how-you-can-too/,David Childerley,"₩110,000","₩13,200",Rating: 4.3 out of 54.3 - (6)
"HOW, WHEN & WHY to get your dream job in the Middle East?",www.udemy.com/course/job-expert/,"Jobs-expert.com online learning platform devoted to job search in the Gulf, Matthew Lewis","₩22,000","₩13,200",Rating: 3.9 out of 53.9 - (6)
Achieve Financial Independence Quick and Quit Your Job,www.udemy.com/course/financial-independence-in-5-years/,Mihai Morosanu,"₩110,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
Learn WOW Models of Strategic Thinking,www.udemy.com/course/learn-wow-models-of-strategic-thinking/,Dr. Dheeraj Mehrotra,"₩22,000","₩13,200",Rating: 3.5 out of 53.5 - (5)
Happiness : How to have a journey from Junk To Joyfulness,www.udemy.com/course/finding-happiness/,Kalyan Das,"₩209,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Relationship Mastery Course,www.udemy.com/course/relationshipmastery/,Venkateshwaran M,"₩55,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Turning Dreams Into Reality - Your Blueprint,www.udemy.com/course/turning-dreams-into-reality-your-blueprint/,Brent Dalley,"₩49,500","₩13,200",Rating: 4.5 out of 54.5 - (1)
Strategic Radical Transformation: 6 Steps to True Potential!,www.udemy.com/course/strategic-radical-transformation/,AkshĀnanda AK,"₩22,000","₩13,200",Rating: 4.8 out of 54.8 - (4)
Become More Confident At Workplace Now With NLP Techniques,www.udemy.com/course/become-more-confident-at-workplace-now-with-nlp-techniques/,Pradeep Aggarwal,"₩99,000","₩13,200",Rating: 3.0 out of 53.0 - (1)
Creative Thinking for Problem solving (Practical Creativity),www.udemy.com/course/creative-thinking-for-problem-solving-practical-creativity/,Heba Mahdy,"₩110,000","₩13,200",Rating: 4.0 out of 54.0 - (12)
Reiki 1&2 level attunement Learn Reiki in 1 day.,www.udemy.com/course/reiki-12-level-attunement/,Zoran Kostadinovic,"₩49,500","₩13,200",Rating: 3.8 out of 53.8 - (7)
"Mindfulness, Stress, Sleep, Body Mind Breathing",www.udemy.com/course/7-minute-classes-new-tools-for-mindfulness-stress-pain/,Millie Swann,"₩27,500","₩13,200",Rating: 4.4 out of 54.4 - (8)
Personal Finance: How to Get More Mileage Out of Your Bucks!,www.udemy.com/course/personal-finance-how-to-get-more-mileage-out-of-your-bucks/,SoUnPopular Training,"₩27,500","₩22,000",Rating: 4.5 out of 54.5 - (21)
Seven Surefire Ways to Write Great Fiction Characters!,www.udemy.com/course/seven-surefire-ways-to-write-great-fiction-characters/,Leslie Quigless,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Top 10 Ways To Become A Great Communicator with Any Person,www.udemy.com/course/top-10-ways-to-become-a-great-communicator-with-any-person/,"Chen Froind, Gil Cohen","¥2,400","¥1,440",Rating: 3.9 out of 53.9 - (27)
A biblical understanding of the prayer of faith,www.udemy.com/course/a-biblical-understanding-of-the-prayer-of-faith/,Michael E.B. Maher,"¥3,000","¥1,440",Rating: 0.0 out of 50.0 - (0)
Professional Development Foundation,www.udemy.com/course/professional-development-foundation/,The Art Of Service,"¥6,000","¥1,440",Rating: 4.0 out of 54.0 - (1)
Draw Hyper Realistic Of Man Eye In Pencil Sketch,www.udemy.com/course/draw-hyper-realistic-of-man-eye-in-pencil-sketch/,Narendra Subhashchandra Limaye,"¥3,000","¥1,440",Rating: 4.0 out of 54.0 - (1)
Predictions for the New Age,www.udemy.com/course/predictions-for-the-new-age/,"Gilad James, PhD","¥2,400","¥1,440",Rating: 4.5 out of 54.5 - (33)
The Way of Tawheed,www.udemy.com/course/the-way-of-tawheed/,Tareq McDonald,"¥2,400","¥1,440",Rating: 0.0 out of 50.0 - (0)
Signs Of Lying - Is He Really Mr. Right? ,www.udemy.com/course/lie-detection/,Hans Hageman,"¥4,200","¥1,440",Rating: 3.5 out of 53.5 - (4)
2020 Financial Foundation,www.udemy.com/course/investing-401ks-stocks-mutual-funds-bonds-and-more/,Donald Fittsgill Jr.,"¥2,400","¥1,440",Rating: 4.8 out of 54.8 - (8)
Improve Your Performance Through Understanding OODA Loops,www.udemy.com/course/understanding-ooda-loops/,Jonathan Herring,"¥4,200","¥1,440",Rating: 3.6 out of 53.6 - (2)
