Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
PMP HQ 6 Exams to pass PMP from the first attempt,www.udemy.com/course/pmpexams/,Ahmed Alsenosy,29.99,11.39,3.4(41 ratings),Teaching & Academics,Test Prep,PMP,"1,667",English,"Are you searching for HQ PMP questions? don't worry you will get what you want here, To be a PMP certified from the firs",7/2019,12/31/19
PMP Exam - Realistic Practice Tests,www.udemy.com/course/pmp-exam-realistic-practice-tests/,Daud Nasir,29.99,11.39,3.8(3 ratings),Business,Project Management,PMP,14,English,Get Ready to Pass the PMP Exam on First Try,3/2019,12/31/19
Project Management Professional (PMP) Practice Exam 2019,www.udemy.com/course/pmp-practice-examget-certified-easily-for-2018/,Inspiring Generations Academy,0.0,34.99,4.2(5 ratings),IT & Software,IT Certification,PMP,510,English,Final Prep For The PMP - Pass The First Time With Guarantee - Questions and Answers Updated Every Week!,11/2019,12/31/19
Project Integration Management,www.udemy.com/course/pmp-project-integration-management/,Global Learning Labs .,99.99,11.39,4.0(12 ratings),Business,Project Management,PMP,332,English,Project success depends on how tightly you as a project manager integrate the processes during project lifecycle.,12/2016,12/31/19
PMP® Exam Prep -FULL Training. 1100 Questions. Part 2,www.udemy.com/course/pmi-pmp-exam-test-full-preparation/,Stanislav Godomskyi,199.99,11.39,0.0(0 ratings),Business,Management,PMP,9,English,Part 2. Practice 250 Questions at 5 knowledge areas.,11/2018,12/31/19
Project closure guide: complete project like a master (PMP),www.udemy.com/course/project-closure-capm-pmp/,Justyna Blajerska,19.99,11.39,4.6(7 ratings),Business,Project Management,PMP,445,English,PMBOKÂ® Guide compliant guide on project closure. Learn how to close projects like a project management professional!,2/2015,12/31/19
PMP® Exam Questions - PMBOK®6 - Guide Aligned,www.udemy.com/course/pmp-exam-questions-pmbok6-guide-alligned/,Gökrem Tekir,69.99,17.50,4.1(6 ratings),Teaching & Academics,Test Prep,PMP,37,English,PMPÂ® Exam Questions,7/2019,12/31/19
PMP® Exam Prep -FULL Training. 1100 Questions. Part 1,www.udemy.com/course/pmp-exam-prep-full-training-1100-questions-part-1/,Stanislav Godomskyi,199.99,11.39,3.5(1 rating),Business,Project Management,PMP,10,English,Part 1. Practice 250 Questions at first 5 knowledge areas.,11/2018,12/31/19
PMI-001 PMP V5 Planning Certification Practice Exam,www.udemy.com/course/pmi-001-pmp-v5-planning-certification-practice-exam-j/,Up Strive Hub,164.99,11.99,3.9(2 ratings),IT & Software,IT Certification,PMP,796,English,Attend this PMI-001 PMP V5 Planning Certification Practice Exam will get a Good Score 80% on Main Exam,12/2019,12/31/19
Associate in Project Management (APM)  practice exams,www.udemy.com/course/associate-in-project-management-apm-practice-exams/,Jerome Felton,39.99,11.99,4.7(2 ratings),Business,Project Management,PMP,28,English,Pass the APM certification on the first attempt. 406 questions,3/2019,12/31/19
PMP: Project Management Professional,www.udemy.com/course/pmp-project-management-professional-h/,Harvard Certification Center,99.99,11.99,0.0(0 ratings),Business,Project Management,PMP,6,English,Prepare for Project Management Professional Certification by practicing on test exams,10/2019,12/31/19
Communication for project managers and PMP candidates,www.udemy.com/course/project-communication-management-pmp-exam-pmbok/,Justyna Blajerska,74.99,11.99,4.0(17 ratings),Business,Project Management,Communication Skills,546,English,Simple and powerful guide on successful project communication. PMBOK v5 compliant.,12/2015,12/31/19
Project team management: lead people to the success (PMP),www.udemy.com/course/team-management-lead-people-to-the-success-pmbok-pmp-capm/,Justyna Blajerska,19.99,11.99,4.0(13 ratings),Business,Project Management,PMP,356,English,PMBOKÂ® Guide ver. 5 compliant guide on project team management. Discover your potential as a team manager!,9/2015,12/31/19
PMP Question Set 3 x 200,www.udemy.com/course/pmp-ingilizce-set/,Gökrem Tekir,199.99,50.00,5.0(1 rating),Business,Management,PMP,10,English,PMP English Questions and Tips,12/2019,12/31/19
PMP -   Project Management Professional  practice exams,www.udemy.com/course/pmp-project-management-professional-practice-exams/,Jerome Felton,44.99,11.99,4.1(2 ratings),Business,Project Management,PMP,25,English,Pass the PMI-PMP certification on the first attempt. 1000 questions,1/2019,12/31/19
Step by Step Questions -Foundation Chapters&Ethics PMBOK v.6,www.udemy.com/course/step-by-step-questions-foundation-chapters-pmbok-v6/,Mahmoud Mohammed,19.99,11.99,0.0(0 ratings),Business,Project Management,PMP,2,English,"65 Questions Cover 3 Chapters (Introduction, The Environment & The Role of The Project Manager) for PMP Aspirants&Ethics",9/2018,12/31/19
PMP 6th Edition Questions & Answers,www.udemy.com/course/pmp-6th-edition-questions-answers/,Aws Shehab,0.0,19.99,3.6(80 ratings),Business,Project Management,PMP,"5,603",English,PMP 6th Edition Exam Prep Questions and answers are explained well for students to deeply understand PMI Style.,11/2019,12/31/19
Project Management Professional PMP v6,www.udemy.com/course/project-management-professional-pmp-v6/,QuickStart Learning Inc.,99.99,11.99,0.0(0 ratings),IT & Software,IT Certification,PMP,2,English,The knowledge and skills you learn in this course comply with the regulations of Project Management Institute.,9/2019,12/31/19
PMP Exam Prep: Questions on Knowledge Areas of PMBOK V6,www.udemy.com/course/pmp-exam-prep-questions-knowledge-areas/,Marianne Magdy,39.99,11.99,3.9(6 ratings),Business,Project Management,PMP,20,English,"Questions covering the PMBOKV6, and covering the project manager tasks in the PMP exam content outline by PMI",10/2018,12/31/19
PMP® Practice Questions to Pass the PMP®Exam the first time!,www.udemy.com/course/pmp-exam-prep-questions/,Natalie Disque,19.99,11.99,3.7(12 ratings),Business,Project Management,PMP,72,English,Prepping for the PMPÂ®? Take the FREE quiz and buy this course for real-life questions to help you pass the PMPÂ® Exam!,1/2016,12/31/19
Project Management - Advance Yourself With PMP Certification,www.udemy.com/course/project-management-pmp-exam-certification-course/,"Xhayni De Mur, PMP, MBA",99.99,11.99,3.7(16 ratings),Business,Project Management,PMP,741,English,Advance Your Project Management Skills By Preparing For PMP (Project Management Professional) Certification,1/2017,12/31/19
PMP  & CAPM 6th Edition Mock Exam I (By knowledge Areas),www.udemy.com/course/pmp-capm-6th-edition-mock-exam-i-by-knowledge-areas/,Yousef Mohammed Dahem,19.99,11.99,3.7(38 ratings),Teaching & Academics,Test Prep,PMP,251,English,"With our PMP exam prep, you donât have to waste time in taking the PMI exam multiple times.",4/2018,12/31/19
PMP Quick Review,www.udemy.com/course/pmp-quick-review/,Sandeep Sehgal,49.99,11.99,3.0(11 ratings),Business,Project Management,PMP,146,English,Combination of Videos and Quizzes - Ask us how to get 35 PDUs,4/2015,12/31/19
PMP Project Management Professional PMBOK Exam Prep Part 2,www.udemy.com/course/pass-pmp2/,"Ucertified 56,000+ Students 95 Courses",199.99,11.99,4.3(10 ratings),Teaching & Academics,Test Prep,PMP,"5,825",English,Pass PMI PMP Exam Prep Certification by Practicing on PMBOK 500 scenario cases in less than 35 hours,10/2017,12/31/19
PMP 6th SIMULATION Practical Exam  by Jamil Faraj,www.udemy.com/course/capm-pmp-6th-practical-exam-jamilfaraj/,Jamil Faraj,79.99,20.00,5.0(3 ratings),Business,Project Management,PMP,331,English,PMP & CAPM Exam Preparation,6/2019,12/31/19
PMP® Practice Real Exam PMBOK® 6th Ed 2018: 1100 Questions,www.udemy.com/course/pmp-simulated-real-exam-prep-pmbok-6th-edition/,"RCSTrainning , PMP, CAPM, PSM, PSPO, CSM, CSPO, ASF, ASM, ASPO, PMI-ACP",54.99,11.99,3.1(9 ratings),IT & Software,IT Certification,PMP,67,English,Access 6 simulations with 6 difficulty levels and 1000 unique and commented questions from the PMPÂ® PMBOKÂ® 6th Edition,11/2018,12/31/19
PMP Certification Preparatory Online Course (PMBOK 6th Ed.),www.udemy.com/course/pmp-certification-preparatory-online-course-pmbok-6th-ed/,Cognitel Training Services,29.99,11.99,4.1(9 ratings),Teaching & Academics,Test Prep,PMP,30,English,The course prepares Project Management Professional (PMP) Certification aspirant for the PMPÂ® Exam & awards 11 PDUs.,12/2018,12/31/19
PMP Questions - Real Exam - 6th Edition - Project Management,www.udemy.com/course/pmp-questions-real-exam-6th-edition-project-management/,Emad Amad,19.99,11.99,0.0(0 ratings),Business,Management,PMP,6,English,Project Management Professional (PMP) - Full Real Super Quality #PMP Simulation #Exam - 6th Edition - 2019.,1/2019,12/31/19
PMP Mock Exam Aligned with PMBOK Guide 6th Edition,www.udemy.com/course/pmexcellence-pmp-mock-exam-pmbok6/,Ravi Kumar,19.99,11.99,3.8(16 ratings),Teaching & Academics,Test Prep,PMP,73,English,PMP Mock Exam,10/2018,12/31/19
PMP® Exam Practice Tests 2019,www.udemy.com/course/pmp-exam-practice-tests-2019/,Clanelite Technologies,19.99,11.99,0.0(0 ratings),IT & Software,IT Certification,PMP,3,English,"Based on PMBOKÂ® Guide â Sixth Edition, Project Management Professional (PMPÂ® Exam Prep)",1/2019,12/31/19
"Initiate Your Project like a Pro, PMBOK 5, PMP Scenario",www.udemy.com/course/project-initiation-pmbok-5/,Bayhas Al Sawady,49.99,11.99,4.1(19 ratings),Business,Project Management,PMBOK,457,English,Learn how to use PMBoK (R) Processes to intiate your project in real life,11/2017,12/31/19
PMI PMP:Project Management Professional Cert Part2,www.udemy.com/course/pmi-pmpproject-management-professional-certification-part-2/,Rahul Kumar,199.99,11.99,0.0(0 ratings),Business,Management,PMP,221,English,PMI PMP:Project Management Professional Certification in First Attempt,12/2019,12/31/19
PMI PMP:Project Management Professional Cert Part1|,www.udemy.com/course/pmi-pmpproject-management-professional-certification-part-1/,Rahul Kumar,199.99,11.99,3.5(1 rating),Business,Management,PMP,228,English,PMI PMP:Project Management Professional Certification in First Attempt,12/2019,12/31/19
PMP Exam Practice Tests (400 questions),www.udemy.com/course/pmp-exam-practice-tests-400-questions/,"Denys Chystiakov, PMP",19.99,11.99,0.0(0 ratings),Business,Project Management,PMP,3,English,PMP Mock Test (200 Questions) + Bonus: ITTOs Test (200 Questions),11/2019,12/31/19
PMP Simulator By Process Groups - PMBOK 6th Edition,www.udemy.com/course/pmp-simulator-by-process-groups-pmbok-6th-edition/,Khaled Abo Ali,19.99,11.99,3.0(1 rating),Teaching & Academics,Test Prep,PMP,201,English,500 + Questions in All PMBOK Domins,11/2019,12/31/19
PMP Project Management Professional Practice Test Part 2,www.udemy.com/course/pmp-test-2/,"Ucertified 56,000+ Students 95 Courses",19.99,11.99,3.6(4 ratings),Teaching & Academics,Test Prep,PMP,"1,020",English,Pass PMI PMP Exam Prep Certification by Practicing on PMBOK Topics and 500 questions in less than 35 hours,8/2017,12/31/19
"PMP Exam Prep|Certification Practice Test, PMBOK 6th Edition",www.udemy.com/course/pmp-certification-practice-test-pmbok-6th-edition/,Sohail Khan,19.99,11.99,0.0(0 ratings),Business,Project Management,PMP,714,English,Realistic PMP (Project Management Professional) Practice Exam Questions to help you pass on your first attempt-PMBOK,9/2019,12/31/19
Strategies to Pass the PMP® Exam,www.udemy.com/course/strategies-to-pass-the-pmp-exam/,The Smart PMP®,24.99,11.99,0.0(0 ratings),Business,Project Management,PMP,6,English,Confessions of a Former PMPÂ® Flunky!,8/2016,12/31/19
PMP® Practice Test/Exam 2019 from PMBOK 6th Edition,www.udemy.com/course/pmp-practice-testexam-2019-from-pmbok-6th-edition/,Syed Muhammad Shamuel Shees,199.99,11.99,3.6(2 ratings),Business,Project Management,PMP,683,English,PMP (Project Management Professional) Practice Mock Assessments for getting YOU passes in first attempt,4/2019,12/31/19
PMP Certification,www.udemy.com/course/pmp-certification-y/,Christopher Johnson,19.99,11.99,0.0(0 ratings),Teaching & Academics,Test Prep,PMP,1,English,Test Your PMP Knowledge,12/2018,12/31/19
Project Management Professional PMP Practice Exam,www.udemy.com/course/project-management-professional-pmp-practice-exam-a/,War Of Cloud,19.99,11.39,0.0(0 ratings),IT & Software,IT Certification,PMP,0,English,Project Management Professional PMP Practice Exam,12/2019,12/31/19
PMP E-Learning (Based on Guide to PMBOK 6th Edition),www.udemy.com/course/pmp-e-learning-based-on-guide-to-pmbok-6th-edition/,Knowlettwoods Solutions LLP,29.99,11.39,0.0(0 ratings),Business,Project Management,PMP,3,English,PMP Preparation Program,9/2019,12/31/19
PgMP question bank. 2 real-exam tests 500+ Questions,www.udemy.com/course/pmp-course/,Certificate Online,19.99,11.39,0.0(0 ratings),IT & Software,IT Certification,PMP,1,English,Get the Real PGMP Like Exam Question - 500 Real Like Question Answer - Pass PGMP,6/2019,12/31/19
Success! Project Management Professional PMP Exam Questions,www.udemy.com/course/pmpanswers/,Neal Rowland,194.99,11.39,3.3(16 ratings),Business,Project Management,PMP,111,English,Breaking down the most difficult exam questions of the PMP Exam per each Knowledge Area of the 5th edition PMBOK,9/2016,12/31/19
PMP - Simple way to learn - Based on PMBOK6,www.udemy.com/course/simple-way-to-learn-pmp/,Harish Masand,199.99,11.39,4.1(21 ratings),Business,Project Management,PMP,"4,943",English,PMI PMP Based on PMBOK 6,4/2019,12/31/19
PMP® Exam Prep 2018:  By Knowledge Area (Part 1),www.udemy.com/course/pmp-exam-prep-2018-by-knowledge-area-part-1/,Hans Weemaes,199.99,11.39,5.0(1 rating),Business,Project Management,PMP,7,English,"Knowledge Area: ""Integration, Scope, Time, Cost, Quality, Human Resources""",8/2018,12/31/19
PMI-001 PMP Monitoring and Controlling V5 Practice Exam,www.udemy.com/course/pmi-001-pmp-monitoring-and-controlling-v5-practice-exam-a/,Up Strive Hub,169.99,11.39,2.4(2 ratings),IT & Software,IT Certification,PMP,690,English,Attend this PMI-001 PMP Monitoring and Controlling V5 Practice Exam will get a Good Score 80% on Main Exam,12/2019,12/31/19
PMI-001 PMP Closing V5 Certification Practice Exam,www.udemy.com/course/pmi-001-pmp-closing-v5-certification-practice-exam-z/,Up Strive Hub,174.99,11.39,1.7(6 ratings),IT & Software,IT Certification,PMP,826,English,Attend this PMI-001 PMP Closing V5 Certification Practice Exam will get a Good Score 80% on Main Exam,12/2019,12/31/19
Project Management (PMP) Practice Test -1  (PMBOK® 6th) 2018,www.udemy.com/course/project-management-pmp-practice-test-pmbok-6th-2018/,Chetan Verma,24.99,11.39,2.8(6 ratings),Teaching & Academics,Test Prep,PMP,27,English,(Separate test for each Knowledge Area) 800+ highly realistic questions & their explanations,6/2018,12/31/19
PMP Exam Simulator - in english,www.udemy.com/course/pmp-exam-simulator-english/,PM World,19.99,11.39,3.5(4 ratings),Business,Project Management,PMP,521,English,"This simulator contains 6 differents exams: 2 of 20 questions, 2 of 100 questions, 2 of 200 questions",12/2018,12/31/19
PMI-001 PMP V5 Planning Certification Practical Exam,www.udemy.com/course/pmi-001-pmp-v5-planning-certification-practical-exam/,INFO IT HUB,154.99,11.39,1.0(1 rating),IT & Software,IT Certification,PMP,769,English,Attend this PMI-001 PMP V5 Planning Certification Practical Exam will get a Good Score 80% on Main Exam,12/2019,12/31/19
PMP Exam Prep: Fundamentals and Overview [PMBOK® V6] 2PDU,www.udemy.com/course/pmbok-v6-introduction-to-pm/,Leithy Mohamed Leithy,49.99,11.39,4.5(8 ratings),Business,Project Management,PMP,436,English,Project Management Professional (PMPÂ®) 101,6/2018,12/31/19
Project Management Professional (PMP/CAPM) Exam Preparation,www.udemy.com/course/project-management-professional-pmpcapm-exam-preparation/,Optima Train,49.99,11.39,3.9(12 ratings),Business,Project Management,PMP,206,English,Project Managers earn six figure salaries and are in hot demand. Join this elite group and elevate your career.,4/2017,12/31/19
PMP® Exam Overview,www.udemy.com/course/pmpoverview/,Jamal El Ali,19.99,11.39,0.0(0 ratings),Business,Management,PMP,1,English,Learn what the PMPÂ® Exam is all about,6/2019,12/31/19
PMP® İmtahanına Hazırlıq - Mock Exam 2,www.udemy.com/course/pmp-imtahanna-hazrlq-mock-exam-2/,Jeyhun Aghayev,0.0,199.99,0.0(0 ratings),Teaching & Academics,Test Prep,PMP,11,English,"""Mock Exam 2"" real imtahan ÅÉrtlÉrinÉ uyÄun olaraq qurulmuÅdur.",12/2019,12/31/19
PMP Certification Practice Test 6th Edition- 2018,www.udemy.com/course/pmp-certification-practice-test-updated-2018/,Ahmed N Naser,199.99,11.39,3.8(14 ratings),Teaching & Academics,Test Prep,PMP,874,English,PMP Exam Simulator 2018 updated,9/2018,12/31/19
Project Management Professional (PMP/CAPM) Exam Preparation,www.udemy.com/course/project-management-professional-pmpcapm-exam-preparation/,Optima Train,49.99,11.99,3.9(12 ratings),Business,Project Management,PMP,206,English,Project Managers earn six figure salaries and are in hot demand. Join this elite group and elevate your career.,4/2017,12/31/19
PMP Exam Nutshell PMBOK 6 Ver.1,www.udemy.com/course/pmp-exam-nutshell-pmbok-6-ver1/,"Lislal Viswam ITIL, PMP, CSM",99.99,11.99,3.6(14 ratings),Business,Project Management,PMP,"1,127",English,"Learn exactly how to pass PMP, Covering Very Important Topics to Pass PMP",9/2018,12/31/19
PMP® İmtahanına Hazırlıq - Quiz 2,www.udemy.com/course/pmp-imtahanna-hazrlq-quiz-2/,Jeyhun Aghayev,0.0,199.99,4.9(3 ratings),Teaching & Academics,Test Prep, PMP,14,English,"""Quiz 2"" kurs ÉrzindÉ keÃ§irilÉcÉk Ã¼mumi 6 quiz sessiyalarÄ±ndan biridir.",10/2019,12/31/19
PMI-001 PMP Closing V5 Certification Practice Test,www.udemy.com/course/pmi-001-pmp-closing-v5-certification-practice-test-q/,MY TECH LEARN,154.99,11.99,3.3(7 ratings),IT & Software,IT Certification,PMP,"1,367",English,Test your Skills while Attend this PMI-001 PMP Closing V5 Certification Practice Test,6/2019,12/31/19
Introduction to PMP® - Project Management Professional Exam,www.udemy.com/course/unlockpmp/,"Danilo Tambone, PMP, PSM I, PMI-ACP, ITIL, Agile Productivity Expert",19.99,11.99,4.0(39 ratings),Business,Project Management,PMP,777,English,Learn the Essentials about the PMPÂ® Exam and Get on the Right Mindset to Pass It on Your First Try!,9/2018,12/31/19
Get PMP Certified in 1st Attempt - Exam Questions,www.udemy.com/course/globalskillup-best-pmp-practice-mock-questions/,Mr. Hari Krishna,19.99,11.99,3.9(56 ratings),Business,Project Management,PMP,298,English,Experience PMP Exam with High Quality & Variety of Mock Sample Questions.,3/2019,12/31/19
PMI-001 PMP Closing V5 Certification  Practice Test,www.udemy.com/course/pmi-001-pmp-closing-v5-certification-practice-test-s/,MY TECH LEARN,124.99,11.99,0.0(0 ratings),IT & Software,IT Certification,PMP,20,English,Test your Skills while Attend PMI-001 PMP Closing V5 Certification Practice Test,10/2019,12/31/19
Sample PMP Exam Questions - Exam #1,www.udemy.com/course/sample-pmp-exam-questions-exam-1/,Rania Al-Maghraby,0.0,49.99,0.0(0 ratings),Business,Project Management,PMP,0,English,Get prepared for the PMP exam,8/2019,12/31/19
PMP - Data Gathering & Project Selection Methods (PMBOK 6),www.udemy.com/course/pmp-datagathering-tools-pmbok-6/,Mudassir Iqbal,29.99,11.99,2.3(3 ratings),Business,Project Management,PMP,"1,053",English,PMP - Data Gathering & Project Selection Methods Tools and Techniques from PMBOK 6,2/2019,12/31/19
PMP Exam Prep Practice Test-400 QUALITY Question,www.udemy.com/course/pmp-exam-prep-practice-test/,Certificate Zone,19.99,11.99,0.0(0 ratings),IT & Software,IT Certification,PMP,0,English,Pass your Project Management Professional(PMP) exam with 400 PMP high quality question,7/2019,12/31/19
"PMP Project Management Professional, Practice Tests",www.udemy.com/course/pmp-project-management-professional-practice-tests/,Best Online IT,19.99,11.99,0.0(0 ratings),IT & Software,IT Certification,PMP,99,English,Test your knowledge before taking the official exam? It's the best way to get approved.â,12/2019,12/31/19
Project Scope Management Practice Questions [100 Qst],www.udemy.com/course/project-scope-management-practice-questions-100-qst/,Bright Future Educations,19.99,11.99,0.0(0 ratings),Business,Management,PMP,0,English,This mock exam for Scope Management consists of 100 questions. A detailed explanation for each answer is also provided.,11/2017,12/31/19
PMI-001 PMP V5 Executing Certification Practical Exam,www.udemy.com/course/pmi-001-pmp-v5-executing-certification-practical-exam/,INFO IT HUB,174.99,11.99,0.0(0 ratings),IT & Software,IT Certification,PMP,696,English,Attend this PMI-001 PMP V5 Executing Certification Practical Exam will get a Good Score 80% on Main Exam,12/2019,12/31/19
PMP Certification Exam Preparation,www.udemy.com/course/pmp-certification-exam-preparation/,Certificate Zone,19.99,11.99,0.0(0 ratings),IT & Software,IT Certification,PMP,0,English,Pass your Project Management Professional(PMP) exam with 400 PMP high quality question,7/2019,12/31/19
PMP® Certification: PMP Exam Cram - Get your PMP! // 14 PDUs,www.udemy.com/course/pmp-certification-pmp-exam-cram-get-your-pmp/,PMP Sabri C.,139.99,11.99,0.0(0 ratings),IT & Software,IT Certification,PMP,15,English,PMP Exam Prep: Review everything you should know for the PMP Exam with this PMP CRAM session! Based on PMBOK 6th Edition,12/2019,12/31/19
PMP® Practice Test  (AWSPT-01),www.udemy.com/course/pmp-practice-test-awspt-01/,Abdelwahab Salah,19.99,11.99,3.7(13 ratings),Business,Project Management,PMP,34,English,Preparation Test,1/2019,12/31/19
PMI-001 PMP Monitoring and Controlling V5 Practice Exam,www.udemy.com/course/pmi-001-pmp-monitoring-and-controlling-v5-practice-exam-y/,INFO IT HUB,149.99,11.39,3.6(2 ratings),IT & Software,IT Certification,PMP,940,English,Attend this PMI-001 PMP Monitoring and Controlling V5 Practice Exam will get a Good Score 80% on Main Exam,12/2019,12/31/19
Tests of Project Management Professional Certification(PMP),www.udemy.com/course/pmp-practice-tests/,Ashar Fraz,19.99,11.39,0.0(0 ratings),IT & Software,IT Certification,PMP,0,English,Practice Tests for Shortcut to Certification,6/2019,12/31/19
Project Management (PMP) Practice Test - 2 (PMBOK® 6th) 2018,www.udemy.com/course/project-management-pmp-practice-test-2-pmbok-6th-2018/,Chetan Verma,19.99,11.39,3.5(4 ratings),Teaching & Academics,Test Prep,PMP,24,English,500+ highly realistic questions & their explanations (Separate test for each Knowledge Area),6/2018,12/31/19
PMP® İmtahanına Hazırlıq - Quiz 5,www.udemy.com/course/pmp-imtahanna-hazrlq-quiz-5/,Jeyhun Aghayev,0.0,199.99,0.0(0 ratings),Personal Development,"Career Development
 ",PMP,10,English,"""Quiz 5"" kurs ÉrzindÉ keÃ§irilÉcÉk Ã¼mumi 6 quiz sessiyalarÄ±ndan biridir.",11/2019,12/31/19
PMP® Practice Test  (AWSPT-01),www.udemy.com/course/pmp-practice-test-awspt-01/,Abdelwahab Salah,19.99,11.39,3.7(13 ratings),Business,Project Management,PMP,34,English,Preparation Test,1/2019,12/31/19
PMP Exam prep & Project management fundamentals with PMBOK6,www.udemy.com/course/pmp-exam-prep-project-management-fundamentals-pmbok6/,"Akhilendra Singh MBA, CBAP, CSPO, PSM1",199.99,11.39,3.0(25 ratings),Business,Project Management,PMP,"1,728",English,Preparing for PMP? Project management job? Project management with PMBOK6- 175 Practice Test - Download Project Charter,11/2018,12/31/19
PMP® Exam Practice - 400 FREE Questions,www.udemy.com/course/pmp-certification-exam-practice-test/,Ranjana Singh,19.99,11.39,0.0(0 ratings),IT & Software,IT Certification,PMP,13,English,High Quality PMP questions to conquer the PMPÂ® certification exam |PMP Exam Practice test |Pass PMP exam in 1st attempt.,6/2019,12/31/19
PMI-001 PMP Closing V5 Certification Practical Exam,www.udemy.com/course/pmi-001-pmp-closing-v5-certification-practical-exam/,INFO IT HUB,144.99,11.39,0.0(0 ratings),IT & Software,IT Certification,PMP,973,English,Attend this PMI-001 PMP Closing V5 Certification Practical Exam will get a Good Score 80% on Main Exam,12/2019,12/31/19
PMP 2019 Practice tests - Most asked questions - Part 1,www.udemy.com/course/pmp-2019-practice-tests-most-asked-questions-part-1/,Oussama Kontra,19.99,11.39,2.6(3 ratings),IT & Software,IT Certification,PMP,5,English,Pass the PMP certification exam ! Get PMP certification from the first attempt,7/2019,12/31/19
PMP Certification Exam Practice Question,www.udemy.com/course/pmp-certification-exam-practice-question/,Certificate Zone,19.99,11.39,0.0(0 ratings),IT & Software,IT Certification,PMP,0,English,Pass your Project Management Professional (PMP) exam with 400 PMP high quality question,7/2019,12/31/19
"PMP certification : Approach, Flash cards and Mock exams",www.udemy.com/course/pmp-certification-approach-flash-cards-and-mock-exams/,"Guha Rajan M., B.Engg, MBA, PMP",29.99,11.39,3.5(2 ratings),Business,Project Management,PMP,15,English,"Approach PMP exam with confidence: Know about PMP and test yourself through flash cards, real-time online mock exams.",11/2018,12/31/19
PMP® İmtahanına Hazırlıq - Mock Exam 1,www.udemy.com/course/pmp-imtahanna-hazrlq-mock-exam-1/,Jeyhun Aghayev,0.0,199.99,4.7(2 ratings),Teaching & Academics,Test Prep,PMP,11,English,"""Mock Exam 1"" real imtahan ÅÉrtlÉrinÉ uyÄun olaraq qurulmuÅdur.",12/2019,12/31/19
PMP® Practice Real Exam PMBOK® 6th Ed 2018 by Process Group,www.udemy.com/course/pmp-simulated-real-exam-prep-pmbok-6th-edition-by-process-group/,"RCSTrainning , PMP, CAPM, PSM, PSPO, CSM, CSPO, ASF, ASM, ASPO, PMI-ACP",54.99,11.39,2.1(2 ratings),IT & Software,IT Certification,PMP,14,English,Practice 6 simulated with 1000 unique questions and commented organized by Process Groups for the PMPÂ® exam PMI,11/2018,12/31/19
PMI-001 PMP Monitoring and Controlling V5 Practice Exam,www.udemy.com/course/pmi-001-pmp-monitoring-and-controlling-v5-practice-exam-yz/,Tech Certify,174.99,11.39,3.0(1 rating),IT & Software,IT Certification,PMP,631,English,Attend this PMI-001 PMP Monitoring and Controlling V5 Practice Exam will get a Good Score 80% on Main Exam,12/2019,12/31/19
PMP (Project Management Professional) Certification Exam,www.udemy.com/course/pmp-project-management-professional/,Dynamic Steps,19.99,11.39,4.0(1 rating),IT & Software,IT Certification,PMP,7,English,Realistic PMP (Project Management Professional) Practice Exam Questions to help you pass on your first attempt-PMBOK,8/2019,12/31/19
PMI-001 PMP Closing V5 Certification Practice Exam,www.udemy.com/course/pmi-001-pmp-closing-v5-certification-practice-exam/,Tech Certify,144.99,11.39,2.5(1 rating),IT & Software,IT Certification,PMP,702,English,Attend this PMI-001 PMP Closing V5 Certification Practice Exam will get a Good Score 80% on Main Exam,12/2019,12/31/19
PMI Project Management Professional Exam - Practice Test,www.udemy.com/course/pmi-project-management-professional-exam-practice-paper/,Vicky Rajagopal,19.99,11.99,3.5(2 ratings),Teaching & Academics,Test Prep,PMP,12,English,PMI Certified Project Management Professional Exam - Practice Paper,6/2017,12/31/19
Project Management Professional (PMP) simulated exam.,www.udemy.com/course/project-management-professional-pmp-simulated-exam/,Naveen Kumar P,79.99,11.99,0.0(0 ratings),Business,Project Management,PMP,6,English,Based on PMBOK guide 6th edition from PMI,1/2019,12/31/19
PDF Lectures + Important Questions for PMP - 6 Edition,www.udemy.com/course/important-questions-for-pmp-6-edition/,Haytham Baraka,19.99,11.99,1.0(1 rating),Business,Project Management,PMP,21,English,Pass for Sure,12/2019,12/31/19
Pass your Project Management Professional(PMP) Practice Test,www.udemy.com/course/pass-your-project-management-professionalpmp-practice-test/,Certificate Zone,19.99,11.99,0.0(0 ratings),IT & Software,IT Certification,PMP,0,English,Pass your Project Management Professional(PMP) exam with 400 PMP high quality question,7/2019,12/31/19
PMP 2019 Practice tests - Most asked questions - Part 2,www.udemy.com/course/pmp-2019-practice-tests-most-asked-questions-part-2/,Oussama Kontra,19.99,11.99,0.0(0 ratings),IT & Software,IT Certification,PMP,1,English,Pass the PMP certification exam ! Get PMP certification from the first attempt,1/2019,12/31/19
PMP (Project Management Professional)  Certification Exam,www.udemy.com/course/pmp-certification-exam/,On Top eLearning,19.99,11.99,0.0(0 ratings),IT & Software,IT Certification,PMP,1,English,PMP (Project Management Professional) Practice Exam Questions to Help you pass on your first Attempt (500HQ Questions),8/2019,12/31/19
PMP® Online Course,www.udemy.com/course/pmp-online-course/,Ahmad Mohamad,19.99,11.99,1.0(1 rating),Personal Development,Career Development,PMP,2,English,PMPÂ® Online Course,9/2017,12/31/19
