Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Marketing: How to Market Yourself as a Coach or Consultant,www.udemy.com/course/how-to-market-yourself-as-a-coach-or-consultant/,Debbie LaChusa,199.99,11.39,4.6(656 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,"10,119",English,"Learn How To Package, Brand, Market, & Sell Your Services to Create an Enjoyable, Profitable, Successful Business",6/2016,01/01/20
Marketing And Manipulation: A Consumer's Guide,www.udemy.com/course/marketing-and-neuroscience/,Gregory Caremans - Brain Academy,149.99,11.39,4.7(554 ratings),Personal Development,Influence,Marketing Strategy,"4,002",English,Discover how Neuromarketing plays with subconscious triggers to make us buy more. Learn how to become immune to it,10/2019,01/01/20
Marketing Fundamentals,www.udemy.com/course/marketing-fundamentals/,Jobs University LLC,19.99,11.39,"4.5(1,316 ratings)",Marketing,Marketing Fundamentals,Marketing Strategy,"13,260",English,Learn the core elements of marketing from a CEO / CMO perspective.,9/2015,01/01/20
Business Fundamentals: Marketing Strategy,www.udemy.com/course/business-fundamentals-marketing-strategy/,365 Careers,149.99,11.39,4.3(449 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,"2,724",English,Marketing Strategy fundamentals: The art of selling your products through superb Marketing efforts,12/2018,01/01/20
How to Start a Marketing Ad Agency,www.udemy.com/course/marketing-agency/,COURSE ENVY,199.99,11.39,4.9(200 ratings),Marketing,Other,Marketing Strategy,"1,489",English,"Whether if you are a beginner or marketing pro, Coursenvy is your one-stop shop for launching your own ad agency!",12/2018,01/01/20
Digital Advertising & Marketing 101: Take The Complete Guide,www.udemy.com/course/digital-advertising-marketing-101/,Ben Silverstein,199.99,11.99,"4.3(1,154 ratings)",Marketing,Digital Marketing,Marketing Strategy,"4,756",English,"Top Digital Marketing Course | Facebook Ads, Google/YouTube, Display/Video & more|Grow your career (German/Portuguese)",8/2019,01/01/20
Data Driven Marketing A-Z: Improve Your Campaign Performance,www.udemy.com/course/data-driven-marketing-a-ztm-beginners-guide-to-analytics/,David Tanaskovic,79.99,11.99,4.5(277 ratings),Marketing,Analytics & Automation,Marketing Strategy,"2,160",English,Guide to creating a Data Driven Marketing Campaign and using Campaign Analytics to drive stronger campaign preformance,6/2019,01/01/20
Digital Advertising & Marketing 301: The Professional Course,www.udemy.com/course/digital-advertising-marketing-301-the-professional-course/,Ben Silverstein,199.99,11.99,4.6(57 ratings),Marketing,Digital Marketing,Marketing Strategy,392,English,"Become at pro at Location Targeting, Retargeting, Programmatic/RTB Process, Contracts, Research, Ad Blocking and more",8/2019,01/01/20
"Marketing Customer Analytics, Segmentation, and Targeting",www.udemy.com/course/learn-customer-analytics-market-segmentation-and-targeting/,Mohammad Reza Habibi,199.99,11.99,4.8(31 ratings),Business,Entrepreneurship,Marketing Strategy,230,English,Learn how to analyze markets based on customer and location data analytics with the most powerful tools available,8/2019,01/01/20
Produce your company's winning marketing strategy,www.udemy.com/course/produce-your-companys-winning-marketing-strategy/,Stephanie Gentle,199.99,11.99,4.4(19 ratings),Marketing,Other,Business Strategy,133,English,A step-by-step course that will coach you through producing your winning marketing strategy.,10/2019,01/01/20
Dirty Marketing Secrets for Viral Website Traffic. No SEO,www.udemy.com/course/quick-and-dirty-website-traffic-secrets/,Uday Byri,199.99,11.99,4.5(276 ratings),Marketing,Digital Marketing,Marketing Strategy,"3,984",English,Nifty Internet/Online/Digital Marketing Methods To Get Viral Traffic To Your Website/Blog. No SEO skills needed.,3/2019,01/01/20
Create an Amazing and Profitable Digital Marketing Strategy,www.udemy.com/course/profitable-digital-marketing-strategy/,Gary Shouldis,49.99,11.99,4.8(16 ratings),Marketing,Digital Marketing,Marketing Strategy,220,English,"How to create a digital marketing strategy that will generate more traffic, leads, customers and sales for your business",8/2019,01/01/20
Marketing Strategy for Business:The Complete Master Guide,www.udemy.com/course/marketing-strategy-for-business/,Oxford Learning Lab,199.99,11.99,4.0(84 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,"1,128",English,"Master Strategic Marketing to make your business consistently competitive. Segmentation, Planning, Accountability.",11/2019,01/01/20
Understanding Strategic Marketing,www.udemy.com/course/understanding-strategic-marketing/,Chris Croft,79.99,11.99,4.4(242 ratings),Business,Sales,Marketing Strategy,"1,855",English,A guide for managers and MBA students to master marketing theory and application,7/2017,01/01/20
How to Build a Six Figure Coaching Business,www.udemy.com/course/michael-serwa-how-to-build-a-six-figure-coaching-business/,Michael Serwa,0.0,199.99,4.4(73 ratings),Personal Development,Career Development,Marketing Strategy,241,English,Michael Serwa's 2-day Workshop,1/2017,01/01/20
Instagram Business - Sell On Instagram - Customer Psychology,www.udemy.com/course/instabusiness-instagram-marketing-2019-customer-psychology/,Jun Wu - Instagram Influencer,199.99,11.99,4.8(67 ratings),Marketing,Social Media Marketing,Business Strategy,"8,334",English,How To Use Instagram For Business : Instagram Business Strategy : Start Business - Instagram : Instagram Business Page,8/2019,01/01/20
Marketing Psychology: Learn To Sell With Psychology,www.udemy.com/course/marketing-psychology-learn-to-sell-with-psychology/,Leon Chaudhari,199.99,11.99,4.3(115 ratings),Marketing,Content Marketing,Marketing Strategy,"1,570",English,"FREE 88-Page Course Book Included, Marketing Psychology Hacks for Branding, Advertising & Sales from a Marketing Expert",5/2017,01/01/20
Social Media Contests For Massive Traffic To Your Product,www.udemy.com/course/social-contest-blueprints-for-online-sellers-and-shopify-sites/,Jason Miles,199.99,11.99,4.5(105 ratings),Marketing,Social Media Marketing,Gamification,770,English,"Learn Social Media Contest Strategies For Massive Traffic From Facebook, Instagram, Pinterest and Other Social Sites",11/2017,01/01/20
"Wholesale Real Estate Marketing - Buy, Sell and Succeed",www.udemy.com/course/real-estate-investors-fast-track-marketing-blue-print/,Ebonie Caldwell,109.99,11.99,4.2(16 ratings),Marketing,Digital Marketing,Marketing Strategy,"1,131",English,Real Estate Marketing Step By Step - Everything You Need To Create A Marketing Campaign With Little To NO MONEY!,5/2017,01/01/20
MBA Business Level Marketing,www.udemy.com/course/mba-business-level-marketing/,Damian Foster,19.99,11.99,4.5(142 ratings),"Business
 ",Management,Marketing Strategy,"1,262",English,"Learn how to manage the marketing function in any business, by following the marketing management process",3/2017,01/01/20
2019 Complete Marketing Masterclass #5 | Content Strategy,www.udemy.com/course/marketing-course-session-5/,"Brian Bozarth, M.A. Marketing",99.99,11.99,4.4(67 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,"9,179",English,"Session 5: Valuable, viral content is well-developed, researched, and planned. Learn advanced modern & digital marketing",3/2019,01/01/20
Marketing Fundamentals - Small Business Marketing Success,www.udemy.com/course/smart-marketing-for-small-business-owners/,Alexandra Krieger,94.99,11.99,4.5(104 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,"1,695",English,Proven marketing strategies and tactics to increase your sales and grow your business.,1/2015,01/01/20
Film Festival Guide: Learn How To Submit Your Film Worldwide,www.udemy.com/course/film-festival-guide/,Daniels Joffe,49.99,11.99,3.8(15 ratings),Marketing,Video & Mobile Marketing,Filmmaking,85,English,A complete guide to submitting your films. Create your personal festival strategy and get maximum exposure to your film.,2/2019,01/01/20
Better Storytelling for Business,www.udemy.com/course/storytelling-for-business-r/,communication360 online,149.99,11.99,4.6(8 ratings),Business,Communications,Marketing Strategy,339,English,Compelling stories. Persuasive storytellers.,7/2019,01/01/20
The Complete Marketing Attribution Course,www.udemy.com/course/marketing-attribution/,Mel Restori,89.99,11.99,4.2(61 ratings),Marketing,Analytics & Automation,Marketing Strategy,221,English,"In just a few hours, learn to maximize your marketing strategy with marketing attribution",7/2019,01/01/20
10 Offline Marketing Strategies To Promote A Business,www.udemy.com/course/offline-marketing-strategies/,Alex Genadinik,49.99,11.99,4.7(30 ratings),Marketing,Other,Marketing Strategy,"1,117",English,"Time-tested offline marketing strategies to sell products, build valuable business relationships & find new clients!",12/2019,01/01/20
Certification2 Business Coaching Market Research FECBC,www.udemy.com/course/business-coaching-part-2-market-research/,Fearless Entrepreneur Academy |Business Coaching Experts,199.99,11.99,4.3(36 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,855,English,Become a Market Research Coach|Accreditation Credentials + Market Research Business Coaching Directory for Level 2 Grads,12/2019,01/01/20
Marketing Strategy : 21 Digital Marketing Tips & Techniques,www.udemy.com/course/digital-social-media-marketing-principles-tips-techniques-sale/,Alireza Etemadi | Marketing Strategy Expert |,184.99,11.99,4.3(212 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,"5,749",English,"Digital Marketing Strategy, increase sale, customers & attention by using 21 persuasion & marketing cognitive biases",11/2018,01/01/20
Agile Marketing Training Course,www.udemy.com/course/agile-marketing-training-m/,CXConversion .com,199.99,11.99,4.1(14 ratings),Marketing,Digital Marketing,Marketing Strategy,"2,522",English,Agile Marketing Training | On-Demand Online Videos | Learn how to implement Scrum & Kanban in the context of marketing,11/2019,01/01/20
Marketing Psychology: How To Influence Customers To Buy Now,www.udemy.com/course/marketing-psychology-for-digital-marketing-increase-your-influence/,Vladimir Raykov,149.99,11.99,4.3(244 ratings),Marketing,Digital Marketing,Marketing Strategy,"12,854",English,Discover 5 Kick-Ass Psychological Secrets Used by Extremely Successful Companies And Online Entrepreneurs,12/2019,01/01/20
Marketing Strategies of Consumer Brands  (FMCG/CPG),www.udemy.com/course/marketing-strategy-consumer-brand-fmcg-cpg/,FMCG Academy,199.99,50.00,3.8(3 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,11,English,Essential learning for aspiring Brand Managers,10/2019,01/01/20
Small Business Management and Marketing Essentials,www.udemy.com/course/small-business-management/,Alvaro Santizo,44.99,11.99,4.1(42 ratings),Business,Management,Marketing Strategy,307,English,"Evaluate yourself, your team and buisness performance. Get the skills to become organized and help your company improve",3/2015,01/01/20
Marketing Fundamentals: Marketing Strategy & Marketing Plan!,www.udemy.com/course/basic-marketing-d/,It's all about Marketing,49.99,11.99,3.5(14 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,240,English,"Learn the importance of Marketing, What is Marketing Concepts, Marketing Strategy and Marketing Plan?",7/2019,01/01/20
Hospitality marketing: Help hotels get more direct bookings,www.udemy.com/course/hospitality-marketing/,Jeremiah Magone,29.99,19.99,4.2(41 ratings),Marketing,Other,Hotel Management,167,English,How to turn yourself into a Direct Booking Strategist so you can work with hotels on a freelance fee or commission basis,5/2017,01/01/20
Offline Marketing Success for Health Practitioners,www.udemy.com/course/offline-marketing-success-for-health-practitioners/,Karen Bartle,0.0,194.99,1.0(1 rating),Marketing,Marketing Fundamentals,Marketing Strategy,3,English,Learn the secrets of creating a successful Health Practice using offline marketing strategies and tactics that work!,7/2019,01/01/20
Key Account Management (KAM) Essentials: grow your business,www.udemy.com/course/key-account-management-essentials/,Oxford Learning Lab,94.99,11.99,3.7(3 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,25,English,"Master the techniques to find, engage and manage big, powerful customers profitably. From Best-Seller Author.",11/2019,01/01/20
Certification6 Business Coaching Marketing Strategy FECBC,www.udemy.com/course/business-coaching-part-6-marketing-strategy/,Fearless Entrepreneur Academy |Business Coaching Experts,199.99,11.99,4.8(15 ratings),Marketing,Other,Marketing Strategy,703,English,Become a Marketing Coach|Accreditation + Credentials + Marketing Strategy Business Coaching Directory for Level 2 Grads,12/2019,01/01/20
The Complete Linux Performance Analysis Course,www.udemy.com/course/linux-performance-analysis-course/,"Smartech Academy, Inc.",199.99,11.99,4.1(13 ratings),Marketing,Digital Marketing,Marketing Strategy,105,English,Leverage the power of Linux performance tools to develop powerful Linux projects.,12/2019,01/01/20
Pinterest Marketing for Beginners,www.udemy.com/course/pinterest-marketing-ads/,Robin & Jesper | Digital Marketing Professionals,124.99,11.99,4.3(42 ratings),Marketing,Content Marketing,Marketing Strategy,164,English,Use Pinterest to Reach Your Real Targeted Audience and Drive Traffic to Your Website & Get More Sales - The Smart Way,12/2019,01/01/20
Search Engine Marketing (SEM): #1 Step-by-Step Tutorial ,www.udemy.com/course/search-engine-marketing-sem-seo-tutorial-2016/,Kent Mauresmo,199.99,11.99,3.8(299 ratings),Marketing,Search Engine Optimization,Marketing Strategy,"8,550", English,"""SEM For WordPress: Discover How To Easily Convert Your Website Visitors Into Sales!""",1/2017,01/01/20
The Complete Guide to Partnership Marketing Course,www.udemy.com/course/the-complete-guide-to-partnership-marketing-course/,Jim Howard,59.99,11.99,4.1(77 ratings),Marketing,Affiliate Marketing,Marketing Strategy,254,English,Learn everything from basic co-marketing techniques to advanced collaborations,2/2019,01/01/20
Marketing Communications for Professional Marketers,www.udemy.com/course/winning-marketing-communications/,Oxford Learning Lab,149.99,11.99,4.4(24 ratings),Marketing,Content Marketing,Marketing Strategy,190,English,Understand how Successful Marketing Communications can Super-Charge your Business. Grasp powerful message techniques.,11/2013,01/01/20
B2B Marketing Basics,www.udemy.com/course/b2b-marketing-basics/,Cassie Coke,24.99,11.99,4.4(25 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,94,English,The Essentials on Becoming a Rockstar B2B Marketer,11/2017,01/01/20
How Exactly To Do PR & Press Release Marketing From Scratch!,www.udemy.com/course/how-to-do-public-relations/,Andrew Miller,19.99,11.99,4.3(5 ratings),Marketing,Public Relations,Marketing Strategy,23,English,Learn PR from a Marketing Master and discover EXACTLY how to do Press Marketing on your own. Step by step.,9/2019,01/01/20
"Internet Marketing, Laser Targeted Marketing & Facebook Ads",www.udemy.com/course/laser-targeted-marketing-facebook-ads-2019/,The Elite Team,199.99,11.99,4.9(6 ratings),Marketing,Marketing Fundamentals,Facebook Marketing,"1,064",English,"Drive Targeted Traffic to Your Offers & Boost Profits, Complete Internet Marketing, Laser Targeted Marketing & Facebook",7/2019,01/01/20
Target Marketing & Digital Marketing Find Your Tribe & Niche,www.udemy.com/course/target-marketing-find-your-tribe-and-niche/,Joeel & Natalie Rivera,94.99,11.99,4.3(48 ratings),Business,Entrepreneurship,Marketing Strategy,355,English,"Marketing Blueprint: Laser target marketing strategies, identify & attract ideal clients, & find a profitable niche!",12/2019,01/01/20
Sell Your Beauty Product - Direct to Consumer or Wholesale,www.udemy.com/course/sell-your-beauty-product-direct-to-consumer-or-wholesale/,Lauren Casgren,139.99,11.99,4.7(3 ratings),Business,Entrepreneurship,Marketing Strategy,"1,967",English,"Marketing strategies for successfully selling cosmetics, hair care, or personal care products in the US",11/2019,01/01/20
Marketing Fundamentals: Basic Essentials For Beginners,www.udemy.com/course/marketing-fundamentals-basic-essentials-for-beginners/,Ali Haider,64.99,11.99,4.3(59 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,139,English,Marketing Basics beginners must know for success in marketing. Compulsory Knowledge and Background of Marketing,7/2019,01/01/20
Marketing Psychology: How to Get People to Buy More & Fast!,www.udemy.com/course/marketing-consumer-psychology-how-to-get-people-to-buy-more-fast/,Basim Salim,199.99,11.99,4.5(30 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,"1,275",English,Learn a set of âpersuasion & influence toolsâ you can use to ethically motivate people to action in marketing & business,10/2016,01/01/20
Internet Marketing Classroom,www.udemy.com/course/earners-classroom-complete-internet-marketing-course/,Earners Classroom,114.99,11.99,4.3(180 ratings),Marketing,Digital Marketing,Marketing Strategy,"6,472",English,Internet Marketing Most Comprehensive Training,12/2017,01/01/20
Search Engine Marketing (SEM) from an ex-Googler,www.udemy.com/course/learn-google-adwords/,Amitabh Verma,49.99,11.99,4.3(33 ratings),Marketing,Digital Marketing, Marketing Strategy,857,English,Learn Online Advertising (SEM) through hands on approach learned from working at Google and managing million $ accounts.,11/2014,01/01/20
Marketing Principles - Kotler & Armstrong Text,www.udemy.com/course/marketing-principles-option-b/,Daniel McCarty,99.99,19.99,4.5(90 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,390,English,An introduction to the marketing concept and its role in business strategy. NOTE: Options A and B use different texts.,7/2019,01/01/20
"How to Create, Market, and Grow an Inspired Business",www.udemy.com/course/how-to-create-market-and-grow-an-inspired-business/,Debbie LaChusa,149.99,11.99,4.8(41 ratings),Business,Entrepreneurship,Marketing Strategy,396,English,"7 Steps for Designing a Business With Ease, Thatâs Filled with Passion, Purpose, and Profit",4/2018,01/01/20
Making Marketing Easy with NLP -Learn how your market thinks,www.udemy.com/course/making-marketing-easy-nlp/,Matthew Barnett,44.99,11.39,4.2(44 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,"3,177",English,Neuromarketing - emotional drivers that motivate your audience to join your sales strategy process to buy your products,6/2016,01/01/20
Affiliate Marketing with Google Editor,www.udemy.com/course/affiliate-marketing-with-google-editor/,Juri Fab,199.99,11.39,4.4(68 ratings),Marketing,Digital Marketing,Marketing Strategy,"2,048",English,Digital marketing course: Inside AdWords Boost sales through affiliate marketing,8/2018,01/01/20
Marketing Fundamentals - 5 Pillars - Learn-Apply-Earn,www.udemy.com/course/marketing-fundamentals-become-a-marketer-from-scratch/,Vladimir Raykov,199.99,11.39,4.5(236 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,"12,537",English,"Learn The Marketing Fundamentals, Apply What You've Learned, Earn Cash From Your Knowledge - No Previous Exp. Needed",12/2019,01/01/20
Target Audience Training: Identify Your Ideal Customer,www.udemy.com/course/how-to-find-your-target-audience-in-less-than-30-minutes/,Sandor Kiss,199.99,11.39,3.7(83 ratings),Business,Data & Analytics,Marketing Strategy,"10,318",English,Save time and make your business more effective by promoting to the right audience!,10/2018,01/01/20
E-Commerce Marketing Strategy For Beginners,www.udemy.com/course/e-commerce-marketing-strategies/,Syed Ali,199.99,11.39,3.4(13 ratings),Marketing,Digital Marketing,Marketing Strategy,"3,050",English,Grow your online eCommerce store with digital marketing using proven methodology in E-Commerce Marketing Strategy course,6/2019,01/01/20
Step-by-Step: 100% Data Backed Inbound Marketing Strategy ,www.udemy.com/course/inbound-marketing-bootcamp/,Mark Espanol,69.99,11.39,4.4(72 ratings),Marketing,Growth Hacking,Marketing Strategy,729,English,100% Data Backed Inbound Marketing Strategy -- Scientifically guarantees Rapid increases in Website Traffic and Leads,5/2015,01/01/20
The Complete Marketing Research For Market Domination,www.udemy.com/course/the-complete-marketing-research-for-market-domination/,Christopher McMullan,149.99,11.39,4.0(2 ratings),Business,Strategy,Market Research,16,English,"5 Proven Steps To Differentiate Your Business In The Marketplace And Strengthen Your Business Development, Marketing",8/2019,01/01/20
How to Podcast Without Wasting Your Time,www.udemy.com/course/how-to-podcast-without-wasting-your-time/,Adam Pascarella,149.99,11.39,4.6(4 ratings),Business,Media,Market Research,30,English,The course on creating and scaling your podcast in the most efficient manner possible.,3/2019,01/01/20
Marketing for Introverts: How Quiet Ones Can Zing,www.udemy.com/course/marketing-for-introverts/,Marcia Yudkin,34.99,11.39,4.4(48 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,572,English,Do you enjoy social interaction in small doses? Recharge in solitude? Discover introvert-friendly marketing approaches.,7/2017,01/01/20
Public Speaking: Adding Hollywood Magic for Public Speakers,www.udemy.com/course/public-speaking-adding-hollywood-storytelling-for-public-speakers/,IFH Courses,174.99,11.39,4.5(7 ratings),Personal Development,Influence,Leadership,"1,226","English
 ","Learn How to Add Hollywood Storytelling to your Public Speaking. Also for Marketers, Business Leaders, and Leadership.",2/2019,01/01/20
2019 Complete Marketing Masterclass #1 | Your Model,www.udemy.com/course/marketing-course-session-1/,"Brian Bozarth, M.A. Marketing",99.99,11.39,4.5(117 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,"10,997",English,"Session 1: Build you Model, Digital Marketing, Modelling, Scaling, Content, Social,...",3/2019,01/01/20
Create your marketing strategy in 7 steps (with a template),www.udemy.com/course/create-your-marketing-strategy-in-7-steps/,Yulia Zakutnia,119.99,11.39,4.6(17 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,42,English,Practical guide to build a marketing strategy for your startup or small business in 2019.,7/2019,01/01/20
Blue Ocean Strategy,www.udemy.com/course/blue-ocean-strategy/,Management Study Guide,19.99,11.39,3.8(23 ratings),Business,Strategy,Marketing Strategy,63,English,The âBlue Oceansâ represent the âunknown market spaceâ which is free from any kind of competition.,9/2018,01/01/20
2019 Complete Marketing Masterclass #6 | Multi-Channel Leads,www.udemy.com/course/marketing-course-session-6/,"Brian Bozarth, M.A. Marketing",99.99,11.39,4.4(37 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,"9,572",English,Session 6: Comprehend & develop your own multi-channel lead acquisition & nurturing programs! Advanced digital marketing,3/2019,01/01/20
A Lean Web Canvas: Your Digital Marketing Plan for Websites,www.udemy.com/course/the-lean-web-canvas-your-website-planning-and-review-tool/,Meriel Bradley,199.99,11.39,4.3(25 ratings),Marketing,Digital Marketing,Marketing Strategy,"2,592",English,"Create a business plan for your website, learn how to build your web traffic, increase sales & grow your web business",3/2019,01/01/20
Enroll 50+ Superstars in Your Networking Marketing Business,www.udemy.com/course/enroll-superstars-in-your-networking-marketing-business/,Scott Paton,194.99,11.39,4.2(9 ratings),Business,Entrepreneurship,Marketing Strategy,452,English,How to Invite and Prospect in the 21st Century For Network Marketers and MLM,8/2018,01/01/20
The Ultimate Chiropractic Marketing Course,www.udemy.com/course/chiro-marketing-course/,Bizkey Hub,99.99,11.99,5.0(1 rating),Marketing,Digital Marketing,Marketing Strategy,15,English,"How to grow your New Patient Volume, and increase your PVA without spending tons of time and resources!",7/2019,01/01/20
Marketing Strategies for Adventure Travel Tour Companies,www.udemy.com/course/marketing-strategies-for-adventure-travel-tour-companies/,AdventureEDU .,49.99,11.99,4.2(46 ratings),Marketing,Other,Marketing Strategy,193,English,Effective marketing requires âbig pictureâ strategies for your online / offline channels,9/2014,01/01/20
Blow Up Your Small Business,www.udemy.com/course/blowupyourbusiness/,Brian Fleming,34.99,11.99,4.7(7 ratings),Marketing,Advertising,Marketing Strategy,56,English,"A proven step-by-step process for creating marketing messages that lead to more sales, from more people, more often.",2/2018,01/01/20
SUPERCHARGE YOUR MARKETING WITH BEHAVIOURAL ECONOMICS,www.udemy.com/course/behaviouraleconomics/,Behaviours Agency,29.99,11.99,4.5(3 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,16,English,Understand the fundamentals of behavioural economics and how brands are leveraging it to grow,11/2019,01/01/20
Small Business Digital Marketing (fast track essentials),www.udemy.com/course/digital-marketing-masterclass-for-small-businesses/,Alex Shaida,149.99,11.99,4.5(6 ratings),Business,Communications,Marketing Strategy,64,English,This course takes you through essentials of small business digital marketing (anywhere). It has brilliant case studies.,1/2019,01/01/20
Ultimate Marketing Strategy Plan - Complete Course,www.udemy.com/course/ultimate-marketing-strategy-plan-complete-course/,Dennis Hennigan,94.99,11.99,4.7(17 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,"2,167", English,The All-In-One solution to developing a highly profitable marketing plan to scale and grow your business!,9/2018,01/01/20
Marketing Coach,www.udemy.com/course/marketing-coach/,Daniel McCarty,99.99,19.99,4.7(15 ratings),Marketing,Marketing Fundamentals,Marketing Strategy,227,English,"""How to"" marketing for business. Quick. Convenient. Flexible. Taught by former CEO.",8/2017,01/01/20
The Complete 2020 Digital Marketing Training For Beginners,www.udemy.com/course/internet-marketing-mastery-make-money-as-internet-marketer/,AlPacino Production,79.99,20.00,4.4(6 ratings),Marketing,Digital Marketing,Market Research,"1,155",English,Turn Every Dime Into A Dollar By Having All The Aces Of Internet Marketing In Your Hand!,12/2019,01/01/20
Advanced Marketing Strategy: Recommendation Engine Algorithm,www.udemy.com/course/advanced-marketing-influence-recommendation-algorithms/,Alex Genadinik,99.99,11.99,4.3(27 ratings),Marketing,Growth Hacking,Marketing Strategy,219,English,"Get traffic & sales growth from recommendation algorithms on sites like Amazon, YouTube & many other major sites",12/2019,01/01/20
Instagram Stories For Business - Instagram Sales Machine,www.udemy.com/course/instagram-stories-for-business/,Ustin Kompaniets,74.99,11.99,5.0(3 ratings),Marketing,Social Media Marketing,Instagram Marketing,40,English,Use Instagram Stories For Marketing and Increase Sales of Your Goods & Services. Convert Loyal Followers Into Customers,2/2019,01/01/20
