Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Topics in Algebra: Strategies for Solving Equations,www.udemy.com/course/topics-in-algebra-strategies-for-solving-equations/,Joe Huston,19.99,11.39,4.6(10 ratings),Teaching & Academics,Math,Algebra,125,English,"An easy to understand, step by step approach to algebraic equations and inequalities",3/2014,12/31/19
Algebra Trigonometry Prerequisites,www.udemy.com/course/algebra-trigonometry-module1/,Great IT Courses,29.99,11.39,4.0(17 ratings),Teaching & Academics,Math,Trigonometry,"1,240",English,"Build a Strong Foundation of Mathematics to Start a Successful Career in Mathematics, Engineering or Science.",12/2016,12/31/19
Fundamentals of Algebra|Math Basics,www.udemy.com/course/fundamentals-of-algebra/,LetsTute Make it Easy,19.99,11.39,4.4(4 ratings),Teaching & Academics,Math,Algebra,666,English,A one stop guide to know all the Basics of Algebra,4/2018,12/31/19
GED Math Review with Jillian Smart,www.udemy.com/course/ged-math-review-with-jillian-smart/,Jillian Smart,24.99,11.39,0.0(0 ratings),Teaching & Academics,Test Prep,Algebra,110,English,GED Math strategies to help you pass and teach the test,1/2019,12/31/19
Algebra Fundamentals,www.udemy.com/course/algebra-fundamentals/,Giulio Pezzulli,104.99,11.39,4.8(43 ratings),Teaching & Academics,Math,Algebra,"2,241",English,The quick and compact weekend project for finally understanding how to rearrange equations.,1/2018,12/31/19
Math - Solve any Quadratic Equation,www.udemy.com/course/quadratic/,Chris Wingard,49.99,11.39,4.2(2 ratings),Teaching & Academics,Math,Algebra,477,English,Your guide to understanding and solving any quadratic equation you encounter,5/2018,12/31/19
Master Algebra Fundamentals,www.udemy.com/course/master-algebra-fundamentals/,Fernando Millan,199.99,11.39,4.7(2 ratings),Teaching & Academics,Math,Algebra,4,English,Critical for Success in All Levels of Algebra,11/2018,12/31/19
Algebra,www.udemy.com/course/algebra-part-1/,Twinkle Shah,19.99,11.39,5.0(6 ratings),Teaching & Academics,Math,Algebra,33,English,Introductory course in Algebra. Master these basic skills for advance level courses.,3/2018,12/31/19
Conquering Math: Algebra II - Quadratic Functions,www.udemy.com/course/conquering-math-algebra-ii-quadratic-functions/,Pat Long,19.99,11.39,4.2(2 ratings),Teaching & Academics,Math,Algebra,121,English,Learn to tackle specific problems and scenarios that you will encounter in your high school/college Algebra II class.,2/2015,12/31/19
Algebra Home School Practitioner,www.udemy.com/course/be-your-childs-algebra-tutor-uteach-maths-series/,Angelfish Academy,109.99,11.39,3.5(1 rating),Teaching & Academics,Test Prep,Algebra,2,English,Help your child get confident with algebra,5/2018,12/31/19
Inequalities for A-Level Maths,www.udemy.com/course/inequalities-algebra-as-a-level-mathematics/,Sophie Roberts,19.99,11.99,4.5(5 ratings),Teaching & Academics,Math,Algebra,"1,752",English,Inequalities | Algebra | AS & A-Level Mathematics,2/2018,12/31/19
Surds for A-Level Maths ,www.udemy.com/course/surds-algebra-as-a-level-mathematics/,Sophie Roberts,19.99,11.99,4.6(22 ratings),Teaching & Academics,Math,Algebra,"1,739",English,Surds | Algebra | AS & A-Level Mathematics,2/2018,12/31/19
The Rules of Indices for A-Level Maths  ,www.udemy.com/course/indices-algebra-as-a-level-mathematics/,Sophie Roberts,19.99,11.99,4.9(9 ratings),Teaching & Academics,Math,Algebra,"1,793",English,Indices | Algebra | AS & A-Level Mathematics,,12/31/19
Mathematics tutorials and practice,www.udemy.com/course/mathematics-tutorials-and-practice/,Rigardt Terblanche,19.99,11.99,0.0(0 ratings),Teaching & Academics,Math,Algebra,2,English,"In this course you will learn all topics in Algebra, as well as how to factorize and simplify algebraic expressions",8/2019,12/31/19
College Algebra - Second Midterm,www.udemy.com/course/college-algebra-second-midterm/,B Y,19.99,11.99,4.3(4 ratings),Teaching & Academics,Math,Algebra,61,English,Real midterm questions and detailed solutions explained step-by-step for your first year College Algebra course,10/2014,12/31/19
Algebra Animations: Basic Foundations for Success,www.udemy.com/course/algebra-animations-basic-foundations-for-success/,Frank Avella,29.99,11.99,4.0(1 rating),Teaching & Academics,Math,Algebra,3,English,Master the Fundamentals of Pre-Algebra and Develop Strong Foundations of Algebra,11/2018,12/31/19
Learn Algebra: Beginner Quickly,www.udemy.com/course/learn-algebra-beginner-to-advanced-quickly/,Gabriel Nassar,119.99,11.99,4.5(8 ratings),Teaching & Academics,Math,Algebra,"1,012",English,Master your algebra skills Quick & Easy!,2/2017,12/31/19
Basic maths made easy,www.udemy.com/course/basic-maths-made-easy/,Debra Tiley,19.99,11.99,0.0(0 ratings),Teaching & Academics,Math,Algebra,4,English,The topics in this course are the most confusing in basic maths. This course will give you that understanding.,7/2019,12/31/19
Mastering Algebra,www.udemy.com/course/algebracourseone/,A O,19.99,11.99,4.5(5 ratings),Teaching & Academics,Math,Algebra,77,English,Learn through carefully explained and annotated examples,10/2017,12/31/19
Intermediate Algebra Masterclass: Master The Fundamentals,www.udemy.com/course/intermediate-algebra-master-class/,Tahir Yaqub,79.99,11.99,4.6(7 ratings),Teaching & Academics,Math,Algebra,436,English,With Downloadable Interactive Algebra Quiz & Homework Questions,6/2018,12/31/19
Everything you need to know to ace college algebra,www.udemy.com/course/everything-you-need-to-know-to-ace-college-algebra/,Lonzo Fulwider,199.99,11.99,0.0(0 ratings),Teaching & Academics,Math,Algebra,9,English,Intro to college algebra,9/2019,12/31/19
Learn Algebra in 10 Minutes a Day,www.udemy.com/course/algebra-in-minutes/,Laura Baggett,49.99,11.99,4.4(34 ratings),Teaching & Academics,Math,Algebra,216,English,Bite-sized lessons that clearly explain complex algebra topics in a way that fits your busy schedule.,10/2015,12/31/19
Fundamentals of Variables & Equations,www.udemy.com/course/variables-and-equations/,Yogeshwar Thosare,19.99,11.99,4.8(7 ratings),Teaching & Academics,Math,Algebra,651,English,"""Foundation of Algebra, Learn How To Use Variables and Equations in Real Life Problems""",10/2019,12/31/19
Master Algebraic functions,www.udemy.com/course/master-algebraic-functions/,Rapid Results Tutorials,19.99,11.99,0.0(0 ratings),Teaching & Academics,Math,Algebra,1,English,making maths easy,12/2017,12/31/19
Quadratic Equations - A complete course in algebra,www.udemy.com/course/quadratic-equationsmethods-concepts-and-applications/,Saurabh Sardana,24.99,11.99,4.5(3 ratings),Teaching & Academics,Math,Algebra,486,English,Learn Quadratic Equations from Scratch along with various methods to solve it,12/2017,12/31/19
Topics in Algebra: Graphing,www.udemy.com/course/topics-in-algebra-graphing/,Joe Huston,19.99,11.99,4.7(7 ratings),Teaching & Academics,Math,Algebra,83,English,"An easy to understand, step by step approach to graphing equations",3/2014,12/31/19
Algebra and Trigonometry: Linear Functions,www.udemy.com/course/algebra-and-trigonometry-linear-functions/,Great IT Courses,99.99,11.39,4.7(6 ratings),Teaching & Academics,Math,Algebra,830,English,Understanding Linear Functions and the Different Mathematical Operations Related to Them,6/2017,12/31/19
Basic concepts of Complex Numbers-Math,www.udemy.com/course/complex-numbers/,Sandeep Kumar Mathur,19.99,11.39,4.6(3 ratings),Teaching & Academics,Math,Algebra,"1,219",English,Complex numbers presented in a systematic and illustrative manner that it becomes easier for a beginner to understand,4/2019,12/31/19
Math - As Easy As It Gets: The Basics of Algebra,www.udemy.com/course/math-as-easy-as-it-gets-the-basics-of-algebra/,Kamil Pakula,24.99,11.39,0.0(0 ratings),Teaching & Academics,Math,Algebra,16,English,Algebrese for Beginners,11/2017,12/31/19
Fundamentals of Algebra: Basic Rules & Concepts,www.udemy.com/course/fundamentals-of-algebra-basic-rules/,Examizy Media,69.99,11.39,3.6(5 ratings),Teaching & Academics,Test Prep,Algebra,"2,783",English,This course covers the foundational concepts in algebra that students need to solve equations.,12/2018,12/31/19
Algebra - Complex numbers,www.udemy.com/course/algebra-mathematics-complex-numbers/,Dániel Csíkos,24.99,11.39,0.0(0 ratings),Teaching & Academics,Math,Algebra,582,English,Be able to do anything with complex numbers!,3/2019,12/31/19
Regents Exam | Algebra I (Common Core) | August 2016,www.udemy.com/course/regents-exam-algebra-i-common-core-august-2016/,Math Fortress,19.99,11.39,4.8(3 ratings),Teaching & Academics,Test Prep,Algebra,5,English,August 2016,4/2017,12/31/19
The Math Station - Understanding Algebra: Part 1,www.udemy.com/course/the-math-station-understanding-algebra-part-1/,Jonathan Klos,49.99,11.39,3.5(1 rating),Teaching & Academics,Math,Algebra,8,English,"Numbers, Variables, Equations and Word Problems",1/2018,12/31/19
Learn Linear Algebra from Scratch (Module-1),www.udemy.com/course/learn-linear-algebra-from-scratch-module-1/,Saurabh Sardana,19.99,11.39,5.0(1 rating),Teaching & Academics,Math,Algebra,"1,149",English,Let's Understand how linear Algebra can be a useful tool not only for Problem solving but also in real life situations,12/2018,12/31/19
A course in basic algebra,www.udemy.com/course/a-course-in-basic-algebra/,Siddhant Bajpai,19.99,11.39,0.0(0 ratings),Teaching & Academics,Math,Algebra,3,English,Fundamentals of Algebra,4/2018,12/31/19
Complete Algebra I & II - Year 7 and Year 8,www.udemy.com/course/complete-algebra-i-ii-year-7-and-year-8/,"iTeachers - David, Stephanie & Glenda",19.99,11.39,0.0(0 ratings),Teaching & Academics,Teacher Training,Algebra,8,English,"Learn algebra from a maths master, with 28 lessons, 11 quizzes and 2 practice exams",4/2018,12/31/19
Algebra Foundations for Calculus | Course 2,www.udemy.com/course/algebra-foundations-for-calculus-course-2/,Katie Kormanik,0.0,19.99,0.0(0 ratings),Teaching & Academics,Math,Algebra,3,English,Solving equations and inequalities,7/2016,12/31/19
College Algebra - First Midterm,www.udemy.com/course/college-algebra-first-midterm/,B Y,19.99,11.39,4.2(15 ratings),Teaching & Academics,Math,Algebra,850,English,Real midterm questions and detailed solutions explained step-by-step for your first year College Algebra course,9/2014,12/31/19
Algebra I : Key Concepts for High School Students,www.udemy.com/course/algebra-i3/,Joseph Pousada,19.99,11.39,4.2(5 ratings),Teaching & Academics,Math,Algebra,28,English,Learn key concepts and enhance your confidence with step by step examples.,1/2015,12/31/19
A First Course in Abstract Algebra:Group Theory,www.udemy.com/course/abstract-algebragroup-theory/,Pagadala Kishore Reddy,19.99,11.39,3.7(21 ratings),Teaching & Academics,Math,Algebra,"1,510",English,"Abstract Algebra Group Theory. It helps to understand Ring Theory, Linear Algebra Vector Space,Discrete Mathematics.",11/2019,12/31/19
Algebra Basics: Functions,www.udemy.com/course/algebra-basics-functions/,Hue Sook Yan,19.99,11.39,0.0(0 ratings),Teaching & Academics,Math,"Algebra
 ",0,English,Ace your Algebra (Functions) Skill,7/2019,12/31/19
Understanding Quine–McCluskey Algorithm,www.udemy.com/course/understanding-qm/,Muhazam Mustapha,19.99,11.39,0.0(0 ratings),IT & Software, Hardware,Algebra,4,English,Detailed Quine-McCluskey Algorithm by Hand,8/2018,12/31/19
Fundamental Topics in Algebra Real Simple ,www.udemy.com/course/fundamental-topics-in-algebra-real-simple/,Natalie Ayambem,49.99,11.39,4.6(28 ratings),Teaching & Academics,Math,Algebra,107,English,Build a solid foundation in key topics necessary for successful completion of any college algebra course,3/2016,12/31/19
Introduction to Complex Numbers,www.udemy.com/course/introduction-to-complex-numbers/,Power Owl Hub,19.99,11.39,0.0(0 ratings),Teaching & Academics,Math,Algebra,3,English,Learn to solve equations involving complex numbers through typical examples.,5/2018,12/31/19
Mastering Algebra Part 1,www.udemy.com/course/mastering-algebra/,Richard Ives,19.99,11.39,3.5(2 ratings),Teaching & Academics,Math,Algebra,21,English,"Expanding, factorising and simplifying",12/2018,12/31/19
Mastering Algebra with Ease,www.udemy.com/course/masteringalgebrawithease/,Joseph Perry,19.99,11.39,3.9(2 ratings),Teaching & Academics,Math,Algebra,996,English,Essential Concepts for Algebra 1,7/2018,12/31/19
Mathematics Linear Algebra,www.udemy.com/course/math-algebra/,Rudy M. Roda,104.99,11.39,3.5(1 rating),Teaching & Academics,Math,Algebra,"1,103",English,Math Intermediate Algebra,7/2019,12/31/19
9 # 16 - Algebra,www.udemy.com/course/9-16-algebra/,Marcelo Gonçalves Gameiro,0.0,19.99,0.0(0 ratings),Personal Development,Other,Algebra,3,English,"Numerical expressions, Expressions with variables, solving agebra word problems, sequences and functions.",6/2019,12/31/19
Complex Numbers for Electrical Engineering Students,www.udemy.com/course/complex-numbers-for-electrical-engineering-students/,Sasha Jakovljevic,0.0,44.99,4.9(14 ratings),Teaching & Academics,Engineering,Algebra,68,English,"What Every Engineering Student ""Must Know"" about Complex Numbers - Calculations, Operations, Formulas and Solving Rules",6/2019,12/31/19
