Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Come si crea uno Spot Pubblicitario,www.udemy.com/course/come-si-crea-uno-spot-pubblicitario/,Davide Vasta,199.99,11.39,4.7(20 ratings),Fotografia,Video design,Regia,137,Italiano,"Tutto quello che devi sapere per creare un vero Spot Pubblicitario, dal concept iniziale al prodotto finale.",11/2019,12/26/19
Film Yapım Yönetim,www.udemy.com/course/filmyapimyonetim/,Tolga Sert,34.99,11.39,4.9(5 ratings),Fotoğrafçılık,Video Tasarımı,Film Yapımı,34,Türkçe,Bu kapsamlı eğitim seti ile kendi filminizi çekmek için gerekli tüm detayları öğreneceksiniz.,12/2019,12/26/19
Film Çekim Teknikleri (Kamera Hareketleri - Açılar-Ölçekler),www.udemy.com/course/film-cekim-teknikleri/,İstanbul Film Akademi,19.99,11.39,4.1(53 ratings),Fotoğrafçılık,Video Tasarımı,Film Yapımı,206,Türkçe,"Çekim Ölçekleri, Açılar ve Kamera Hareketleri",3/2018,12/26/19
Guión de Cine: Estructura Narrativa Clásica - Segundo Acto,www.udemy.com/course/guion-de-cine-estructura-narrativa-clasica-segundo-acto/,Jorge E. Blein,19.99,11.99,4.8(34 ratings),Photography,Video Design,Filmmaking,182,Spanish,Aprenderás a que tus guiones audiovisuales no se desinflen a mitad de camino.,5/2014,12/26/19
Guión de Cine: Estructura Narrativa Clásica - Primer Acto,www.udemy.com/course/guion-de-cine-estructura-narrativa-clasica-primer-acto/,Jorge E. Blein,19.99,11.99,4.7(81 ratings),Photography,Video Design,Filmmaking,250,Spanish,Aprende a enganchar a tu audiencia desde la primera página.,6/2014,12/26/19
Curso General de Cine y Vídeo,www.udemy.com/course/curso-general-de-cine-y-video/,Juanjo Castro,19.99,11.99,4.5(38 ratings),Photography,Video Design,Videography,160,Spanish,Aprende de una manera fácil y sencilla a hacer desde una película a un vídeo amateur,7/2015,12/26/19
After Effects CC 2019 - Effekte wie in Star Wars erstellen,www.udemy.com/course/after-effects-star-wars/,Markus Hermannsdorfer,19.99,11.99,4.8(2 ratings),Fotografie,Videodesign,Filmen,11,Deutsch,Lerne After Effects CC 2019 kennen und dreh Deinen eigenen Star Wars-Film! Die Macht wird mit Dir sein. Immer.,5/2019,12/26/19
Filmvertrieb Meisterkurs: Verkaufe Filme & Serien effektiver,www.udemy.com/course/filmvertrieb-meisterkurs/,Business Hero,199.99,11.99,4.9(9 ratings),Business,Medien,Filmen,61,Deutsch,"Verkaufe deine Filme & Serien an Vertriebsfirmen, manage den Vertrieb selbst, verkaufe über Amazon & andere Plattformen",12/2018,12/26/19
COMPRENDRE ET MAITRISER SA CAMERA,www.udemy.com/course/le-fond-de-la-forme-les-essentiels-de-la-realisation-video/,Slash Up,0.0,49.99,4.4(16 ratings),Photographie,Conception vidéo,Réalisation de films,73,Français,Améliorer la qualité de ses vidéos rapidement et efficacement !,10/2018,12/26/19
"Herkes sinema filmi çekebilir, iyi bir yönetmen olabilir.",www.udemy.com/course/herkes-sinema-filmi-cekebilir-iyi-bir-yonetmen-olabilir/,Biray Dalkiran,34.99,11.99,4.0(11 ratings),Öğretim ve Akademi,Sosyal Bilimler,Film Yapımı,33,Türkçe,seyirciden yönetmen koltuğuna giden en keyifli ve güvenilir yol.,9/2018,12/26/19
El Plan de Rodaje Cinematográfico,www.udemy.com/course/el-plan-de-rodaje-cinematografico/,Juan Aristizabal,19.99,11.99,0.0(0 ratings),Enseñanzas y disciplinas académicas,Otras enseñanzas y disciplinas académicas,Producción cinematográfica,3,Español,Como hacer tu plan de rodaje.,4/2019,12/26/19
CURSO DE FILMACIÓN CINEMATOGRAFICA CON DRONES,www.udemy.com/course/curso-de-filmacion-cinematografica-con-drones/,David Ortega Mazzini M.,24.99,11.99,2.9(11 ratings),Photography,Other,Filmmaking,47,Spanish,Cómo crear fotografías y vídeos de impacto con un dron,12/2017,12/26/19
El oficio del script,www.udemy.com/course/el-oficio-del-script/,Escuela Audiovisual MEDIAX,19.99,11.99,0.0(0 ratings),Fotografía,Diseño de vídeo,Producción cinematográfica,2,Español,El script es el encargado de velar por la continuidad de la historia con los elementos involucrados en una producción au,12/2018,12/26/19
Curso de Realización de Series de Televisión.,www.udemy.com/course/curso-de-realizacion-de-series-de-television/,Juanjo Castro,19.99,11.99,4.3(16 ratings),Fotografía,Diseño de vídeo,Producción cinematográfica,62,Español,Cómo Dirigir una Serie y no morir en el intento,10/2016,12/26/19
