Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Writing stronger melodies - lessons from nature,www.udemy.com/course/writing-stronger-melodies-lessons-from-nature/,Jonathan Haidle,34.99,11.39,4.5(70 ratings),Music,Music Fundamentals,Songwriting,555,English,Music Composition - Songwriting Techniques : Writing Music : Writing Melodies : How To Compose Music : Write Songs,7/2019,12/30/19
Pro Songwriting: The Art and Business of  a Songwriter,www.udemy.com/course/songwriting-the-art-and-business-of-a-songwriter/,Eve Williams MMus,74.99,11.39,4.7(53 ratings),Music,Production,Songwriting,"2,344",English,Students have achieved licensing deals & high profile gigs. Free mp3 mini course & handbook as well as pro feedback.,11/2019,12/30/19
Lyricology: The Perfect Formulas for Hip-Hop Songwriting!,www.udemy.com/course/lyricology-101-the-perfect-formulas-for-songwriting/,Andre Gainer,39.99,11.39,4.6(198 ratings),Music,Music Techniques,Songwriting,"2,603",English,Hip Hop songwriting techniques that will help you perfect your craft!,3/2016,12/30/19
Songwriting magic and craft,www.udemy.com/course/songwriting-magic/,Jim Byrne,199.99,11.39,4.5(6 ratings),Music,Music Techniques,Lyric Writing,464,English,Learn songwriting craft and magic from award winning Scottish songwriter Jim Byrne. Learn to write great songs!,12/2019,12/30/19
Smart Songwriting: Write Great Songs That Attract Listeners,www.udemy.com/course/smartsongwriting/,Christopher Greenwood,199.99,11.39,4.4(114 ratings),Music,Music Fundamentals,Songwriting,"2,217",English,This course will teach you how to write and market great songs.,5/2016,12/30/19
Songwriting for the Curious Guitarist,www.udemy.com/course/songwriting-for-the-curious-guitarist/,Dan Dresnok,199.99,11.39,4.2(45 ratings),Music,Instruments,Songwriting,"1,647",English,"Complete songwriting course for guitar. All levels. Parts, arrangements, chords, melodies, rules & rulebreakers.",10/2019,12/30/19
Hit Songwriting: Learn to Write! Enjoy a Songwriting Career!,www.udemy.com/course/songwriting-hit-songwriting/,Pippin Jag,199.99,11.39,4.1(72 ratings),Music,Music Techniques,Songwriting,"1,764",English,Learn the songwriting skills and techniques used by hit songwriters to create incredible songs that produce income!,9/2017,12/30/19
Tap Your Songwriting Creativity - Lyric Writing,www.udemy.com/course/tap-your-creativity-lyric-writing/,Geoffrey Williams,29.99,11.39,4.5(84 ratings),Music,Music Fundamentals,Lyric Writing,489,English,A guide to expanding your lyric writing skills and creativity with a songwriter of 30+ years experience!,3/2017,12/30/19
Lyricology: 8 Must-know Techniques for Songwriting!,www.udemy.com/course/lyricology-101-8-must-know-techniques-for-songwriting/,Andre Gainer,39.99,11.39,4.2(92 ratings),Music,Music Techniques,Songwriting,460,English,Crucial Hip Hop songwriting techniques that will take you to the next level.,2/2016,12/30/19
Hit Songwriting: Learn to Write Lyrics! Be a Songwriting Pro,www.udemy.com/course/hit-songwriting-learn-to-write-lyrics-be-a-songwriting-pro/,Pippin Jag,149.99,11.39,4.5(38 ratings),Music,Music Techniques,Songwriting,886,English,Learn the songwriting techniques used by the experts to create lyrics that will connect emotionally with the audience,4/2016,12/30/19
Intuitive Songwriting,www.udemy.com/course/intuitive-songwriting/,Gregory Douglass,0.0,199.99,5.0(2 ratings),Music,Music Fundamentals,Songwriting,12,English,Learn how to write songs like legendary songwriters do!,12/2017,12/30/19
"The ""Hook""",www.udemy.com/course/the-hook-is-king/,Clay Drayton,49.99,11.39,4.6(23 ratings),Music,Music Techniques,Songwriting,227,English,"Learn how to create a ""Catchy Hook"" for your song, from Motown' gold and platinum songwriter Clay Drayton",1/2016,12/30/19
The Birth and Journey of a Song:  A Songwriting Masterclass,www.udemy.com/course/songwriting-and-music-production-master-class/,Music Matchr,199.99,13.79,4.1(45 ratings),Music,Production,Songwriting,"1,485",English,"Grammy nominated artist and music producer guides students through songwriting, recording, and music publishing.",4/2019,12/30/19
Songwriting - From Idea to Finished Song,www.udemy.com/course/songwriting/,Ben Cooper,24.99,11.39,3.8(170 ratings),Business,Media,Songwriting,"5,232",English,This course is specifically designed to equip you with a working knowledge and understanding of the craft of songwriting,12/2013,12/30/19
Songwriting 1: How To Write A Hit Song,www.udemy.com/course/songwriting-1-how-to-write-a-hit-song/,Robert Prosser,84.99,11.39,3.9(18 ratings),Music,Music Fundamentals,Songwriting,349,English,"Unlock the AWESOME SECRETS for writing a hit song - rock, pop, R&B, blues, electronica and more!",11/2018,12/30/19
SONGWRITING FOR THE BEGINNER - HOW TO GET STARTED,www.udemy.com/course/top-10-tips-for-songwriters-with-sandi-millar/,Lesson Pros,199.99,11.39,4.5(49 ratings),Music,Music Fundamentals,Songwriting,"1,024",English,Songwriting Course - Learn Songwriting skills tips and tricks to become a better Songwriter - #1 Songwriting Course,11/2019,12/30/19
How To Write a Rap Song,www.udemy.com/course/how-to-write-a-rap-song/,Christopher Greenwood,99.99,11.39,3.5(1 rating),Music,Music Fundamentals,Songwriting,512,English,Learn How To Rap and Write a Great Rap Song,5/2019,12/30/19
Songwriting For Life - With Juliette Reilly,www.udemy.com/course/songwritingjuliettereilly/,Juliette Reilly,29.99,11.39,4.5(10 ratings),Music,Vocal,Songwriting,99,English,Get inspired (at any level!) to pursue your creative passions by writing songs with techniques from a professional!,8/2017,12/30/19
How To Co-Write Songs Like The Pro's,www.udemy.com/course/how-to-co-write-songs-like-the-pros/,Tom Worth,19.99,11.39,4.3(28 ratings),Music,Other,Songwriting,143,English,Discover The Unwritten Rules Of Co-Writing Songs To Bring Your Songwriting To The Next Level,7/2017,12/30/19
Songwriting (the creative process for beginners),www.udemy.com/course/songwriting-the-creative-process-for-beginners/,Guy Thomas,49.99,11.39,4.4(17 ratings),Music,Music Fundamentals,Songwriting,194,English,"A tutorial with a well established hit songwriter, meant to guide, support and inspire the beginner songwriter.",7/2014,12/30/19
Songwriting for Complete Beginners,www.udemy.com/course/songwriting-for-complete-beginners/,Mikael Baggström,74.99,11.39,4.8(18 ratings),Music,Music Fundamentals,Songwriting,824,English,Start Making your own Music Today,10/2017,12/30/19
iPad Music production iPad - no music knowledge required,www.udemy.com/course/create-music-with-free-ipad-apps/,Robb Montgomery,99.99,11.39,4.7(4 ratings),Music,Music Software,Songwriting,61,English,Step-by-step tutorials to create original music with iOS apps for your videos and films. Complete song writing course!,9/2019,12/30/19
Acoustic Songwriting.  Guitar lessons to create your songs.,www.udemy.com/course/acoustic/,John Harper,94.99,11.39,3.5(42 ratings),Music,Music Fundamentals,Songwriting,"2,126",English,"Guitar and singing lessons for songwriting. Write your first three songs. Guitar, vocals, songwriting, confidence.",9/2017,12/30/19
The Road To Intuitive Songwriting,www.udemy.com/course/the-road-to-intuitive-songwriting/,Gregory Douglass,0.0,29.99,4.3(19 ratings),Music,Music Techniques,Songwriting,807,English,An introduction to Gregory Douglass' signature Intuitive Songwriting program!,5/2017,12/30/19
How to Make A Song Melody in 30 Minutes Like A Rock Star,www.udemy.com/course/how-to-make-a-song-melody-in-30-minutes-like-a-rock-star/,Tyrone Caballero,19.99,11.39,3.6(39 ratings),Music,Music Fundamentals,Songwriting,"7,555",English,Learn Music Composition Technique Inspired from the Songwriting Skill of the Singer Songwriter Prodigy: Sia Furler,6/2016,12/30/19
Meaningful Songwriting: Write Songs That Matter To You,www.udemy.com/course/meaningful-songwriting/,Lauren Lapointe,19.99,11.39,4.2(24 ratings),Music,Music Techniques,Songwriting,"2,248",English,Learn how to develop and express your unique songwriting voice by identifying what is meaningful to you,11/2017,12/30/19
Music Theory For Songwriters,www.udemy.com/course/music-theory-for-songwriters/,Corey Lennox,49.99,11.39,4.0(10 ratings),Music,Music Fundamentals,Music Theory,36,English,"Cut through the noise and learn the essentials of scales, melodies, chords, and songs!",9/2016,12/30/19
Basics of Songwriting,www.udemy.com/course/basics-of-songwriting/,Johan van Rooyen,19.99,11.39,4.8(51 ratings),Music,Music Fundamentals,Songwriting,"1,473",English,"Learn to things you need to know, to write the music you need to write",6/2017,12/30/19
Piano Songwriting & Song Accompaniment | 4 Chord Starter Kit,www.udemy.com/course/4-chord-piano-songwriting-starter-kit/,Kaiwen F.,99.99,11.39,3.8(7 ratings),Music,Instruments,Piano,135,English,Learn a simple and great sounding way to start writing songs on the piano!,9/2017,12/30/19
Complete Guide to Songwriting,www.udemy.com/course/complete-guide-to-songwriting/,Learn Everything,39.99,11.39,4.3(25 ratings),Music,Other,Songwriting,167,English,"Learn how you can write better songs, from lyrics to melody and everything in between",1/2017,12/30/19
How to Figure out Rhythm of Songs - 3/4 or 4/4?,www.udemy.com/course/how-to-figure-out-rhythm-of-songs/,Rosa Suen,194.99,11.39,4.3(15 ratings),Music,Music Fundamentals,Songwriting,"1,647",English,Learn how to identify songs as 3/4 or 4/4 and what the differences are.,10/2019,12/30/19
How to write a song in three days for songwriters,www.udemy.com/course/writeasonginthreedays/,Chris Richter,19.99,11.39,4.2(14 ratings),Music,Music Fundamentals,Songwriting,"1,048",English,Follow along as we create a song from scratch.,2/2019,12/30/19
Songwriting From a Lyrical and Melodic Standpoint,www.udemy.com/course/makeoutmonday/,Zack Shada,0.0,19.99,4.0(1 rating),Music,Music Techniques,Songwriting,16,English,"Alternative rock band Make Out Monday teaches songwriting: Basic Chords, Song Structure, Melodies, and Unrivaled Lyrics",10/2019,12/30/19
Understanding chords to improve songwriting.,www.udemy.com/course/understanding-chords-to-improve-songwriting/,Chris Richter,19.99,11.39,4.6(15 ratings),Music,Music Fundamentals,Songwriting,966,English,"âMaking your songwriting easier, faster and more intuitive. By learning how chords work.",5/2017,12/30/19
Songwriting: 6-Figure Musician,www.udemy.com/course/6-figure-musician/,Jeff Chandler,24.99,11.39,0.0(0 ratings),Music,Music Techniques,Songwriting,21,English,"How You Can Write Songs That Make Money. 1,000,000 + selling songwriter shares 20 years of experience",2/2018,12/30/19
The Hit Songwriting Formula,www.udemy.com/course/the-hit-songwriting-formula/,Darryl Ray Robinson,34.99,11.39,1.9(3 ratings),Music,Music Techniques,Songwriting,71,English,A fast track to writing great songs that have hit potential,5/2016,12/30/19
Universal Language feat. Song writing success,www.udemy.com/course/universallanguage/,Stevie Mac,19.99,11.39,1.7(2 ratings),Teaching & Academics,Language,Songwriting,8,English,ENGLISH BASICS,10/2017,12/30/19
Songwriting - How to Write a Better Song,www.udemy.com/course/songwriting-how-to-write-a-better-song/,Andrew Hearle,19.99,11.39,4.1(16 ratings),Music,Music Fundamentals,Songwriting,89,English,An in-depth look at the entire Songwriting process from the first idea to a finished product.,2/2016,12/30/19
Awesome easy learn performing Songwriting,www.udemy.com/course/songwritingstart/,Richard Gallacher,24.99,11.39,0.0(0 ratings),Music,Music Techniques,Songwriting,1,English,ssongwriting with acoustic guitar,4/2016,12/30/19
Samurai Songwriting,www.udemy.com/course/how-to-unlock-your-musical-genius-write-mind-blowing-songs/,JB Studios,19.99,11.39,4.2(4 ratings),Music,Other,Songwriting,29,English,Learn The Simple Techniques To Unlock Your Musical Genius And Write Mind-Blowingly Good Songs Every Time,4/2017,12/30/19
Songwriting from Scratch - How to write an EDM melody,www.udemy.com/course/songwriting-from-scratch-how-to-write-an-edm-melody/,Andy Booth,19.99,11.39,3.5(1 rating),Music,Music Techniques,Songwriting,15,English,Analysing the melodies of three EDM tracks as a basis to create your own!,9/2018,12/30/19
Complete Beginner's Guide to Songwriting,www.udemy.com/course/songwritingguitar/,Chris Murrin,44.99,11.39,0.0(0 ratings),Music,Instruments,Songwriting,3,English,Learn how to Write Songs like the Pros,6/2018,12/30/19
Write Song Lyrics Like a Pro,www.udemy.com/course/write-song-lyrics-like-a-pro/,K.M. Harvin,69.99,17.50,0.0(0 ratings),Music,Other,Songwriting,2,English,Even If You Don't Play an Instrument,11/2019,12/30/19
Learn to Write Songs on Guitar Quickly for Beginners,www.udemy.com/course/haugersongwriting/,Danny Hauger,19.99,11.39,0.0(0 ratings),Music,Music Techniques,Songwriting,0,English,5 Simple Styles for Starter Songwriters,7/2019,12/30/19
Songwriting for Everyone,www.udemy.com/course/songwriting-for-everyone/,Joseph Lilore,0.0,Free,3.9(68 ratings),Music,Other,Songwriting,"3,603",English,Learn how to write songs without needing to read or write music!,1/2017,12/30/19
Logic Pro X Drummer Tutorial,www.udemy.com/course/logic-pro-x-drummer-for-music-production/,Mikael Baggström,0.0,Free,4.4(41 ratings),Music,Music Software,Music Production,"1,941",English,How to use the Drummer in Logic Pro X for Music Production,10/2019,12/30/19
Curso de Harmonia Funcional,www.udemy.com/course/curso-de-harmonia-funcional/,Caetano Salles,54.99,11.39,4.4(34 ratings),MÃºsica,Fundamentos da mÃºsica,Harmonia,232,PortuguÃªs,"ComposiÃ§Ã£o, ImprovisaÃ§Ã£o e AnÃ¡lise.",6/2019,12/30/19
Compondo na Guitarra com Mauricio Alabama,www.udemy.com/course/compondo-na-guitarra-com-mauricio-alabama/,Mauricio Alabama,64.99,16.25,4.9(82 ratings),MÃºsica,TÃ©cnicas de mÃºsica,ComposiÃ§Ã£o musical,433,PortuguÃªs,Acompanhe e aprenda o processo de composiÃ§Ã£o na guitarra do mÃºsico e instrutor Mauricio Alabama,12/2018,12/30/19
Curso Completo de Composição Musical (+3 E-books Incríveis),www.udemy.com/course/curso-completo-de-composicao-musical-como-compor-uma-musica/,Elienai Carvalho,39.99,11.39,4.5(21 ratings), MÃºsica,Fundamentos da mÃºsica,ComposiÃ§Ã£o musical,130,PortuguÃªs,Descubra o novo mÃ©todo para compor grandes hits musicais em apenas 27 passos.,5/2019,12/30/19
Escribe la letra de una canción paso a paso,www.udemy.com/course/escribe-la-letra-de-una-cancion-paso-a-paso/,Erika Saiffe Bada,19.99,11.39,4.5(64 ratings),MÃºsica,TÃ©cnicas musicales,ComposiciÃ³n de canciones,158,EspaÃ±ol,Aprendizaje teÃ³rico y prÃ¡ctico,7/2018,12/30/19
Sé un RockStar: Escribe Canciones de Cero a Experto!,www.udemy.com/course/se-un-rockstar-escribe-canciones-de-cero-a-experto-composicion-musical/,Global Mentoring Ing. Ubaldo Acosta,19.99,11.39,4.3(13 ratings),Music,Music Fundamentals,Music Composition,"1,159",Spanish,"Aprende a crear la melodÃ­a y armonÃ­a de tus propias canciones y sÃ© un RockStar, analizaremos gÃ©neros Rock, Balada, etc.",12/2019,12/30/19
Eigenes Lied Schreiben,www.udemy.com/course/eigenes-lied-schreiben/,Dominik Schwarzer,29.99,11.39,3.0(1 rating),Musik,Musikgrundlagen,Songs schreiben,10,Deutsch,So schreibst Du Dein erstes Eigenes Lied! Werde Kreativ mit 13 Video Lektionen!,10/2019,12/30/19
Curso de Composição em Música Gospel,www.udemy.com/course/curso-de-composicao-em-musica-gospel/,João Donato Morais Pereira,0.0,19.99,4.5(2 ratings),MÃºsica,ProduÃ§Ã£o,ComposiÃ§Ã£o musical,14,"PortuguÃªs
 ",Os 4 passos para desenvolver uma composiÃ§Ã£o!,8/2019,12/30/19
10 formas de mejorar tus canciones,www.udemy.com/course/10-formas-de-mejorar-tus-canciones/,Ernesto Mercado,24.99,11.39,5.0(1 rating),MÃºsica,TÃ©cnicas musicales,ComposiciÃ³n musical,2,EspaÃ±ol,"Los 10 mejores recursos musicales para compositores, arreglistas, cantautores o mÃºsicos en general",12/2019,12/30/19
