Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Music Production in Ableton Live 10 - The Complete Course!,www.udemy.com/course/abletonlive10/,Tomas George,194.99,12.59,"4.5(1,830 ratings)",Music,Production,Ableton Live,"10,214",English,"Learn Music Production in Ableton Live 10 Today and Understand how to Create, Record and Edit Your Own Music + Live Sets",11/2019,12/31/19
"Ultimate Ableton Live 10 COMPLETE: Parts 1, 2, and 3",www.udemy.com/course/ableton-live-10-complete/,Jason Allen,84.99,11.39,"4.4(1,288 ratings)",Music,Music Software,Ableton Live,"6,004",English,"Learning Ableton Live 10 Suite through tutorials, tracks, and more. Learn the Live software download quickly and easily!",11/2019,12/31/19
"Ultimate Ableton Live 10, COMPLETE: Parts 4, 5, and 6",www.udemy.com/course/ultimate-ableton-live-10-complete-parts-4-5-and-6/,Jason Allen,84.99,11.39,4.6(280 ratings),Music,Production,Ableton Live,"4,021",English,"Learning Ableton Live 10 Suite through tutorials, tracks, and more. Learn the Live software download quickly and easily!",10/2019,12/31/19
How to Make a Mixtape - Make a Seamless DJ Mix in Ableton,www.udemy.com/course/make-a-mixtape-ableton/,Ross Palmer,149.99,11.39,4.8(330 ratings),Music,Production,Ableton Live,"2,084",English,Learn the Best DJ Software - Make Your Own DJ Mixes in Ableton - My mixes received over 50k plays on a weekly basis.,7/2019,12/31/19
"Ultimate Ableton Live 9 COMPLETE: Parts 1, 2, & 3",www.udemy.com/course/ultimate-ableton-live-complete/,Jason Allen,99.99,11.39,"4.5(2,779 ratings)",Music,Music Software,Ableton Live,"12,359",English,"Learning Ableton Live the right way: From the basics to the advanced, from Ableton Certified Trainer J. Anthony Allen.",10/2019,12/31/19
Ableton Live - Tech House Tutorial 2017,www.udemy.com/course/tech-house-tutorial-2017/,Studio Slave,29.99,11.39,4.5(401 ratings),Music,Production,Ableton Live,"1,629",English,From A Blank Canvas To A Fully Mixed And Mastered Track,7/2017,12/31/19
Ableton Live 10 Lite - A Comprehensive Course For Beginners,www.udemy.com/course/learn-ableton-live-10-lite-course-for-beginners-free-project-files/,Studio Slave,29.99,11.39,4.1(151 ratings),Music,Production,Ableton Live,707,English,A Masterclass in Ableton Live! Learn every function & parameter of Ableton Live 10 + Get 7 FREE Live Project Files,4/2019,12/31/19
Ableton Live - Bass Masterclass,www.udemy.com/course/ableton-live-emp-bass-fundamentals-masterclass/,Studio Slave,29.99,11.39,4.8(179 ratings),Music,Production,Ableton Live,"1,175",English,Electronic Music Production - Bass Fundamentals in Ableton Live,6/2018,12/31/19
"Ultimate Ableton Live 9 Complete: Parts 4, 5, & 6",www.udemy.com/course/ultimate-ableton-live-complete-parts-4-5-6/,Jason Allen,124.99,11.39,4.5(370 ratings),Music,Music Software,Ableton Live,"4,902",English,"Learning Ableton Live the right way: From the basics to the advanced, from Ableton Certified Trainer J. Anthony Allen.",10/2019,12/31/19
Music Production in Ableton Live 9 - The Complete Course!,www.udemy.com/course/abletonlive/,Tomas George,194.99,11.39,4.5(959 ratings),Music,Production,Ableton Live,"8,798",English,"Join Successful students in this Music Production course for Creating, Recording + Performing Music with Ableton Live 9",10/2019,12/31/19
