Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
"Communicate for Business: Write, Email, Close the Loop",www.udemy.com/course/communicate-for-business-write-email-close-the-loop/,Eleventure Team,19.99,11.99,4.3(903 ratings),Business,Communications,Email Marketing,"3,593",English,"Write clearly & concisely in email and all business contexts, then design a communication plan to make sure it sticks.",10/2017,12/31/19
Email Marketing: Sales Automation for E-commerce,www.udemy.com/course/email-marketing-automation-for-e-commerce/,Calvin Torra,0.0,199.99,4.5(17 ratings),Marketing,Digital Marketing,Email Marketing,"1,452",English,Know exactly what to send & what to say in every campaign. Put your sales on Autopilot using Email Marketing Automation,10/2016,12/31/19
The Full Getresponse Tutorial for Email Marketing Tasks,www.udemy.com/course/getresponse-tutorial/,Ricky Wahowa,199.99,11.99,4.1(36 ratings),Marketing,Digital Marketing,GetResponse,"1,015",English,The only Full Getresponse Tutorial online,12/2019,12/31/19
Email Inboxing - Get Your Email Delivered To Inbox Always,www.udemy.com/course/email-inboxing-get-your-email-delivered-to-inbox-always/,Winston Wee,49.99,11.99,4.1(35 ratings),Marketing,Digital Marketing,Email Marketing,"2,398",English,Secret to getting your Email into recipient Inbox all the time. How to avoid Spam. Do it yourself Inboxing,1/2018,12/31/19
"Lead Generation, Email Marketing and Sales Automation (2020)",www.udemy.com/course/leads-emails-sales/,iMarket XL,119.99,11.99,4.3(2 ratings),Marketing,Digital Marketing,Email Marketing,27,English,Learn how to generate on-demand leads and nurture them with email automations and systems optimized for conversions,11/2019,12/31/19
Email Marketing Profits - Quickly Boost Your Sales by 34%+,www.udemy.com/course/email-marketing-profits-for-small-businesses/,Chris Towland,49.99,11.99,4.8(9 ratings),Marketing,Digital Marketing,Email Marketing,879,English,How your business can quickly build an email list of customers and potential customers and turn it into extra sales,9/2014,12/31/19
Email Marketing Made Easy: How to Build an Email List Fast,www.udemy.com/course/email-marketing-secrets/,Tom Corson-Knowles,149.99,11.99,4.5(111 ratings),Marketing,Digital Marketing,Email Marketing,"6,906",English,"How to build your email list to grow your business, sell more products, and increase your income and influence.",1/2015,12/31/19
Ultimate Guide to Email Marketing,www.udemy.com/course/ultimate-guide-to-email-marketing/,Melvin Wong,99.99,11.99,4.2(95 ratings),Marketing,Digital Marketing,Email Marketing,"7,472",English,"Highly detailed email marketing course with 8 free valuable tools to generate traffic, subscribers and sales.",6/2019,12/31/19
Email Marketing: Build Responsive HTML Emails using MJML,www.udemy.com/course/build-responsive-html-emails-using-mjml/,Robin Louw,189.99,11.99,4.1(6 ratings),Marketing,Other,Email Marketing,"1,569",English,Reduce the pain of coding custom responsive emails by learning to code with MJML,10/2019,12/31/19
Email Marketing 2018: Build and Launch Effective Campaigns,www.udemy.com/course/email-marketing-2016-build-and-launch-effective-campaigns/,Ron Stefanski,0.0,79.99,4.4(145 ratings),Marketing,Digital Marketing,Email Marketing,958,English,Learn How to Create an Effective Email Marketing Campaign That Makes Your Business More Successful,6/2016,12/31/19
Active Campaign for Entreprenuers,www.udemy.com/course/active-campaign-for-entreprenuers/,Yusuf Anyanzwa,99.99,11.99,3.7(18 ratings),Marketing,Digital Marketing,Email Marketing,210,English,"Become an Active Campaign Expert with skills in setting up automations,campaigns,forms, deals and integrations",3/2017,12/31/19
Email Marketing For E-Commerce,www.udemy.com/course/complete-email-marketing-for-e-commerce-course/,Rohan Dhawan,194.99,11.99,3.6(74 ratings),Marketing,Digital Marketing,Email Marketing,"2,711",English,Email Marketing For Ecommerce Sellers Featuring MailChimp and Shopify | Learn Email Marketing To Grow Online Income,11/2016,12/31/19
Email Marketing Made Simple with Wix,www.udemy.com/course/email-marketing-made-simple-with-wix/,Bryan Guerra,199.99,11.39,4.5(13 ratings),Marketing,Digital Marketing,Email Marketing,"6,696",English,All the Benefits of the Top Email Service Providers with None of the Headaches [for A LOT Cheaper],9/2019,12/31/19
Mastering Complete Mautic for Email Marketing Automation,www.udemy.com/course/mastering-mautic-for-email-marketing-automation/,Vivek Vengala,199.99,11.39,2.9(30 ratings),Marketing,Digital Marketing,Mautic,"3,820",English,Complete Mautic Guide - Start your Email Marketing Automation for Free Now,3/2018,12/31/19
Email Blasting for Commissions [CPA & Affiliate Marketing],www.udemy.com/course/email-blasting-for-commissions-cpa-affiliate-marketing/,Invert Media,199.99,11.39,4.5(56 ratings),Marketing,Digital Marketing,Email Marketing,"6,993",English,Using the Power of Email Marketing to Earn CPA Marketing Commission & Affiliate Marketing Commission,9/2019,12/31/19
Complete 2019 List Building & Email Marketing Course,www.udemy.com/course/build-your-list/,iMarket XL,119.99,11.39,4.0(76 ratings),Marketing,Content Marketing,Email Marketing,"8,706",English,"Capture Targeted Subscribers, Build Rock Strong Relationships and Optimize Your List for Long-Term Responsiveness",6/2015,12/31/19
Write The Perfect Marketing Email With Me,www.udemy.com/course/not-every-marketing-course-ever/,Tushar Bhatnagar,19.99,11.39,4.8(56 ratings),Marketing,Digital Marketing,Email Marketing,"4,606",English,Together we will create a replicable and actionable framework to write EXTREMELY high converting marketing emails,9/2016,12/31/19
Email Newsletters from Idea to 'Sent',www.udemy.com/course/email-newsletters-from-idea-to-sent/,Racheal Maus,34.99,11.39,4.6(7 ratings),Marketing,Content Marketing,Email Marketing,23,English,"How to Build, Write and Schedule your eNewsletters!",10/2018,12/31/19
Email Marketing: Our Insider Email Marketing Strategies,www.udemy.com/course/email-marketing-our-insider-email-marketing-strategies/,Brian Gray,29.99,11.39,3.6(42 ratings),Marketing,Marketing Fundamentals,Email Marketing,533,English,Become an email marketing guru with our A-Z course. Learn the most effective email marketing strategies.,5/2018,12/31/19
Email Marketing 2019 - Beginners Guide To Email Marketing,www.udemy.com/course/email-marketing-for-business-build-a-powerful-email-list/,Mark Timberlake,19.99,11.39,3.8(64 ratings),Marketing,Marketing Fundamentals,Email Marketing,"1,906",English,Email Marketing - Learn Email Marketing For Business - Learn The Core Skills Of Email Marketing & How To Get More Sales,3/2019,12/31/19
Write Udemy Promo Emails That Get Killer Results! Unofficial,www.udemy.com/course/write-killer-udemy-promo-emails/,Dave Espino,74.99,11.39,4.9(33 ratings),Marketing,Product Marketing,Email Marketing,"1,119",English,Discover a proven system for creating killer Udemy promotional email announcements to increase enrollments! Unofficial,8/2017,12/31/19
Email Marketing - The Complete Guide to MailChimp,www.udemy.com/course/mailchimp-tutorial/,Robin & Jesper | Digital Marketing Professionals,149.99,11.39,4.3(36 ratings),Marketing,Product Marketing,Email Marketing,210,English,"Key of Your Business is The People On Your Email List, Learn All You Need with The Email Marketing Guide in MailChimp",12/2019,12/31/19
Email Sales Prospecting – With The High Value Email,www.udemy.com/course/email-sales-prospecting-with-the-high-value-email/,Bob Marx,199.99,11.39,4.4(116 ratings),Business,Sales,Email Marketing,"7,977",English,Crack the Email Code & Start Connecting with HIGH VALUE Leads !!!,4/2015,12/31/19
MailChimp Masterclass - The Complete Email Marketing Course,www.udemy.com/course/mailchimp-masterclass/,Will Armstrong,39.99,11.39,3.8(21 ratings),Marketing,Digital Marketing,Email Marketing,607,English,Master MailChimp & learn how to grow your business by building high quality email marketing campaigns!,1/2019,12/31/19
Email Intelligence: Craft the Perfect Marketing Email,www.udemy.com/course/the-ultimate-email-swipe-scripts-135-email-examples-inspiration/,Basim Salim,199.99,11.39,3.9(22 ratings),Marketing,Digital Marketing,Email Marketing,"1,673",English,Never write another email from scratch again with this ultimate email swipe. Learn exactly what to say and how to say it,10/2016,12/31/19
15 Cool Ways To Interact With Your Email Subscribers,www.udemy.com/course/15-cool-ways-to-interact-with-your-email-subscribers/,Mike DeVincent,194.99,11.39,4.7(9 ratings),Marketing,Content Marketing,Email Marketing,"1,285",English,Deploy A Wide Variety Of Engaging Content So Your List Can Last A Life Time,10/2016,12/31/19
"An Introduction: MT4 Email, Sound, Notification Forex Alerts",www.udemy.com/course/create-mt4-forex-email-sound-and-notification-alerts/,Alex du Plooy,19.99,11.39,4.0(46 ratings),Business,Finance,Email Marketing,"2,467",English,"Stop watching Forex charts forever. Create your own personal Forex alerts system using sounds, email and notifications",11/2014,12/31/19
"How to Generate Leads, Customers, and Clients on Autopilot",www.udemy.com/course/lead-generation/,Brian Lofrumento,119.99,11.39,4.1(13 ratings),Business,Sales,Email Marketing,"1,378",English,Learn how to create and launch an effective lead magnet to pre-qualify buyers and grow your email list.,7/2015,12/31/19
How To Make Your First Dollar By Building A List,www.udemy.com/course/how-to-make-money-building-your-first-list/,KC Tan,194.99,11.39,4.3(38 ratings),Business,Home Business,Email Marketing,"1,484",English,"Learn and master the skills to build, grow and monetize your subscribers list!",10/2019,12/31/19
Create Custom Domain Email for FREE (e.g you@yourdomain.com),www.udemy.com/course/create-custom-domain-email-for-free-eg-youyourdomaincom/,Glory Omoye,49.99,11.39,5.0(1 rating),Marketing,Branding,Email Marketing,11,English,How To Create and Manage Custom Domain Email Address (e.g YOU@YOURDOMAIN) for FREE WITHOUT G-SUITE and WITHOUT A WEBSITE,5/2018,12/31/19
Scaling Outbound Email for Sales Hackers,www.udemy.com/course/automated-outbound-email-for-sales-growth-hackers/,Matt Smith,49.99,11.39,4.0(19 ratings),Business,Sales,Sales Skills,"2,201",English,Breakthrough the noise of anyone's inbox. Close more deals via email. Take your email game to the next level.,4/2018,12/31/19
Building a Massive Email List with Affiliate Marketing,www.udemy.com/course/easy-affiliate-marketing-and-list-building/,Marc Rosenkrans,19.99,11.39,4.4(35 ratings),Marketing,Affiliate Marketing,Email Marketing,220,English,"Over the shoulder, step by step training on how to build a huge email list while earning affiliate commissions.",11/2014,12/31/19
Email Marketing Mastery: Convert Your Leads into Buyers,www.udemy.com/course/email-marketing-profits-generate-revenue-from-your-list/,Basim Salim,199.99,11.39,4.1(14 ratings),Marketing,Content Marketing,Email Marketing,"2,879",English,"Grow your email list, ensure deliverability and increase your ROI by knowing how to effectively use email marketing.",10/2016,12/31/19
Email Marketing Tactics For A Successful Business In 2020,www.udemy.com/course/email-marketing-business-2018/,⭐ António Araújo ⭐,99.99,11.39,4.5(97 ratings),Business,Communications,Email Marketing,"9,838",English,Grow your Online Business with Email Marketing,3/2018,12/31/19
Building Email Lists with Landing Pages,www.udemy.com/course/building-email-lists-with-landing-pages/,Bryan Guerra,119.99,11.39,3.6(54 ratings),Marketing,Digital Marketing,Email Marketing,"16,623",English,Mastering the Core of Your Business by Quickly Increasing Customer Acquisition,9/2019,12/31/19
Create Truly Effortless Email Marketing Campaigns,www.udemy.com/course/create-truly-effortless-email-marketing-campaigns/,Krisztina Rudnay,99.99,11.39,4.2(20 ratings),Marketing,Digital Marketing,Email Marketing,"1,698",English,That generates 200% more sales and conversions from your email list - even if it's small,12/2019,12/31/19
High Converting Email Templates For Digital Marketers,www.udemy.com/course/high-converting-email-templates/,James Canzanella,199.99,11.39,3.5(24 ratings),Marketing,Digital Marketing,Email Marketing,"5,307",English,Swipe 4 Of My Highest Converting Email Templates And Use Them To Promote Any Offer Or Service In Any Niche,3/2018,12/31/19
Email Marketing + FREE SOFTWARE,www.udemy.com/course/email-marketing-software/,Marie Elodhi,49.99,11.39,3.3(13 ratings),Marketing,Other,Email Marketing,"1,528",English,Learn About Email Marketing With Secret Software,12/2017,12/31/19
Email Marketing: How To Build A Profitable Email List Today,www.udemy.com/course/email-marketing-a-z/,Barry North,89.99,11.39,4.5(39 ratings),Marketing,Marketing Fundamentals,Email Marketing,"8,938",English,Create the ultimate email marketing strategy with this beginner's email course.,2/2017,12/31/19
Email Copy Strategy,www.udemy.com/course/email-copy-strategy/,Obehi Ewanfoh - Aclasses,34.99,11.39,5.0(1 rating),Marketing,Marketing Fundamentals,Email Marketing,454,English,Learn How to Write the Email Copy that Sells,2/2019,12/31/19
"Selling by Email - Build Your Business, Close the Deal",www.udemy.com/course/emails-that-sell/,Bob Marx,199.99,11.39,4.0(59 ratings),Business,Sales,Email Marketing,"11,844",English,Learn a step -by - step E-Mail system that delivers results and closes sales.,7/2015,12/31/19
How to Turn Emails into Passive Income,www.udemy.com/course/how-to-turn-emails-into-passive-income/,Bryan Guerra,199.99,11.39,4.0(52 ratings),Marketing,Digital Marketing,Email Marketing,"10,983",English,Setting up an Extremely Profitable Email Autoresponse Sequence,9/2019,12/31/19
Story-Selling: Email & Content Marketing That'll Boost Sales,www.udemy.com/course/story-selling-email-and-content-marketing-that-doubles-sales/,Zach Miller,49.99,11.39,3.9(27 ratings),Business,Communications,Storytelling,"6,131",English,"Business & personal communication is important. Storytelling results in more sales, higher conversions & more leads.",9/2019,12/31/19
The Email Marketing Mega Bundle - 10 Courses In 1,www.udemy.com/course/the-email-marketing-mega-bundle-10-courses-in-1/,James Canzanella,199.99,11.39,2.7(19 ratings),Marketing,Digital Marketing,Email Marketing,"2,302",English,The mega bundle for anyone serious about taking their email marketing efforts to the next level and beyond!,1/2018,12/31/19
Create your own email marketing platform (AWS EC2 & Sendy),www.udemy.com/course/create-your-own-email-marketing-platform-full-course-sendy-aws-ses/,ElliteDevs IN,59.99,11.39,4.3(3 ratings),Marketing,Digital Marketing,Email Marketing,"2,011",English,Save big on your email marketing costs by setting up your own platform,10/2019,12/31/19
Killer Lead Magnets: Build Your Email List on Steroids,www.udemy.com/course/killer-lead-magnets-build-your-email-list-on-steroids/,Basim Salim,149.99,11.39,4.3(20 ratings),Marketing,Content Marketing,Email Marketing,"2,219",English,Want more email subscribers â and more leads? The best way to get them is to offer a killer lead magnet on your website.,10/2016,12/31/19
Mailerlite for beginners,www.udemy.com/course/mailerlite-for-beginners/,Barb Drozdowich,24.99,11.39,4.6(9 ratings),Marketing,Digital Marketing,Email Marketing,24,English,Email marketing made easy,10/2018,12/31/19
27 Weird Tricks To Get More Email Clicks,www.udemy.com/course/27-weird-tricks-to-get-more-email-clicks/,James Canzanella,199.99,11.39,4.6(6 ratings),Marketing,Digital Marketing,Email Marketing,884,English,27 Weird And Out Of The Box Tricks To Get More Clicks From Every Email You Send,6/2016,12/31/19
How to Launch Your Product Using Email Marketing,www.udemy.com/course/product-launch-email-formula/,Paul Evans,199.99,11.39,3.7(26 ratings),Marketing,Product Marketing,Email Marketing,"2,236",English,A 10 day product launch sequence using email marketing.,11/2016,12/31/19
Email Marketing: Become a Lead & Sales Machine,www.udemy.com/course/email-marketing2/,Oxford Learning Lab,94.99,11.39,3.8(32 ratings),Marketing,Digital Marketing,Email Marketing,276,English,Learn how to use one of the most powerful direct marketing method to generate consistent business results.,8/2019,12/31/19
Make a Living with Email Marketing  from Scratch 2018,www.udemy.com/course/the-ultimate-email-marketing-for-cpa-and-affiliate-program/,Iheb Mansour,49.99,11.39,4.2(42 ratings),Marketing,Digital Marketing,Email Marketing,"2,602",English,Building Email List and Start a Profitable Email Marketing Business with Cpa and Affiliate Program,2/2018,12/31/19
Email Marketing Secrets | Get 50k Affiliate Customers Fast,www.udemy.com/course/email-affiliate-marketing-secrets-get-50k-customers-fast/,Masud Rana Parvaz,194.99,11.39,4.0(8 ratings),Marketing,Affiliate Marketing,Email Marketing,"2,070",English,Learn the Best Methods of Email Marketing to Get More than 50000 Affiliate Customers Quickly and Boost your Sales!,2/2019,12/31/19
Solo Ads: Instant Solo Ad Opt-ins & Conversions,www.udemy.com/course/solo-ad-tricks-to-get-massive-opt-ins-and-conversions/,Natalie Disque,19.99,11.39,3.9(21 ratings),Marketing,Other,Email Marketing,127,English,You can easily make 4-5 figures a month from your solo ad efforts using the tips and tricks taught in this course.,8/2015,12/31/19
Amazon Kindle Hack to make Sales and Grow Your Email List,www.udemy.com/course/amazon-kindle-email-list-building-in-any-niche/,Mark Tandan,19.99,11.39,4.6(9 ratings),Marketing,Content Marketing,Amazon Kindle,334,English,Learn how to build massive email subscriber lists using the free power of Amazon Kindle publishing.,4/2017,12/31/19
Email Marketing Autoresponder Drive Clients To Action,www.udemy.com/course/grow-your-email-list-with-autoresponder-email-marketing/,Michael Waknin,199.99,11.39,5.0(4 ratings),Marketing,Advertising,Email Marketing,"2,997",English,Get An In-Depth Guide Of GetResponse And Learn How To Drive Subscribers To Action Using Email Marketing Autoresponder,4/2018,12/31/19
Email list building :How to start a mailing list correctly.,www.udemy.com/course/email-list-building-how-to-start-a-mailing-list-catapult/,Queen mama academy,149.99,11.39,4.0(7 ratings),Marketing,Digital Marketing,Email Marketing,"1,081",English,a step by step guide to learn how to build your mailing list.,12/2017,12/31/19
Build a Massive Mailing List With Joomla - No Monthly Fees,www.udemy.com/course/joomla-emarketing-integrate-email-marketing-with-joomla/,Mathew Tamin,94.99,11.39,3.9(4 ratings),Marketing,Digital Marketing,Email Marketing,730,English,Email marketing is still one of the most effective ways to reach new prospects and generate sales. Build your list.,11/2016,12/31/19
Email Marketing: How To Fully Automate Your Email Marketing,www.udemy.com/course/email-marketing-a-z-2/,Barry North,89.99,11.39,4.4(11 ratings),Marketing,Marketing Fundamentals,Email Marketing,"2,582",English,Start profiting with email marketing while building a customer list.,10/2017,12/31/19
Email Marketing using GetResponse - Your Step-By-Step Guide,www.udemy.com/course/email-marketing-using-getresponse-your-step-by-step-guide/,Neeraj Jaiswal,19.99,11.39,3.8(42 ratings),Marketing,Digital Marketing,Email Marketing,"10,079",English,Learn how to use GetResponse to manage and automate your Email Marketing,7/2015,12/31/19
"Email marketing for small business - more sales, less effort",www.udemy.com/course/email-marketing-for-small-business-more-sales-less-effort/,Allan Ward,19.99,11.39,5.0(1 rating),Marketing,Digital Marketing,Email Marketing,"1,465",English,Learn how to use email marketing to grow your business and generate more sales from your customers and prospects.,2/2015,12/31/19
Build a Sales Funnel from Scratch: Email Marketing with Wix,www.udemy.com/course/build-a-sales-funnel-from-scratch-email-marketing-with-wix/,Casey Chan,29.99,11.99,3.9(14 ratings),Business,Entrepreneurship,Email Marketing,49,English,Get started with E-mail marketing with this free solution!,8/2017,12/31/19
How to Start Your Money Making Email List,www.udemy.com/course/how-to-start-your-money-making-email-list/,Wenda O'Neill,79.99,11.99,4.5(1 rating),Marketing,Content Marketing,Email Marketing,601,English,Learn how to create your own Sales Funnel with this Step by Step Course,10/2018,12/31/19
How To Stay at Luxury Hotels For Free!,www.udemy.com/course/how-to-stay-at-luxury-hotels-for-free/,Holp Mike,99.99,11.99,5.0(1 rating),Marketing,Digital Marketing,Email Marketing,5,English,Learn how to use lead generation and email marketing to stay at luxury hotels around the world for free!,4/2019,12/31/19
Email Marketing GetResponse Beginners,www.udemy.com/course/email-marketing-getresponse-beginners/,Jader Tormen,19.99,11.99,5.0(2 ratings),Marketing,Digital Marketing,Email Marketing,3,English,Discover how to set up your Email autoresponder GetResponse so you can create an email list and make sales automatically,4/2018,12/31/19
Affordable Email Marketing Automation with MailerLite,www.udemy.com/course/email-marketing-automation-with-mailerlite/,Donald Latumahina,74.99,11.99,0.0(0 ratings),Marketing,Analytics & Automation,Automation,11,English,Grow your business with email marketing automation that won't break the bank,6/2017,12/31/19
The Business Building Email Formula to Launch Your Startup,www.udemy.com/course/launch-your-startup/,Bob Marx,199.99,11.99,4.3(32 ratings),Business,Entrepreneurship,Email Marketing,"7,342",English,Start Building your Business by selling and prospecting with this email sales formula for Entrepreneurs.,7/2015,12/31/19
Solopreneur success guide: #3 email list & affiliate plan,www.udemy.com/course/solopreneur-success-guide-3-email-list-affiliate-plan/,Creatives Academy,124.99,11.99,3.0(1 rating),Business,Entrepreneurship,Email Marketing,260,English,How to grow your email list with fun and ease! and become a successful affiliate marketer,10/2018,12/31/19
Passive Income from Targeted Lead Generation & Email,www.udemy.com/course/newemailmarketing/,Paul Tilley,199.99,11.99,5.0(1 rating),Marketing,Digital Marketing,Email Marketing,34,English,Free Email Web Scraping Strategy for White Hat Marketers,6/2019,12/31/19
Email Etiquette: How to Write Professionally in Business,www.udemy.com/course/email-etiquette-back-to-basics-with-professional-emails/,Zach Miller,19.99,11.99,3.9(42 ratings),Business,Communications,Etiquette,"8,373",English,"Learn the business basics. The etiquettes of communication increase online sales, marketing flow & customer management.",9/2019,12/31/19
Email Marketing For Affiliate Marketers,www.udemy.com/course/email-marketing-for-affiliate-marketers/,IMSource Academy,44.99,11.99,4.2(49 ratings),Marketing,Advertising,Email Marketing,"10,026",English,How To Build A True Push Button Online ATM And Run It From Anywhere In The World,9/2016,12/31/19
How you can increase your bookings with email marketing,www.udemy.com/course/how-you-can-increase-your-bookings-with-email-marketing/,Mark Simpson,19.99,11.99,0.0(0 ratings),Marketing,Other,Email Marketing,2,English,Email Marketing to Increase Direct Bookings,10/2019,12/31/19
Email Marketing:  Using an Online Newsletter Effectively,www.udemy.com/course/email-marketing-using-an-online-newsletter-effectively/,Riley Weller,74.99,11.99,0.0(0 ratings),Marketing,Digital Marketing,Email Etiquette,5,English,"Learn to Target and Group Subscribers, Set Up Automation, and Test for Results in Your Email Marketing Endeavors.",2/2019,12/31/19
"Email Marketing: DOUBLE Your List, Traffic & Clickbank Sales",www.udemy.com/course/double-your-subscriber-list-and-make-money-on-autopilot/,Tim Ernst,94.99,11.99,4.3(11 ratings),Marketing,Digital Marketing,Email Marketing,"1,261",English,Learn My Secret System That Gives Me Financial Freedom Using The Power of Email Marketing to Sell Clickbank Products,6/2017,12/31/19
Email Marketing: Learn Email Marketing That Drives Revenue,www.udemy.com/course/a-z-email-marketing-click-send-profit/,Barry North,89.99,11.99,3.4(36 ratings),Marketing,Marketing Fundamentals,Email Marketing,"5,889",English,Learn why you would want to use email marketing and why it's one of the best marketing options.,2/2017,12/31/19
