Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Ultimate Google Ads / AdWords Course 2018 - Profit With PPC!,www.udemy.com/course/the-ultimate-google-adwords-training-course/,Isaac Rudansky,199.99,11.39,"4.7(32,598 ratings)",Marketing,Digital Marketing,Google Ads (Adwords),"129,650",English,Google Ads: Learn how our clients have transformed their sales using google AdWords & get your AdWords certification!,11/2018,12/28/19
2019 New Google Ads (AdWords) Course - From Beginner to PRO,www.udemy.com/course/google-adwords-search-2018/,Simon Koss,199.99,11.99,4.4(622 ratings),Marketing,Advertising,Google Ads (Adwords),"6,799",English,"Updated September 2019: Google Ads (AdWords) Step-by-Step Course to help you Succeed with Search, Display & Remarketing.",9/2019,12/28/19
Advanced Google Ads / AdWords Training - Updated for 2019,www.udemy.com/course/advanced-adwords-training-from-an-industry-veteran/,Mark Meyerson,199.99,11.39,4.4(430 ratings),Marketing,Digital Marketing,Google Ads (Adwords),"2,369",English,A hands on course exploring Google Ads techniques developed over 10 years. Module based & concise + Free eBook included!,12/2019,12/28/19
Google AdWords for Beginners 2019,www.udemy.com/course/learn-google-adwords-course-for-beginners/,Corey Rabazinski,199.99,11.99,"4.3(1,903 ratings)",Marketing,Search Engine Optimization,Google Ads (Adwords),"20,154",English,Learn how to effectively use AdWords to reach more customers online and grow your business.,7/2018,12/28/19
New Google Adwords Display Made Easy - 2019 Success Guide,www.udemy.com/course/google-adwords-display-success-guide/,Simon Koss,199.99,11.39,4.4(102 ratings),Marketing,Advertising,Google Ads (Adwords),"2,383",English,We only have 1 Goal. To Learn you How to Create Successful Adwords Display Campaigns with high ROI.,8/2019,12/28/19
Google Ads Certification (Fundamentals & Ads Search),www.udemy.com/course/adwords-fundamentals-certification/,Valentin Espagné,114.99,11.39,4.1(47 ratings),Marketing,Digital Marketing,Google Ads (AdWords) Certification,"1,781",English,The fastest prep course for your Google Ads Certification - AdWords Fundamentals and Adwords Search Certifications,8/2018,12/28/19
Google Ads/AdWords Consultation - Learn From Former Googler,www.udemy.com/course/google-ads-consultation/,Trevor Geller,49.99,11.39,4.6(132 ratings),Marketing,Digital Marketing,Google Ads (Adwords),"2,230",English,"For Small Businesses Struggling To Get The Most Out Of Google Ads (Formerly Google AdWords)
 ",11/2019,12/28/19
Google Ad Grant for Nonprofits,www.udemy.com/course/google-adwords-grant-for-nonprofits/,Whole Whale University,39.99,11.39,4.1(185 ratings),Marketing,Advertising,Google Ads (Adwords),"1,081",English,Use this free grant to drive online impact,8/2019,12/28/19
The 1 hour Google Ads Course,www.udemy.com/course/1-hour-google-adwords-course/,Chris De Bruyne,24.99,11.39,4.9(35 ratings),Marketing,Digital Marketing,Google Ads (Adwords),"1,112",English,"Build an effective Google Ads Campaign in just 1 hour, with tips & tricks + our FREE ADWORDS CHECKLIST!",4/2018,12/28/19
Google Ads for eCommerce Businesses - Specialized Course,www.udemy.com/course/adwords-for-ecommerce-businesses/,Mark Meyerson,199.99,11.39,4.2(29 ratings),Marketing,Digital Marketing,Google Ads (Adwords),128,English,"From strategy all the way to setting up, optimising & reporting on Google Ads campaigns for your eCommerce retailer",6/2018,12/28/19
Google AdWords Copy Hacks,www.udemy.com/course/google-adwords-copy-hacks/,Ken McGaffin,69.99,11.39,4.6(38 ratings),Marketing,Digital Marketing,Google Ads (Adwords),"1,219",English,You know you could be making more from your Google AdWords campaigns â but how? Thatâs what this course is all aboutâ¦,6/2017,12/28/19
Advanced Google AdWords Training,www.udemy.com/course/advanced-google-adwords-training-course/,Ilana Wechsler,149.99,11.39,3.4(131 ratings),Marketing,Digital Marketing,Google Ads (Adwords),929,English,This course is designed to take your AdWords knowledge to the next level and learn advanced techniques in AdWords,11/2017,12/28/19
The Complete Google AdWords Course: Beginner to Expert!,www.udemy.com/course/google-ads/,Suppoman ™,194.99,11.39,4.2(766 ratings),Marketing,Advertising,Google Ads (Adwords),"22,242",English,6-hour Beginner to Advanced Guide to Google Adwords. Learn effective Online Advertising using Search Network & YouTube!,3/2017,12/28/19
Google Ads Fastrack,www.udemy.com/course/google-ads-fastrack/,Oliver Olsen,19.99,11.39,4.3(7 ratings),Marketing,Advertising,Google Ads (Adwords),"1,284",English,The Fastest Way to Get Up and Running with Google Ads!,9/2019,12/28/19
How To Promote Adult Products With Google Ads Like A Pro,www.udemy.com/course/how-to-promote-adult-products-with-google-ads-like-a-pro/,Oluwole Ojajuni,59.99,11.39,4.4(15 ratings),Marketing,Advertising,Google Ads (Adwords),61,English,Drive more sales selling adult products with Google ads.,2/2019,12/28/19
Google Ads 1 to 1 SKAG method for  Search Ads,www.udemy.com/course/google-ads-1-to-1-method/,Edgars Boitmanis,59.99,11.39,4.2(11 ratings),Marketing,Digital Marketing,Google Ads (Adwords),"2,210",English,Lear how to get perfect Google Ads quality score,7/2019,12/28/19
Advertise On Google |Google Ads Complete Course For 2020,www.udemy.com/course/google-adwords-2020-how-to-run-successful-campaigns/,Kawtar Dupont,119.99,11.39,4.5(10 ratings),Marketing,Digital Marketing,Google Ads (Adwords),434,English,Google Adwords|PPC Advertising|Run campaigns on Google|Digital marketing|Complete training on Ads|Advertise on Google,11/2019,12/28/19
Advanced Google Shopping Ads Blueprint (PLA),www.udemy.com/course/advanced-google-shopping-ads-blueprint-pla/,Mohamed Rida Allah,19.99,11.39,4.1(3 ratings),Marketing,Digital Marketing,Google Ads (Adwords),"1,870",English,"Learn how to create, run and manage Google Shopping Ads for E-Commerce, Dropshipping Stores ,Print on Demand",10/2019,12/28/19
7 Google Ads Proven Optimization Tips [Former Googler],www.udemy.com/course/top-7-adwords-optimization-tips/,Benjamin Lund,34.99,11.39,3.9(22 ratings),Marketing,Digital Marketing,Google Ads (Adwords),"1,678",English,Google Ads - Learn 7 Techniques every Google Ads Advertiser Should Know. Learn Google Ads from an Insider :),8/2018,12/28/19
Advanced Google Shopping Ads Training for E-commerce Stores,www.udemy.com/course/in-depth-advanced-google-shopping-ads-training-for-e-commerce-stores/,Olga Wovenko,24.99,11.39,4.0(3 ratings),Marketing,Digital Marketing,Google Ads (Adwords),572,English,"How to launch, run and scale Google Shopping Ads for E-commerce Stores. Case Studies and Strategies to Consistent Sales.",11/2019,12/28/19
Learn Adwords & Facebook PPC With A Former Google Employee,www.udemy.com/course/learn-facebook-and-adwords-ppc/,Edessa Institute,154.99,11.39,4.4(92 ratings),Marketing,Digital Marketing,Google Ads (Adwords),"2,199",English,Learn What Matters Step by Step. Confidently Implement Advanced Strategies & Get Results in Minutes.,2/2017,12/28/19
Google Ads / AdWords Hands on Experience Course - Practical,www.udemy.com/course/google-ads-hands-on-experience-course-only-practical/,Syed Quadri,19.99,11.39,4.4(3 ratings),Marketing,Digital Marketing,PPC Advertising,"1,285",English,From Beginner to Experts,10/2019,12/28/19
Google AdWords: A Step-by-Step Guide,www.udemy.com/course/adwords-step-by-step-guide/,Travis Hancock,19.99,11.39,4.4(44 ratings),Marketing,Search Engine Optimization,Google Ads (Adwords),"1,479",English,"A step-by-step guide to teach you how to create and manage Google Adwords campaigns for your business, or for clients.",10/2014,12/28/19
Quick Start Guide to Google Pay Per Click Ads,www.udemy.com/course/guide-to-google-pay-per-click-ads/,Tom Wiztek,179.99,11.39,4.6(7 ratings),Marketing,Advertising,Google Ads (Adwords),"1,534",English,How to create your first online advertising campaign with Google PPC Ads,7/2019,12/28/19
Google Ads Introduction: Google Ads Retargeting & Pixel,www.udemy.com/course/google-ads-introduction-with-retargeting-pixel/,Alex Genadinik,29.99,11.39,4.7(4 ratings),Marketing,Advertising,Google Ads (Adwords),877,English,How to set up Google retargeting ads with the Google Pixel. Retargeting ads are typically highly converting and cheapest,12/2019,12/28/19
Google Ads Intro Course From a Digital Vet [Former Googler],www.udemy.com/course/former-googler-teaching-google-adwords/,Benjamin Lund,179.99,11.39,4.1(33 ratings),Marketing,Digital Marketing,Google Ads (Adwords),"1,758",English,"Google Ads Course (formerly AdWords) Covering Google Search, Google Remarketing, YouTube from a Former Googler.",6/2018,12/28/19
Adwords Secrets from an Industry Insider,www.udemy.com/course/adwords-secrets-from-an-industry-insider/,Justin Baker,99.99,11.39,4.3(161 ratings),Marketing,Digital Marketing,Google Ads (Adwords),"4,866",English,Learn the tips and tricks that fortune 500 companies and successful startups use to ramp up their revenue with Adwords.,3/2015,12/28/19
Google AdWords: Structuring & Optimizing For Maximum Profit,www.udemy.com/course/structuring-optimizing-your-adwords-account-for-max-profit/,Ilana Wechsler,124.99,11.39,4.4(66 ratings),Marketing,Search Engine Optimization,Google Ads (Adwords),881,English,Don't miss out on profitable keywords in your AdWords account. Discover how to find them and ensure you get the best ROI,12/2017,12/28/19
Online Google Adwords Training Course - Pay-per-click (PPC),www.udemy.com/course/online-google-adwords-training-course-pay-per-click-ppc/,Sergio Aicardi,0.0,24.99,4.5(35 ratings),Marketing,Search Engine Optimization,Google Ads (Adwords),145,English,"An online learning course developed by a US Search Award Nominee nominated for the ""Best PPC Campaign"" in the country.",1/2018,12/28/19
Google Advanced Search: Find Stuff Like a Boss,www.udemy.com/course/google-advanced-search/,Samy Mkacher,99.99,11.39,"4.0(1,042 ratings)",Personal Development,Productivity,Google Ads (Adwords),"63,356",English,Become an Expert Googler,6/2016,12/28/19
Google Ads Masterclass 2.0,www.udemy.com/course/google-adwords-masterclass-20/,Douglas Melvin,199.99,11.39,0.0(0 ratings),Marketing,Advertising,Google Ads (Adwords),6,English,Discover the Money-Making Secrets of the UK's Highest Paid Google As Guru for 91% Less Than His Private Clients Pay,9/2019,12/28/19
Google Ads Interface Mastery,www.udemy.com/course/google-ads-interface-mastery/,Sona Bee Ananyan,19.99,11.39,3.7(11 ratings),Marketing,Advertising,Google Ads (Adwords),"3,425",English,After the course you will feel like you know every corner of Google Ads Interface.,5/2019,12/28/19
How To Get Cheap Traffic With Google Ads,www.udemy.com/course/how-to-get-cheap-traffic-with-google-ads/,The Elite Team,189.99,11.39,3.9(5 ratings),Lifestyle,Other,Google Ads (Adwords),956,English,"Weâll Show You How To Keep Costs Down, This will produce higher profits and enable you to run your ads for more periods.",9/2019,12/28/19
Complete Google Adwords For Video: Boost Your YouTube Views!,www.udemy.com/course/googleadwordscourse/,Suppoman ™,194.99,11.39,4.2(62 ratings),Marketing,Search Engine Optimization,Google Ads (Adwords),"5,184",English,Use Google Adwords for Video to transform your YouTube Channel with simple ads to get your viral videos noticed.,8/2016,12/28/19
Google AdWords Management & Optimisation - NEW - 2018,www.udemy.com/course/google-adwords-management-optimisation-new-2018/,Mike Ncube,19.99,11.39,3.8(16 ratings),Marketing,Digital Marketing,Google Ads (Adwords),"3,037",English,Learn how to optimise & manage your AdWords campaigns effectively and increase sales or leads for less cost,8/2018,12/28/19
DIY Google Ads Optimization On Autopilot,www.udemy.com/course/diy-google-ads-optimization-on-autopilot/,Oluwole Ojajuni,99.99,11.39,4.0(6 ratings),Marketing,Advertising,Google Ads (Adwords),22,English,"Work Smarter, Increase Productivity and Get The Best Result From Your Google Ads",2/2019,12/28/19
How To Add Google Authentication To a Website,www.udemy.com/course/how-to-add-google-authentication-to-a-website/,Stone River eLearning,49.99,11.39,4.3(15 ratings),Development,Web Development,Google Ads (Adwords),134,English,Create a login on any website using any Google account and capture all the information you need.,2/2017,12/28/19
Google AdWords Training: A Beginners Guide To Profitable Ads,www.udemy.com/course/google-adwords-training-a-beginners-guide-to-profitable-ads/,Ilana Wechsler,49.99,11.39,3.8(32 ratings),Marketing,Search Engine Optimization,Google Ads (Adwords),"1,521",English,Step by step guide to getting started with Google AdWords. We show you all you need to know for a profitable account.,9/2015,12/28/19
Learn Digital Marketing - Google AdWords - Google Ads - 2019,www.udemy.com/course/-expert-digital-marketing-google-adwords-divyansh-agarwal/,Divyansh Agarwal,24.99,11.39,4.1(9 ratings),Marketing,Digital Marketing,Google Ads (Adwords),"1,442",English,Learn How to Grow Business and Online Digital Marketing with Google AdWords Course 2019,7/2019,12/28/19
Google Ads For Small Business,www.udemy.com/course/adwords-for-small-business-master-course/,Dennis Hennigan,19.99,11.39,4.0(35 ratings),Marketing,Advertising,Google Ads (Adwords),"3,848",English,Become the marketing king or queen of your own business. Learn how to run extremely profitable ads with Google Ads.,9/2018,12/28/19
Google AdWords For Beginners and Businesses,www.udemy.com/course/google-adwords-for-beginners-and-businesses/,Sara Shikhman,149.99,11.39,4.0(358 ratings),Marketing,Search Engine Optimization,Google Ads (Adwords),"9,252",English,Learn how to leverage your business with Google AdWords from an experienced e-commerce expert.,9/2015,12/28/19
Digital Marketing with Google Adwords & Facebook Marketing,www.udemy.com/course/google-adwords-digital-marketing/,"Akhilendra Singh MBA, CBAP, CSPO, PSM1",194.99,11.39,3.4(62 ratings),Marketing,Digital Marketing,Google Ads (Adwords),"2,653",English,"Digital marketing with Google Adwords & Facebook Marketing for entrepreneurs, webmasters, founders & local businesses.",12/2017,12/28/19
Google Advance Search - Search The Web As Professional,www.udemy.com/course/google-search-advance-search-the-web-as-professional/,Ankesh Pareek,29.99,11.39,3.7(766 ratings),Office Productivity,Google,Google Ads (Adwords),"14,178",English,Google Advance Search Will Show You How To Use Google Search Engine To Find The Very Relevant Result For Your Query,11/2014,12/28/19
Google AdWords fundamentals in under 1 hour,www.udemy.com/course/google-adwords-fundementals-in-under-1-hour/,Antonie Geerts,19.99,11.39,4.6(12 ratings),Marketing,Advertising,Google Ads (Adwords),175,English,Learn how EASY Google AdWords really is in under 1 hour,2/2016,12/28/19
Google AdWords Fundamentals and Display Advertising,www.udemy.com/course/google-adwords-test/,"Ucertified 56,000+ Students 95 Courses",199.99,11.39,3.4(54 ratings),Marketing,Digital Marketing,Google Ads (AdWords) Certification,"9,497",English,Pass Google AdWords Fundamentals and Display Advertising Exam from your first attempt.,2/2018,12/28/19
Game App Marketing using Google Adwords,www.udemy.com/course/game-app-marketing-using-google-adwords/,Gurmeet Singh Dang,79.99,11.39,3.9(2 ratings),Marketing,Video & Mobile Marketing,App Marketing,9,English,Learn to create or perform Game App Marketing campaign using Google Adwords,10/2018,12/28/19
Google AdWords Search Campaign Setup - NEW,www.udemy.com/course/google-adwords-search-campaign-setup-new-for-2019/,Mike Ncube,19.99,11.39,4.3(4 ratings),Marketing,Digital Marketing,Google Ads (Adwords),"1,650",English,Learn how to setup an exceptional Google Ads Search campaign & boost sales or enquries,11/2018,12/28/19
Run Search Ad In Google Ads & Easy SEO For Beginners-2020,www.udemy.com/course/digital-marketing-google-ads-adwords-search-seo-ppc/,"Yasir Ahmed, M.B.A",199.99,11.39,4.0(7 ratings),Marketing,Digital Marketing,Google Ads (Adwords),"3,980",English,Get ready to run your first PPC ad in a very simple yet detailed training.,12/2019,12/28/19
Google Ads New Updates 2019,www.udemy.com/course/google-ads-new-updates/,Asi Meir,34.99,11.99,2.9(7 ratings),Marketing,Digital Marketing,Marketing Strategy,205,English,"All the latest Google Ads updates & features. New ads formats, new campaigns types, Stay up-to-date with this course!",6/2019,12/28/19
Google AdWords Business Training,www.udemy.com/course/google-adwords-course-small-business/,David Black,19.99,11.99,4.3(48 ratings),Marketing,Digital Marketing,Google Ads (Adwords),"4,886",English,"Everything you and your staff need to know, to advertise on Google AdWords like a pro.",7/2015,12/28/19
SEO Workshop: Ten Effective Ways To Improve Google Rankings,www.udemy.com/course/seo-workshop-study/,Steve Phillips,74.99,11.99,4.3(5 ratings),Business,Entrepreneurship,SEO,794,English,Earn higher rankings in Google as we review; critique and help websites struggling to break into the Top 10.,4/2016,12/28/19
Google AdWords Secrets - For Fast Success in Google,www.udemy.com/course/adwords-secrets-revealed-what-google-doesnt-tell-you/,Chris Douthit,194.99,11.99,4.0(24 ratings),Marketing,Search Engine Optimization,Google Ads (Adwords),705,English,"How to push your ads to the top of the list, improve your quality score and pay less than the people listed BELOW you!",5/2015,12/28/19
How To Write Emotional AdWords Ads To Get More Clicks,www.udemy.com/course/emotional-ads/,Johnson Kee,99.99,11.99,4.1(10 ratings),Marketing,Digital Marketing,Google Ads (Adwords),554,English,"Want To Increase Quality Score, Get More Clicks With Less Money And Beat The Competition? Write Emotional AdWords Ads!",4/2017,12/28/19
Google Academy of Ads Certification Practice Tests,www.udemy.com/course/google-digital-marketing-exam-preparation/,Abdul Khader M A,19.99,11.99,0.0(0 ratings),Marketing,Digital Marketing,Google Ads (AdWords) Certification,4,English,Preparatory tests to clear all Google Adwords Certifications,5/2018,12/28/19
Google Adword Insider: How to Create a Campaign,www.udemy.com/course/google-adword-insider/,Somenath Sen,44.99,11.99,2.8(16 ratings),Marketing,Digital Marketing,Google Ads (Adwords),"1,049",English,Method to start your own Google AdWords campaign.,4/2015,12/28/19
Learn AdWords in 60 Minutes,www.udemy.com/course/google-adwords-essentials/,David Black,19.99,11.99,4.1(401 ratings),Marketing,Search Engine Optimization,Google Ads (Adwords),"11,545",English,"A comprehensive introduction to Google Adwords, for business owners who want to promote their businesses on Google.",3/2015,12/28/19
Professional Digital Marketing Using Google AdWords - SEM,www.udemy.com/course/professional-digital-marketing-using-google-adwords-sem/,Dan Grijzenhout,34.99,11.99,3.1(9 ratings),Marketing,Digital Marketing,Google Ads (Adwords),"1,215",English,Learn The New Google AdWords System - From Setup to Pro Techniques,9/2017,12/28/19
How To Choose Profitable Keywords With Google AdWords,www.udemy.com/course/google-adwords/,Johnson Kee,19.99,11.99,4.1(3 ratings),Marketing,Digital Marketing,Google Ads (Adwords),"1,057",English,Going from click to profit with the world's most effective online advertising platform.,2/2015,12/28/19
"Google Shopping Feed: Set Up, Promote & Make More Sales",www.udemy.com/course/google-shopping-feed/,Johnson Kee,19.99,11.99,3.6(29 ratings),Office Productivity,Google,Google Ads (Adwords),485,English,The complete guide covering all aspects of setting up and optimizing your online store for Google Shopping in 2015.,5/2015,12/28/19
Google AdWords 101,www.udemy.com/course/google-adwords-in-an-hour/,Corey Rabazinski,139.99,11.99,4.3(15 ratings),Marketing,Digital Marketing,Google Ads (Adwords),114,English,Learn how to get more customers using pay-per-click advertising,10/2016,12/28/19
Getting new Customers with Google Adwords,www.udemy.com/course/google-adwords-course-complete/,Daniel Angeloff,199.99,11.99,4.2(25 ratings),Marketing,Digital Marketing,Google Ads (Adwords),"4,876",English,Learn to use the most efficient online marketing tool - Google Adwords,6/2017,12/28/19
