Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Music Composition - Percussion Fundamentals,www.udemy.com/course/music-composition-master-the-percussion-in-your-music/,Mikael Baggström,74.99,11.39,4.4(25 ratings),Music,Production,Music Composition,175,English,How to Master your Complete Percussion Mix,10/2019,12/29/19
How to write Memorable Melodies,www.udemy.com/course/how-to-write-memorable-melodies/,Mikael Baggström,74.99,11.39,5.0(1 rating),Music,Production,Music Composition,57,English,Become a of Master Melodies - The Emotion and Focus of Music,12/2019,12/29/19
Romantic Music: Composition & Production,www.udemy.com/course/romantic-music/,Jonathan Armandary,109.99,11.39,4.6(11 ratings),Music,Other,Music Composition,"1,102",English,Create the Perfect Gift / Compose a Romantic Soundtrack,11/2019,12/29/19
How to compose Beautiful & Catchy Melodies on the Piano,www.udemy.com/course/how-to-compose-beautiful-memorable-melodies-on-the-piano/,Oluwayanmife (Also Known as Yummy) Akintola,199.99,11.39,4.4(56 ratings),Music,Instruments,Music Composition,"5,592",English,Music & piano lessons that teach how to compose melodies on the piano and how to make melodies to be catchy & memorable,11/2019,12/29/19
Music Composition - Guidelines for a Professional Sound,www.udemy.com/course/music-composition-secrets-to-a-professional-sound/,Mikael Baggström,74.99,11.39,4.7(42 ratings),Music,Production,Music Composition,300,English,"Get Amazing Focus, Clarity and Expression in Music Composition",10/2019,12/29/19
Trailer Music from Start to Finish,www.udemy.com/course/trailer-music-from-start-to-finish/,Steve Wheeler,0.0,29.99,3.4(8 ratings),Music,Production,Music Composition,27,English,How to create modern trailer music from initial concept to published piece,4/2019,12/29/19
"Presonus StudioLive 24.4.2, 16.4.2 or 16.0.2 Training Course",www.udemy.com/course/presonus-studiolive-2442-1642-or-1602-training-course/,David Wills,29.99,11.39,4.4(67 ratings),Music,Production,Music Composition,166,English,Master your Presonus StudioLive Mixer,7/2017,12/29/19
Learn how to Create Great Songs in GarageBand for iPad,www.udemy.com/course/learn-how-to-create-great-songs-in-garageband-for-ipad/,Phil Heeley,44.99,11.39,4.5(39 ratings),Music,Music Software,GarageBand,828,English,A simple step by step course enabling anyone to write a classic contemporary song using GarageBand for iPad,10/2018,12/29/19
Compose Music Lightning Fast,www.udemy.com/course/compose-music-lightning-fast/,Mikael Baggström,74.99,11.39,4.1(32 ratings),Music,Production,Music Composition,229,English,Speed up your Music Composition and Production Workflow,10/2019,12/29/19
Writing Bass Lines,www.udemy.com/course/writing-bass-lines/,Lutz Academy,49.99,11.39,4.6(6 ratings),Music,Music Fundamentals,Bass Guitar,78,English,"Rock, Metal, Punk & Blues",12/2017,12/29/19
Composing Counterpoint,www.udemy.com/course/composing-counterpoint/,Jan-Pieter Rooij,19.99,11.39,4.4(39 ratings),Music,Music Fundamentals,Music Composition,331,English,Learn to compose proper counterpoint in order to write like the classical masters or improve your pop/jazz arrangements.,6/2014,12/29/19
The Secrets of Orchestration,www.udemy.com/course/the-secrets-of-orchestration/,Rovshan Asgarzade,0.0,29.99,5.0(1 rating),Music,Music Fundamentals,Music Composition,9,English,Easy way of orchestration in 3 steps,12/2019,12/29/19
Learn to Convey Emotion in Film & Game Music - For Beginners,www.udemy.com/course/learn-convey-emotion-film-tv-game-music/,Will Edwards,49.99,11.39,4.0(13 ratings),Music,Music Techniques,Music Composition,105,English,"Learn to use rhythm, harmony, melody and timbre to effectively and quickly convey different moods in music compositions.",6/2018,12/29/19
From Silence to Sound: Composing for Film & Commercials,www.udemy.com/course/from-silence-to-sound/,Jonathan Haidle,34.99,11.39,3.9(27 ratings),Music,Production,Music Composition,664,English,Music Composition - film/TV/commercials : Writing Music : Film Score : How To Compose Music : Commercial Music,4/2019,12/29/19
Learn the basics of Sibelius 7.5 (Music Notation Software),www.udemy.com/course/sibelius/,Paul Lukasiewicz,19.99,11.39,3.8(25 ratings),Music,Music Software,Music Composition,331,English,An introduction to using Sibelius 7.5 (from Avid) for creating music notation.,10/2014,12/29/19
Music Theory for Beginners,www.udemy.com/course/music-composition-for-beginners/,Mikael Baggström,74.99,11.39,4.5(29 ratings),Music,Music Fundamentals,Music Composition,120,"English
 ",Learn Basic Music Theory and Music Storytelling Foundations,10/2019,12/29/19
Write Your First Piece of Music In 14 Steps Finale Edition!,www.udemy.com/course/write-your-first-piece-of-music-in-14-steps-finale-edition/,Cody Weinmann,24.99,11.39,4.0(2 ratings),Music,Music Software,Music Composition,36,English,Write Your Piece of Music Using Finale Music Notation,11/2019,12/29/19
How To Write Music For Video Games: JRPG,www.udemy.com/course/how-to-write-music-for-video-games-jrpg/,Chris Nairn,59.99,11.39,3.7(2 ratings),Music,Production,Music Composition,13,English,The Ultimate JRPG Walk Through For Video Game Composers,12/2019,12/29/19
Compose Your First Song: While Learning FL Studio 12!,www.udemy.com/course/learnflstudio/,Colin Warn,94.99,11.99,4.2(43 ratings),Music,Music Software,FL Studio,252,English,Create one of your first tracks while learn the basic components that go into a song.,1/2019,12/29/19
Understanding MIDI: Create Compositions With Help Of MIDI FX,www.udemy.com/course/understanding-midi/,"Marc ""Selec"" Zimmermann",19.99,11.99,4.2(21 ratings),Music,Production,Music Composition,"1,227",English,"Make music by using the power of MIDI, MIDI FX and understand the basics of songwriting.",10/2015,12/29/19
Rhythm Pro Musician,www.udemy.com/course/rhythm-pro-musician/,Gal Peiser,39.99,11.99,2.7(3 ratings),Music,Music Fundamentals,Music Composition,68,English,Improve And Develop The Rhythmic Element Of Your Music,5/2019,12/29/19
"Two approaches (procedures, techniques) to Music for Media",www.udemy.com/course/two-approaches-to-music-for-media/,Antonio Genovino,29.99,11.99,4.4(10 ratings),Music,Production,Music Composition,40,English,An in-depth course about the process of creating music for film and tv.,9/2018,12/29/19
Intro To Chord Progressions: Write Simple Songs On Piano,www.udemy.com/course/beginner-songwriting-how-to-write-a-song-on-piano/,Eddie Makes,24.99,11.99,4.3(27 ratings),Music,Music Fundamentals,Music Composition,773,English,Learn how to write and play simple chord progressions with excitement and confidence,11/2015,12/29/19
Write Your First Piece of Music In 14 Steps,www.udemy.com/course/write-your-first-piece-of-music-in-14-steps/,Cody Weinmann,34.99,11.99,4.3(11 ratings),Music,Music Techniques,Music Composition,746,English,Use A Free Notation Program To Learn How to Write Music,8/2017,12/29/19
Music Composition 100,www.udemy.com/course/music-composition-100/,Cody Weinmann,54.99,11.99,0.0(0 ratings),Music,Music Techniques,Music Composition,6,English,The Music Composition Primer,9/2019,12/29/19
Intro to Music Composition,www.udemy.com/course/intro-to-music-composition/,Zohaib Rehman,104.99,11.99,5.0(2 ratings),Music,Production,Music Composition,20,English,Suitable for any experience levels.,9/2017,12/29/19
Basic Theory - For Composition n Decoding songs,www.udemy.com/course/basic-theory-for-composition-n-decoding-songs/,Tamal Ghosh,39.99,11.99,5.0(1 rating),Music,Music Fundamentals,Music Composition,"1,075",English,Your first step towards understanding music better without being able to read notation,1/2018,12/29/19
Creating Music for Media,www.udemy.com/course/creating-music-for-media/,Victor Spiegel,24.99,11.99,0.0(0 ratings),Music,Production,Music Composition,13,English,Deconstructing the parts of music we use to augment image and story.,6/2018,12/29/19
Make Your First Melody/Jingle - No Music Experience Needed!,www.udemy.com/course/makeamelody/,Colin Warn,0.0,Free,4.0(100 ratings),Music,Music Fundamentals,Music Composition,"4,119",English,Go from zero experience to making your first melody on the piano or on the computer: While learning some of the basics!,10/2016,12/29/19
"Music Composition 101: Fundamentals, Principles, and Myths",www.udemy.com/course/music-composition-101-fundamentals-principals-and-myths/,Jason Allen,0.0,Free,3.7(137 ratings),Music,Music Fundamentals,Music Composition,"5,680",English,"Demystifying music composition, film scoring, music production, and more",10/2019,12/29/19
Making Intro Music for Entrepreneurs,www.udemy.com/course/make-amazing-intro-and-background-music-for-entrepreneurs/,Steve Cherubino,0.0,Free,4.7(27 ratings),Business,Entrepreneurship,Music Composition,"2,687",English,"Never pay music license fees again, and you don't have to have ANY musical talent. PC Only. Mac version coming soon.",3/2015,12/29/19
Music Industry Crash Course,www.udemy.com/course/musiccrashcourse/,Christopher Greenwood,0.0,Free,3.8(269 ratings),Music,Music Fundamentals,Music Composition,"7,656",English,"Learn How To Get a Record Deal, Write a Hit Song & Build a Fanbase",5/2016,12/29/19
Componer Canciones. Curso Básico,www.udemy.com/course/curso-basico-para-componer-canciones/,Pere Hernàndez,49.99,11.99,4.5(174 ratings),MÃºsica,TÃ©cnicas musicales,ComposiciÃ³n musical,728,EspaÃ±ol,Aquiere los conocimientos que te ayudarÃ¡n a componer mejor tus canciones,4/2019,12/29/19
Componer Canciones. Curso Avanzado,www.udemy.com/course/componer-canciones-curso-avanzado/,Pere Hernàndez,59.99,11.99,4.7(50 ratings),MÃºsica,TÃ©cnicas musicales,ComposiciÃ³n musical,419,EspaÃ±ol,Ampliando conocimientos para componer mejor tus canciones,3/2019,12/29/19
Come creare da zero sequenze per il live,www.udemy.com/course/come-creare-da-zero-sequenze-per-il-live/,Michele Lombardi,0.0,49.99,4.7(71 ratings),Musica,Produzione,Composizione musicale,124,Italiano,"Realizzare, allestire e gestire le sequenze",9/2019,12/29/19
Due approcci alla Musica Applicata,www.udemy.com/course/due-approcci-alla-musica-applicata/,Antonio Genovino,34.99,11.99,4.3(29 ratings),Musica,Altro,Composizione musicale,114,Italiano,Un approfondito tutorial sui procedimenti di realizzazione di cinque esempi di musica applicata.,8/2017,12/29/19
Cómo mezclar un tema de principio a fin,www.udemy.com/course/como-mezclar-un-tema-de-principio-a-fin/,Hernan Marchesi,29.99,11.99,4.7(56 ratings),MÃºsica,ProducciÃ³n,ComposiciÃ³n musical,255,EspaÃ±ol,"Aprende mezcla digital en tu home studio con ecualizacion, compresion, reverbs, delays, y mucho mas en tu daw .",5/2017,12/29/19
Orchestrazione Virtuale Progetto1 : EastWest Composer Cloud,www.udemy.com/course/orchestrazione-virtuale-progetto1-eastwest-composer-cloud/,Antonio Genovino,44.99,11.99,4.1(17 ratings),Musica,Software musicali,Composizione musicale,93,Italiano,"Tre Tutorial (Orchestral, Ethno, Rock) sulle Librerie EastWest, con progetti scaricabili",2/2017,12/29/19
Composición Musical con LMMS para videojuegos desde Cero,www.udemy.com/course/composicion-musical-con-lmms-para-videojuegos-desde-cero/,Diego Peinador Pascua,24.99,11.99,4.9(5 ratings),InformÃ¡tica y software,Otros,ComposiciÃ³n musical,35,EspaÃ±ol,Curso completo de ProducciÃ³n Musical 2019,10/2019,12/29/19
CompoSimple : La formation pour composer des chansons,www.udemy.com/course/composimple/,Bruno L'Espérance,184.99,11.99,3.8(18 ratings),Music,Production,Music Composition,85,French,Ãcris tes chansons en commenÃ§ant par la base!,3/2018,12/29/19
Aprende música componiendo una canción.,www.udemy.com/course/aprende-musica-componiendo-una-cancion/,Al Andrade,39.99,11.99,4.7(60 ratings),Music,Music Fundamentals,Music Composition,235,Spanish,"Aprende las bases musicales y teÃ³ricas, al mismo tiempo que las pones en prÃ¡ctica creando una composiciÃ³n original .",11/2018,12/29/19
Sé un RockStar: Escribe Canciones de Cero a Experto!,www.udemy.com/course/se-un-rockstar-escribe-canciones-de-cero-a-experto-composicion-musical/,Global Mentoring Ing. Ubaldo Acosta,19.99,11.99,4.3(13 ratings),Music,Music Fundamentals,Music Composition,"1,159",Spanish,"Aprende a crear la melodÃ­a y armonÃ­a de tus propias canciones y sÃ© un RockStar, analizaremos gÃ©neros Rock, Balada, etc.",12/2019,12/29/19
FL Studio : 9 ans d'experience en 2 heures !,www.udemy.com/course/fl-studio-9-ans-dexperience-en-2-heures/,John Lemon,59.99,15.00,4.4(9 ratings),Musique,Production,Composition musicale,19,FranÃ§ais,CrÃ©e ta premiÃ¨re musique sur ordinateur accompagnÃ© d'un compositeur professionnel et en partant de ZERO !,7/2019,12/29/19
Dorico - Einführungskurs,www.udemy.com/course/dorico-einfuehrungskurs/,Marcel Vonesch,0.0,29.99,5.0(1 rating),Musik,Musiksoftware,Komposition (Musik),6,Deutsch,Die wichtigsten Funktionen und Arbeitsschritte in Dorico,11/2019,12/29/19
Cómo componer canciones en 30 minutos con tu iPad o iPhone,www.udemy.com/course/como-componer-canciones-en-30-minutos-con-tu-ipad-o-iphone/,José Luis Argent,19.99,11.99,4.8(23 ratings),MÃºsica,Otros,ComposiciÃ³n musical,89,EspaÃ±ol,"Con GarageBand, sin saber tocar un instrumento ni tener la mÃ­nima idea de solfeo",4/2018,12/29/19
Curso Básico de Sibelius,www.udemy.com/course/curso-basico-de-sibelius/,Antonio Gervasoni,49.99,11.99,4.5(48 ratings),Music,Music Software,Music Composition,154,Spanish,Aprende las funciones bÃ¡sicas de Sibelius para crear partituras musicales,4/2018,12/29/19
Sibelius Intermedio,www.udemy.com/course/sibelius-intermedio/,Antonio Gervasoni,49.99,11.99,5.0(7 ratings),Music,Music Software,Music Composition,103,Spanish,Aprende a usar Sibelius para crear partituras que requieren notaciÃ³n especial,3/2017,12/29/19
Composición de melodías y temas,www.udemy.com/course/composicion-de-melodias-y-temas/,Daniel Castillo,19.99,11.99,4.5(1 rating),Music,Music Techniques,Music Composition,10,Spanish,Aprendiendo a escribir buenas melodÃ­as con influencia de mÃºsica clÃ¡sica y mÃºsica para pelÃ­culas,6/2019,12/29/19
Introducción a la Composición Musical,www.udemy.com/course/composicion/,Eric Mescher,19.99,11.99,5.0(1 rating),MÃºsica,Fundamentos sobre mÃºsica,ComposiciÃ³n musical,218,EspaÃ±ol,Una aventura creativa,10/2019,12/29/19
Curso de Solfeo para Cantates Nº2,www.udemy.com/course/curso-intermedio-de-solfeo-mod-1-para-musicos-y-cantantes/,Susan Noratto,29.99,11.99,4.9(12 ratings),Music,Vocal,Music Composition,76,Spanish,Aprende el Arte de Solfear,12/2017,12/29/19
Cómo componer canciones para tus vídeos con tu iPhone o iPad,www.udemy.com/course/como-componer-canciones-para-tus-videos/,José Luis Argent,19.99,11.99,5.0(5 ratings),MÃºsica,Otros,ComposiciÃ³n musical,17,EspaÃ±ol,Sin tocar un instrumento ni tener idea de solfeo,10/2018,12/29/19
Superfácil. Toca escalas mayores usando colores. Sin teoría,www.udemy.com/course/superfacil-toca-escalas-mayores-usando-colores-sin-teoria/,Alfredo Fernández,19.99,11.99,4.5(8 ratings),MÃºsica,Instrumentos,ComposiciÃ³n musical,222,EspaÃ±ol,Nuevo mÃ©todo fÃ¡cil y sin memorizaciÃ³n de notas para crear tus melodÃ­as e improvisar usando escalas mayores en guitarra,9/2017,12/29/19
10 formas de mejorar tus canciones,www.udemy.com/course/10-formas-de-mejorar-tus-canciones/,Ernesto Mercado,24.99,11.99,5.0(1 rating),MÃºsica,TÃ©cnicas musicales,ComposiciÃ³n musical,2,EspaÃ±ol,"Los 10 mejores recursos musicales para compositores, arreglistas, cantautores o mÃºsicos en general",12/2019,12/29/19
Dorico - Lead Sheet,www.udemy.com/course/dorico-lead-sheet/,Marcel Vonesch,0.0,19.99,0.0(0 ratings),Musik,Musikgrundlagen,Komposition (Musik),1,Deutsch,Wir erstellen mit Dorico ein Lead Sheet eines einfachen Folk Songs,12/2019,12/29/19
Curso Preparatorio para componer canciones,www.udemy.com/course/curso-preparatorio-para-componer-canciones/,Pere Hernàndez,0.0,Free,4.0(179 ratings),MÃºsica,Fundamentos sobre mÃºsica,ComposiciÃ³n musical,3.645,EspaÃ±ol,Si te gusta componer canciones te gustarÃ¡ este curso,6/2018,12/29/19
Iniciándote en GarageBand,www.udemy.com/course/iniciandote-en-garageband/,José Luis Argent,0.0,Free,4.3(26 ratings),MÃºsica,Software de mÃºsica,ComposiciÃ³n musical,1.621,EspaÃ±ol,Disfruta de la mÃºsica con tu iPhone o tu iPad,12/2018,12/29/19
