Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Sure-Fire Hashtag Strategies For Social Marketing Success,www.udemy.com/course/sure-fire-hashtags-strategies-for-social-marketing-success/,David Baer,74.99,11.39,4.6(9 ratings),Marketing,Social Media Marketing, ,930,English,Learn how to get found by prospective customers and engage more followers using hashtags on social media,4/2016,01/01/20
Ultimate guide to Social Media Web development integration ,www.udemy.com/course/ultimate-guide-to-social-media-web-development-integration/,Laurence Svekis,199.99,11.39,4.1(30 ratings),Development,Web Development,Social Media Marketing,"15,759",English,Add social sharing and social follow to your web content. Web Development Social Sharing Coding HTML JavaScript,9/2015,01/01/20
17 Proven Strategies to Get More Clients With Social Media,www.udemy.com/course/17-proven-strategies-to-get-more-clients-with-social-media/,Lasse Rouhiainen,39.99,11.39,4.4(34 ratings),Marketing,Social Media Marketing, ,"1,334",English,Innovative and proven social media strategies you can apply in any business to start getting new clients fast,12/2014,01/01/20
Social Media Strategy Made Simple for Small Businesses,www.udemy.com/course/social-media-strategy-made-simple-for-small-businesses/,Darcy Sullivan,199.99,11.39,4.3(173 ratings),Marketing,Social Media Marketing, ,"17,981",English,"Together, weâll go through the steps to create an easy to execute social media strategy perfect for your business.",12/2018,01/01/20
Social Media Marketing Advantage 2018: Go Viral,www.udemy.com/course/social-media-marketing-advantage-2017-go-viral/,SocialMe Academy,199.99,11.39,4.3(17 ratings),Marketing,Social Media Marketing, ,"2,570",English,"Get the Advantage over your competition in this comprehensive Social Media Marketing Course. In Your Followers, Go Viral",11/2017,01/01/20
Social Media Automation,www.udemy.com/course/social-media-automation/,Ali Mirza,94.99,11.39,3.8(32 ratings),Marketing,Social Media Marketing, ,"3,569",English,A complete guide on social media marketing automation: Start saving time with RIGHT strategy and tools,6/2017,01/01/20
Social Media Marketing - Step By Step Blueprint,www.udemy.com/course/social-media-marketing-step-by-step-blueprint/,Rohan Dhawan,94.99,11.39,4.1(326 ratings),Marketing,Social Media Marketing, ,"21,481",English,Social Media Marketing strategies you can use to generate FREE traffic & money. Build a massive following and go viral!,2/2016,01/01/20
"Social Media Marketing for beginners, Small Business Startup",www.udemy.com/course/social-media-marketing-for-beginners-small-business-startup/,"Nick Tsai Make Money Online & Work From Home Expert , Full Time Marketer",199.99,11.39,4.0(8 ratings),Marketing,Social Media Marketing, ,63,English,"how to marketing and management your Fanpage ,channel get more traffic from FB ,Youtube and Instagram get free traffic",10/2017,01/01/20
Social Media Finance Course: Fintech 2018 Trends,www.udemy.com/course/how-to-raise-money-for-your-business-using-social-media/,Gil Zapata,24.99,11.39,4.1(9 ratings),Business,Finance,Social Media Marketing,43,English,Unlock financing for your start up or business with social media and fintech platforms. Insights into Fintech Marketing,12/2017,01/01/20
Start a Successful Social Media Marketing Agency from Home,www.udemy.com/course/start-a-successful-social-media-marketing-agency-from-home/,Irina Wynn,199.99,11.39,3.6(5 ratings),Marketing,Marketing Fundamentals,Social Media Marketing,67,English,"Master Digital Marketing: Strategy, Social Media Marketing, SEO, YouTube, Email, Facebook Marketing, Analytics & More!",6/2018,01/01/20
Designing A Successful Social Media Feed!,www.udemy.com/course/crap-principles-for-social-media/,Everett Bowes,19.99,11.39,4.2(43 ratings),Marketing,Digital Marketing,Social Media Marketing,"2,331",English,4 Principles of Design That Can Transform Your Content and Focus.,6/2017,01/01/20
Convert Your Video: Square & Vertical for IGTV & Facebook,www.udemy.com/course/convert-your-video-to-square-and-vertical-for-igtv-instagram-facebook/,Mark Hemmings,49.99,11.39,4.9(9 ratings),Marketing,Video & Mobile Marketing,Social Media Marketing,44,English,Instagram IGTV & Facebook acceleration by changing horizontal videos to vertical & square formats with Adobe Rush CC,12/2018,01/01/20
How to Get Consistent Clients with Social Media & Emails,www.udemy.com/course/social-media-emails/,Jessica Brown,29.99,11.39,0.0(0 ratings),Business,Home Business,Social Media Marketing,73,English,Go the next level up in your business.,10/2017,01/01/20
Social Media Strategy Plan for Business,www.udemy.com/course/social-media-strategy-plan-for-business/,Rob Alderman,99.99,11.39,0.0(0 ratings),Business,Strategy,Social Media Marketing,11,English,Learn how to create and write a social media strategy plan for your business or organisation,1/2019,01/01/20
Elite Social Media Marketing Tactics for Tumblr Business Blogging,www.udemy.com/course/elite-social-media-marketing-tactics-to-triumph-on-tumblr/,MindMekka ®,124.99,11.39,4.1(23 ratings),Marketing,Social Media Marketing, ,"7,541", English,Learn Social Media Marketing tactics to position your business on Tumblr and roll right past your competitors with ease,10/2018,01/01/20
Social Media Marketing for Writers. Period.,www.udemy.com/course/social-media-for-writers-build-a-powerful-marketing-plan/,Nicholas Nebelsky,99.99,11.39,4.1(6 ratings),Business,Strategy,Social Media Marketing,28,English,BEFORE you Publish Your Book for Maximum Exposure!,1/2018,01/01/20
Social Media Marketing: Successful Social Media Contests,www.udemy.com/course/social-media-contest/,Upasna Sharma,114.99,11.39,4.8(2 ratings),Marketing,Social Media Marketing, ,516,English,"Learn how to host a Social Media Marketing Contest For More engagement on Facebook to Instagram,",1/2019,01/01/20
Anti-Social Marketing in Just 30 Minutes a Week,www.udemy.com/course/anti-social-marketing/,Matt Brading,49.99,11.99,4.7(5 ratings),Marketing,Social Media Marketing, ,63,English,"Design & build a fully-automated Social Marketing Machine to generate traffic, leads & sales for ANY small business.",4/2014,01/01/20
The Complete Guide To Getting Social Media Marketing Clients,www.udemy.com/course/the-complete-guide-to-getting-social-media-marketing-clients/,Daniel Barada,19.99,11.99,3.4(23 ratings),Marketing,Digital Marketing,Social Media Marketing,"1,782",English,Learn Exactly How To Get Hundreds Of Clients WITHOUT Spending Any Money,3/2019,01/01/20
Top Mobile Photo Editing Apps for Social Media Marketing,www.udemy.com/course/top-mobile-photo-editing-apps-for-social-media-marketing/,Yariv Gai,19.99,11.99,4.8(2 ratings),Marketing,Advertising,Social Media Marketing,23,English,Design and edit your images using your smartphone,2/2018,01/01/20
Build Your Social Media Presence Like A Virus.,www.udemy.com/course/build-your-social-media-presence-like-a-virus/,Simon Colhoun,24.99,11.99,5.0(1 rating),Business,Home Business,List Building,4,English,Build Your List Of Subscribers Quickly.,9/2019,01/01/20
The Social Media Marketing Mega Bundle - 7 Courses In 1,www.udemy.com/course/the-social-media-marketing-mega-bundle-7-courses-in-1/,James Canzanella,199.99,11.99,3.5(609 ratings),Marketing,Social Media Marketing, ,"55,359",English,"Your A-Z guide to growing your social media following, targeting your best audience, automating the process, and more!",9/2016,01/01/20
Social Media Marketing Strategies & Hacks to Make More Sales,www.udemy.com/course/20-social-media-marketing-strategies-hacks-tips-that-work/,Brian Gray,19.99,11.99,4.5(11 ratings),Marketing,Social Media Marketing, ,123,English,"Increase your reach, exposure, customer base, subscribers and audience with these effective social media strategies.",11/2018,01/01/20
"Social Media ROI, Goal Setting, and Budgeting Course",www.udemy.com/course/socialmedia-roi-goals-budget-course/,Dasia Lutova,64.99,11.99,4.5(10 ratings),Marketing,Social Media Marketing, ,575,English,Skyrocket your career by learning three key Social Media Spending skills.,11/2018,01/01/20
Social Media Marketing | Snapchat & Instagram,www.udemy.com/course/insta-snap-marketing/,BlackBrick ©️,199.99,11.99,3.5(32 ratings),Marketing,Social Media Marketing, ,"6,268",English,Learn How To Market Your Instagram & Snapchat Accounts - From Beginner To Expert - Guide To Grow Your Page!â,1/2018,01/01/20
Social Media Lead Generation Masters Class,www.udemy.com/course/social-media-masters-class/,Kevin English,199.99,11.99,0.0(0 ratings),Marketing,Social Media Marketing, ,3,English,Social Media Lead Generation Formula,10/2019,01/01/20
Instagram Marketing Secrets-Get Unlimited Free Traffic 2020,www.udemy.com/course/instagram-marketing-secrets-get-unlimited-free-traffic/,AlPacino Production,49.99,12.50,3.9(8 ratings),Marketing,Social Media Marketing,Instagram Marketing,"1,219",English,Would You Like To Attract Unlimited Amount Of Free Traffic!,10/2019,01/01/20
19 FREE Tools to Create Visuals for Web and Social Media,www.udemy.com/course/19-free-tools-to-create-visuals-for-web-and-social-networks/,Anita Nipane,29.99,11.99,4.4(71 ratings),Marketing,Branding,Social Media Marketing,"4,604",English,"Create Visuals and Multimedia Posts For Your Blog, Website, and Social Media. Be Your Own Designer",3/2017,01/01/20
Grow Your Following and Increase Your Credibility Online,www.udemy.com/course/grow-your-following-and-increase-your-credibility/,Carol Bremner,74.99,18.75,5.0(5 ratings),Business,Entrepreneurship,Social Media Marketing,107,English,"Spend Less Than 30 Minutes a Day For 30 Days on Social Media Platforms Including Facebook, Twitter, Youtube, Pinterest",5/2019,01/01/20
Social Media Marketing Strategy & Automation,www.udemy.com/course/social-media-marketing-management-automation/,Max Cord,149.99,11.99,3.6(14 ratings),Marketing,Social Media Marketing, ,400,English,"Social media automation tools & strategies to save time, generate content, increase engagement and grow your audience.",2/2018,01/01/20
Complete Guide To Social Media Marketing,www.udemy.com/course/complete-guide-to-social-media-marketing/,Eduonix Learning Solutions,49.99,11.99,3.6(114 ratings),Marketing,Social Media Marketing, ,"11,702",English,Learn to build an effective strategy for social media marketing across different platforms,12/2018,01/01/20
Social Media for Business Growth: Create a Winning Strategy,www.udemy.com/course/social-media-for-business-growth/,Oxford Learning Lab,99.99,11.99,3.6(3 ratings),Marketing,Social Media Marketing, ,96,English,A Strategic Guide to use Social Media to Generate Credible Leads and New Customers,12/2016,01/01/20
Complete Social Media Marketing To Grow Your Business - 2018,www.udemy.com/course/social-media-marketing-to-grow-your-business/,Roi Business,149.99,11.99,3.9(46 ratings),Marketing,Social Media Marketing, ,"6,025",English,"Learn to market Business Via Facebook, Pinterest, Instagram, YouTube, Google & more Online Digital Marketing platforms!",11/2018,01/01/20
How To Do Social Media Marketing for Businesses (Facebook),www.udemy.com/course/how-to-do-social-media-marketing-for-businesses-facebook/,Matthew Brice,44.99,11.39,4.0(114 ratings),Marketing,Social Media Marketing, ,"5,589",English,Become A Pro. Learn Social Media Marketing Tactics and Techniques to Build A Local/Online Business,8/2018,01/01/20
School of Rockin' Content: Create Awesome Social Media Posts,www.udemy.com/course/school-of-rockin-content-success-on-social-media/,Sunny Sachdev,119.99,11.39,3.9(57 ratings),Marketing,Social Media Marketing, ,"3,063",English,2019 Guide: Build an audience through proven creative content styles. Includes brainstorm templates to create new ideas!,7/2018,01/01/20
Simple Social Media Marketing for Therapists,www.udemy.com/course/simple-social-media-marketing-for-therapists/,Dawn Walton,19.99,11.39,4.2(3 ratings),Marketing,Digital Marketing,Social Media Marketing,24,English,"Simple guide to using Twitter, Facebook, Blogs, Newsletters and YouTube to market your business",11/2014,01/01/20
"Facebook, Twitter And YouTube Marketing (3 Courses In 1)",www.udemy.com/course/facebook-twitter-and-youtube-marketing/,Daniel Barada,19.99,11.39,4.2(47 ratings),Marketing,Social Media Marketing, ,"4,272",English,Discover The Secret Social Media Marketing Strategies You Can Use To Gain Thousands Of Followers And Make Money,3/2019,01/01/20
Social Media: Optimization & Marketing Tips for 2019,www.udemy.com/course/social-media-optimization-marketing-tips/,Sasha Miller,24.99,11.39,4.0(43 ratings),Marketing,Social Media Marketing, ,"5,362",English,"Discover effective Social Media Optimization tips to increase your social media followers, engagement and conversions",1/2019,01/01/20
"Rock Social Media in 30 Minutes a Day - Twitter, Facebook+",www.udemy.com/course/social-media-in-30-minutes-a-day/,Brian Cliette,199.99,11.39,4.1(34 ratings),Marketing,Social Media Marketing, ,"7,722",English,"How to Manage All Your Social Media in 30 Minutes a Day - Twitter, Facebook, Linkedin, Pinterest, Google+ and Instagram",11/2019,01/01/20
Video Storytelling for Social Media,www.udemy.com/course/video-storytelling-for-social-media/,Ibrahim Al Sahhar,34.99,11.39,4.1(2 ratings),Marketing,Social Media Marketing, ,"1,022",English,"Start using the power of video storytelling to grow your social media, and make high-quality videos with your Smartphone",12/2019,01/01/20
Social Media Strategy Made Easy,www.udemy.com/course/social-media-strategy-made-easy/,Joanne Wetzel,99.99,18.99,0.0(0 ratings),Marketing,Social Media Marketing, ,1,English,Develop an effective social media strategy for your small business.,12/2019,01/01/20
Marketing Business Online Free With Digital Platforms 2020,www.udemy.com/course/social-media-marketing-digital-marketing-masterclass-for-beginners/,"Yasir Ahmed, M.B.A",199.99,11.39,4.0(39 ratings),Marketing,Social Media Marketing, ,"5,945",English,"Setup Online Profiles For Your business on Facebook, Instagram & Google My Business & website to get optimized SEO",12/2019,01/01/20
