Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
The Complete Meditation and Mindfulness Course,www.udemy.com/course/the-complete-meditation-and-mindfulness-course/,Brian E. Miller,199.99,11.39,4.6(17 ratings),Personal Development,Personal Transformation,Meditation,66,English,Learn the Dynamics of Meditation and how to Implement Meditation & Mindfulness into your Daily Life,9/2019,12/31/19
"Mindfulness, Meditation and Self-Awareness 21 Day CHALLENGE",www.udemy.com/course/21-day-mindfulness-meditation-and-self-awareness-challenge/,Joeel & Natalie Rivera,149.99,11.39,4.7(15 ratings),Personal Development,Personal Transformation,Meditation,193,English,"50+ mindfulness & meditation practices to reduce stress, manage negative emotion & live fully awake, aware, alive!",12/2019,12/31/19
How To Meditate: Transcendental Theory & Guided Meditations,www.udemy.com/course/how-to-meditate-now/,A.J. Parr,19.99,11.39,4.0(92 ratings),Personal Development,Stress Management,Meditation,"4,323",English,"Learn to Meditate, Reduce Stress and Experience Inner Peace: 22 Videos with Lessons & Guided Meditations for Beginners!",4/2018,12/31/19
Powerful Meditations For Healing Your Soul Diploma,www.udemy.com/course/powerful-meditations-for-healing-your-soul-diploma/,Dr Karen E Wells,94.99,11.39,4.7(20 ratings),Personal Development,Religion & Spirituality,Meditation,283,English,"Fully Accredited Course To Heal Your Soul, Connect Your Inner Child, Manage Your Emotions & Calm Your Mind",11/2019,12/31/19
Yoga As Meditation,www.udemy.com/course/what-is-yoga-as-meditation/,Abhyasa Ashram,49.99,11.39,4.8(375 ratings),Health & Fitness,Meditation,Yoga,"13,708",English,Yoga the traditional way of the sages,3/2019,12/31/19
THE 7 SACRED RAYS AND FLAMES,www.udemy.com/course/the-7-sacred-rays-and-flames/,Demian Haye Magic Vibrations Healing,69.99,11.39,4.7(4 ratings),Personal Development,Personal Transformation,Meditation,61,English,Invoke the Divine Virtues into your Life!,12/2019,12/31/19
Spiritual Manifestation I: Chit Shakti (Success) Meditation,www.udemy.com/course/law-of-attraction-success/,Sadhguru Jaggi Vasudev,24.99,11.39,4.9(27 ratings),Personal Development,Personal Transformation,Law of Attraction,806,English,A Powerful Yogic Law of Attraction Meditation technique to harness the creative power of your mind and manifest success,7/2019,12/31/19
Meditation for Beginners - Full 28 Day Meditation Program,www.udemy.com/course/meditation-for-beginners-full-meditation-program/,Graham Nicholls,149.99,11.39,4.6(20 ratings),Lifestyle,Other,Meditation,225,English,Meditation for Beginners - A Full 28 Day Meditation Program =>PLUS a rolling 7-Day Program to follow on meditating with.,6/2019,12/31/19
Certified Awaken Bindu Chakra to Find Peace & Happiness,www.udemy.com/course/discover-bindu-chakra-a-spiritual-jouney/,Sharon Ramel,94.99,11.39,4.5(54 ratings),Personal Development,Religion & Spirituality,Chakra,644,English,"Take charge of your life and distill the joy of Bindu Chakra, a life changing course bringing peace and happiness within",11/2019,12/31/19
Certified Daily Meditation and Tips to Live Life Fully,www.udemy.com/course/a-daily-meditation-guide-to-discover-your-own-garden-of-eden/,Sharon Ramel,44.99,11.39,4.8(51 ratings),Health & Fitness,Meditation, ,"2,255",English,Discover beneficial daily useful tips and guided meditations to bring happiness and direction to improve your life.,11/2019,12/31/19
"The Best Clinical Hypnotherapy Certification Course, Part 1",www.udemy.com/course/how-to-lead-guided-meditations-part-one/,Joseph Drumheller,199.99,11.39,4.7(30 ratings),Personal Development,Personal Transformation,Meditation,923,English,"An Introduction to Hypnotherapy, Guided Meditation Techniques, and Self-Care Methods",12/2019,12/31/19
Sounds True's Awakening a Joyful Heart with Meditation,www.udemy.com/course/jack-kornfield/,Sounds True,199.99,50.00,4.9(314 ratings),Personal Development,Personal Transformation,Meditation,"1,450",English,"Jack Kornfield on How Mindfulness, Love, and Compassion Can Change Your Life",7/2016,12/31/19
Meditation 101,www.udemy.com/course/meditation-foundational/,Aimee Phlegar,49.99,11.39,5.0(3 ratings),Personal Development,Personal Transformation,Meditation,32,English,An Introduction to Select Foundational Techniques of Meditation,10/2019,12/31/19
"A Course in Miracles, Intensive - Teacher Cert. (Part 1)",www.udemy.com/course/a-course-in-miracles/,Rev. Devan Jesse Byrne,199.99,11.39,4.3(60 ratings),Personal Development,Religion & Spirituality,Meditation,434,English,"An Intensive Course on Training the Mind to Work in Your Favor. Offering Everything from Happiness to Ascension L,1-30",9/2019,12/31/19
Take the Journey: A course in Self-Care,www.udemy.com/course/take-the-journey/,Lori Chamberland,189.99,47.50,4.7(7 ratings),Health & Fitness,Yoga,Meditation,39,English,"Ayurveda, yoga, breathing and meditation to de-stress and re-energize",12/2019,12/31/19
Meditation to Balance the Body and Mind to Create Health,www.udemy.com/course/meditation-to-balance-the-body-and-mind-to-create-health/,Sadhguru,49.99,14.39,4.2(73 ratings),Personal Development,Personal Transformation,Meditation,416,English,Yoga to Find Relief from Stress and Joint Pain with Sadhguru,12/2017,12/31/19
Healing Sounds Qi Gong Meditation,www.udemy.com/course/healing-sounds-qi-gong/,David Lloyd,24.99,11.39,4.7(10 ratings),"Health & Fitness
 ",Yoga,Meditation,749,English,A Millenia Old Natural Method to Detoxify Your Organs With Breath and Sound,12/2019,12/31/19
"Beyond Meditation: NLP, Hypnosis & Mindfulness Meditation➡",www.udemy.com/course/meditation-nlp-hypnosis-mindfulness-meditation-course-meditation/,Milan'Z Courses NLP & Hypnosis Breakthrough Coaching,119.99,11.99,4.6(8 ratings),Health & Fitness,Meditation,Hypnosis,"1,259",English,"How to quickly go into meditation state, practically use mindfulness meditation and have successful meditation practice",11/2019,12/31/19
Meditation Made Easy - The Step by Step Guide,www.udemy.com/course/meditation-made-easy-the-step-by-step-guide/,Karl Jeffery,99.99,11.99,4.8(89 ratings),Health & Fitness,Meditation, ,"1,004",English,"Learn how to meditate & live a happier more enjoyable life, with less stress, more relaxation, & increased vitality",8/2019,12/31/19
Guided Meditations for Spiritual Awakening,www.udemy.com/course/guided-meditations-for-spiritual-awakening/,Joseph Drumheller,199.99,11.99,4.9(19 ratings),Personal Development,Personal Transformation,Meditation,"1,114","English
 ","Mindfulness Techniques for Compassion, Self-Acceptance, Forgiveness, Gratitude, Chakras & the Kundalini",8/2019,12/31/19
Summary of Traditional Antar (Inner) Yoga Practices,www.udemy.com/course/abhyasa-summary/,Abhyasa Ashram,89.99,11.99,4.7(375 ratings),Health & Fitness,Meditation,Yoga,"10,140",English,"Comprehensive review of Self-awareness, Meditation, and Contemplation",8/2017,12/31/19
The Five Elements Mudra & Mantra,www.udemy.com/course/the-five-elements-mudra-mantra/,Nick Gent,39.99,11.99,5.0(1 rating),Lifestyle,Other,Meditation,20,English,Learn the 5 elements mudra and mantra for energy healing. Learn sound healing and how to use sacred sound as medicine.,12/2019,12/31/19
Sharpen your telepathic and psychic abilities.,www.udemy.com/course/sharpen-your-telepathic-and-psychic-abilities/,Alisa Fierro,29.99,11.99,5.0(2 ratings),Personal Development,Other,Meditation,22,English,Learn how to use telepathy to connect with anyone from any distance. Psychic detective techniques to help find people.,12/2019,12/31/19
Mindfulness Meditation a 21 Day Guided Programme,www.udemy.com/course/mindfulness-in-21-days-a-fully-guided-programme/,Jeremy Woodall,39.99,11.99,4.5(61 ratings),Personal Development,Stress Management,Meditation,939,English,Experience first hand a structured routine of mindfulness meditative practise and experience the benefits this brings,12/2014,12/31/19
Meditation For Children,www.udemy.com/course/meditation-for-children/,Inspired Online Academy,39.99,11.99,4.2(39 ratings),Health & Fitness,Meditation, ,189,English,Learn basic and effective methods to practice meditation for yourself and your children,9/2015,12/31/19
Master Your Mind Meditation Course,www.udemy.com/course/master-your-mind-meditation-course/,Giovanni Dienstmann,99.99,11.99,4.7(65 ratings),Personal Development,Stress Management,Meditation,493,English,"The ideal way to get started with a solid meditation practice! Build the habit, and find your ideal meditation technique",1/2018,12/31/19
Voice Yoga  Improve your singing wellbeing & self expression,www.udemy.com/course/voice-yoga/,Ahisha (FKA) Vanessa Ellen,189.99,11.99,4.5(17 ratings),Music,Vocal,Happiness,182,English,Learn to sing and much much more!,10/2018,12/31/19
Intro to Contemplative Prayer & Meditation,www.udemy.com/course/contemplative-prayer-meditation/,"Thomas Bushlack, Ph.D.",39.99,11.99,4.7(13 ratings),Health & Fitness,Meditation, ,62,English,"Learn about the history, theology, and methods of Christian contemplation in just 15 min. a day",4/2018,12/31/19
Primordial Mantra Meditation 'Chopra Certified Instructor',www.udemy.com/course/meditate-your-way-to-passion-and-purpose/,Marie Atkinson,79.99,20.00,4.8(20 ratings),Personal Development,Personal Transformation,Life Purpose,"1,339",English,Learn Mantra (Transcendental) meditation techniques to become truly aware and profoundly connect with your true self.,12/2017,12/31/19
The Self-Healing Paradigm,www.udemy.com/course/dead-man-talking-2-the-self-healing-paradigm/,Dr. Joe Marshalla,49.99,11.99,4.9(19 ratings),Health & Fitness,Mental Health,Meditation,40,English,( Dead Man Talking 2 ),6/2019,12/31/19
MOI - Meditations Of India - MAHADEV POWER MEDITATION,www.udemy.com/course/moi-meditationsofindia/,Mithun Chawda,0.0,199.99,5.0(2 ratings),Health & Fitness,Meditation, ,8,English,Real Right True & Best Forms & Methods Of Meditations From Its Land Of Origins & Land Of Best Gurus... India,7/2019,12/31/19
Meditation for Christians: A Biblical approach + 8 mp3 files,www.udemy.com/course/meditation-for-christians-a-biblical-approach-8-mp3-files/,"S.J. Lawrence, PhD",49.99,11.99,4.8(35 ratings),Personal Development,Religion & Spirituality,Meditation,510,English,Meditate with the word of God to experience greater peace and cultivate wisdom.,6/2018,12/31/19
Practical Meditation - Master Meditation Today,www.udemy.com/course/practicalmeditation/,Greg de Vries,49.99,11.99,4.7(133 ratings),Health & Fitness,Meditation, ,"1,287",English,"Practical meditation is an easy way to use yoga meditation to conquer stress & anxiety. Live with serenity, peace & joy",10/2015,12/31/19
Yoga Nidra Meditation Course: Learn How To Live Tension Free,www.udemy.com/course/yoga-nidra-meditation-course/,Tripura Yoga,24.99,11.39,4.6(12 ratings),Health & Fitness,Meditation, ,94,English,"Five full length guided meditations for developing self-awareness, self mastery, and full control over your inner state.",5/2019,12/31/19
Meditation Mastery: How To Feel More Presence & Calm,www.udemy.com/course/meditation-mindfulness-presence-calm-happiness-mastery/,Brandon Hakim,49.99,11.39,4.4(19 ratings),Personal Development,Religion & Spirituality,Meditation,177,English,"Use These 5 Simple & Specific Meditations To Easily Feel More Presence, Calm & Happiness In Your Everyday Life",6/2019,12/31/19
Meditation For Beginners | The Meditation Masterclass,www.udemy.com/course/how-to-meditate-for-beginners-the-meditation-masterclass/,"Kevin Kockot, M.A.",199.99,11.39,4.8(16 ratings),Health & Fitness,Meditation, ,"4,063",English,"Meditation For Mindfulness, Stress Management & Relaxation! With Guided Instructions, MP3-Files, Checklist & BONUS!",10/2019,12/31/19
Meditation Success with Singing Bowls!,www.udemy.com/course/meditation-success-with-singing-bowls/,Ann Martin,49.99,11.39,0.0(0 ratings),Health & Fitness,Meditation, ,20,English,BLISSbowlsâ¢ Meditation Methods to Calm the MIND,10/2019,12/31/19
Barefoot Doctor's Xing Yi training - twelve animals forms,www.udemy.com/course/barefoot-doctors-xing-yi-twelve-animals-training/,Barefoot Doctor,44.99,11.39,4.7(4 ratings),Health & Fitness,Mental Health,Martial Arts,45,English,"Improve your grace and agility, uplift your internal power (chi) and intensify your intentionality with this training",11/2017,12/31/19
Meditation for busy people - Calm the Mind in 1 minute! -,www.udemy.com/course/holy-temple-meditation/,Jonny John Liu,54.99,11.39,4.9(87 ratings),Health & Fitness,Meditation, ,"4,059",English,The Holy Temple Meditation - Create your own quick and easy meditation as well!,6/2019,12/31/19
"Meditation, Creative Flow States and Mindfulness Training",www.udemy.com/course/meditation-creative-flow-states-and-mindfulness-training/,Kyle Pearce,0.0,124.99,4.7(15 ratings),Health & Fitness,Meditation,Mindfulness,421,English,"Learn how to train your focus, overcome distractions, master your creative flow and make things happen.",4/2014,12/31/19
The Mala Workshop: Transformative Meditation with Mala Beads,www.udemy.com/course/themalaworkshop/,Lauren Saraswati Zavlunov,29.99,11.39,4.7(41 ratings),Health & Fitness,Meditation, ,"1,191",English,"A beginner's journey into the beautiful world of malas, the sacred tool to manifesting a fulfilling meditation practice.",9/2014,12/31/19
Vigyan Bhairav Tantra - 112 Meditation Techniques,www.udemy.com/course/vigyan-bhairav-tantra-112-meditation-techniques/,Sandeep Khurana,49.99,11.39,4.5(9 ratings),Personal Development,Personal Transformation,Meditation,579,English,"âVigyan Bhairav Tantra, 112 Guided Meditations for Healing, Self Awakening, and Realization",6/2018,12/31/19
Basic Yoga Meditation,www.udemy.com/course/basic-yoga-meditation/,Abhyasa Ashram,24.99,11.39,4.8(131 ratings),Health & Fitness,Yoga,Meditation,"6,736",English,Meditation for Self-realization as taught by the ancient sages of Yoga,8/2017,12/31/19
Breathwork Meditation with Eliza Rose Kane,www.udemy.com/course/breathwork-meditation-with-eliza-rose-kane/,Healthy Life Project,24.99,11.39,4.8(9 ratings),Health & Fitness,Meditation, ,55,English,Discover how F'ing cool you are through meditation.,12/2017,12/31/19
Breaking Grounds in Vipassana Meditation,www.udemy.com/course/breaking-grounds-in-vipassana-meditation/,Benoit Auclair,29.99,11.39,4.2(14 ratings),Personal Development,Personal Transformation,Meditation,109,English,Before and after the 10-day meditation retreat,5/2018,12/31/19
Learn How To Do Healing With Own Voice,www.udemy.com/course/learn-how-to-do-healing-with-own-voice/,Leonora Lo,39.99,11.39,3.3(4 ratings),Health & Fitness,Meditation, ,20,English,Ancient Syllables Voice Healing Meditation & Vocal Techniques To Reduce Stress,4/2019,12/31/19
OM Meditation: The Sound & Symbol of Yoga and Meditation,www.udemy.com/course/understandingom/,Greg de Vries,19.99,11.39,4.6(192 ratings),Health & Fitness,Yoga,Meditation,"1,236",English,"Discover hidden meaning of the sacred symbol OM. Learn how to use the vibration of OM for meditation, yoga, & healing.",10/2015,12/31/19
Awaken Inner Love: Spiritual Wisdoms & Meditations,www.udemy.com/course/self-love-spiritual-growth-through-reflection/,Vaz Sriharan,99.99,25.00,4.5(42 ratings),Personal Development,Personal Transformation,Meditation,"1,154",English,"This ecourse is designed to awaken your Self Love, Inner Power, Divine Connection through Spiritual Growth Reflection.",8/2016,12/31/19
Conquer Anxiety & Depression With Yoga & Meditation,www.udemy.com/course/the-7-keys-to-healing-the-pain-of-depression/,Teagan Fea,199.99,11.39,4.5(45 ratings),Health & Fitness,Yoga,Meditation,"1,516",English,Learn how to counteract symptoms of anxiety & depression with effective yoga strategies and meditation techniques.,1/2016,12/31/19
"The Simple, Easy, Every Day Meditation Method™",www.udemy.com/course/the-simple-easy-every-day-meditation-methodtm/,Zenitup Solutions,199.99,11.99,4.9(41 ratings),Health & Fitness,Meditation, ,"1,114",English,"A Simple And Powerful Mindfulness And Meditation Method, Developed By Sarah McLean, That Is Easy To Learn And Practice.",8/2019,12/31/19
Meditation Made Easy by Using Crystals,www.udemy.com/course/meditation-made-easy-by-using-crystals/,Debbie Hardy,64.99,11.99,4.8(21 ratings),Personal Development,Religion & Spirituality,Meditation,87,English,"Using Crystals during Meditation to Heal Physical, Mental and Emotional Issues and Deepen Spiritual Connection",5/2019,12/31/19
Asleep in Six Minutes - Bedtime Meditation for Kids,www.udemy.com/course/asleep-in-six-minutes-bedtime-meditation-for-kids/,Sandra Rea,154.99,38.75,5.0(3 ratings),Personal Development,Parenting & Relationships,Meditation,243,English,How to use meditation with your children to create an effortless and enjoyable bedtime routine. Bedtime Just got easy!,3/2017,12/31/19
Smelling the Spiritual Universe - Evoking Spirit - A7.1,www.udemy.com/course/oaca-a71/,Rev. Devan Jesse Byrne,139.99,11.99,5.0(1 rating),Personal Development,Religion & Spirituality,Meditation,25,English,"How to: SMELL the Spiritual Universe WITHOUT Drugs, Superstitions or Dying.",12/2019,12/31/19
"Learn & Meditate (Chakras, Mantras, Breath & Sound Healing)",www.udemy.com/course/learn-meditate-chakra-mantra-healing-meditation/,Sandeep Khurana,19.99,11.99,4.0(5 ratings),Health & Fitness,Meditation, ,542,English,"Learn & Experience Basic Meditation, Breathing Meditation, Chakra Healing, Mantra Meditation & Sound Healing Meditation",4/2018,12/31/19
The Creator's Meditation,www.udemy.com/course/transform-your-fears-and-sufferings-the-creators-meditation/,Jonny John Liu,124.99,11.99,5.0(5 ratings),Personal Development,Personal Transformation,Meditation,71,English,Transform your Fears and Sufferings Through Meditation,4/2019,12/31/19
Learn Meditation & Create A Mindfulness Habit For Beginners!,www.udemy.com/course/21-days-meditation-challenge-create-your-mindfulness-habit/,"Kevin Kockot, M.A.",199.99,11.99,4.8(6 ratings),Health & Fitness,Meditation,Mindfulness,"1,059",English,"Guided 21 Day Personal Transformation. Create The Habit Of Meditation, Stress Management, Relaxation & Mindfulness.",6/2019,12/31/19
Brahmavidya Meditation - a highway  to self-realisation,www.udemy.com/course/brahmavidya-meditation-a-highway-to-self-realisation/,Devesan P,19.99,11.99,5.0(1 rating),Health & Fitness,Meditation, ,9,English,Meditation: Brahmavidya meditation,9/2019,12/31/19
"Meditations for Stress, Anger, Fear & Technology Distraction",www.udemy.com/course/guided-meditations-for-stress-anger-fear-and-distraction/,Joseph Drumheller,199.99,11.99,4.8(12 ratings),Personal Development,Personal Transformation,Meditation,"1,092",English,"Guided Meditations to Relieve Challenges We All Face--Using Relaxation, Healing, and Mindfulness",11/2019,12/31/19
Past life regression,www.udemy.com/course/past-life-regression/,Scott Precious,74.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Meditation,13,English,Take a journey back to your own past life and truly learn who you are,6/2019,12/31/19
Meditation for Beginners: Taming The Monkey Mind,www.udemy.com/course/howtomeditateeasily/,Ken Wells,149.99,11.99,4.7(76 ratings),Health & Fitness,Meditation, ,"5,683",English,How to Meditate Easily - Meditation Techniques for the Everyday Person - Meditation and Mindfulness for a Busy World,8/2018,12/31/19
The Energy of Light Meditation Series,www.udemy.com/course/the-energy-of-light-meditation-series/,Bill Farr,24.99,11.99,3.8(4 ratings),Health & Fitness,Meditation, ,19,English,Offering success using Chi energy in meditaiton for those who could not in the past,6/2016,12/31/19
Meditation: 10 Minutes a Day that Will Transform Your Life,www.udemy.com/course/meditation-10-minutes-a-day-that-will-transform-your-life/,Emilie Pelletier,104.99,11.99,4.7(78 ratings),Health & Fitness,Meditation, ,"3,698",English,"10 Short Meditations to Calm and Quiet the Mind, Reduce Stress, Think Clearly, Be healthier, and Feel Happier",5/2018,12/31/19
