Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Copywriting Secrets: Become a Content Writing Expert,www.udemy.com/course/copywritingwordsandphrases/,Tyler Speegle,99.99,11.39,4.2(132 ratings),Marketing,Content Marketing,Copywriting,"3,143",English,Discover secret copywriting power words and phrases proven to sell & persuade. Become a content writing expert.,8/2018,01/01/20
Become a More Effective Copy Editor,www.udemy.com/course/become-a-more-effective-copyeditor/,Jeremy Rehwaldt,44.99,11.39,4.0(52 ratings),Business,Other,Copywriting,323,English,"Tips, Tricks, and Tools to Improve Your Copyediting",4/2019,01/01/20
Copywriting for Beginners Part 1 of 3: Seven Vital Questions,www.udemy.com/course/copywriting-for-beginners-part-1-of-5-seven-vital-questions/,Alan Sharpe,49.99,11.39,4.4(164 ratings),Marketing,Marketing Fundamentals,Copywriting,"2,186",English,Discover the seven questions you must ask before you can begin copywriting,1/2019,01/01/20
Copywriting 101 - How to Turn Words into Passive Income,www.udemy.com/course/copywriting-101-how-to-turn-words-into-passive-income/,Bryan Guerra,199.99,11.39,4.7(109 ratings),Marketing,Advertising,Copywriting,"10,236",English,Convert More Leads to Customers with these Simple Writing Tips,9/2019,01/01/20
Website Copywriting,www.udemy.com/course/website-copywriting/,Mirasee Team,19.99,11.39,3.9(235 ratings),Business,Entrepreneurship,Copywriting,"1,523",English,The 7 Essential Pages for Online Business Success,4/2016,01/01/20
Online Copywriting: How to Write a Profitable Landing Page,www.udemy.com/course/online-copywriting-write-a-landing-page-for-a-lead-magnet/,Alan Sharpe,49.99,11.39,4.6(8 ratings),Marketing,Digital Marketing,Copywriting,977,English,Learn how online copywriters use lead magnets and direct-response tactics to optimize landing pages that generate leads.,1/2018,01/01/20
Copywriting Blunders: Do You Make these 10 Common Mistakes?,www.udemy.com/course/copywriting-blunders-do-you-make-these-10-common-mistakes/,Alan Sharpe,49.99,11.39,4.3(801 ratings),Marketing,Content Marketing,Copywriting,"12,306",English,Improve your copywriting by eliminating the 10 most common (and most harmful) mistakes that wreck your copywriter career,9/2017,01/01/20
Copywriting for Beginners Part 3 of 3: How to Persuade,www.udemy.com/course/copywriting-for-beginners-part-3-of-5-persuasion/,Alan Sharpe,49.99,11.39,4.6(62 ratings),Marketing,Advertising,Copywriting,"1,302",English,Learn how to write copy that persuades people to buy. Copywriting secrets revealed.,10/2017,01/01/20
Professional Copywriting Training,www.udemy.com/course/professional-copywriting-course/,Earners Classroom,119.99,11.39,3.8(99 ratings),Marketing,Content Marketing,Copywriting,911,English,A step-by-step bootcamp for mastering the profitable art of writing persuasive copywriting to drive sales.,5/2013,01/01/20
Copywriting: How To Convert Features Into Benefits That Sell,www.udemy.com/course/copywriting-how-to-convert-features-into-benefits-sell-copywriting/,Vladimir Raykov,94.99,11.39,3.7(123 ratings),Marketing,Content Marketing,Copywriting,"5,556",English,Discover The Best Well-Kept Secrets On Converting Cold Features Into irresistible Benefits That Sell YOUR Products,12/2019,01/01/20
How To Influence And Persuade Your Audience With Copywriting,www.udemy.com/course/how-to-influence-and-persuade-your-audience-with-copywriting/,Jayadeep Rath,29.99,11.39,5.0(1 rating),Marketing,Digital Marketing,Copywriting,35,"English
 ",A comprehensive course to master the profitable art of writing hypnotic and persuasive copy even if you dread writing.,8/2018,01/01/20
Master Copywriting- Write Copy that get More Leads & Sales,www.udemy.com/course/master-copywriting-write-copy-that-get-more-leads-sales/,Ali Haider,29.99,11.39,4.4(86 ratings),Marketing,Content Marketing,Copywriting,123,English,"Master Copywriting Discover the secrets of Copywriting. From beginner to pro in easy stages, Write successful sales copy",7/2019,01/01/20
"Copywriting A-Z write a copy that attract, convince & sells",www.udemy.com/course/copywriting-learning-digital-marketing-sale-content-headline-email/,Alireza Etemadi | Marketing Strategy Expert |,174.99,11.39,4.4(52 ratings),Marketing,Content Marketing,Copywriting,"2,575",English,Copywriting powerful formulas to write headlines & body that increase sale + marketing copywriting & writing tips,11/2018,01/01/20
The Complete Copywriting Workshop For Increased Online Sales,www.udemy.com/course/copywriting-make-your-website-ads-videos-sell-more/,Dave Espino,199.99,11.39,4.5(96 ratings),Marketing,Advertising,Copywriting,"1,947",English,"Copywriting - Imagine becoming a master copywriter & being able to persuade with words on paper, webpage, videos & more!",6/2015,01/01/20
Email Copywriting Strategy,www.udemy.com/course/email-copywriting-strategy/,Mike DeVincent,194.99,11.39,4.3(36 ratings),Marketing,Content Marketing,Copywriting,"2,980",English,Write Your Email Copy So Your Subscribers Last A Lifetime,10/2016,01/01/20
21 Copywriting Hacks That Deliver Quick And Easy Wins,www.udemy.com/course/21-copywriting-hacks/,Nick Usborne,59.99,11.39,4.5(34 ratings),Marketing,Content Marketing,Copywriting,307,English,"These proven hacks will massively improve the performance of your copy, increasing conversion rates and sales.",4/2017,01/01/20
Copy Intelligence: Write Persuasive Copy that Sells,www.udemy.com/course/copy-intelligence-write-persuasive-sales-copy-that-sells/,Basim Salim,199.99,11.39,4.4(21 ratings),Marketing,Marketing Fundamentals,Copywriting,"2,184",English,Proven world-class template for writing all of your sales letters. Simply do the groundwork and watch the sales!,10/2016,01/01/20
2020 Copywriting Secrets To Write Money Sucking Sales Copy,www.udemy.com/course/copywriting-secret-formula-make-high-converting-sales-letter/,AlPacino Production,54.99,13.75,4.4(3 ratings),Marketing,Product Marketing,Copywriting,"1,192",English,Learn How To Create Hypnotic Sales Copy That Turns Visitors Into Eager To Buy Paying Customers!,12/2019,01/01/20
Chatbot Copywriting: Use Psychology to tell Stories & Sell,www.udemy.com/course/viral-marketing-how-to-create-sticky-content-viral-ideas-made-to-stick/,Stefan Kojouharov,19.99,11.99,4.2(66 ratings),Marketing,Content Marketing,Viral Marketing,"5,472",English,"Learn how to Turn Your Ideas Into Sticky, Viral, Contagious Copy that Sells using the latest Psychological Techniques.",2/2016,01/01/20
10 Copywriting Hacks That Work in 2019,www.udemy.com/course/10-copywriting-hacks-that-work-in-2016/,Sandor Kiss,199.99,11.39,4.4(194 ratings),Marketing,Content Marketing,Copywriting,"17,893",English,Discover proven & tested copywriting tricks to boost the conversion rate of your sales copy!,10/2018,01/01/20
Digital Marketing Copywriting Bootcamp - Web Writing 101,www.udemy.com/course/digital-copywriting-bootcamp/,Scott Selsor,19.99,11.39,4.3(29 ratings),Marketing,Digital Marketing,Copywriting,87,English,Don't miss out. The future of copywriting is digitalâget the basics on writing for digital marketing here.,5/2017,01/01/20
Build an engaging Facebook Messenger Bot That Sells,www.udemy.com/course/build-an-engaging-facebook-messenger-bot-that-sells/,Heba Mahdy,194.99,11.39,4.6(6 ratings),Marketing,Social Media Marketing,Copywriting,"2,051",English,"Strategically Create an engaging, funny, and educational Chatbot in Facebook messenger that connects and converts.",5/2019,01/01/20
How to Write Sizzling Sales Copy,www.udemy.com/course/how-to-write-sizzling-sales-copy/,Penny Dablin,119.99,11.39,4.5(40 ratings),Marketing,Other,Copywriting,368,English,Discover how to save a fortune by doing your own copywriting,10/2017,01/01/20
Complete Copywriting Course For 2020: Write Copy That Sells,www.udemy.com/course/complete-copywriting-course-write-copy-that-sells/,Shubhi Saxena,184.99,11.39,0.0(0 ratings),Marketing,Content Marketing,Copywriting,8,English,"Copywriting Skills: Advanced Marketing Tactics To Make Killer Headlines, Call to Actions & How To Write Copy That Sells",12/2019,01/01/20
How To Effectively Persuade Using High Converting Templates,www.udemy.com/course/how-to-effectively-persuade-using-high-converting-templates/,James Canzanella,199.99,11.39,4.4(13 ratings),Marketing,Digital Marketing,Copywriting,"1,362",English,This over-the-shoulder copywriting masterclass goes over 7 templates used to help get your message out to who needs it.,10/2016,01/01/20
Copywriting Masterclass - Writing that Sells,www.udemy.com/course/winning-copywriting-strategies/,Doru Catana,199.99,11.39,3.8(121 ratings),Marketing,Content Marketing,Copywriting,"5,473",English,Copywriting For The Masses. NO EXPERIENCE REQUIRED To Skyrocket Your Sales and Conversion Rates.,11/2014,01/01/20
How to write a persuasive sales video script (copywriting),www.udemy.com/course/how-to-write-a-persuasive-sales-video-copywriting-tactics/,Heba Mahdy,99.99,11.39,4.1(7 ratings),Marketing,Video & Mobile Marketing,Copywriting,"3,658",English,"A Step by Step process with templates, checklist and examples for the perfect, persuasive video sales letter.",6/2018,01/01/20
Story Selling: Supercharge Your Sales with Stories,www.udemy.com/course/story-selling/,Basim Salim,99.99,11.39,3.0(22 ratings),Marketing,Marketing Fundamentals,Copywriting,"1,778",English,Learn to create stories that build credibility and trust with your prospect and persuade them to take action and buy.,10/2016,01/01/20
Win Top Paying Copywriting Jobs With My Copywriting Secrets!,www.udemy.com/course/winning-top-paying-copywriting-contracts-how-to-earn-big/,James Bos,89.99,11.39,4.3(22 ratings),Business,Home Business,Copywriting,"3,009",English,"Learn how to successfully apply for high paying copywriting jobs, and keep the contracts going for years!",3/2017,01/01/20
How to Write Sales Copy,www.udemy.com/course/sales-copy-that-sells-made-easy/,Mark Tandan,29.99,11.39,4.2(17 ratings),Marketing,Marketing Fundamentals,Copywriting,"2,332",English,Learn How To Create Compelling Sales Copy Without Experience,2/2018,01/01/20
Copywriting - Write Titles Like A Professional Copywriter,www.udemy.com/course/marketing-titles-that-work/,Mark Timberlake,64.99,11.39,3.4(35 ratings),Marketing,Content Marketing,Copywriting,"3,945",English,Copywriting - write internet marketing titles like a professional copywriter improve your copywriting & sales fast!,7/2019,01/01/20
Poetry and Copywriting: a shared approach,www.udemy.com/course/poetry-and-copywriting/,Gwyneth Box,39.99,11.39,3.8(13 ratings),Marketing,Content Marketing,Poetry,"1,052",English,Words are not enough: discover the techniques behind persuasive texts,2/2017,01/01/20
Web CopyWriting: Consistently Outperform Your Competitors,www.udemy.com/course/web-copywriting-that-works/,Oxford Learning Lab,104.99,11.39,3.5(43 ratings),Marketing,Content Marketing,Copywriting,256,English,"Discover the key strategies behind winning content for websites, blogs, social media and email marketing.",2/2015,01/01/20
Copywriting - grab the reader by the throat,www.udemy.com/course/copywriting-grab-the-reader-by-the-throat/,Krisztina Rudnay,99.99,11.39,3.9(3 ratings),Marketing,Content Marketing,Copywriting,15,English,"How to write effective copy that makes the reader take the desired action. Works for emails, sales copy or social media.",5/2019,01/01/20
Email Marketing Guide: Massive List Building For Success,www.udemy.com/course/email-marketing-guide/,Federico Fort,139.99,11.39,4.5(20 ratings),Marketing,Marketing Fundamentals,Copywriting,"5,990",English,"Learn The Email Marketing Persuasion: Captivate and Engage Your Audience, Generate More Sales Writing Copy That Converts",10/2018,01/01/20
The Complete Copywriting Course,www.udemy.com/course/the-complete-copywriting-course-rosie-bell/,Rosie Bell,29.99,18.99,4.0(1 rating),Marketing,Other,Copywriting,3,English,Writing Every Word Your Business or Brand Needs,8/2019,01/01/20
Copywriting Basics - How to Write the Best Product Reviews,www.udemy.com/course/copywriting-basics-how-to-write-the-best-product-reviews/,Adrian Lauruc,19.99,11.99,4.3(10 ratings),Marketing,Content Marketing,Copywriting,34,English,Master the essential skills to write a memorable product review,12/2017,01/01/20
Copywriting for High-Priced Programs,www.udemy.com/course/long-sales-pages/,Marcia Yudkin,94.99,11.99,3.9(6 ratings),Business,Communications,Copywriting,49,English,"How to Format, Write and Structure an Effective Long Sales Page",9/2016,01/01/20
Copywriting That Works!,www.udemy.com/course/ltwg-audience-course/,Ed Stanfield,44.99,11.99,4.9(4 ratings),Marketing,Content Marketing,Copywriting,58,English,How to correct the common mistakes that kill your copy.,3/2016,01/01/20
Learn How to Sell your Freelance writing Skills,www.udemy.com/course/freelance-copywriting-5-secrets-of-successful-copywriter/,Sahrish Gull,89.99,11.99,4.4(15 ratings),Marketing,Content Marketing,Freelancing,130,English,Start your Freelance writing Career Right Away with Secrets of writing and rewriting,2/2019,01/01/20
Copywriting For Non-Copywriters,www.udemy.com/course/copycritique/,Cathy Goodwin,49.99,11.99,4.4(10 ratings),Marketing,Content Marketing, Copywriting,102,English,Get More Clients and More Sales With Copywriting Tips Anyone Can Use,10/2019,01/01/20
Exclusive Insights from Australian's Copywriter Brett Mcfall,www.udemy.com/course/exclusive-insights-from-australians-copywriter-brett-mcfall/,Daniele Protti,49.99,11.99,3.3(5 ratings),Marketing,Branding,Copywriting,578,English,People everywhere hire him for a sales letter! The Copywriting and Advertising secrets of an Internet Marketing Guru,11/2015,01/01/20
21 Copywriting Hacks (Marketing psychology and Persuasion) .,www.udemy.com/course/21-copywriting-hacks-marketing-psychology-and-persuasion/,Heba Mahdy,179.99,11.99,3.6(7 ratings),Marketing,Marketing Fundamentals,Copywriting,"2,204",English,21 Copy-writing persuasion Hacks based on psychology of marketing and consumer behaviour.,6/2018,01/01/20
The Best Direct Marketing Ads Reviewed Step-By-Step,www.udemy.com/course/the-best-copywriting-direct-marketing-ads-video-review/,Bruno Coelho,49.99,11.99,4.3(3 ratings),Marketing,Digital Marketing,Direct Marketing,21,English,Learn The Sales and Copywriting Strategies From The Greats (Including Eugene Schwartz and Frank Kern),10/2017,01/01/20
How to write sales page for your info product (copywriting),www.udemy.com/course/how-to-write-sales-page-for-your-info-product-copywriting/,Heba Mahdy,199.99,11.99,4.4(16 ratings),Marketing,Other,Copywriting,"3,830",English,Write a persuasive sales page for your courses or books (persuasion and copywriting),6/2018,01/01/20
Copywriting Tips to Write Better Emails & Sales Pages,www.udemy.com/course/copywriting-tips-to-write-better-emails-sales-pages/,Invert Media,199.99,11.99,0.0(0 ratings),Marketing,Product Marketing,Copywriting,2,English,How to Sell in Written Form & Convert More Leads into Long Term Customers,12/2019,01/01/20
Copywriting for Pros,www.udemy.com/course/copywriting-for-pros/,Mike Collins,49.99,11.99,3.5(62 ratings),Marketing,Content Marketing,Copywriting,875,English,Master the most lucrative online career. No work at home opportunity can compete with the Master Copywriter.,8/2012,01/01/20
Copywriting For Complete Beginners,www.udemy.com/course/copywriting-for-beginners/,Johnson Kee,19.99,11.99,3.7(45 ratings),Marketing,Content Marketing,Copywriting,"5,171",English,"How To Turn Your Writing Passion Into Profit, Month After Month",3/2015,01/01/20
Easy Copywriting: Write HOT sales letters in 2 hours or less,www.udemy.com/course/copywriting/,Rachel Rofe,49.99,11.99,4.2(12 ratings),Business,Communications,Copywriting,144,English,Copywriting made easy. Learn how to write a copywriting masterpiece sales letter in 2 hours or less. No-fluff course.,5/2015,01/01/20
How to write better copy,www.udemy.com/course/how-to-write-better-copy/,Catherine Every,24.99,11.99,4.0(1 rating),Marketing,Other,Copywriting,4,English,The five factors that separate average copy from great copy,4/2019,01/01/20
Copy Mindsets: Mastering the Inner Game of Copywriting,www.udemy.com/course/copy-mindsets/,Basim Salim,49.99,11.99,4.5(4 ratings),Marketing,Content Marketing,Copywriting,"1,500",English,"Get the mindsets you need to grabs attention, triggers curiosity and sell your products/services again and again.",10/2016,01/01/20
The 10 Day Copywriting Challenge,www.udemy.com/course/10-day-copywriting-challenge/,Richard Winser,39.99,11.99,4.0(6 ratings),Business,Sales,Copywriting,330, English,"Learn the 10 keys of copywriting that converts in a simple, step-by-step course.",3/2015,01/01/20
Killer Copywriting - 17 Crucial Copywriting Steps,www.udemy.com/course/killer-copywriting-17-crucial-copywriting-steps/,Scrembo Paul,19.99,11.39,3.6(11 ratings),Marketing,Content Marketing,Copywriting,"2,981",English,Killer Copywriting course you will show you all the knowledge to start writing your best copywriting with no problems.,5/2015,01/01/20
Solopreneur success guide: #2 Copywriting and eBook creation,www.udemy.com/course/solopreneur-success-guide-2-copywriting-and-ebook-creation/,Creatives Academy,124.99,11.39,4.2(6 ratings),Business,Entrepreneurship,Copywriting,765,English,Master your copywriting as a solopreneur and create your first eBook with ease and fun,10/2018,01/01/20
How To Write Marketing Copy That Sells,www.udemy.com/course/how-to-write-marketing-copy-that-sells/,Eric Sutherland,19.99,11.39,4.1(5 ratings),Marketing,Content Marketing,Copywriting,92,English,The 20 components that make up great marketing copy and how to connect them up.,3/2013,01/01/20
Copywriting: The Questions Your Prospects Have And Won't Ask,www.udemy.com/course/copywriting-the-questions-your-prospects-have-and-wont-ask/,Vladimir Raykov,19.99,11.39,3.8(131 ratings),Marketing,Digital Marketing,Copywriting,"2,910",English,Copywriting Basics: Your Prospects Have Objections That You Need To Address If You Want To Close The Sale,12/2016,01/01/20
Fundamental Copywriting For Beginners,www.udemy.com/course/fundamental-copywriting-for-beginners-digital-marketing/,Michael Naus,19.99,11.39,4.4(5 ratings),Marketing,Marketing Fundamentals,Copywriting,"1,440",English,Take Steps To Become A Pro!,8/2018,01/01/20
Million Value Copy Writing,www.udemy.com/course/million-value-copy-writing/,Seth A. Estrada,199.99,11.39,4.1(12 ratings),Business,Entrepreneurship,Copywriting,"1,764",English,Give Your Audience Millions In Value With Your Sales Copy- Beat The Big Marketing Players At The Copy Writing Game,11/2019,01/01/20
Learn To Convert Strangers into Life Long Customers,www.udemy.com/course/how-to-make-ads-that-sell/,Bert Martinez,19.99,11.39,4.0(23 ratings),Marketing,Advertising,Copywriting,"3,316",English,Discover advertising secrets to making ads and headlines that sell your products: generate more leads & sales!,3/2016,01/01/20
Top Copywriters’ Secrets Revealed: Creating the Headline,www.udemy.com/course/top-copywriters-secrets-revealed-creating-the-headline/,Pete Mitchell,19.99,11.39,4.3(21 ratings),Marketing,Advertising,Copywriting,"1,026",English,Proven methods to increase your prospective customer engagement by up to 100%!,10/2016,01/01/20
Copy that Connects and Converts With Passion Points,www.udemy.com/course/passionpointcopy/,Manyon Lisa,194.99,11.39,0.0(0 ratings),Business,Communications,Copywriting,7,English,Create marketing messages with integrity to get better results,4/2017,01/01/20
ImprovPal - The Humor Sales System,www.udemy.com/course/improvpal-the-humor-sales-system/,Damon Nelson,24.99,11.39,3.5(2 ratings),Marketing,Marketing Fundamentals,Copywriting,17,English,"Adding Humor to Your Sales Page Is Now Way Easy, Super Effective, & Gosh Golly Fun!",3/2018,01/01/20
Digital Marketing  Crash Course - Work From Home 1 HR a day!,www.udemy.com/course/work-from-home-business-freelance-copywriting/,Melissa Elizabeth Ong,149.99,37.50,4.4(35 ratings),Marketing,Digital Marketing,Copywriting,189,English,Learn the best digital marketing strategies. No experience required.,4/2017,01/01/20
19 Copywriting Secrets to Convert Leads into Customers,www.udemy.com/course/19-copywriting-secrets-to-convert-leads-into-customers/,Jamil Muhammad,199.99,11.39,4.5(25 ratings),Personal Development,Other,Copywriting,"3,956",English,Discover the Secrets of Copywriting Success,3/2018,01/01/20
Copywriting - Copywriting Basics - Secrets That Bring Sales,www.udemy.com/course/crafting-a-marketing-message-that-sells/,Dave Espino,99.99,11.39,3.9(18 ratings),Marketing,Content Marketing,Copywriting,580,English,"Step by step workshop course for writing sales copy that increases sales to video scripts, websites & course pages!",3/2015,01/01/20
Accelerated Program for Six-Figure Copywriting.,www.udemy.com/course/copywriting-pro/,Mark Henderson,19.99,11.39,0.0(0 ratings),Marketing,Social Media Marketing,Copywriting,1,English,Step by Step approach on copywriting to turn audience into your customers,4/2019,01/01/20
