Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Real Estate Investing With Owner Financing To Create Wealth,www.udemy.com/course/ownerfinancing/,Tim Crane,49.99,11.39,4.3(121 ratings),Business,Real Estate,Real Estate Investing,"1,871",English,My Personal Deals Explained in Depth To Show How You Can Do It Too~!,11/2015,12/31/19
Remove Your Mental Financial Success Blocks With EFT Tapping,www.udemy.com/course/remove-your-mental-financial-success-blocks-with-eft/,Scott Paton,94.99,11.39,4.3(83 ratings),Personal Development,Personal Transformation,EFT,"9,020",English,Stop the Financial Self Sabotage. Grow Your Wealth Consciousness. Emotional Freedom Technique,6/2019,12/31/19
Certification3 WEC Personal Finance Life Coaching,www.udemy.com/course/women-empowerment-3-personal-finance-life-coaching-certification/,Womanly Wealth Academy |Integrative Coaching Experts,199.99,11.39,4.6(39 ratings),Personal Development,Personal Finance, ,"2,918",English,Become a Personal Finance Life Coach for Women Empowerment|Accreditation Credentials + WEC Directory for Level 2 Grads,12/2019,12/31/19
Create A Personal Budget - Take Control Of Your Finances,www.udemy.com/course/create-a-personal-budget-in-excel-manage-your-finances/,"Chris Benjamin, MBA & CFO",99.99,11.39,4.3(29 ratings),Personal Development,Personal Finance, ,"1,231",English,"TEMPLATE INCLUDED! Create a personal budget in Excel, how to track your spending, and mange your personal finances 2019",10/2019,12/31/19
The Fundamentals of Financial & Investing Literacy,www.udemy.com/course/the-fundamentals-of-financial-investing-literacy/,Coach Hall SFC,19.99,11.99,4.3(21 ratings),Personal Development,Personal Finance, ,79,English,One of the Crucial Life skills : Becoming Financially and Investing Literate for Personal Finance Understanding,6/2019,12/31/19
The Smart Way To Personal Finance Success!,www.udemy.com/course/smart-financial-strategies-to-hit-goals-and-retire-early/,"Steve Ballinger, MBA",199.99,11.99,4.4(69 ratings),Personal Development,Personal Finance, ,"1,465",English,"Step By Step Blueprint To Fund Investing For College, Home, Financial Independence, Retire Early, Travel, Any Big Goal!",2/2016,12/31/19
Side Hustle Money Management (Spreadsheet Template Included),www.udemy.com/course/side-hustle-money-management/,James Burchill,199.99,11.99,4.7(13 ratings),Business,Home Business,Personal Finance,81,English,"How to get paid quickly, track income, expenses, time and minimize your taxes. Know your balances and avoid penalties!",8/2019,12/31/19
Art of Simplicity: Financial Strategies for Liberated Living,www.udemy.com/course/art-of-simplicity/,Evita Ochel,49.99,11.99,4.5(57 ratings),Personal Development,Personal Finance, ,"1,609",English,"Learn how to work less and live more by increasing the quality, efficiency and fulfillment of your life.",10/2018,12/31/19
Personal Finance: Financial Security Thinking & Principles,www.udemy.com/course/personal-finance-financial-management-budgeting-security/,Life Progression Project,134.99,11.99,4.1(260 ratings),Personal Development,Personal Finance, ,"2,622",English,How to secure your financial future the fun & easy way! Personal Finance: Financial Security Thinking & Principles,10/2019,12/31/19
Personal Finance: A Rewarding Money Management System,www.udemy.com/course/how-to-invest-in-stocks-learning-about-financial-markets/,Matt Bernstein,99.99,11.99,3.3(110 ratings),Personal Development, Personal Finance, ,"21,691",English,"Valuable Personal Finance Strategies by Budgeting, Saving, Retirement Planning & Eliminating Debt",11/2018,12/31/19
How to Get Free Products for Life!,www.udemy.com/course/how-to-get-free-products-for-life/,Bryan Guerra,119.99,11.99,3.6(903 ratings),Lifestyle,Other,Personal Finance,"28,984",English,Learn how to get so many Free Products you'll be giving most of them away...,10/2019,12/31/19
"Personal Finance, Life, Money, & Investing GAME-BASED Course",www.udemy.com/course/goventurelife/,Mathew Georghiou,29.99,11.99,5.0(1 rating),Personal Development,Personal Finance, ,15,English,Fully-gamified and experiential training for managing your life and finances. Learn how to gain financial freedom.,10/2019,12/31/19
The Infinite Banking Concept,www.udemy.com/course/infinite-banking-concept/,Joe Withrow,34.99,11.99,4.1(51 ratings),Personal Development,Personal Finance, ,"1,954",English,A Powerful Way to Warehouse Capital and Build a Personal Pension Plan for Just Hundreds per Month,8/2016,12/31/19
Feng Shui Tips to Create More Wealth & Prosperity!,www.udemy.com/course/the-wealthy-buddha-feng-shui-tips-to-fatten-your-wallet/,Nicolette Vajtay,34.99,11.99,4.2(24 ratings),Personal Development,Personal Transformation,Feng Shui,144,English,"Learn Feng Shui principles, cures and enhancements to boost your abundance and prosperity; then apply them at home!",5/2015,12/31/19
Personal Finance Management in Google Sheets (Free Template),www.udemy.com/course/personalfinancespreadsheet/,Colby Schrauth,19.99,11.99,4.9(3 ratings),Personal Development,Personal Finance, ,35,English,"Simple, Yet Sophisticated Personal Finance Template and Process for Your Accounts, Bills, Budget, and Credit & Income",9/2019,12/31/19
Secrets for Financial Success,www.udemy.com/course/personal-finance-for-young-adults/,Bart Milatz,44.99,11.99,4.4(23 ratings),Personal Development,Personal Finance, ,94,English,Discover How to Master Money So You Don't Have to Be Its Slave!,7/2018,12/31/19
Budget Mastery,www.udemy.com/course/moneymastery101/,BN Focus,0.0,99.99,4.9(4 ratings),Personal Development,Personal Finance, ,9,English,Knowledge + Action = Power. Knowing your spending habits & your budget will give you the power of Money Mastery.,5/2018,12/31/19
Simple Basics of Personal Finance,www.udemy.com/course/personal-finance-basics/,Ron Trucks,49.99,11.99,4.7(4 ratings),Personal Development,Personal Finance, ,917,English,Learn The Fundamentals Of Your Personal Money and Finances Using Easy-To-Understand Language And Clear Examples,5/2019,12/31/19
Maximizing Wealth - Prosperity Consciousness,www.udemy.com/course/maximizing-wealth-prosperity-consciousness/,Chutisa Bowman,74.99,11.99,4.9(20 ratings),Personal Development,Personal Finance, ,543,English,Unleashing the power of wealth generation,1/2015,12/31/19
Complete Guide To Real Estate Rental Income Properties,www.udemy.com/course/complete-guide-to-real-estate-rental-income-properties/,Kenneth Botwe,199.99,11.99,5.0(1 rating),Personal Development,Personal Finance,Real Estate,13,English,Earn Passive Income By Renting Single & Multi-Family Properties,6/2019,12/31/19
Financial Freedom Formula - A Holistic Blueprint for Success,www.udemy.com/course/financial-freedom-formula/,Joan Sotkin,34.99,11.99,4.3(80 ratings),Personal Development,Personal Finance, ,593,English,A revolutionary plan for developing the mindset and financial skills necessary for your business and financial success,5/2016,12/31/19
The Science of Getting Rich,www.udemy.com/course/science-of-getting-rich/,Lisa Newton,19.99,11.39,4.7(3 ratings),Personal Development,Personal Finance, ,25,English,Prosperity program outlining the laws which govern the acquiring of wealth,7/2015,12/31/19
Personal Financial Management,www.udemy.com/course/personal-money-management-course/,Rachyl Kafonek,34.99,11.39,4.2(16 ratings),Personal Development,Personal Finance, ,434,English,Everything you need to know to start managing your finances in an easy to learn format.,6/2016,12/31/19
Personal and family budget management,www.udemy.com/course/personal-and-family-budget-management/,Daniel Moran,29.99,11.39,3.9(32 ratings),Personal Development,Personal Finance, ,224,English,A guide to manage your personal and family budget effectively while eliminating debt and starting a savings.,11/2015,12/31/19
Let's Automate Your Personal Finances,www.udemy.com/course/lets-automate-your-money/,David Shepherd,99.99,11.39,5.0(2 ratings),Personal Development,Personal Finance, ,27,English,"A step by step system to get out of debt, stop living paycheck to paycheck, automate your bills, and build some wealth.",8/2017,12/31/19
How To Pay Off A Mortgage Early,www.udemy.com/course/how-to-pay-off-a-mortgage-early/,Alex Shoolman,199.99,11.39,3.3(28 ratings),Personal Development,"Personal Finance
 ",Mortgage,"1,112",English,"What if you could be mortgage free in under 10 years, automatically and without cutting back on the things you love?",8/2017,12/31/19
Behavioral Finance: Why People Are Bad With Money,www.udemy.com/course/behavioral-finance-why-people-are-bad-with-money/,Greg Vanderford,199.99,11.39,4.0(8 ratings),Business,Finance,Personal Finance,"1,035",English,And You Don't Have To Be,6/2018,12/31/19
Wealth Strategies & Personal Finance,www.udemy.com/course/wealth-strategies-and-personal-finance/,Dolan Ingraham,0.0,74.99,4.9(6 ratings),Personal Development,Personal Finance, ,26,English,Learn to have your wealth work for you â while you sleep.,7/2019,12/31/19
Putting the Agreement Together - No Money Down Lease Options,www.udemy.com/course/putting-the-agreement-together-no-money-down-lease-options/,Lance LaGrange,19.99,11.39,5.0(2 ratings),Business,Real Estate,Personal Finance,46,English,Get an Agreement to take to a Real Estate Attorney,5/2016,12/31/19
Personal Finance: Mastering Credit,www.udemy.com/course/personal-finance-mastering-credit/,David Black,49.99,11.39,4.8(14 ratings),Personal Development,Personal Finance, ,43,English,Everything You Need to Have a Great Credit Score!,3/2018,12/31/19
The Personal Finance Toolkit for Beginners,www.udemy.com/course/the-personal-finance-toolkit-for-beginners/,Julien Sirard,29.99,11.39,4.3(8 ratings),Personal Development,Personal Finance,Investing,33,English,"The Personal Finance Boss Podcast creators bring you a course on GICs, stocks, bonds, mutual funds & ETFs",3/2019,12/31/19
Investing With A Robo Advisor,www.udemy.com/course/robo-investing-with-a-robo-advisor/,"Steve Ballinger, MBA",199.99,11.39,4.0(84 ratings),Personal Development,Personal Finance, ,"9,085",English,Low Cost Robo-Investing Is Taking Off. Easily Invest In Stocks And Other Assets With An ETF Portfolio Built Just For You,7/2018,12/31/19
Personal Finance: Improve Cash Flow and Mindset in 1 Month,www.udemy.com/course/how-to-maximize-cash-flow-in-1-month/,Rachel Bourne,19.99,11.39,4.9(6 ratings),Personal Development,Personal Finance,Mindset,"1,086",English,"Take specific action steps, while incorporating an abundant mindset, towards value and purpose.",11/2015,12/31/19
Investing For The 21st Century,www.udemy.com/course/investing-achieving-financial-freedom-in-one-year/,Greg Vanderford,199.99,11.39,0.0(0 ratings),Finance & Accounting,Finance,Personal Finance,6,English,The Simple Path to Wealth,10/2019,12/31/19
Personal Finance for Beginners,www.udemy.com/course/personal-finance-for-beginners/,Khari Parker,199.99,11.39,3.8(2 ratings),Personal Development, Personal Finance, ,18,English,"Learn strategies to multiply earnings, increase savings, budget better, manage credit, diversify investments and more!",1/2018,12/31/19
Budgeting: How To Save Money by Eliminating Spending Leaks,www.udemy.com/course/personal-budgeting-eliminate-spending-leaks/,Amy White,19.99,18.99,4.5(8 ratings),Personal Development,Personal Finance, ,"1,044",English,"Learning to budget is great, but you need simple, actionable steps to stop overspending.",9/2017,12/31/19
Personal Finance for Entrepreneurs,www.udemy.com/course/personal-finance-for-entrepreneurs/,Jeff Cornwall,79.99,11.39,4.5(8 ratings),Business,Entrepreneurship,Personal Finance,35,English,Helping entrepreneurs navigate business and personal finances,2/2018,12/31/19
How to Achieve FIRE: Financial Independence Retire Early,www.udemy.com/course/personal-finance-retirement/,Sunny Green,19.99,11.39,4.3(23 ratings),Personal Development,Personal Finance, ,"1,059",English,"Guide to Getting Out of Debt, Financial Independence, and Early Retirement",4/2018,12/31/19
The Secrets to Wealth,www.udemy.com/course/the-secrets-to-wealth/,Christo van Zyl,154.99,11.39,4.2(10 ratings),Personal Development,Personal Finance, ,"1,024",English,"Learn the simple, practical components that allow you to create wealth for yourself.",7/2018,12/31/19
Budget Coaching: A Guide To Personal Finances,www.udemy.com/course/budgetcoaching/,Lisa Jackson,24.99,11.39,4.5(10 ratings),Personal Development,Personal Finance, ,326,English,We will be your Online Budget Coaches and with our help you can achieve financial stability,10/2016,12/31/19
Get Rich Without Selling Your Soul,www.udemy.com/course/get-rich-without-selling-your-soul/,Jonathan Robinson,19.99,11.39,4.5(9 ratings),Personal Development,Personal Finance, ,57,English,"How to Make Money Easily, Joyfully and Effectively",5/2019,12/31/19
The Ultimate Guide to Credit Cards,www.udemy.com/course/the-ultimate-guide-to-credit-cards/,Derrick Axtell,74.99,11.39,4.1(16 ratings),Personal Development,Personal Finance, ,"1,542",English,"Learn how to MAKE MONEY using credit cards, how to apply for a CC, how to avoid paying interest, and more!",2/2018,12/31/19
Easy Personal Finance System to Manage Your Money,www.udemy.com/course/how-to-manage-your-money-like-a-millionaire/,Rocky Baci,49.99,11.39,5.0(1 rating),Personal Development,Personal Finance, ,10,English,The Simple Way to Create a Personal Finance System to Precisely Manage Your Money,3/2019,12/31/19
The Personal Finance Makeover: Take Back Your Finances,www.udemy.com/course/the-personal-finance-makeover/,Tyler Edsall,19.99,11.39,0.0(0 ratings),Personal Development,Personal Finance, ,4,English,"A Step-by-Step Guide to Building a Goal-Oriented Budget, Creating Wealth, and Understanding Personal Finance",8/2019,12/31/19
How To Retire Early in 6 Easy Steps,www.udemy.com/course/how-to-retire-early-in-6-easy-steps/,Dylin Redling,79.99,11.39,4.5(9 ratings),Personal Development,Personal Finance, ,37,English,A Simple 6-Step Game Plan to Achieving Financial Freedom,3/2017,12/31/19
Budget Master Class,www.udemy.com/course/budget-master-class/,The Everyday Investor Club,39.99,11.39,4.6(4 ratings),Personal Development,Personal Finance, ,31,English,Succeed At The Business of You: Personal Chief Financial Officer Training,10/2016,12/31/19
The Basics of Personal Finance - Master Your Money!,www.udemy.com/course/the-basics-of-personal-finance-master-your-money/,Derrick Axtell,149.99,11.39,4.4(13 ratings),Personal Development,"Personal Finance
 ", ,68,English,"The complete guide to basic personal finance. Learn budgeting, the three steps to increasing net worth, and much more!",1/2018,12/31/19
Personal Finance/Budgeting Basics,www.udemy.com/course/personal-financebudgeting-basics/,Long Road Instructors,19.99,11.39,3.4(40 ratings),Personal Development,Personal Finance, ,"5,583",English,Jump-start your finances,1/2019,12/31/19
Live Debt Free & Live Your Dreams: Student Loan Guide,www.udemy.com/course/student-loans-how-my-family-saved-75k/,Peter Schmitz,199.99,11.39,5.0(7 ratings),Personal Development,Personal Finance, ,36,English,Repay Student Loans. Take control of your life. Live debt free. Live the life of your dreams!,2/2019,12/31/19
Google Sheets - how to master your personal finances,www.udemy.com/course/mastering-your-personal-finances/,Marion Thomson,49.99,11.39,4.3(5 ratings),Personal Development,Personal Finance, ,227,English,Use Google Sheets to track and manage your personal finances with step by step instruction and a free template,6/2018,12/31/19
Debt Free Personal Finance: Get Out of Debt With a Strategy,www.udemy.com/course/debt-free/,Brennan Zimmer,199.99,11.39,3.9(17 ratings),Personal Development,Personal Finance, ,"2,190",English,Become Debt Free Overtime with Debt Management to Improve Your Own Personal Finances.,11/2019,12/31/19
Personal Finance Autopilot - Budgeting Made Easy!,www.udemy.com/course/personal-finance-autopilot/,Bernie Gridley,19.99,11.39,4.4(23 ratings),Personal Development,Personal Finance, ,883,English,"Learn the keys to effortless personal finance management: build your budget, track your spending and net worth easily",2/2016,12/31/19
Every Canadian's Guide to Financial Prosperity,www.udemy.com/course/every-canadians-guide-to-financial-prosperity/,Debi Peverill,24.99,11.39,4.1(2 ratings),Personal Development,Personal Finance, ,21,English,A Comprehensive Guide for Canadians,2/2017,12/31/19
Teen to Titan,www.udemy.com/course/teen-to-titan/,Justin Cullinane,0.0,49.99,5.0(2 ratings),Personal Development,Personal Finance, ,7,English,A Roadmap to Financial Success for Teens,3/2019,12/31/19
Practical Ways to Spend Wisely & Increase Savings Each Year,www.udemy.com/course/pratical-ways-to-spend-wisely-and-increase-savings-each-year/,Ed Torquemada,34.99,11.39,5.0(4 ratings),Personal Development,Personal Finance, ,349,English,"Learn proven principles to seize cost-savings opportunities, negotiate, secure discounts, and manage your money.",10/2014,12/31/19
A Practical Guide to Wealth Creation,www.udemy.com/course/wealth-creation/,Lisa Newton,34.99,11.39,4.8(3 ratings),Business,Finance,Personal Finance,18,English,"Learn a very simple and practical strategy for creating wealth steadily, regardless of your personal starting point",5/2017,12/31/19
Reach Your Personal Financial Goals the Easy Way (2018 UK),www.udemy.com/course/reach-your-personal-financial-goals-the-easy-way-2017-uk/,David Sanders,94.99,11.39,4.6(3 ratings),Business,Finance,Personal Finance,21,English,Reach your financial goals following a step by step journey planner and become your own Financial Advisor,12/2017,12/31/19
7. General Annuities,www.udemy.com/course/general-annuities/,Helen Dakin,19.99,11.39,4.4(2 ratings),Business,Finance,Personal Finance,206,English,Learn how to use the ordinary simple annuities formulas to handle general annuities with one little step.,2/2014,12/31/19
5. Ordinary Simple Annuities : Advanced Problems.,www.udemy.com/course/ordinary-simple-annuities-advanced-problems/,Helen Dakin,19.99,11.39,4.5(1 rating),Business,Finance,Personal Finance,158,English,This course goes beyond the Basics of Ordinary Simple Annuities.,2/2014,12/31/19
6. Annuities Due and Deferred,www.udemy.com/course/annuities-due-and-deferred/,Helen Dakin,19.99,11.39,5.0(1 rating),Business,Finance,Personal Finance,179,English,Learn how annuities are affected when the payment is made at the beginning of each period.,2/2014,12/31/19
How To Get out of Debt 3 Alternative Ways Become Debt Free,www.udemy.com/course/how-to-get-out-of-debt-3-alternative-ways-become-debt-free/,Srikanth modugu,199.99,11.39,4.5(1 rating),Personal Development,Personal Finance, ,"1,406",English,"How To Get out of Debt Multiple Ways ,Pay off debts 3 ways,Live Debt FREE Personal Finance",9/2019,12/31/19
The Ultimate Guide to Personal Finance & Saving Thousands,www.udemy.com/course/personalfinance101/,Justin Kelsey,49.99,11.39,4.4(27 ratings),Personal Development,Personal Finance, ,755,English,"Learn all the fundamentals, including budgets (with templates), work benefits, credit cards, houses, cars, and investing",10/2018,12/31/19
Wealth Mindset 1: Transform How You Think About Finances,www.udemy.com/course/wealthmindset/,James Pao,59.99,11.39,4.5(17 ratings),Personal Development,Personal Finance, ,"1,191",English,"A transformational approach to creating wealth, achieving goals, and fixing your personal finances. (INTERMEDIATE LEVEL)",9/2015,12/31/19
A Muslim's Guide to Mastering Wealth,www.udemy.com/course/a-muslims-guide-to-mastering-money/,Farhan Khalid,24.99,11.39,4.3(15 ratings),Personal Development,Personal Finance,Halal,121,English,"Halal Investing, Wealth Mastery, Life Success",10/2017,12/31/19
How I Create Wealth,www.udemy.com/course/how-i-create-wealth/,Bryan Westra,194.99,11.39,3.8(7 ratings),Personal Development,Personal Finance, ,48,English,"Get back on the track if you've derailed, learn secrets by watching my actions, and then model what I do and get it!",5/2017,12/31/19
Money Smart Teens: Teach Your Children the Art of Money,www.udemy.com/course/financial-wisdom-for-your-kids/,Andy LaPointe,19.99,11.39,4.1(5 ratings),Business,Finance,Parenting,53,English,"Complete step-by-step guide to teaching kids financial knowledge using real life concepts, examples, and checklists.",3/2015,12/31/19
Financial Educators Association Master Course,www.udemy.com/course/its-your-paycheck-learn-what-to-do-with-it/,Financial Educators,99.99,11.39,3.9(3 ratings),Personal Development,Personal Finance, ,9,English,"Avoid the Cons, Rip-offs and Self-Destruction!",1/2018,12/31/19
"Personal Finance: Simple, Basic and Proven",www.udemy.com/course/personal-finance-jt/,Joshua Tanner,19.99,11.39,4.1(6 ratings),Personal Development,Personal Finance, ,642,English,Principles and Practical Knowledge to help you improve YOUR finances in 2018,9/2017,12/31/19
Personal Finance and Fixed Annuities,www.udemy.com/course/personal-finance-and-fixed-annuities/,Joe Marino,19.99,11.39,4.0(5 ratings),Personal Development,Personal Finance, ,423,English,Discover if a Fixed Annuity could help you achieve financial security,9/2016,12/31/19
Prudent Money Project,www.udemy.com/course/prudent-money-project/,Greg Coon,0.0,39.99,0.0(0 ratings),Finance & Accounting,Money Management Tools,Personal Finance,2,English,What you need to know to be prudent with your finances and to be able to retire comfortably.,10/2019,12/31/19
Master Your Personal Credit- A Complete Guide to High Scores,www.udemy.com/course/master-your-personal-credit-a-complete-guide-to-high-scores/,Darvin Moore,199.99,11.99,0.0(0 ratings),Personal Development,Personal Finance, ,4,English,Everything You Need to Know About Your Credit Report and Credit Score.,7/2018,12/31/19
Master Your Finances in 5 Easy Steps,www.udemy.com/course/improve-finances-through-management/,Lisa Newton,19.99,11.99,3.7(3 ratings),Personal Development,Personal Finance, ,10,English,Learn Simple Ways To Manage Your Household Finances And Improve Your Financial Situation,7/2015,12/31/19
*Global Course* Real World Tips to Managing your Finances!,www.udemy.com/course/lostcurriculum/,Khari Parker,199.99,11.99,4.6(16 ratings),Business,Finance,Personal Finance,"1,774",English,"Discover how to budget, save & earn income by learning the ""Lost Curriculum"" that School Didn't Teach Us!",8/2017,12/31/19
*Global Course* Personal Finance Concepts for All Ages,www.udemy.com/course/budgeting-and-your-finances/,Khari Parker,199.99,11.99,4.2(44 ratings),Personal Development,Personal Finance, ,"1,509",English,"Learn the Personal Finance concepts that will allow you to increase your income, budget, save, invest and a lot more!",5/2017,12/31/19
How to Make Money with Photos by Coppermine Photo gallery,www.udemy.com/course/how-to-create-a-photo-gallery-make-money-as-a-photographer/,JobboJ Courses,99.99,11.99,4.3(5 ratings),Business,Sales,Photography,779,English,"First create your gallery of photos and next learn how to sell your photos, so you can create 7 Passive Income for life!",11/2017,12/31/19
Convert Your Home to VoIP and Save Money,www.udemy.com/course/convert-your-home-to-voip-and-save-money/,Gabriel King,19.99,11.99,4.6(8 ratings),IT & Software,Other,Personal Finance,60,English,Cut the Cord and Lower Your Phone Bill by 90%,4/2017,12/31/19
Personal Finance for Big Thinking Teens,www.udemy.com/course/personal-finance-for-big-thinking-teens/,Wakefield Hare,19.99,11.99,3.9(8 ratings),Personal Development,Personal Finance, ,708,English,Discovering the fundamentals of how we can use our all our resources for their greatest good,5/2018,12/31/19
Ted Hunter's Master Class on Financial Freedom,www.udemy.com/course/ted-hunters-master-class-on-financial-freedom/,Ted Hunter,99.99,11.99,5.0(2 ratings),Personal Development,Personal Finance, ,4,English,This package covers pretty much everything you need to know to enhance all aspects of your financial and personal lives,2/2018,12/31/19
4. Ordinary Simple Annuities: The Basics,www.udemy.com/course/ordinary-simple-annuities-the-basics/,Helen Dakin,19.99,11.99,4.0(2 ratings),Business,Finance,Personal Finance,246,English,An introduction to determining the future value and present value of annuties and determining the payment size.,1/2014,12/31/19
Master Your Money,www.udemy.com/course/master-your-money/,Gabriella Donnerborg,69.99,11.99,5.0(8 ratings),Personal Development,Personal Finance, ,30,English,Easy-to-use tools enabling you to be the master of your personal finances in your everyday life,11/2018,12/31/19
Personal Finance - Complete Guide to Budgeting,www.udemy.com/course/personal-finance-complete-guide-to-budgeting/,Derrick Axtell,49.99,11.99,4.2(2 ratings),Personal Development,Personal Finance, ,"1,006",English,Learn how to create a budget using free tools to fit any financial situation.,5/2018,12/31/19
Improving your financial immune system,www.udemy.com/course/improving-your-financial-immune-system/,Kamjana Education,19.99,11.99,5.0(1 rating),Personal Development,"Personal Finance
 ", ,138,English,How to create a financial system that will keep you financially healthy,9/2016,12/31/19
How To Manage Your Money Better (Personal Finance & Wealth),www.udemy.com/course/how-to-manage-your-money-better-personal-finance-wealth/,Mike Bardi,34.99,11.99,5.0(1 rating),Finance & Accounting,Money Management Tools,Personal Finance,11,English,Feel more confident in managing your own personal finances without having any previous financial experience.,10/2019,12/31/19
Lose Weight -- Gain Wealth FAST!,www.udemy.com/course/loseweightgainwealth/,Katya Seberson,199.99,11.99,4.5(16 ratings),Personal Development,Personal Transformation,Weight Loss,"1,872",English,Achieve More in 12 Weeks than other People Achieve in 12 Months.,7/2017,12/31/19
2019 Strategic Wealth Generator - NLP Program Level 1*****,www.udemy.com/course/strategic-wealth-generator-premium-nlp-program-level-1/,Alina Tudorache,199.99,11.99,4.4(27 ratings),Business,Entrepreneurship,Personal Finance,724,English,Start Building Wealth using Sensational Strategies! Unofficial 2019 NLP Udemy Generator For Highly Motivated People,10/2015,12/31/19
The ultimate guide to your financial freedom & build wealth,www.udemy.com/course/road-to-financial-freedom-full-guide-to-get-rich/,Hassan Nanaa,19.99,11.39,4.2(14 ratings),Personal Development,Personal Finance, ,"2,024",English,"Learn financial intelligence, different strategies the rich use to get richer, easy guide to your financial independence",1/2018,12/31/19
Structured Note Taking Vol 18: Plastic Card Organization,www.udemy.com/course/credit-card-and-plastic-card-organization-system/,Timothy Kenny,199.99,11.39,5.0(1 rating),Personal Development,Personal Finance, ,17,English,Create a spreadsheet system (template included) and binder system for organizing your cards digitally and physically,7/2018,12/31/19
STOP Job Stress - Financial Independence in 7 Steps,www.udemy.com/course/stop-job-stress-financial-independence-in-7-steps/,Jane Cui,29.99,11.39,4.1(21 ratings),Personal Development,Personal Finance, ,"3,015",English,"No more headaches, and worrying about your Job, Get more TIME and ENERGY in 2 hours",12/2017,12/31/19
Personal Finance Management Skills for Young Adults,www.udemy.com/course/personal-finance-management-skills-for-young-adults/,Rob McGlynn,19.99,11.39,3.8(6 ratings),Personal Development,Personal Finance,Management Skills,140,English,"Essential Skills that young adults need to know. Tips to have avoid problems, and skills to build a solid future.",6/2014,12/31/19
Basic Budgeting Strategies with Google Sheets,www.udemy.com/course/basic-budgeting-strategies-with-google-sheets/,Brittani Alston,109.99,11.39,5.0(1 rating),Personal Development,Personal Finance, ,12,English,Straightforward Money Management with Goal Setting and Google Sheets,11/2018,12/31/19
