Course,URL,instructor,Price (full),Price (discount),Rank
MAT: Miller Analogies Test,www.udemy.com/course/mat-miller-analogies-test/,"Ucertified 56,000+ Students 100 Courses",$99.99,$10.44,Rating: 0.0 out of 50.0 - (0)
30 Day Meal Planning: How Should I Eat For Best Results?,www.udemy.com/course/30-day-meal-planning-how-should-i-eat-for-best-results/,Carolina Blanco,$19.99,$10.44,Rating: 3.6 out of 53.6 - (5)
"DIY -Weight Loss, Art and Science of ""Fat Burning""",www.udemy.com/course/diy-weight-loss-art-and-science-of-fat-burning/,Mahtab Ahmed,$24.99,$10.44,Rating: 5.0 out of 55.0 - (1)
"Give your self acupressure massage methods anytime, anywhere",www.udemy.com/course/acupressure-method-of-easily-get-rid-of-your-fatigue/,Rina Japan,$29.99,$10.44,Rating: 0.0 out of 50.0 - (0)
"Prenatal Yoga ""Shanti Mama""",www.udemy.com/course/prenatal-yoga-shanti-mama/,Katerina Tahautdinova,$19.99,$10.44,Rating: 4.0 out of 54.0 - (1)
6 Weeks to Body Confidence,www.udemy.com/course/6weekstobodyconfidence/,Tamara Newell,$44.99,$10.44,Rating: 4.0 out of 54.0 - (2)
OfficeFit : Exercises You Can Do In The Office,www.udemy.com/course/officefit/,William Lee,$19.99,$10.44,Rating: 3.0 out of 53.0 - (19)
Yoga asanas and eye yoga for daily life,www.udemy.com/course/yoga-asanas-and-eye-yoga-for-daily-life/,Irma Y,$29.99,$10.44,Rating: 4.4 out of 54.4 - (5)
Arm Balances & Inversions,www.udemy.com/course/arm-balances-inversions/,Melissa Scott,$19.99,$10.44,Rating: 4.0 out of 54.0 - (1)
Lose Weight Not Your Soul,www.udemy.com/course/lose-weight-not-your-soul/,Yolinda Indrawan,$44.99,$10.44,Rating: 4.0 out of 54.0 - (1)
Detox Yourself,www.udemy.com/course/detox-yourself/,The European Health Foundation,$19.99,$10.44,Rating: 0.0 out of 50.0 - (0)
Hypnosis – Boost Your Immune System Using Self Hypnosis,www.udemy.com/course/hypnosis-boost-your-immune-system-using-self-hypnosis/,Pradeep Aggarwal,$89.99,$10.44,Rating: 3.9 out of 53.9 - (5)
Arm Balances & Inversions,www.udemy.com/course/arm-balances-inversions/,Melissa Scott,"₩22,000","₩12,100",Rating: 4.0 out of 54.0 - (1)
"Prenatal Yoga ""Shanti Mama""",www.udemy.com/course/prenatal-yoga-shanti-mama/,Katerina Tahautdinova,"₩22,000","₩12,100",Rating: 4.0 out of 54.0 - (1)
Lose Weight Not Your Soul,www.udemy.com/course/lose-weight-not-your-soul/,Yolinda Indrawan,"₩49,500","₩12,100",Rating: 4.0 out of 54.0 - (1)
Detox Yourself,www.udemy.com/course/detox-yourself/,The European Health Foundation,"₩22,000","₩12,100",Rating: 0.0 out of 50.0 - (0)
OfficeFit : Exercises You Can Do In The Office,www.udemy.com/course/officefit/,William Lee,"₩22,000","₩12,100",Rating: 3.0 out of 53.0 - (19)
Hypnosis – Boost Your Immune System Using Self Hypnosis,www.udemy.com/course/hypnosis-boost-your-immune-system-using-self-hypnosis/,Pradeep Aggarwal,"₩99,000","₩12,100",Rating: 3.9 out of 53.9 - (5)
Beginners guide to Meditation Through Visualisation,www.udemy.com/course/mindfulness-through-meditation/,Ashleigh-Jay Bromley,"₩33,000","₩12,100",Rating: 4.5 out of 54.5 - (7)
How To Overhand Serve A Volleyball For Beginners,www.udemy.com/course/serve-a-volleyball-for-beginners/,Coach KoKo,"₩33,000","₩12,100",Rating: 0.0 out of 50.0 - (0)
Foreign Pharmacy Graduate Equivalency Examination exams,www.udemy.com/course/foreign-pharmacy-graduate-equivalency-examination-exams/,Monique Hennagan,"₩38,500","₩12,100",Rating: 0.0 out of 50.0 - (0)
Gloves-Off Keto Diet for Health & Extraordinary Weight-Loss,www.udemy.com/course/gloves-off-keto-diet-for-health-extraordinary-weight-loss/,Mark Casey,"₩49,500","₩12,100",Rating: 3.9 out of 53.9 - (15)
Lose Weight Without Exercise: No Sweat to Lose Weight,www.udemy.com/course/loseweight/,Jack Wilson,"₩192,500","₩12,100",Rating: 3.7 out of 53.7 - (24)
"How To Lose Weight, THE RIGHT WAY",www.udemy.com/course/how-to-lose-weight-the-right-way/,Malcom Clark,"₩126,500","₩12,100",Rating: 3.6 out of 53.6 - (11)
Sculpted and Strong Upper Body,www.udemy.com/course/sculpted-and-strong-upper-body/,"Beyond Fitness Media Media, LLC","₩22,000","₩12,100",Rating: 3.0 out of 53.0 - (1)
BUILD Ripped Looking Muscle WITH These 5 Body Building Tips,www.udemy.com/course/5-advanced-weight-training-methods/,Tim Ernst,"₩93,500","₩12,100",Rating: 3.9 out of 53.9 - (64)
Performance Nutrition for Baseball Players,www.udemy.com/course/performancenutritionbaseball/,Jenna Corbin,"₩33,000","₩12,100",Rating: 4.8 out of 54.8 - (6)
CBT : Dummies 7 Ways to Freedom from Anxiety & Depression,www.udemy.com/course/cbt-dummies-7-ways-to-freedom-from-anxiety-depression/,Weng Honn Kan,"₩220,000","₩12,100",Rating: 0.0 out of 50.0 - (0)
Dieting Made Easy:  How to Dominate Your Diet in 12 Steps,www.udemy.com/course/12-easy-steps-to-master-the-art-of-dieting/,Nicholas Banar,"₩22,000","₩12,100",Rating: 3.6 out of 53.6 - (5)
A Beginners Guide To Hip Hop Dance Moves,www.udemy.com/course/hiphopdanceforbeginners/,Erich Reyes,"₩27,500","₩12,100",Rating: 4.9 out of 54.9 - (2)
Get in Shape!,www.udemy.com/course/learn-how-to-create-your-own-fitness-routine/,Jon Hughes,"₩33,000","₩12,100",Rating: 5.0 out of 55.0 - (1)
Complete Course on Personal Security and Self-Defense,www.udemy.com/course/complete-course-on-personal-security-and-self-defense/,22 Lions Bookstore,"₩22,000","₩12,100",Rating: 3.7 out of 53.7 - (11)
Instant Mind Power,www.udemy.com/course/instant-mind-power/,The INSTANT-Series,"₩27,500","₩12,100",Rating: 4.3 out of 54.3 - (35)
The Complete Fundamentals of Fitness and Health,www.udemy.com/course/the-complete-fundamentals-of-fitness-and-health/,"Johny Fit, Johny Fit","₩33,000","₩12,100",Rating: 4.0 out of 54.0 - (25)
"How To Lose Weight, THE RIGHT WAY",www.udemy.com/course/how-to-lose-weight-the-right-way/,Malcom Clark,"₩126,500","₩12,100",Rating: 3.6 out of 53.6 - (11)
Ayurveda 101,www.udemy.com/course/ayurveda-101/,Bharat Sukhyani,"₩22,000","₩12,100",Rating: 0.0 out of 50.0 - (0)
Free Your Mind from Anxiety,www.udemy.com/course/free-your-mind-from-anxiety/,Ruth Wilson,"₩99,000","₩12,100",Rating: 5.0 out of 55.0 - (2)
Learn how to Get Fit & Functional in 15 Minutes Per Day,www.udemy.com/course/fit-functional-in-15/,"Paul Aiken, Matt Towers","₩49,500","₩12,100",Rating: 0.0 out of 50.0 - (0)
How To Fight-Womens Self Defense Targeting The Torso #2,www.udemy.com/course/howtofight2/,Ray Studley,"₩22,000","₩12,100",Rating: 5.0 out of 55.0 - (1)
1 week to a calmer you,www.udemy.com/course/1-week-to-a-calmer-you/,Katrina Zawawi,"₩71,500","₩12,100",Rating: 5.0 out of 55.0 - (2)
Intermediate Vinyasa Yoga & Cardio Interval Training Fusion ,www.udemy.com/course/advanced-power-yoga-hiit-workouts-get-fit-metabolic-rise/,Ali Kamenova,"₩22,000","₩12,100",Rating: 5.0 out of 55.0 - (2)
Break Free from Tinnitus  Anxiety - Access your Wellbeing,www.udemy.com/course/overcome-tinnitus-stress-and-reclaim-your-wellbeing/,Trevor Aird,"₩22,000","₩12,100",Rating: 3.0 out of 53.0 - (3)
"No More Back Pain: Exercises, Nutrition Secrets and Massage!",www.udemy.com/course/no-more-back-pain-exercises-nutrition-secrets-and-massage/,"Dr Haroun Soliman, Jakob Bargak","₩22,000","₩12,100",Rating: 3.8 out of 53.8 - (53)
Intermittent Fasting for Health and Weight Loss,www.udemy.com/course/intermittent-fasting-for-health-and-weight-loss/,Darcy Carter,"₩22,000","₩12,100",Rating: 0.0 out of 50.0 - (0)
Introduction to Hypnotherapy and the secrets within.,www.udemy.com/course/introduction-to-hypnotherapy-and-the-secrets-within/,Sarah Riley,"¥2,400","¥1,320",Rating: 4.3 out of 54.3 - (6)
Delta Binaural Meditation: Beginner to Advanced,www.udemy.com/course/delta-binaural-meditation-beginner-to-advanced/,Skill Academy,"¥2,400","¥1,320",Rating: 0.0 out of 50.0 - (0)
Weight Loss tips for Women,www.udemy.com/course/weight-loss-tips-for-women/,Andrea Jones,"¥24,000","¥1,320",Rating: 4.3 out of 54.3 - (4)
Hypnotic Lounge: Banish Your Anxiety,www.udemy.com/course/hypnotic-lounge-banish-your-anxiety/,Richard Heiney,"¥4,800","¥1,320",Rating: 4.7 out of 54.7 - (5)
Understanding Context and Preparedness for Belly Dance Class,www.udemy.com/course/understandingcontext/,Aiyana Opus,"¥2,400","¥1,320",Rating: 4.7 out of 54.7 - (6)
JUST Dance-Teaching the World to Dance One Step at a Time #3,www.udemy.com/course/just-dance-teaching-the-world-to-dance-one-step-at-a-time-3/,Jeffery Tracy,"¥3,600","¥1,320",Rating: 0.0 out of 50.0 - (0)
Hypnosis- Heal General Illness For Mental Wellness,www.udemy.com/course/hypnosis-heal-general-illness-for-mental-wellness/,Pradeep Aggarwal,"¥10,800","¥1,320",Rating: 4.8 out of 54.8 - (3)
How To Tell Someone You Struggle With Depression,www.udemy.com/course/howtotellsomeoneyoustrugglewithdepression/,Danny Baker,"¥9,000","¥1,320",Rating: 4.7 out of 54.7 - (7)
INTERMITTENT FASTING-BRILLIANT SECRETS FOR YOU,www.udemy.com/course/why-intermittent-fasting-is-important-and-how-to-start-it/,Oriol Picazo,"¥7,200","¥1,320",Rating: 4.0 out of 54.0 - (1)
ACSM Certified Clinical Exercise Physiologist,www.udemy.com/course/acsm-certified-clinical-exercise-physiologist/,Karan Singhal,"¥3,000","¥1,320",Rating: 0.0 out of 50.0 - (0)
Registered Clinical Exercise Physiologist CEP practice exams,www.udemy.com/course/registered-clinical-exercise-physiologist-cep-practice-exams/,Dylan Gand,"¥3,000","¥1,320",Rating: 3.5 out of 53.5 - (2)
Learn How To Do Simple Meditation To Reduce Stress ,www.udemy.com/course/learn-how-to-do-simple-meditation-to-reduce-stress/,Pradeep Aggarwal,"¥2,400","¥1,320",Rating: 4.4 out of 54.4 - (7)
Learn Basic Defensive Tactics,www.udemy.com/course/defensive_tactics/,Charles Wallace,"¥12,000","¥1,320",Rating: 4.6 out of 54.6 - (2)
Yoga Sleep - Rest and Restore,www.udemy.com/course/yoga-sleep-rest-and-restore/,Julie Bladon,"¥2,400","¥1,320",Rating: 4.0 out of 54.0 - (1)
My Top 101 Muscle-Building & Fat-Loss Tips,www.udemy.com/course/my-top-101-muscle-building-fat-loss-tips/,Michael Kinsella,"¥2,400","¥1,320",Rating: 4.8 out of 54.8 - (2)
Own Who YOU Are,www.udemy.com/course/ownwhoyouare/,Hollie Fielder,"¥6,000","¥1,320",Rating: 0.0 out of 50.0 - (0)
Physique Mastery Boot Camp,www.udemy.com/course/physique-mastery-boot-camp/,Sean Haddad,€49.99,€10.99,Rating: 5.0 out of 55.0 - (4)
ACSM Certified Clinical Exercise Physiologist,www.udemy.com/course/acsm-certified-clinical-exercise-physiologist/,Karan Singhal,€24.99,€10.99,Rating: 0.0 out of 50.0 - (0)
INTERMITTENT FASTING-BRILLIANT SECRETS FOR YOU,www.udemy.com/course/why-intermittent-fasting-is-important-and-how-to-start-it/,Oriol Picazo,€59.99,€10.99,Rating: 4.0 out of 54.0 - (1)
Weight Loss tips for Women,www.udemy.com/course/weight-loss-tips-for-women/,Andrea Jones,€199.99,€10.99,Rating: 4.3 out of 54.3 - (4)
Core Mastery Course,www.udemy.com/course/core-mastery-course/,"Jonathan Chant, Richard Tardif",€19.99,€10.99,Rating: 4.0 out of 54.0 - (2)
Introduction to Hypnotherapy and the secrets within.,www.udemy.com/course/introduction-to-hypnotherapy-and-the-secrets-within/,Sarah Riley,€19.99,€10.99,Rating: 4.3 out of 54.3 - (6)
Registered Clinical Exercise Physiologist CEP practice exams,www.udemy.com/course/registered-clinical-exercise-physiologist-cep-practice-exams/,Dylan Gand,€24.99,€10.99,Rating: 3.5 out of 53.5 - (2)
Beginner Basics Yoga Course,www.udemy.com/course/beginner-basics-yoga-course/,Bryan Russell,€49.99,€10.99,Rating: 0.0 out of 50.0 - (0)
How to start a morning rutine,www.udemy.com/course/learn-awareness-yoga/,Renata Simon,€19.99,€10.99,Rating: 0.0 out of 50.0 - (0)
How to lose 30 pounds in 30 days,www.udemy.com/course/how-to-lose-30-pounds-in-30-days/,Alan Perez,€19.99,€10.99,Rating: 5.0 out of 55.0 - (1)
Learn Basic Defensive Tactics,www.udemy.com/course/defensive_tactics/,Charles Wallace,€99.99,€10.99,Rating: 4.6 out of 54.6 - (2)
My Top 101 Muscle-Building & Fat-Loss Tips,www.udemy.com/course/my-top-101-muscle-building-fat-loss-tips/,Michael Kinsella,€19.99,€10.99,Rating: 4.8 out of 54.8 - (2)
JUST Dance-Teaching the World to Dance One Step at a Time #3,www.udemy.com/course/just-dance-teaching-the-world-to-dance-one-step-at-a-time-3/,Jeffery Tracy,€29.99,€10.99,Rating: 0.0 out of 50.0 - (0)
Hypnosis- Heal General Illness For Mental Wellness,www.udemy.com/course/hypnosis-heal-general-illness-for-mental-wellness/,Pradeep Aggarwal,€89.99,€10.99,Rating: 4.8 out of 54.8 - (3)
How To Tell Someone You Struggle With Depression,www.udemy.com/course/howtotellsomeoneyoustrugglewithdepression/,Danny Baker,€74.99,€10.99,Rating: 4.7 out of 54.7 - (7)
Own Who YOU Are,www.udemy.com/course/ownwhoyouare/,Hollie Fielder,€49.99,€10.99,Rating: 0.0 out of 50.0 - (0)
How to lose weight quickly and effectively using daily meals,www.udemy.com/course/how-to-lose-weight-quickly-and-effectively-using-daily-meals/,Christiana Amo-Kyereme,€149.99,€11.39,Rating: 3.9 out of 53.9 - (5)
Human Skeletal system Part 1- The upper Limb,www.udemy.com/course/human-skeletal-system-part-1-the-upper-limb/,Jeanette EL Hajj,€139.99,€11.39,Rating: 0.0 out of 50.0 - (0)
Stress Reduction for Psychotherapists,www.udemy.com/course/stress-reduction-for-psychotherapists/,The Psyche  Academy,€29.99,€11.39,Rating: 5.0 out of 55.0 - (3)
The Art of Ketogenic Diet - How to Lose Weight Fast!,www.udemy.com/course/the-art-of-keto-diet/,David Nouri,€19.99,€11.39,Rating: 5.0 out of 55.0 - (1)
Learn Beginner Skateboard Tricks,www.udemy.com/course/learn-beginner-skateboard-tricks/,Zack Whyel,€69.99,€11.39,Rating: 0.0 out of 50.0 - (0)
Prevent Diabetes with 6 Simple Steps,www.udemy.com/course/stop-diabetes-with-6-simple-steps/,Lisa Statzer,€24.99,€11.39,Rating: 0.0 out of 50.0 - (0)
Beach Body Secrets Revealed - Burn Fat and Build Muscle,www.udemy.com/course/how-to-burn-fat-build-muscle-and-transform-in-just-90-days/,Daniel Damico,€19.99,€11.39,Rating: 3.8 out of 53.8 - (6)
7 Day Intro to Meditation Course,www.udemy.com/course/7-day-meditation/,Amanda Kingsmith,€19.99,€11.39,Rating: 5.0 out of 55.0 - (3)
Synergy Show Stoppers 12 Week Weight Loss Plan,www.udemy.com/course/synergy-show-stoppers-12-week-weight-loss-plan/,Dolores Van Bourgondien,€34.99,€11.39,Rating: 4.5 out of 54.5 - (4)
Breathing Techniques in the Yoga Practical Sequences,www.udemy.com/course/yogabreathing/,Yoga Masters,€49.99,€11.39,Rating: 0.0 out of 50.0 - (0)
How to activate your glutes with in depth exercise tutorials,www.udemy.com/course/how-to-activate-your-glutes-with-in-depth-exercise-tutorials/,Jaspar Vowden,€29.99,€11.39,Rating: 0.0 out of 50.0 - (0)
Preparing to Easily Stop Drinking Alcohol,www.udemy.com/course/getting-ready-to-easily-stop-drinking-on-your-own/,Kevin O'Hara,€84.99,€11.99,Rating: 4.8 out of 54.8 - (96)
How To Fight-Womens Self Defense Head And Neck Targets #1,www.udemy.com/course/howtofight/,Ray Studley,€19.99,€11.39,Rating: 5.0 out of 55.0 - (1)
Strokes disable. Strokes kill. Minimise your risk.,www.udemy.com/course/how-to-prevent-a-stroke/,Chris Bankes Sivewright,€104.99,€11.39,Rating: 4.6 out of 54.6 - (80)
Hypnotic Journey: Elevate Your Self-Esteem,www.udemy.com/course/hypnotic-journey-elevate-your-self-esteem/,Richard Heiney,€39.99,€11.39,Rating: 4.9 out of 54.9 - (3)
Mindfulness Meditation: 3 Steps to Enlightenment,www.udemy.com/course/mindfulness-meditation-3-steps-to-enlightenment/,Jeremy Wei,€19.99,€11.39,Rating: 4.0 out of 54.0 - (1)
Learn to Skateboard from Scratch,www.udemy.com/course/learn-how-to-skateboard/,Zack Whyel,"¥6,600","¥1,270",Rating: 0.0 out of 50.0 - (0)
The Muscle Fundamentals: Evidence-Based Muscle Building,www.udemy.com/course/the-muscle-fundamentals-evidence-based-muscle-building/,Clinton Sills,"¥3,600","¥1,270",Rating: 0.0 out of 50.0 - (0)
First Dance Choreography: Luis Fonsi - Echame La Culpa,www.udemy.com/course/first-dance-choreography-luis-fonsi-echame-la-culpa/,Dimitri Kuchin,"¥4,200","¥1,270",Rating: 0.0 out of 50.0 - (0)
De-Stress and Sleep Well,www.udemy.com/course/de-stress-and-sleep-well/,Elina Doronkina,"¥4,200","¥1,270",Rating: 0.0 out of 50.0 - (0)
How to Get Deep Sleep Every Night and Wake Up Refreshed,www.udemy.com/course/cure-insomnia-and-get-awesome-sleep-every-night/,Dr Jonny Tzyke,"¥4,800","¥1,270",Rating: 0.0 out of 50.0 - (0)
How to wean your child,www.udemy.com/course/how-to-wean-your-child/,Jenifer Kay Simpson,"¥6,000","¥1,270",Rating: 1.0 out of 51.0 - (1)
Body Weight and Calisthenics master class,www.udemy.com/course/advance-hiit-body-weight-and-calisthenics-master-class/,Sio Vaspa,"¥6,000","¥1,270",Rating: 0.0 out of 50.0 - (0)
Step Up Your Tennis Game,www.udemy.com/course/learntennis/,Christian Badulescu,"¥9,000","¥1,270",Rating: 4.5 out of 54.5 - (15)
Beach Body Series: Fat Burning and Muscle Gaining,www.udemy.com/course/beach-body-series-bodyweight-training/,Umut Varol,"¥2,400","¥1,270",Rating: 0.0 out of 50.0 - (0)
How to Start Hitting Home Runs Using Fitness and Strength,www.udemy.com/course/hit-homeruns/,Jeremy Belter,"¥24,000","¥1,490",Rating: 4.0 out of 54.0 - (3)
Strengthen your arms and chest,www.udemy.com/course/strengthen-your-arms-and-chest/,Joey Zanca,"¥2,400","¥1,270",Rating: 4.1 out of 54.1 - (23)
"Lose Weight, Tone Up and Balance Your Hormones",www.udemy.com/course/lose-weight-tone-up-and-balance-your-hormones/,Despina (Des) Hapeshis,"¥3,600","¥1,270",Rating: 5.0 out of 55.0 - (3)
Taste of Tantra,www.udemy.com/course/taste-of-tantra/,Melanie McClure,"¥2,400","¥1,270",Rating: 3.7 out of 53.7 - (10)
DPV Explorer,www.udemy.com/course/dpv-diver/,(International Diving & Research Exploration Organization) Dive Explorer Foundation,"¥6,000","¥1,270",Rating: 4.3 out of 54.3 - (6)
Hypnosis- Overcome Morning Sickness Now Using Self Hypnosis,www.udemy.com/course/hypnosis-overcome-morning-sickness-now-using-self-hypnosis/,Pradeep Aggarwal,"¥10,800","¥1,270",Rating: 4.2 out of 54.2 - (3)
Gluten Free Life In Simple Steps,www.udemy.com/course/the-gluten-free-diet-course/,Kevin Clarke,"¥2,400","¥1,270",Rating: 4.0 out of 54.0 - (1)
How to Get Deep Sleep Every Night and Wake Up Refreshed,www.udemy.com/course/cure-insomnia-and-get-awesome-sleep-every-night/,Dr Jonny Tzyke,"₩44,000","₩12,100",Rating: 0.0 out of 50.0 - (0)
How to wean your child,www.udemy.com/course/how-to-wean-your-child/,Jenifer Kay Simpson,"₩55,000","₩12,100",Rating: 1.0 out of 51.0 - (1)
Body Weight and Calisthenics master class,www.udemy.com/course/advance-hiit-body-weight-and-calisthenics-master-class/,Sio Vaspa,"₩55,000","₩12,100",Rating: 0.0 out of 50.0 - (0)
Step Up Your Tennis Game,www.udemy.com/course/learntennis/,Christian Badulescu,"₩82,500","₩12,100",Rating: 4.5 out of 54.5 - (15)
Beach Body Series: Fat Burning and Muscle Gaining,www.udemy.com/course/beach-body-series-bodyweight-training/,Umut Varol,"₩22,000","₩12,100",Rating: 0.0 out of 50.0 - (0)
How to Start Hitting Home Runs Using Fitness and Strength,www.udemy.com/course/hit-homeruns/,Jeremy Belter,"₩220,000","₩12,100",Rating: 4.0 out of 54.0 - (3)
Strengthen your arms and chest,www.udemy.com/course/strengthen-your-arms-and-chest/,Joey Zanca,"₩22,000","₩12,100",Rating: 4.1 out of 54.1 - (23)
"Lose Weight, Tone Up and Balance Your Hormones",www.udemy.com/course/lose-weight-tone-up-and-balance-your-hormones/,Despina (Des) Hapeshis,"₩33,000","₩12,100",Rating: 5.0 out of 55.0 - (3)
Taste of Tantra,www.udemy.com/course/taste-of-tantra/,Melanie McClure,"₩22,000","₩12,100",Rating: 3.7 out of 53.7 - (10)
DPV Explorer,www.udemy.com/course/dpv-diver/,(International Diving & Research Exploration Organization) Dive Explorer Foundation,"₩55,000","₩12,100",Rating: 4.3 out of 54.3 - (6)
Hypnosis- Overcome Morning Sickness Now Using Self Hypnosis,www.udemy.com/course/hypnosis-overcome-morning-sickness-now-using-self-hypnosis/,Pradeep Aggarwal,"₩99,000","₩12,100",Rating: 4.2 out of 54.2 - (3)
Gluten Free Life In Simple Steps,www.udemy.com/course/the-gluten-free-diet-course/,Kevin Clarke,"₩22,000","₩12,100",Rating: 4.0 out of 54.0 - (1)
The College Athletic Recruiting Process,www.udemy.com/course/athleticrecruitingeducationfromacollegecoach/,Wayne Mazzoni,"₩55,000","₩12,100",Rating: 2.8 out of 52.8 - (4)
Wholesome Nutrition: Mindful Eating,www.udemy.com/course/wholesome-nutrition-mindful-eating/,Ian Craig,0,"₩22,000",Rating: 0.0 out of 50.0 - (0)
Hypnotic Journey: Infinite Motivation,www.udemy.com/course/hypnotic-journey-infinite-motivation/,Richard Heiney,"₩44,000","₩12,100",Rating: 4.2 out of 54.2 - (10)
The Blueprint To Chopping Your Golf Score To 90 And Beyond,www.udemy.com/course/the-blueprint-to-chopping-your-golf-score-to-90-and-beyond/,John Pietrolaj,"₩55,000","₩12,100",Rating: 4.2 out of 54.2 - (6)
Unlocking the Power of Nutrition,www.udemy.com/course/unlocking-the-power-of-nutrition/,Vikram Anand,€24.99,€11.39,Rating: 0.0 out of 50.0 - (0)
You Don’t Need To Be In The NBA to Master YOUR Vertical Jump,www.udemy.com/course/vertical-jump-masterpiece/,Jeremy Belter,€199.99,€11.39,Rating: 3.9 out of 53.9 - (4)
Pain Relief through Meditation,www.udemy.com/course/mindfulness-meditation-for-back-pain-migraine-chronic-pain/,John Hesnan,€34.99,€11.39,Rating: 4.7 out of 54.7 - (130)
Useful tactics and tips for stopping panic attacks,www.udemy.com/course/stop-panic-attacks/,Mila Zlateva,€19.99,€11.39,Rating: 0.0 out of 50.0 - (0)
Exercises for Anxiety and Panic Attacks,www.udemy.com/course/exercises-for-anxiety-and-panic-attacks/,Serieke Ruyter,€49.99,€11.39,Rating: 0.0 out of 50.0 - (0)
"Golf Swing Fixes | NO MORE - ""Over the Top"" - Swing Program",www.udemy.com/course/over-the-top-elimination-program/,Thomas Saguto,0,€19.99,Rating: 0.0 out of 50.0 - (0)
The Complete Radiant Meditation 'Do Your Egg' Course,www.udemy.com/course/doyouregg/,Shayli Vere,€19.99,€11.39,Rating: 4.7 out of 54.7 - (7)
Anxiety and Panic Attacks: Treating it Naturally & Wholistic,www.udemy.com/course/anxiety-and-panic-attacks-treating-it-naturally-wholistic/,Christina Drake,€19.99,€11.39,Rating: 0.0 out of 50.0 - (0)
Body Flex Yoga - THE INTRODUCTION COURSE,www.udemy.com/course/body-flex-yoga-the-introduction-course/,Dreanna Wanzo,€19.99,€11.39,Rating: 4.7 out of 54.7 - (17)
Learn how to weight lift from an olympian,www.udemy.com/course/learn-how-to-weight-lift-from-an-olympian/,"Amanda Morton, Tia Brooks",€19.99,€11.39,Rating: 0.0 out of 50.0 - (0)
Ageless Goddess,www.udemy.com/course/ageless-goddess/,Sarah Robinson,€69.99,€11.39,Rating: 4.8 out of 54.8 - (2)
Hypnosis- Heal HyperThyroid Now Using Self Hypnosis,www.udemy.com/course/hypnosis-heal-hyperthyroid-now-using-self-hypnosis/,Pradeep Aggarwal,€89.99,€11.39,Rating: 3.7 out of 53.7 - (5)
"Anxiety, How to Defeat Panic Attacks the Natural Way?",www.udemy.com/course/anxiety-how-to-defeat-panic-attacks-the-natural-way/,Frank Ndayahoze,€19.99,€11.39,Rating: 0.0 out of 50.0 - (0)
Learn Mixed Martial Arts And Self Defense Striking Online,www.udemy.com/course/beginner-kickboxing-101-fundamentals/,Taylor Kelley,€199.99,€11.39,Rating: 3.0 out of 53.0 - (1)
Weight Loss and Toning Exercise Fitness Plan,www.udemy.com/course/transform-your-body/,Reem Alattas,€24.99,€11.39,Rating: 0.0 out of 50.0 - (0)
Fight Dis-ease! Don't Feed It,www.udemy.com/course/fight-dis-ease-dont-feed-it/,Susanna K Green,€34.99,€11.39,Rating: 4.3 out of 54.3 - (6)
Beginner to Six Pack,www.udemy.com/course/beginner-to-six-pack/,Boban Kuzmanovski,$19.99,$10.99,Rating: 4.8 out of 54.8 - (4)
Nutrition overview,www.udemy.com/course/nutrition-overview/,Amer Taha- courseyo,$199.99,$10.99,Rating: 4.5 out of 54.5 - (6)
Losing weight & Feeling Great,www.udemy.com/course/losing-weight-feeling-great/,"Amira Ayad, PhD",$44.99,$10.99,Rating: 4.1 out of 54.1 - (13)
Reiki Level 1 & Advanced Healing Package,www.udemy.com/course/just-for-today-healing-reiki-level-1/,Ton Mazzone,$19.99,$10.99,Rating: 0.0 out of 50.0 - (0)
Kettlebells: 20 Minute Total Body Workout to Torch Fat,www.udemy.com/course/kettlebells-20-minute-circuit-to-burn-fat-improve-endurance/,"Jen Puzio, Certified Personal Trainer",$29.99,$10.99,Rating: 4.1 out of 54.1 - (7)
Update on evolving Techniques in First Aid,www.udemy.com/course/update-on-evolving-techniques-in-first-aid/,Arthur Jackson,$19.99,$10.99,Rating: 3.6 out of 53.6 - (31)
Effective CBT Self Help & Treatment Strategies for stress,www.udemy.com/course/effective-cbt-self-help-treatment-strategies-for-stress/,Andrew Dyke,$99.99,$10.99,Rating: 0.0 out of 50.0 - (0)
"Goal Setting With Meditation, Visualisation And Yoga",www.udemy.com/course/goal-setting-with-meditation-visualisation-and-yoga/,Sarah Robinson,$69.99,$10.99,Rating: 3.9 out of 53.9 - (2)
3 Step Fat Loss Blueprint,www.udemy.com/course/3-step-fat-loss-blueprint/,Jarred Wesley,$199.99,$10.99,Rating: 4.1 out of 54.1 - (4)
Introduction to Body Massage,www.udemy.com/course/introduction-to-body-massage/,Deborah Casey,$39.99,$10.99,Rating: 2.0 out of 52.0 - (1)
Ozone Therapy,www.udemy.com/course/ozone-therapy/,Greg Coon,0,$19.99,Rating: 0.0 out of 50.0 - (0)
YOGA FOR INSOMNIA: 7 DAYS TO SLEEP LIKE A DREAM!,www.udemy.com/course/yogaforinsomnia/,Sadie Nardini,$19.99,$10.99,Rating: 4.2 out of 54.2 - (82)
Scientific Understanding of Obesity,www.udemy.com/course/scientific-understanding-of-obesity/,Maisam Najafizada,$19.99,$10.99,Rating: 3.9 out of 53.9 - (5)
A guide to essential oil,www.udemy.com/course/a-guide-to-essential-oil/,Rosalyn Terry,$29.99,$10.99,Rating: 2.8 out of 52.8 - (8)
"Yoga For All: Get clear, healthier, glowing skin naturally ",www.udemy.com/course/look-young/,"Asha Rao, Kash Vaidya",$49.99,$10.99,Rating: 0.0 out of 50.0 - (0)
