Course,URL,instructor,Price (full),Price (discount),Rank
How To Make Money With Internet Radio Podcast,www.udemy.com/course/radio-podcast-training/,"Wade Dunn Jr., Koddi Dunn",€194.99,€11.39,Rating: 4.6 out of 54.6 - (7)
How To Start a Profitable Video Marketing Agency,www.udemy.com/course/video-marketing-agency-business-blueprint/,Juan Galvan,€149.99,€11.39,Rating: 4.2 out of 54.2 - (7)
Financial Translation,www.udemy.com/course/financial-translation/,Marcel Solé,"¥7,200","¥1,320",Rating: 3.9 out of 53.9 - (26)
How To Buy Bitcoin - A Complete Bitcoin Course For Beginners,www.udemy.com/course/buybitcoin/,"Joe Parys, Joe Parys Support","¥24,000","¥1,320",Rating: 4.5 out of 54.5 - (98)
How to De-Escalate Conflict Using Behavioral Science,www.udemy.com/course/deescalateconflictsusingscience/,Jennifer Hancock,"¥4,200","¥1,320",Rating: 4.4 out of 54.4 - (31)
How To Flip Property For Profit,www.udemy.com/course/how-to-flip-property-for-profit/,Nicholas Whittall,"¥12,000","¥1,320",Rating: 4.4 out of 54.4 - (8)
Employee Onboarding Masterclass,www.udemy.com/course/employee-onboarding-masterclass/,Talent Zoom,"¥8,400","¥1,320",Rating: 3.7 out of 53.7 - (13)
How to Make Killer Green Screen Videos,www.udemy.com/course/how-to-make-green-screen-videos-on-a-budget/,Giancarlo Massaro,"¥3,600","¥1,320",Rating: 4.4 out of 54.4 - (36)
PMI-RMP PMI Risk Management Professional,www.udemy.com/course/pmi-rmp-certification/,"Ucertified 56,000+ Students 100 Courses","¥24,000","¥1,320",Rating: 3.5 out of 53.5 - (11)
Entrepreneur's course to writing AWESOME business plan!,www.udemy.com/course/develop-really-good-and-successful-business-plan/,Danilo Stojkovic,"¥4,800","¥1,320",Rating: 4.1 out of 54.1 - (13)
The Easiest Way To Make Money Online: Asking Questions,www.udemy.com/course/the-easiest-way-to-make-money-online-asking-questions/,John Petrulio,"¥6,000","¥1,320",Rating: 3.9 out of 53.9 - (27)
Beginners Guide to Esports Events Management,www.udemy.com/course/beginners-guide-to-esports-events-management/,Noob Guides,"¥3,600","¥1,320",Rating: 4.1 out of 54.1 - (9)
Creativity and Personal Mastery for Business Success,www.udemy.com/course/creativity-and-personal-mastery-for-business-success/,Srikumar Rao,"¥6,000","¥1,320",Rating: 4.8 out of 54.8 - (85)
Project Management Master Class: Government Projects,www.udemy.com/course/project-management-master-class-government-projects-program-management/,Luke Angel,"¥15,000","¥1,320",Rating: 4.0 out of 54.0 - (327)
Crisis Management: Learn Crisis Communication Skills,www.udemy.com/course/learn-crisis-communication-skills/,Laurie B.,"¥2,400","¥1,320",Rating: 3.9 out of 53.9 - (3)
Become the Leader on Effective Workplace Communication,www.udemy.com/course/communication-fundamentals-1-structure/,Gordon Adelsberg,0,"¥3,600",Rating: 4.1 out of 54.1 - (355)
Common Virtual Assistant Interview Questions (and Answers),www.udemy.com/course/how-to-pitch-clients-ace-your-virtual-assistant-interview/,Erin Booth,"¥2,400","¥1,320",Rating: 4.8 out of 54.8 - (4)
Succeed in Forex Even if You Don't Know Where to Start!,www.udemy.com/course/forex-trading-for-beginners-live-fx-examples/,Scott Brown,"¥24,000","¥1,320",Rating: 4.0 out of 54.0 - (59)
Become the Leader on Effective Workplace Communication,www.udemy.com/course/communication-fundamentals-1-structure/,Gordon Adelsberg,0,"руб.2,799",Rating: 4.1 out of 54.1 - (355)
The Producers Guide to Screenplay Options and Purchases,www.udemy.com/course/the-producers-guide-to-screenplay-options-and-purchases/,Dave Basulto,"руб.3,799",руб.879,Rating: 4.6 out of 54.6 - (12)
Succeed in Forex Even if You Don't Know Where to Start!,www.udemy.com/course/forex-trading-for-beginners-live-fx-examples/,Scott Brown,"руб.19,799",руб.879,Rating: 4.0 out of 54.0 - (59)
Lean Six Sigma Green Belt Question Bank,www.udemy.com/course/leansixsigma-greenbelt-questionbank/,4P Advisory Services,"руб.1,799",руб.879,Rating: 4.4 out of 54.4 - (3)
Stock Trading: The complete Stock Trading Masterclass A-Z,www.udemy.com/course/stock-trading/,Marco Dimmelmeier,"руб.19,799",руб.879,Rating: 4.4 out of 54.4 - (5)
Introduction to Procurement,www.udemy.com/course/introduction-to-procurement/,Procurious .,0,"руб.10,799",Rating: 4.4 out of 54.4 - (16)
Outsource Your Life and Business ,www.udemy.com/course/learn-how-to-outsource/,John Price,"руб.1,799",руб.879,Rating: 4.4 out of 54.4 - (33)
Growth hacks for entrepreneurs,www.udemy.com/course/growth-hacks-for-entrepreneurs/,Asen Gyczew,"руб.8,799",руб.879,Rating: 4.4 out of 54.4 - (67)
How to Stop Stalling and Write Your Book,www.udemy.com/course/how-to-stop-stalling-and-write-your-book/,Rachael Herron,"руб.2,299",руб.879,Rating: 4.4 out of 54.4 - (166)
Introduction to Quality Management,www.udemy.com/course/introduction-to-quality-management/,Exner Education,0,"руб.5,299",Rating: 4.3 out of 54.3 - (20)
Forex-Stock Trading -Improve your Results up to 80% accuracy,www.udemy.com/course/trading-improve-your-results-up-to-80-accuracy/,Ahmed Idalioua,"руб.19,799",руб.879,Rating: 3.8 out of 53.8 - (19)
Mapping Customer Journeys & Dealing With Customer Complaints,www.udemy.com/course/mapping-customer-journeys-dealing-with-customer-complaints/,Expert Academy,"руб.4,799",руб.879,Rating: 4.4 out of 54.4 - (5)
"Starting, Developing and Sustaining a Therapy Practice",www.udemy.com/course/starting-developing-and-sustaining-a-therapy-practice/,Jude Fay,"руб.9,299",руб.879,Rating: 3.8 out of 53.8 - (3)
Green Jujitsu: Smart Employee Engagement for Sustainability,www.udemy.com/course/green-jujitsu/,Gareth Kane,"руб.9,299",руб.879,Rating: 3.8 out of 53.8 - (88)
Real Estate Market Research Basics,www.udemy.com/course/real-estate-market-research-basics/,Sasha Josephs,"руб.2,299",руб.879,Rating: 3.9 out of 53.9 - (14)
Fundamentals of Accounting & Bookkeeping,www.udemy.com/course/fundamentals-of-accounting-for-beginners-bookkeeping-basics/,LetsTute Make it Easy,"руб.1,799",руб.879,Rating: 4.3 out of 54.3 - (60)
Options Trading for Beginners,www.udemy.com/course/how-to-trade-options-safely/,Dan Rawitch,"₩38,500","₩12,100",Rating: 4.6 out of 54.6 - (40)
Accounting Excel - Debits & Credits - Example Problems,www.udemy.com/course/accounting-excel-debits-credits-example-problems/,Robert (Bob) Steele,"₩22,000","₩12,100",Rating: 4.1 out of 54.1 - (13)
Start an Online T-Shirt Business at Zero Cost,www.udemy.com/course/start-an-online-t-shirt-business-at-zero-cost/,Douglas James Butner,"₩110,000","₩12,100",Rating: 3.1 out of 53.1 - (96)
Romance Short Story - Creative Writing & Outlining Series 2,www.udemy.com/course/short-story-romance-2/,Mike Dickson,"₩159,500","₩12,100",Rating: 4.4 out of 54.4 - (11)
The Art of Winning Requests for Proposals (RFP's),www.udemy.com/course/the-art-of-winning-rfps/,Bob Potter,0,"₩33,000",Rating: 4.0 out of 54.0 - (21)
An introduction to trading the news!,www.udemy.com/course/an-introduction-to-trading-the-news/,"Thomas Franklin, Springboardyourtrading.com","₩22,000","₩12,100",Rating: 4.7 out of 54.7 - (7)
Pitching Investors Masterclass for Indie Filmmaking,www.udemy.com/course/pitching-investors-masterclass-finance-filmmaking-screenwriting/,"IFH Courses, Benjamin O Yennie","₩192,500","₩12,100",Rating: 3.9 out of 53.9 - (12)
The US Healthcare Industry: Changes and Opportunities,www.udemy.com/course/the-us-healthcare-industry-changes-and-opportunities/,Jonathan Ezer,"₩22,000","₩12,100",Rating: 4.4 out of 54.4 - (54)
Computerised Bookkeeping Step by Step*COMPLETE COURSE*,www.udemy.com/course/computerised-bookkeeping-step-by-step-mastery/,Jafar Iqbal,"₩22,000","₩12,100",Rating: 3.5 out of 53.5 - (8)
Create an Amazon Alexa Flash Briefing Skill Quickly & Easily,www.udemy.com/course/create-an-amazon-alexa-flash-briefing-skill/,Nick Brown,"₩38,500","₩12,100",Rating: 4.6 out of 54.6 - (10)
Beginning Aircraft Structures for Pilots,www.udemy.com/course/beginning-aircraft-structures-for-pilots/,"William BG Harvey MSc, MDes, MSc","₩38,500","₩12,100",Rating: 3.8 out of 53.8 - (38)
The Most Powerful Options Spread Trading Front Ratio Spread,www.udemy.com/course/the-most-powerful-options-spread-trading-front-ratio-spread/,Winston Wee,"₩220,000","₩12,100",Rating: 4.1 out of 54.1 - (41)
Sell New & Used Items Online without Paid Ads,www.udemy.com/course/learn-how-to-buy-and-sell-locally/,Kenn Crawford,"₩110,000","₩12,100",Rating: 4.7 out of 54.7 - (17)
"Media Publicity: How to Get on TV, Radio, Podcasts & Shows",www.udemy.com/course/publicity/,Jenny Kay Provance,"₩110,000","₩12,100",Rating: 5.0 out of 55.0 - (3)
iBooks Author Essentials+ Training,www.udemy.com/course/ibooks-author-essentials-training/,Abbas Rizvi,"₩22,000","₩12,100",Rating: 4.0 out of 54.0 - (37)
How to Sell Books With Amazon FBA,www.udemy.com/course/how-to-sell-books-with-amazon-fba/,Derek Henderson,"₩44,000","₩12,100",Rating: 4.3 out of 54.3 - (14)
How-To: Customer Interviewing to Create Successful Products,www.udemy.com/course/customer-interviewing/,Sam Hysell,"¥5,400","¥1,270",Rating: 4.3 out of 54.3 - (67)
Become an Entrepreneur & Develop Entrepreneurial Skills,www.udemy.com/course/become-an-entrepreneur/,Todd McLeod,"¥4,800","¥1,270",Rating: 4.3 out of 54.3 - (8)
Outsourcing for Entrepreneurs - Work Less & Get More Done!,www.udemy.com/course/outsourcing-simplified/,Ben Clemons,"¥24,000","¥1,270",Rating: 4.4 out of 54.4 - (18)
Prince2 Exam Preparation 2019,www.udemy.com/course/prince2-exam-preparation-2019/,Anthony Charbel Daccache,"¥2,400","¥1,320",Rating: 4.5 out of 54.5 - (19)
Technical Writing: How to Define Information Architecture,www.udemy.com/course/technical-writing-how-to-define-information-architecture/,JPDocu School of Technical Writing,"¥18,000","¥4,500",Rating: 4.0 out of 54.0 - (1)
eBook Creation Tutorial The Art Of Successful Publishing,www.udemy.com/course/the-art-of-successful-ebook-creation-and-publishing/,Infinite Skills,"¥6,000","¥1,270",Rating: 4.2 out of 54.2 - (45)
Path Breaking IoT (Internet of Things) Industry Applications,www.udemy.com/course/path-breaking-iot-internet-of-things-industry-applications/,Digital Dojo,"¥12,000","¥1,270",Rating: 4.0 out of 54.0 - (6)
Software Project Management For Large Enterprise,www.udemy.com/course/software-project-management-for-large-enterprise/,Mustafa Karaoz,"¥2,400","¥1,320",Rating: 2.9 out of 52.9 - (22)
The Complete Trading Strategy.Go From Beginner to Advanced!,www.udemy.com/course/the-complete-trading-strategygo-from-beginner-to-advanced/,Trader Station,"¥22,800","¥1,270",Rating: 4.7 out of 54.7 - (2)
Personal Effectiveness Blueprint: 17 Life-Changing Lessons,www.udemy.com/course/success-secrets/,"Chris Mower, Louise Croft","¥7,800","¥1,270",Rating: 4.9 out of 54.9 - (11)
Beyond eBay - How To Build An eBay Buyers Email List - eBay,www.udemy.com/course/beyond-ebay/,Dave Espino,"¥9,600","¥1,270",Rating: 4.5 out of 54.5 - (64)
Harmonic Trading: The Art Of Trading With Low Risk,www.udemy.com/course/harmonic-trading-the-art-of-trading-with-low-risk/,Traders Club,"¥21,600","¥1,270",Rating: 4.3 out of 54.3 - (10)
Self-Esteem: Self-Discipline and Emotional Control at Work,www.udemy.com/course/expressing-yourself-with-impact/,Robin Hills,"¥15,000","¥1,270",Rating: 4.5 out of 54.5 - (24)
Project+ PK0-004 Practice Tests,www.udemy.com/course/project-pk0-004-practice-tests/,Samuel Atakorah,"¥4,800","¥1,320",Rating: 4.2 out of 54.2 - (4)
The Community Fundraising Masterclass,www.udemy.com/course/communityfundraising/,"Simon Scriver, Nikki Bell","¥6,000","¥1,270",Rating: 4.0 out of 54.0 - (5)
Crash Course on Cost of Capital and Capital Structuring,www.udemy.com/course/crash-course-on-cost-of-capital-and-capital-structuring/,"Raja Natarajan, B.Com., PGDBA, FCA","¥3,000","¥1,270",Rating: 4.7 out of 54.7 - (130)
Crash Course on Cost of Capital and Capital Structuring,www.udemy.com/course/crash-course-on-cost-of-capital-and-capital-structuring/,"Raja Natarajan, B.Com., PGDBA, FCA",$24.99,$10.44,Rating: 4.7 out of 54.7 - (130)
The Community Fundraising Masterclass,www.udemy.com/course/communityfundraising/,"Simon Scriver, Nikki Bell",$49.99,$10.44,Rating: 4.0 out of 54.0 - (5)
High-Frequency Trading & Dark Pools,www.udemy.com/course/high-frequency-trading-dark-pools/,Viktor Tachev,$124.99,$10.44,Rating: 3.2 out of 53.2 - (27)
The Ultimate Guide to Selling Private Label Products ,www.udemy.com/course/private-label/,Danny Guerin,$124.99,$10.44,Rating: 4.5 out of 54.5 - (49)
COSO 2013 Control Environment Compliance,www.udemy.com/course/coso-2013-control-environment-compliance/,"Illumeo Learning, Lynn Fountain (Illumeo)",$74.99,$10.44,Rating: 4.6 out of 54.6 - (6)
Accounting 101: Guide to Business Accounting,www.udemy.com/course/book-keeping-level-1-learn-accounting-in-6-8-hours-amazing/,Christos Pittis,$49.99,$10.44,Rating: 3.7 out of 53.7 - (26)
Mastering High Probability Iron Condor Options Trading,www.udemy.com/course/mastering-high-probability-iron-condor-options-trading/,Winston Wee,$199.99,$10.44,Rating: 4.2 out of 54.2 - (33)
Life Coach Certification: Life Purpose & Happiness Coaching,www.udemy.com/course/life-coach-certification-life-purpose-happiness-coaching/,Jean-Gabriel Paquette,$184.99,$10.44,Rating: 4.0 out of 54.0 - (64)
How to Open an Independent Hotel ,www.udemy.com/course/how-to-open-an-independent-hotel/,Gerry MacPherson,$94.99,$10.44,Rating: 4.1 out of 54.1 - (28)
Business English,www.udemy.com/course/businessenglishforprofessionals/,Moumita Sen,$29.99,$10.44,Rating: 3.6 out of 53.6 - (55)
"Stress-Free Strategic Grant READINESS, Planning, & Mgmt",www.udemy.com/course/stress-free-strategic-grant-planning-management-readiness/,"Michele Boyer, RRT",$129.99,$10.44,Rating: 4.0 out of 54.0 - (1)
Practitioner in Business Analysis,www.udemy.com/course/business-analysis-crash-course-for-beginners/,Kira C,$199.99,$10.44,Rating: 4.4 out of 54.4 - (15)
Option Trading Learn from Basics to Advance,www.udemy.com/course/option-trading-learn-from-basics-to-advance/,Pannkaaj More,$149.99,$37.50,Rating: 3.9 out of 53.9 - (27)
Advanced Serverless Architectures with Microsoft Azure,www.udemy.com/course/advanced-serverless-architectures-with-microsoft-azure/,Packt Publishing,$199.99,$10.44,Rating: 1.0 out of 51.0 - (1)
Scrum Developer,www.udemy.com/course/scrum-developer-certified-sdc/,Stone River eLearning,$199.99,$10.44,Rating: 3.4 out of 53.4 - (9)
Financial Statement Analysis A Complete Study,www.udemy.com/course/financial-statement-analysis-a-complete-study/,"Raja Natarajan, B.Com., PGDBA, FCA",$149.99,$10.44,Rating: 4.2 out of 54.2 - (3)
Digital Customer Onboarding,www.udemy.com/course/digital-customer-onboarding/,Lee Werrell Chartered FCSI,€19.99,€10.99,Rating: 3.7 out of 53.7 - (6)
Financial Planning Concept Presentation,www.udemy.com/course/financial-planning-concept-presentation-course/,Dr. Sanjay Tolani,€34.99,€10.99,Rating: 3.3 out of 53.3 - (9)
How to Become a Financial Advisor or CFP,www.udemy.com/course/how-to-become-a-financial-advisor-or-cfp/,Greg Vanderford,€199.99,€10.99,Rating: 3.8 out of 53.8 - (13)
Amazon FBA: Start a Successful Amazon Business in 2019,www.udemy.com/course/amazon-fba-start-a-successful-profitable-amazon-business/,Dylan Tarno,€49.99,€10.99,Rating: 4.2 out of 54.2 - (61)
Human Resource Management for all levels,www.udemy.com/course/human-resource-management-pro/,"Francis Oyebolarin, Francis Oyebolarin",€19.99,€10.99,Rating: 3.8 out of 53.8 - (43)
Binary Options Beginners Guide : Nadex,www.udemy.com/course/binary-options/,Troy Johnson,€19.99,€10.99,Rating: 4.1 out of 54.1 - (185)
SAS Predictive Modeling  : Learn Hands-On,www.udemy.com/course/statistical-predictive-modeling-learn-hands-on/,Hands-On System,€199.99,€10.99,Rating: 3.4 out of 53.4 - (2)
Export Operations Management,www.udemy.com/course/export-operations-management/,Karim Atan,€149.99,€10.99,Rating: 4.1 out of 54.1 - (13)
Project Management: How to create a complete Plan in 1h,www.udemy.com/course/how-to-create-a-complete-project-plan-in-less-than-1-hour/,Anca Onuta,€24.99,€10.99,Rating: 3.7 out of 53.7 - (93)
Increase sales through great customer service skills,www.udemy.com/course/increase-sales-through-great-customer-service-skills/,Robert Da Costa,€149.99,€10.99,Rating: 4.2 out of 54.2 - (204)
Turbocharge your life and career with the power of story.,www.udemy.com/course/using-the-power-of-story-for-audio-and-podcast/,William Verity,€89.99,€10.99,Rating: 4.7 out of 54.7 - (18)
Behavioral Finance: The Psychology of Human Misjudgment,www.udemy.com/course/behavioral-finance-the-psychology-of-human-misjudgement/,Greg Vanderford,€199.99,€10.99,Rating: 3.5 out of 53.5 - (33)
"TIBCO Spotfire, The ultimate course",www.udemy.com/course/tibco-spotfire-the-ultimate-course/,"Taha Mahmoud, Mindtory Mindtory",€99.99,€10.99,Rating: 3.5 out of 53.5 - (23)
The Ultimate Self-Storage Investment Course,www.udemy.com/course/self-storage-investing-make-passive-income-now/,Self-Storage Mastery,€24.99,€10.99,Rating: 3.6 out of 53.6 - (6)
Learn Global Macro Trading & Investing for Retail Investor,www.udemy.com/course/gms-soros/,Ching Foo Lieu,€74.99,€10.99,Rating: 3.7 out of 53.7 - (32)
Steel Re-Rolling Mill: Basic TMT Rebar Production Course,www.udemy.com/course/steel-re-rolling-mill-tmt-bar-production-course/,Shaibal Dhar,€19.99,€10.99,Rating: 4.0 out of 54.0 - (8)
Learn How to Make Money on Your Cell Phone,www.udemy.com/course/make-money-on-your-cell-phone/,Andrew Burich,"₩38,500","₩12,100",Rating: 4.2 out of 54.2 - (18)
Learn SQL with ease,www.udemy.com/course/learn-sql-with-ease/,Marco Eder,"₩44,000","₩12,100",Rating: 4.5 out of 54.5 - (107)
The Almost Perfect Options Trading Strategy System - Unique,www.udemy.com/course/the-almost-perfect-options-trading-strategy-system-unique/,Winston Wee,"₩220,000","₩12,100",Rating: 3.5 out of 53.5 - (53)
Introduction to Business Management,www.udemy.com/course/business-for-as-level-9609/,Syed Bilal Hassan Shah,"₩110,000","₩12,100",Rating: 3.7 out of 53.7 - (26)
