Course,URL,instructor,Price (full),Price (discount),Rank
Agile Fundamentals: Including Scrum and Kanban - 2019,www.udemy.com/course/agile-fundamentals-scrum-kanban-scrumban/,The BA Guide | Jeremy Aschenbrenner,184.99,9.99,"4.4(4,497 ratings)"
Writing With Flair: How To Become An Exceptional Writer,www.udemy.com/course/writing-with-flair-how-to-become-an-exceptional-writer/,Shani Raja,199.99,9.99,"4.5(8,174 ratings)"
Build a Dropshipping Empire From Scratch [Proven Blueprint],www.udemy.com/course/dropship-your-way-to-2000-per-week-the-complete-blueprint/,Theo McArthur,159.99,9.99,"4.5(5,818 ratings)"
MBA in a Box: Business Lessons from a CEO,www.udemy.com/course/mba-in-a-box-business-lessons-from-a-ceo/,365 Careers,194.99,9.99,"4.5(4,104 ratings)"
"CAPM Exam Prep Seminar - PMBOK Guide, Sixth Edition",www.udemy.com/course/capm-pmbok6/,Joseph Phillips,199.99,9.99,"4.5(6,291 ratings)"
Sales Training: Practical Sales Techniques,www.udemy.com/course/master-successful-selling/,Chris Croft,104.99,9.99,"4.6(5,893 ratings)"
Blockchain A-Z™: Learn How To Build Your First Blockchain,www.udemy.com/course/build-your-blockchain-az/,Hadelin de Ponteves,199.99,9.99,"4.6(7,076 ratings)"
Leadership: Practical Leadership Skills,www.udemy.com/course/practical-leadership/,Chris Croft,89.99,9.99,"4.6(7,949 ratings)"
PMI-ACP Exam Prep for PMBOK 6,www.udemy.com/course/pmiacp_21pdus/,Joseph Phillips,199.99,9.99,"4.5(4,733 ratings)"
The Complete Storytelling Course for Speaking & Presenting,www.udemy.com/course/the-complete-storytelling-course-for-speaking-presenting/,TJ Walker,199.99,9.99,"4.4(1,422 ratings)"
Blogging Masterclass: How To Build A Successful Blog In 2020,www.udemy.com/course/build-a-blog/,Brad Merrill,189.99,9.99,"4.5(1,942 ratings)"
PMP EXAM PREP-Project Management Professional FULL TRAINING,www.udemy.com/course/pmp-training-for-pmp-certification-pmp-exam/,"Umer Waqar,PMP",199.99,9.99,"4.4(4,458 ratings)"
Complete Guide for AWS Machine Learning Certification Exam,www.udemy.com/course/amazon-web-services-machine-learning/,"Dr. Ryan Ahmed, Ph.D., MBA",0,199.99,4.3(46 ratings)
Elasticsearch 7 and the Elastic Stack - In Depth & Hands On!,www.udemy.com/course/elasticsearch-7-and-elastic-stack/,Sundog Education by Frank Kane,149.99,9.99,"4.5(1,013 ratings)"
Deeply Practical Project Management (Earn 16 PDUs),www.udemy.com/course/deeply-practical-project-management/,"William Stewart PhD, PMP",199.99,9.99,"4.5(3,310 ratings)"
"Tableau for Beginners: Get CA Certified, Grow Your Career",www.udemy.com/course/tableau-accelerate-your-career-and-get-certified/,Lukas Halim,39.99,9.99,"4.5(7,072 ratings)"
Management Skills - Team Leadership Skills Masterclass 2020,www.udemy.com/course/leadership-and-lean-management-masterclass/,Mark Timberlake,199.99,9.99,"4.5(1,840 ratings)"
Powerful Reports and Dashboards with Microsoft Power BI,www.udemy.com/course/powerful-reports-and-dashboards-with-microsoft-powerbi/,Ian Littlejohn,99.99,9.99,"4.5(2,619 ratings)"
Beginning Project Management: Project Management Level One,www.udemy.com/course/beginning-project-management-project-management-level-one/,Joseph Phillips,74.99,9.99,"4.4(8,206 ratings)"
The Foundations of Fiction (Writing Mastery),www.udemy.com/course/the-foundations-of-fiction-writing-mastery/,Jessica Brody,99.99,9.99,"4.6(1,991 ratings)"
The Real Estate Financial Modeling Bootcamp,www.udemy.com/course/the-real-estate-financial-modeling-bootcamp/,Justin Kivel,199.99,9.99,"4.6(1,677 ratings)"
"Advanced Product Management: Vision, Strategy & Metrics",www.udemy.com/course/advanced-product-management-vision-strategy-metrics/,Cole Mercer,199.99,9.99,"4.4(1,107 ratings)"
Blogging for a Living: Perfect Small Budget Project,www.udemy.com/course/build-a-successful-blog-the-complete-blueprint-level-1/,Theo McArthur,174.99,9.99,"4.5(2,149 ratings)"
Business Analysis Modeling Skills & Techniques,www.udemy.com/course/visual-modeling-master-class/,The BA Guide | Jeremy Aschenbrenner,134.99,9.99,"4.5(2,640 ratings)"
Writing With Confidence: Writing Beginner To Writing Pro,www.udemy.com/course/writing-for-business/,Clare Lynch,199.99,9.99,"4.5(3,425 ratings)"
Accounting & Financial Statement Analysis: Complete Training,www.udemy.com/course/accounting-fsa-a-solid-foundation-for-a-career-in-finance/,365 Careers,149.99,9.99,"4.5(3,253 ratings)"
Editing Mastery: How To Edit Writing To Perfection,www.udemy.com/course/editing-mastery/,Shani Raja,199.99,9.99,"4.5(2,369 ratings)"
The Complete Tableau Bootcamp for Data Visualization,www.udemy.com/course/complete-tableau-bootcamp-dashboards/,Jose Portilla,199.99,9.99,4.6(635 ratings)
[2020] The Complete Management Skills Certification Course,www.udemy.com/course/new-manager-training/,Davis Jones,134.99,9.99,"4.3(1,985 ratings)"
Master SQL For Data Science,www.udemy.com/course/master-sql-for-data-science/,Imtiaz Ahmad,199.99,9.99,"4.6(3,816 ratings)"
Forex Robots: Automate Your Trading - Forex Robot Included!,www.udemy.com/course/backtesting/,Kirill Eremenko,199.99,9.99,"4.5(2,765 ratings)"
Algorithmic Trading & Quantitative Analysis Using Python,www.udemy.com/course/algorithmic-trading-quantitative-analysis-using-python/,Mayank Rasu,49.99,9.99,4.5(286 ratings)
Advanced SQL + MySQL for Analytics & Business Intelligence,www.udemy.com/course/advanced-sql-mysql-for-analytics-business-intelligence/,Maven Analytics,174.99,9.99,4.7(111 ratings)
Apache Kafka Series - Kafka Streams for Data Processing,www.udemy.com/course/kafka-streams/,Stephane Maarek | AWS Certified Solutions Architect & Developer,129.99,9.99,"4.6(1,839 ratings)"
Microsoft Power BI - Business Intelligence for Beginners,www.udemy.com/course/business-data-analysis-using-microsoft-power-bi/,BizticsCom King,199.99,9.99,4.4(676 ratings)
The CFA Level 1 Bootcamp: CFA 2020 (Part 1/2),www.udemy.com/course/the-cfa-level-1-bootcamp/,365 Careers,199.99,9.99,4.5(115 ratings)
"QuickBooks Online 2020, 2019 & 2018 Start to Finish",www.udemy.com/course/quickbooks-online-2018-start-to-finish/,Robert (Bob) Steele,199.99,9.99,"4.3(1,259 ratings)"
"LinkedIn Marketing, Lead Generation & B2B Sales for LinkedIn",www.udemy.com/course/linkedinmachine/,Patrick Dang,194.99,9.99,"4.5(1,900 ratings)"
UiPath - Level 1 Robotic Process Automation,www.udemy.com/course/uipath-robotic-process-automation/,Bryan Lamb,199.99,9.99,"4.4(4,674 ratings)"
Project Management Professional (PMP)® - 35 Contact Hours,www.udemy.com/course/pmp-certification-complete/,LearnSmart LLC,0,199.99,"4.1(4,413 ratings)"
"Algorithmic Trading: Backtest, Optimize & Automate in Python",www.udemy.com/course/algorithmic-trading-in-python/,Mohsen Hassan,199.99,9.99,4.5(450 ratings)
"PMP Exam Cram Session - PMBOK Guide, 6th Edition",www.udemy.com/course/pmp-exam-cram-session-pmbok6/,Joseph Phillips,99.99,9.99,"4.6(1,701 ratings)"
Stock Trading & Investing for Beginners 4-in-1 Course Bundle,www.udemy.com/course/complete-stock-market-starter-toolkit-for-beginners/,Indian Insight,199.99,9.99,"4.7(1,437 ratings)"
Professional Trading With Institutional Supply & Demand,www.udemy.com/course/professional-trading-with-institutional-supply-demand/,Simon Kloot,0,199.99,4.7(395 ratings)
CFA Level 1 (2020) - Complete Financial Reporting & Analysis,www.udemy.com/course/cfa-level-1-fra-complete-mastery-course/,"PrepNuggets | Keith Tan, CFA",139.99,9.99,"4.5(1,506 ratings)"
Process Flowcharts & Process Mapping - The Beginner's Guide,www.udemy.com/course/process-mapping-process-flowcharts/,The BA Guide | Jeremy Aschenbrenner,174.99,9.99,"4.5(2,461 ratings)"
The Complete Google Sheets Course: Beginner to Advanced!,www.udemy.com/course/the-complete-google-sheets-course-beginner-to-advanced/,Evan Ramsey,174.99,9.99,4.6(683 ratings)
Agile Project Management: Scrum Step by Step with Examples,www.udemy.com/course/scrum-master-training/,Paul Ashun,194.99,9.99,"4.2(2,534 ratings)"
Financial Accounting - #1 Ranked University: Course 1 of 5,www.udemy.com/course/learnaccountingforfree/,Norm Nemrow,199.99,9.99,"4.6(1,278 ratings)"
Business Development & B2B Sales for Startups- Sales Valley,www.udemy.com/course/businessdevelopment-b2b-sales-for-startups-sales-valley/,Patrick Dang,194.99,9.99,"4.5(2,073 ratings)"
The Complete Splunk Beginner Course,www.udemy.com/course/splunker/,Adam Frisbee,99.99,9.99,"4.4(4,793 ratings)"
Write a Bestselling Novel in 15 Steps (Writing Mastery),www.udemy.com/course/write-a-bestselling-novel-in-15-steps-writing-mastery/,Jessica Brody,99.99,9.99,"4.7(1,066 ratings)"
The Project Management Course: Beginner to PROject Manager,www.udemy.com/course/the-project-management-course-beginner-to-project-manager/,365 Careers,199.99,9.99,"4.5(1,386 ratings)"
Project Management Certification | Project Management Course,www.udemy.com/course/project-management-course-udemy/,Mauricio Rubio - Agile Guru & Founder of AgileKB | Ureducation,199.99,9.99,"4.4(2,302 ratings)"
"Python + SQL + Tableau: Integrating Python, SQL, and Tableau",www.udemy.com/course/python-sql-tableau-integrating-python-sql-and-tableau/,365 Careers,199.99,9.99,4.3(764 ratings)
Modern Marketing with Seth Godin,www.udemy.com/course/modern-marketing-with-seth-godin/,Seth Godin,0,199.99,4.5(445 ratings)
Professional Technical Writing: Advance Your Writing Skills,www.udemy.com/course/technical-writing-and-editing/,"Ugur Akinci, Ph.D.",0,199.99,4.1(461 ratings)
Options Trading Basics (3-Course Bundle),www.udemy.com/course/learn-options-trading-courses/,Hari Swaminathan,0,49.99,"4.5(4,133 ratings)"
The Complete Finance Manager Course 2020,www.udemy.com/course/the-complete-finance-manager-course/,365 Careers,194.99,9.99,"4.4(1,389 ratings)"
Recommender Systems and Deep Learning in Python,www.udemy.com/course/recommender-systems/,Lazy Programmer Inc.,199.99,9.99,"4.7(1,098 ratings)"
"Logistics and Supply Chains - Fundamentals,Design,Operations",www.udemy.com/course/logistics-and-supply-chains-fundamentalsdesignoperations/,Operational Excellence Training,199.99,9.99,"4.2(1,427 ratings)"
Amazon FBA Course - How to Sell on Amazon MASTERY Course,www.udemy.com/course/amazon-seller-central-make-the-most-of-amazon-fba/,COURSE ENVY,199.99,9.99,"4.6(1,820 ratings)"
Microsoft Power BI - Publishing to Power BI Service,www.udemy.com/course/power-bi-service/,Maven Analytics,199.99,9.99,4.6(536 ratings)
Microsoft Excel for Project Management  - Earn 5 PDUs,www.udemy.com/course/microsoft-excel-for-project-management/,Joseph Phillips,49.99,9.99,"4.3(2,831 ratings)"
Algorithmic Trading In Forex: Create Your First Forex Robot!,www.udemy.com/course/learn-mql4/,Kirill Eremenko,184.99,9.99,"4.6(2,248 ratings)"
Intro to Analyzing Rental Income Properties,www.udemy.com/course/real-estate-investing-introduction-investment-analysis/,Symon He,149.99,9.99,4.4(724 ratings)
Master Course in Tableau 10 & 2019 for Business Intelligence,www.udemy.com/course/mastertableau/,Jamie Fry,199.99,9.99,"4.5(3,307 ratings)"
Certified Six Sigma Black Belt Training,www.udemy.com/course/six-sigma-black-belt/,Sandeep Kumar ­,199.99,50.00,4.5(895 ratings)
Seth Godin's Freelancer Course,www.udemy.com/course/seth-godin-freelancer-course/,Seth Godin,0,199.99,"4.7(4,264 ratings)"
Power BI A-Z: Hands-On Power BI Training For Data Science!,www.udemy.com/course/mspowerbi/,Kirill Eremenko,199.99,9.99,"4.5(5,333 ratings)"
SQL for Data Analysis: Weekender Crash Course for Beginners,www.udemy.com/course/sql-for-newbs/,A Course You'll Actually Finish,199.99,9.99,"4.0(9,005 ratings)"
Financial Modeling for Startups & Small Businesses,www.udemy.com/course/financial-modeling-for-startups-small-businesses/,Evan Kimbrell,194.99,9.99,"4.4(1,743 ratings)"
Financial Planning & Analysis: Building a Company's Budget,www.udemy.com/course/financial-planning-analysis-building-a-companys-budget/,365 Careers,149.99,9.99,"4.4(1,921 ratings)"
Power BI Masterclass - beginners to advanced,www.udemy.com/course/power-bi-masterclass-beginners-to-advanced/,Dan We,199.99,9.99,"4.3(1,454 ratings)"
Advanced Product Management #2: Leadership & Communication,www.udemy.com/course/advanced-product-management-2-leadership-communication/,Cole Mercer,149.99,9.99,4.5(184 ratings)
Credit Risk Modeling in Python 2020,www.udemy.com/course/credit-risk-modeling-in-python/,365 Careers,199.99,9.99,4.5(629 ratings)
Project Management: Master Project Management - PMP/PMI,www.udemy.com/course/project-management-mastery/,Chris Croft,119.99,9.99,"4.5(1,541 ratings)"
Investment Analysis & Portfolio Management - Core Finance,www.udemy.com/course/investment-analysis-portfolio-management/,Fervent #LearnWithDistinction,179.99,9.99,4.4(416 ratings)
CFA Level 1 (2020) - Complete Quantitative Methods,www.udemy.com/course/cfa-level-1-complete-quantitative-methods/,"PrepNuggets | Keith Tan, CFA",99.99,9.99,4.6(918 ratings)
The Complete Product Management Course,www.udemy.com/course/the-complete-product-management-course/,Charles Du,199.99,9.99,"4.3(2,798 ratings)"
Data Analysis and Visualization - Complete Bootcamp by TM,www.udemy.com/course/learn-data-analytics-complete-bootcamp-by-takenmind/,TakenMind Internship,0,29.99,"4.4(2,091 ratings)"
Start Trading Stocks Using Technical Analysis!,www.udemy.com/course/professional-stock-trader/,Corey Halliday,149.99,9.99,"4.5(2,787 ratings)"
How to Create an Empire on Airbnb without Owning a Home,www.udemy.com/course/how-to-create-an-empire-on-airbnb-without-owning-a-home/,David Vu,194.99,9.99,"4.3(1,856 ratings)"
Candlestick Patterns to Master Forex Trading Price Action,www.udemy.com/course/candlestick-patterns-to-master-forex-trading-price-action/,Federico Sellitti,194.99,9.99,"4.7(1,223 ratings)"
The Real Estate Pro Forma Modeling Master Class,www.udemy.com/course/the-real-estate-pro-forma-modeling-master-class/,Justin Kivel,199.99,9.99,4.7(571 ratings)
Learn to Sell Anything by Grant Cardone,www.udemy.com/course/the-fundamentals-of-selling-by-grant-cardone/,Grant Cardone,49.99,12.50,"4.4(2,652 ratings)"
Tax Preparation and Law 2019 2020 - Income Tax,www.udemy.com/course/tax-preparation-and-law-2018-2019-income-tax/,Robert (Bob) Steele,199.99,9.99,4.5(427 ratings)
SPSS Masterclass: Learn SPSS From Scratch to Advanced,www.udemy.com/course/spss-statistics-foundation-course-from-scratch-to-advanced/,Dr. Yogita Aggarwal,199.99,9.99,"4.5(2,248 ratings)"
The Complete Cryptocurrency Course: More than 5 Courses in 1,www.udemy.com/course/the-complete-cryptocurrency-course-more-than-5-courses-in-1/,Chris Haroun,199.99,9.99,"4.7(1,358 ratings)"
The Complete QlikView Boot Camp,www.udemy.com/course/the-complete-qlikview-boot-camp/,Paul Scotchford,199.99,9.99,"4.5(2,507 ratings)"
Punctuation Mastery,www.udemy.com/course/punctuation-mastery/,Shani Raja,149.99,9.99,"4.5(1,973 ratings)"
Certified Quality Engineer Training,www.udemy.com/course/quality-engineer-certification/,Sandeep Kumar ­,199.99,50.00,4.5(320 ratings)
Amazon Kindle: How To Create 10 Ebooks Per Week On Autopilot,www.udemy.com/course/kindleautopilot/,Ivan Westen,194.99,9.99,4.4(582 ratings)
DROPSHIPPING 2.0: Sell Great Products That Aren't From China,www.udemy.com/course/dropshipping20/,Nik Swami,99.99,9.99,4.6(198 ratings)
The Complete Guide To Multifamily Real Estate Investing,www.udemy.com/course/multifamily-real-estate-masters/,Justin Kivel,199.99,9.99,4.7(494 ratings)
Six Sigma Green Belt (With Excel Application) BKO Accredited,www.udemy.com/course/six-sigma-green-belt-including-microsoft-excel-application/,- Six Sigma Academy Amsterdam -,144.99,9.99,"4.4(1,416 ratings)"
Financial Modeling: Build a Complete DCF Valuation Model,www.udemy.com/course/learn-how-to-value-a-company-and-build-a-dcf-model/,365 Careers,94.99,9.99,"4.4(1,662 ratings)"
Beginner to Pro in PowerPoint: Complete PowerPoint Training,www.udemy.com/course/powerpoint-master-class-for-business-and-finance-graduates/,365 Careers,149.99,9.99,"4.3(2,764 ratings)"
Product Management 101,www.udemy.com/course/productmanagement101/,Todd Birzer,19.99,9.99,"4.4(2,859 ratings)"
Social Media Marketing of Weixin,www.udemy.com/course/foster-team-adaptability/,WeMediaTech Pte. Ltd.,0,199.99,4.6(8 ratings)
Master the Product Manager Interview - The Complete Guide,www.udemy.com/course/productmanagementinterview/,Charles Du,199.99,9.99,"4.5(1,461 ratings)"
"Make Money Selling Low Content Books On Amazon, No Writing",www.udemy.com/course/make-money-publishing-low-content-books-on-amazon/,Flavio N. Medeiros,129.99,9.99,4.4(238 ratings)
SAS Programming Complete; Learn SAS and Become a Data Ninja,www.udemy.com/course/sascompletetutorial/,Ermin Dedic,194.99,9.99,"4.2(1,582 ratings)"
Passive Income : Top 3 Easiest FREE Websites,www.udemy.com/course/passive-online-income/,Greg Gottfried,199.99,9.99,"4.4(1,150 ratings)"
PMP ®: The Complete PMP Course & Practice Exams PMBOK 6 2020,www.udemy.com/course/complete-pmp/,"Thor Pedersen | 30,000+ students worldwide",199.99,9.99,4.5(23 ratings)
Boost Weixin Marketing Results with Practical Techniques,www.udemy.com/course/communication-w/,WeMediaTech Pte. Ltd.,0,199.99,4.4(3 ratings)
Identify & Define the Problem with Business Analysis,www.udemy.com/course/identify-the-problem/,The BA Guide | Jeremy Aschenbrenner,164.99,9.99,"4.5(1,454 ratings)"
Management Skills: Team Leadership Skills Master Class,www.udemy.com/course/team-kata/,Lawrence M. Miller,199.99,9.99,"4.5(1,261 ratings)"
Business Model Innovation: Differentiate & Grow Your Company,www.udemy.com/course/disruptive-innovation-business-model-startup/,Pavel N. | Business | Innovation | Video,194.99,9.99,"4.5(2,684 ratings)"
New for 9.2! Part 1 Foundation Certification Training,www.udemy.com/course/togaf-part1/,"Scott Duffy  • 200,000+ Students",119.99,9.99,"4.3(1,124 ratings)"
How To Start A T-Shirt Business FAST: No Costs Or Inventory,www.udemy.com/course/how-to-start-a-t-shirt-business-no-costs-and-no-inventory/,Greg Gottfried,199.99,9.99,4.6(649 ratings)
"Learn MSBI , SSIS , SSRS and SSAS Step by Step",www.udemy.com/course/msbi-ssis-ssas-ssrs/,Shivprasad Koirala,19.99,9.99,4.4(864 ratings)
Google Analytics Training Course to Grow Your Business,www.udemy.com/course/google-analytics-insights/,Daragh Walsh,199.99,9.99,"4.3(3,687 ratings)"
Write Better Emails: Tactics for Smarter Team Communication,www.udemy.com/course/write-better-emails/,Hassan Osman,39.99,9.99,"4.4(4,513 ratings)"
The Complete WordPress Website & SEO Training,www.udemy.com/course/wordpress-website-seo-training/,Robin & Jesper | Digital Marketing Professionals,199.99,9.99,4.6(449 ratings)
Amazon FBA Escape Plan - From Complete Beginner To Expert,www.udemy.com/course/how-to-sell-on-amazon-fba-course-for-beginners/,Sumner Hobart,199.99,9.99,4.6(214 ratings)
Financial Derivatives: A Quantitative Finance View,www.udemy.com/course/financial-derivatives/,Cameron Connell,194.99,9.99,4.6(307 ratings)
Forex MetaTrader 4: Master MT4 Like A Pro Forex Trader,www.udemy.com/course/metatrader4/,Kirill Eremenko,149.99,9.99,"4.6(1,485 ratings)"
ISO/IEC 27001. Information Security Management System.,www.udemy.com/course/isoiec-27001-information-security-management-system/,Cristian Vlad Lupa,84.99,9.99,"4.3(2,077 ratings)"
Time Series Analysis in Python 2020,www.udemy.com/course/time-series-analysis-in-python/,365 Careers,199.99,9.99,4.5(192 ratings)
The Advanced Real Estate Financial Modeling Bootcamp,www.udemy.com/course/the-advanced-real-estate-financial-modeling-bootcamp/,Justin Kivel,199.99,9.99,4.7(243 ratings)
Financial modeling | Project Finance & Infrastructure,www.udemy.com/course/financial-modeling-project-finance-infrastructure/,DealMaker Financial Training,199.99,50.00,4.4(699 ratings)
Overcome Difficult People - Assertiveness with Games Players,www.udemy.com/course/difficult-people/,Chris Croft,129.99,9.99,4.6(136 ratings)
Project Management with Primavera P6,www.udemy.com/course/project-management-with-primavera-p6/,CEM Solutions,199.99,9.99,"4.3(1,072 ratings)"
Conduct a Strategy Analysis using Business Analysis,www.udemy.com/course/business-analysis-conduct-a-strategy-analysis/,The BA Guide | Jeremy Aschenbrenner,164.99,9.99,4.5(599 ratings)
Blockchain for Business 2020: The New Industrial Revolution,www.udemy.com/course/blockchain-for-business-the-new-industrial-revolution/,365 Careers,199.99,9.99,"4.4(1,916 ratings)"
UiPath RPA - Level 2,www.udemy.com/course/uipath-rpa-2/,Bryan Lamb,199.99,9.99,4.6(642 ratings)
The Complete 2020 PV Solar Energy with PVsyst|Excel|AutoCAD.,www.udemy.com/course/the-complete-pv-solar-system-with-pvsyst-excel-autocad/,YouCan Academy,129.99,9.99,4.0(145 ratings)
Customer Service Mastery: Delight Every Customer,www.udemy.com/course/customer-service-mastery/,Chris Croft,109.99,9.99,"4.6(1,064 ratings)"
Management Consulting: Succeeding as a Management Consultant,www.udemy.com/course/management-consulting/,John F. Burress,199.99,9.99,4.4(776 ratings)
Lead Generation Machine: Cold Email B2B Sales Master Course,www.udemy.com/course/lead-generation-machine-the-cold-emailing-master-course/,Patrick Dang,194.99,9.99,"4.4(1,761 ratings)"
Critical Skills to Sell Effectively on Weixin,www.udemy.com/course/benefit-selling-model/,WeMediaTech Pte. Ltd.,0,199.99,5.0(2 ratings)
Bookkeeping Basics #1:  Understand the Fundamentals,www.udemy.com/course/bookkeeping-basics/,Ron Trucks,74.99,9.99,"4.4(1,009 ratings)"
Excel Crash Course: Master Excel for Financial Analysis,www.udemy.com/course/excel-crash-course-master-excel-for-financial-analysis/,Tim Vipond,44.99,9.99,"4.5(2,516 ratings)"
CFA Level 1 (2020) - Complete Equity Investments,www.udemy.com/course/cfa-level-1-complete-equity-investments/,"PrepNuggets | Keith Tan, CFA",99.99,9.99,4.7(225 ratings)
CFA Level 1 (2020) - Complete Fixed Income,www.udemy.com/course/cfa-level-1-complete-fixed-income/,"PrepNuggets | Keith Tan, CFA",99.99,9.99,4.6(336 ratings)
Robotic Process Automation - RPA Overview,www.udemy.com/course/robotic-process-automation/,Bryan Lamb,199.99,9.99,"4.4(6,201 ratings)"
Data Analysis Essentials Using Excel,www.udemy.com/course/business-data-analysis-excel/,Symon He,194.99,9.99,"4.5(2,093 ratings)"
Manage Finance Data with Python & Pandas: Unique Masterclass,www.udemy.com/course/finance-data-with-python-and-pandas/,Alexander Hagmann,199.99,9.99,4.7(97 ratings)
Mastering QuickBooks Online,www.udemy.com/course/mastering-quickbooks-online/,Mark Smolen,44.99,9.99,4.4(974 ratings)
