Course,URL,instructor,Price (full),Price (discount),Rank
Excel VBA Blueprint: Build 9 VBA Macros & Automate Excel,www.udemy.com/course/excel-vba-blueprint-build-9-vba-macros-automate-excel/,Sisu Alexandru,94.99,11.99,4.4(31 ratings)
Learn Advanced Excel VBA for Automation,www.udemy.com/course/learn-advanced-excel-macros-and-excel-vba-for-automation/,Yoda Learning,149.99,11.99,4.2(20 ratings)
Visual Basic For Applications (VBA) - Excel,www.udemy.com/course/visual-basic-for-applications-vba-excel/,Matthew Fried,0,19.99,4.5(6 ratings)
Connect XL & Outlook -Access VBA & Collection Loops Series 7,www.udemy.com/course/connect-excel-using-access-vba-collection-loops-series-7/,ajay parmar,19.99,11.99,4.7(3 ratings)
"Excel 365 VBA, Expert",www.udemy.com/course/excel-365-vba-expert/,Intellezy Trainers,59.99,11.99,5.0(1 rating)
Excel in Microsoft Excel 4: VBA macros for Excel - an intro,www.udemy.com/course/excel-vba-visual-basic-for-applications-an-introduction/,Phillip Burton,79.99,11.99,4.0(38 ratings)
Excel VBA/Macros foundations for beginners,www.udemy.com/course/excelvbajoestopros/,Abdelrahman Abdou,194.99,11.99,4.4(120 ratings)
A beginner’s and intermediate guide to VBA programming,www.udemy.com/course/a-beginners-and-intermediate-guide-to-vba-programming/,Francois Barnard,19.99,11.99,3.3(53 ratings)
Excel VBA Collection Loops - MIS Analytics Training Series3,www.udemy.com/course/excel-vba-collection-loops-mis-analytics-training/,ajay parmar,19.99,11.99,5.0(2 ratings)
Excel 2010 VBA,www.udemy.com/course/cwexcel-2010-vba/,Intellezy Trainers,59.99,11.99,4.5(201 ratings)
Excel VBA Awesome Pivots Series10,www.udemy.com/course/excel-vba-awesome-pivots/,ajay parmar,19.99,11.99,5.0(2 ratings)
Excel VBA Connect with MS Access Series-14,www.udemy.com/course/excel-vba-connect-with-ms-access-series-14/,ajay parmar,19.99,11.99,5.0(2 ratings)
Excel VBA SUPER STRONG ARRAYS Series4,www.udemy.com/course/excel-vba-super-strong-arrays/,ajay parmar,19.99,11.99,4.5(3 ratings)
Excel VBA Introduction- MIS Analytics Training Series1,www.udemy.com/course/excel-vba-mis-analytics-training/,ajay parmar,19.99,11.99,4.9(5 ratings)
Automate your work : Advanced VBA,www.udemy.com/course/automate-your-work-advanced-vba/,ATI - Analytics Training Institute,19.99,11.39,2.8(6 ratings)
Learn Excel VBA - Files and Folder handling - Series6,www.udemy.com/course/learn-excel-vba-files-and-folder-handling/,ajay parmar,19.99,11.39,4.2(3 ratings)
Excel Vba Amazing and Phenomenal Events - Series9,www.udemy.com/course/excel-vba-amazing-and-phenomenal-events/,ajay parmar,19.99,11.39,4.7(3 ratings)
Visual Basic of Applications: Become Excel VBA Programmer,www.udemy.com/course/excelvba/,Manoj Kumar,24.99,11.39,4.4(25 ratings)
Excel VBA and Macros User Forms,www.udemy.com/course/mastering-excel-vba-userforms/,Muhammad Ali Yasin,154.99,11.39,4.2(32 ratings)
Smart Data Collection with Excel UserForm,www.udemy.com/course/save-your-time-with-excel-userform/,Vladimir Zhbanko,199.99,11.39,4.0(6 ratings)
Excel VBA: Complete Understanding of VBA Components,www.udemy.com/course/excel-macros-the-complete-understanding-of-vba-components/,Lokesh Paliwal,19.99,11.39,4.0(26 ratings)
Master MS Excel 2013 - Formulas and VBA programming,www.udemy.com/course/master-excel-2013-formulas-and-vba-programming/,Dan We,29.99,11.39,3.8(45 ratings)
Essential VBA Training for Excel - Automate Repetitive Tasks,www.udemy.com/course/essential-vba-training-for-excel/,Simon Sez IT,149.99,11.39,4.1(80 ratings)
Excel VBA Charts ( also 3 Surprise Tests for you ) Series 11,www.udemy.com/course/excel-vba-charts-bonus-3-surprise-tests-for-you/,ajay parmar,19.99,11.39,5.0(1 rating)
Excel Macros/VBA: Create 4 Real World Projects from Scratch,www.udemy.com/course/excel-macros-create-4-real-world-projects-from-scratch/,Think Forward Online Training,129.99,11.39,3.5(189 ratings)
"Excel Training (Indirect, count & sum family)- Series 3",www.udemy.com/course/excel-mis-analytics-training-series3/,ajay parmar,19.99,11.39,4.7(3 ratings)
Automate your work : Basic VBA,www.udemy.com/course/automate-your-work-basic-vba/,ATI - Analytics Training Institute,19.99,11.39,3.9(18 ratings)
Excel VBA and Macros programming for Absolute Beginners,www.udemy.com/course/ultimate-excel-vba-course-for-beginners/,Muhammad Ali Yasin,199.99,11.39,3.2(36 ratings)
Excel VBA Functions- MIS Analytics Series5,www.udemy.com/course/excel-vba-functions-mis-analytics/,ajay parmar,19.99,11.39,5.0(2 ratings)
Microsoft Excel - VBA,www.udemy.com/course/microsoft-excel-vba/,eLearnExcel,19.99,11.39,3.6(163 ratings)
Excel Vba Error Handlers & Message/Input Boxes Series 8,www.udemy.com/course/error-handlers-with-message-input-box/,ajay parmar,19.99,11.99,5.0(1 rating)
Excel VBA - UserForms and Charts,www.udemy.com/course/excel-vba-course-userforms-and-charts/,Kendall Outlaw,19.99,11.99,0.0(0 ratings)
Excel Charts - Data Visualization with Excel Graphs & Charts,www.udemy.com/course/microsoft-excel-charts-and-smartart-graphics-g/,Institute of Investment Banking,129.99,11.99,3.3(47 ratings)
Become an Excel VBA Troubleshooter: Save Time and Earn More,www.udemy.com/course/become-a-vba-troubleshooter/,Paul Morrissey,49.99,11.99,4.4(17 ratings)
VBA Intermediate Training: Discover Excel Automation Secrets,www.udemy.com/course/vba-for-excel-intermediate-training/,Simon Sez IT,74.99,11.99,3.2(24 ratings)
Excel 2007 VBA and Advanced (2-Course Bundle),www.udemy.com/course/excel-2007-vba-and-advanced-2-course-bundle/,Intellezy Trainers,69.99,11.99,4.6(9 ratings)
Access & Excel VBA App & Usage Monitoring Online with Azure,www.udemy.com/course/vba-application-usage-monitoring-online-with-azure-cloud/,Davor Geci,49.99,11.99,4.0(14 ratings)
Become an Excel VBA Expert for Beginners,www.udemy.com/course/become-an-excel-vba-expert-for-beginners/,EDUmobile Academy,194.99,11.99,3.6(161 ratings)
Excel VBA Programming & Macros for all levels,www.udemy.com/course/excel-vba-programming-macros-for-all-levels/,ZiyaUlHaq Shaik,39.99,11.99,2.4(3 ratings)
Excel VBA for Beginners,www.udemy.com/course/excel-vba-for-beginners/,Daniele Protti,59.99,11.99,3.6(30 ratings)
Excel 2007 VBA,www.udemy.com/course/cwexcel-2007-vba/,Intellezy Trainers,59.99,11.99,4.8(21 ratings)
"Everyday, Practical Programming with Excel VBA",www.udemy.com/course/everyday-practical-programming-with-excel-vba/,Jay Murphy,19.99,11.99,3.6(6 ratings)
Excel VBA MACRO KickStart Course for absolute beginner,www.udemy.com/course/excel-vba-macro-kickstart-course-for-absolute-beginner/,Rajesh Mhatre,49.99,11.99,4.2(16 ratings)
Become an Excel VBA Expert for Beginners - Lite,www.udemy.com/course/become-an-excel-vba-expert-for-beginners-lite/,EDUmobile Academy,19.99,11.99,3.4(75 ratings)
VBA Excel - Start Basic Finish Advanced!,www.udemy.com/course/vba-excel-start-basic-finish-advanced/,Craig Barry,19.99,11.99,4.1(3 ratings)
Learn MS Excel VBA : Creating Electronic Approved Reports,www.udemy.com/course/creating-electronic-signature-system-using-excel-vba/,Ayman Khoshouey,19.99,11.99,3.5(1 rating)
Excel VBA-Resturant Billing System with Currency Converter,www.udemy.com/course/billing-system-using-excel-vba/,Pardeep Sharma,34.99,11.99,3.9(39 ratings)
Excel 2010 VBA and Advanced (2-Course Bundle),www.udemy.com/course/excel-2010-vba-and-advanced-2-course-bundle/,Intellezy Trainers,69.99,11.99,4.3(47 ratings)
Excel VBA - What They Don't Teach You Part I,www.udemy.com/course/excel-vba-what-they-do-not-teach-you-one/,Jessica Vickery Dabbs,39.99,11.99,3.5(21 ratings)
Teach yourself Excel VBA Step by Step,www.udemy.com/course/excelvbastepbystep/,Sam Parulekar,49.99,11.99,0.0(0 ratings)
Excel VBA-Student Attendance System,www.udemy.com/course/microsoft-excel-vba-learning-with-project/,Pardeep Sharma,34.99,11.99,4.2(10 ratings)
Excel vba programming & Custom nursing functions,www.udemy.com/course/excel-vba-programming-custom-nursing-functions/,Abdallah Elsokary,24.99,11.99,3.9(17 ratings)
Excel VBA programming by Examples (MS Excel 2016),www.udemy.com/course/excel-vba-programming-by-examples/,Gopal Prasad Malakar,0,Free,"4.2(4,062 ratings)"
Introduction to Visual Basic using Karel the Robot in Excel,www.udemy.com/course/introduction-to-visual-basic-using-karel-the-robot-in-excel/,Scott Knecht,0,Free,4.0(30 ratings)
How to Convert Excel to a Custom Web Application with Caspio,www.udemy.com/course/how-to-convert-excel-to-a-custom-web-application-with-caspio/,Ned Pajic,0,Free,3.8(54 ratings)
Macros VBA para Excel Completo - Construa 7+ Ferramentas,www.udemy.com/course/macros-vba-para-excel-completo-construa-7-ferramentas/,João Paulo de Lira,59.99,11.99,"4.5(5,168 ratings)"
Excel VBA&Makro Programmierung: Jetzt richtig durchstarten!,www.udemy.com/course/excel-programmierung-vba/,Daniel Kogan,199.99,11.99,4.5(692 ratings)
Excel VBA エキスパート認定への道 ～マクロ初心者から資格試験レベルへ ＆7つの自動化 マクロ を作る15時間,www.udemy.com/course/vba_expert/,エクセル兄さん たてばやし淳,79.99,11.99,4.5(98 ratings)
Excel Total- De Nada a Todo - (Incluye VBA y Macros),www.udemy.com/course/excel-total-de-nada-a-todo-incluye-bva-y-macros/,Federico Garay,199.99,11.99,4.7(523 ratings)
Excel VBA[第1弾](超入門)エクセルが自動で仕事する！マクロの魔法　文系・非IT職もできるプログラミング,www.udemy.com/course/excel23vba/,エクセル兄さん たてばやし淳,24.99,11.99,4.5(710 ratings)
"Macros y VBA: Programa, automatiza y amplía Microsoft Excel.",www.udemy.com/course/macros-vba-programa-microsoft-excel/,David Asurmendi,99.99,11.99,"4.5(3,491 ratings)"
Excel VBA[第3弾](実用マクロ入門編)受注データを5秒で入力できるユーザーフォーム作成 VBAプログラミング,www.udemy.com/course/excel23vba3/,エクセル兄さん たてばやし淳,34.99,11.99,4.6(256 ratings)
Excel VBA(Makro) Eğitim Seti - Sıfırdan Zirveye | 2019,www.udemy.com/course/excel-makro-egitimi/,BY MMB,94.99,11.99,4.6(992 ratings)
Curso de Excel Avançado Macros e Programação VBA na Prática,www.udemy.com/course/curso-de-excel-avancado-macros-e-programacao-vba-na-pratica/,Julio Cesar Battisti,89.99,11.99,"4.3(1,680 ratings)"
Apprendre les Macros et le langage VBA avec Excel 2016,www.udemy.com/course/apprendre-les-macros-et-le-langage-vba-avec-excel-2016/,Jean-philippe Parein,149.99,11.99,4.7(105 ratings)
Excel Focado para o Ambiente Empresarial-Básico ao Avançado!,www.udemy.com/course/excel-basico-ao-avancado-focado-para-o-ambiente-empresarial/,Marcelo Henrique,19.99,11.99,4.3(341 ratings)
Excel VBA Makros: Lass Excel für Dich arbeiten!,www.udemy.com/course/excel-vba-makros-lass-excel-fur-dich-arbeiten/,Sebastian Glöckner,199.99,11.99,4.5(358 ratings)
Programowanie w Visual Basic (VBA) w Excelu,www.udemy.com/course/programowanie-w-visual-basic-vba-w-excelu/,Zbigniew Kasprzycki,134.99,11.99,4.3(76 ratings)
Excel VBA: programmare a livello base,www.udemy.com/course/excel-vba-programmare-a-livello-base/,Massimo Zucchini,49.99,11.99,4.6(377 ratings)
Excel VBA Criação de Sistemas + Banco de Dados Access (SQL),www.udemy.com/course/curso-de-excel-vba-criacao-de-sistemas/,Wellington Isac Souza,104.99,11.99,4.1(336 ratings)
現場流エクセルVBA (基礎編1) ～ 非IT系のための超・業務カイゼン技術,www.udemy.com/course/vba-zgpw/,イクマ ヒロユキ,199.99,11.99,4.2(116 ratings)
ここから始める！本気でExcelマクロ(VBA)を学びたい人のための基礎講座【超入門編】,www.udemy.com/course/excelvba_first/,Re-Start Yamaguchi,49.99,11.99,4.3(537 ratings)
Curso de VBA para Excel,www.udemy.com/course/curso-de-vba-para-excel/,Rafael Avila,79.99,11.99,"4.5(1,319 ratings)"
Excel Masterclass 3 - Experto (VBA + Programación + Macros),www.udemy.com/course/excel-masterclass-3-experto-vba-programacion-macros/,Federico Garay,99.99,11.99,4.5(102 ratings)
Integração SAP com Excel (VBA),www.udemy.com/course/integracao-sap-com-excel-vba/,Ivair Claudio Ferrari,89.99,11.99,4.4(79 ratings)
VBA - La Guida Completa,www.udemy.com/course/vba-la-guida-completa/,Alfonso Casegna,199.99,11.99,4.6(44 ratings)
現場流エクセルVBA (基礎編2) ～ 非IT系のための超・業務カイゼン技術,www.udemy.com/course/vba-2-it/,イクマ ヒロユキ,199.99,11.99,4.2(3 ratings)
"Apprenez VBA et programmez Excel, 1er Niveau",www.udemy.com/course/apprenez-vba-et-programmez-excel/,Philippe Pons,49.99,11.99,4.3(392 ratings)
VBA: Como Desenvolver Ferramentas Incríveis no Excel,www.udemy.com/course/vba-como-desenvolver-ferramentas-incriveis-no-excel/,Max Carvalho,89.99,11.39,4.5(612 ratings)
Excel VBA i rejestrowanie makr,www.udemy.com/course/excel-vba-makra/,Adam Kopeć,29.99,11.39,4.4(27 ratings)
Excel VBA : 教你製作台灣股市資料庫,www.udemy.com/course/excel-vba-poseidon/,Justin Yu,0,199.99,4.5(10 ratings)
Excel VBA: devenez expert!,www.udemy.com/course/excel-vba-devenez-expert/,Philippe Pons,54.99,11.39,4.6(68 ratings)
Excel(VBA) Userform-Access Veritabanlı,www.udemy.com/course/excel-vba-userform/,BY MMB,94.99,11.99,4.7(231 ratings)
Excel i Visual Basic (VBA) - automatyzacja pracy z Excelem,www.udemy.com/course/excel-i-visual-basic-automatyzacja-pracy-z-excelem/,Zbigniew Kasprzycki,99.99,11.39,4.3(38 ratings)
Básico ao Avançado - O curso Completo de Macros e VBA Excel,www.udemy.com/course/descomplica-macros-vba-excel/,Josué Gimenes,99.99,11.39,4.5(19 ratings)
エクセルVBAのユーザーフォーム作成を3時間で学ぶ | エクセルのマクロを活用したデータベースのつくり方,www.udemy.com/course/excelform/,Re-Start Yamaguchi,49.99,11.39,4.5(141 ratings)
ここから始める！本気でExcelマクロ(VBA)を学びたい人のための基礎講座【ファイル作成編】,www.udemy.com/course/excelvba-sec/,Re-Start Yamaguchi,49.99,11.39,4.4(80 ratings)
投資效率翻倍必學 | 零基礎學習 Excel VBA 自動化擷取網頁投資資訊,www.udemy.com/course/vba-web-scaping/,Raymond Chien,0,124.99,4.6(53 ratings)
Visual Basic / Supervisório / IHM / Excel com Arduino,www.udemy.com/course/automacao-profissional-com-arduino-modulo-3/,CONAENGE .,34.99,14.99,4.0(105 ratings)
Extração de dados da WEB com VBA de A à Z,www.udemy.com/course/extracao-de-dados-com-vba-de-a-a-z/,Gustavo Henrique Nunes,19.99,11.39,4.4(45 ratings)
Makro(VBA) İnternet İşlemleri | Veri Çekme/Gönderme,www.udemy.com/course/makro-ile-internetten-veri-cekmek/,BY MMB,94.99,11.39,4.7(104 ratings)
Excel Makro / VBA Eğitimi-2 (İleri Seviye),www.udemy.com/course/excel-makro-vba-egitimi-2ileri-seviye/,Volkan Yurtseven,69.99,11.39,4.3(59 ratings)
"Microsoft Excel básico hasta avanzado, incluye Power BI.",www.udemy.com/course/excel-basico-hasta-avanzado/,Miguel Angel Franco García,99.99,11.39,4.4(10 ratings)
Excel Fórmulas y Funciones de Básico a Avanzado 2019,www.udemy.com/course/funciones-y-formulas-de-excel-de-basico-a-avanzado/,Fernando Gianfranco Barruetto,24.99,11.39,4.6(17 ratings)
Einstieg Excel Visual-Basic (VBA) für Controller,www.udemy.com/course/einstieg-excel-visual-basic-vba-fur-controller/,Kristoffer Ditz,19.99,11.39,4.0(1 rating)
Macros de Excel y VBA para personas ocupadas,www.udemy.com/course/curso-aprende-macros-vba-de-excel/,Luis Cruz,19.99,11.39,4.4(99 ratings)
Macros e Programação VBA no Excel - Curso Básico e Prático,www.udemy.com/course/macros-e-vba-no-excel-curso-basico-e-pratico/,Julio Cesar Battisti,54.99,11.39,4.1(251 ratings)
Excelマクロ(VBA)を使った登録・更新ができる請求書作成プログラムを作成し、VBAを身につける講座,www.udemy.com/course/excelvba_invoice/,Re-Start Yamaguchi,49.99,11.39,4.1(12 ratings)
Aprenda a proteger seus códigos Excel VBA com segurança,www.udemy.com/course/aprenda-a-proteger-seus-codigos-excel-vba-com-seguranca/,Rebson Mendes,89.99,11.39,4.7(15 ratings)
Excel na Prática > Abordagem Financeira,www.udemy.com/course/excel-solucoes-em-planilhas-abordagem-financeira/,Régis Marinho,24.99,11.39,4.5(31 ratings)
Curso de Excel VBA - (Incluindo Sql / Firebird / Xml),www.udemy.com/course/curso-de-vba-com-excel-incluindo-sql-firebird-xml/,João Paulo inhani,89.99,11.39,4.8(8 ratings)
Microsoft Excel UserForms,www.udemy.com/course/microsoft-excel-userforms/,Pascal Schindler,29.99,11.39,4.4(15 ratings)
VBA実践応用をマスターしてすべての業務を合理化しよう！販売・財務・給与・工程・介護・見積などの事例を勉強するコースです,www.udemy.com/course/vba-eslp/,浅井 良一,89.99,11.39,3.2(9 ratings)
Excel VBA (Makro) Eğitimi,www.udemy.com/course/excel-vba-makro-egitimi/,Mehmet DOĞAN,19.99,11.39,4.6(60 ratings)
VBAをマスターして業務合理化のプロになろう！マスターすればボタン１つでほとんどの仕事を合理化することができます。,www.udemy.com/course/vba1-cbb/,浅井 良一,89.99,11.39,3.1(30 ratings)
Programación Avanzada de Formularios VBA Excel,www.udemy.com/course/programacion-avanzada-de-formularios-vba-excel/,Cristian Silva Alvarez,29.99,11.39,4.6(14 ratings)
Kurs Excel Programowanie w VBA,www.udemy.com/course/kurs-excel-programowanie-w-vba/,eduweb.pl - Kursy Wideo,0,24.99,5.0(2 ratings)
Excel VBA 2013 - Conceitos Essenciais,www.udemy.com/course/excel-vba-2013-conceitos-essenciais/,Impacta Online,199.99,11.39,4.3(122 ratings)
⭐⭐ Kurs Excel VBA dla każdego ✅,www.udemy.com/course/kurs-vba-dla-kazdego/,Mateusz Grabowski,129.99,11.39,3.7(2 ratings)
Gerar cartas de cobrança usando o VBA (Excel e Word),www.udemy.com/course/cartavba/,Alessandro Trovato Candido de Andrade,0,19.99,4.5(21 ratings)
Gerar cartas de cobrança usando o VBA (Excel e Word),www.udemy.com/course/cartavba/,Alessandro Trovato Candido de Andrade,0,19.99,4.5(21 ratings)
Excel VBA - Arabic,www.udemy.com/course/arabic-vba/,Ahmed Farouk Ismail,99.99,18.99,4.4(53 ratings)
誰でもわかる！これから始める VBAプログラミング基礎（Excel 2010）,www.udemy.com/course/attain-vbaexcel-2010/,アテイン 株式会社,39.99,11.39,4.1(32 ratings)
Excel Mistrz  - Makra i VBA dla początkujących,www.udemy.com/course/mistrz-excela-makra-i-vba/,Maciej Szymeczko,19.99,11.39,3.5(47 ratings)
【ゼロからスタート】初心者向け Excel VBA トレーニング,www.udemy.com/course/excel-vba-w/,Masafumi Takanashi,29.99,11.39,3.8(18 ratings)
Excel VBA: Best Practice von Excelepdia,www.udemy.com/course/excel-vba-best-practice-von-excelepdia/,Johannes Fontner,54.99,11.39,0.0(0 ratings)
Corso di Excel e VBA: Codici a Barre e Automazione,www.udemy.com/course/corso-codici-a-barre-excel-vba/,Matteo Olla,0,59.99,4.5(28 ratings)
Excel VBA e Macros,www.udemy.com/course/curso-excel-vba-e-macros/,Luiz Felipe Gonçalves de Araujo,19.99,11.39,4.5(12 ratings)
Curso Excel Programación en Macros VBA desde cero Especial,www.udemy.com/course/curso-especializado-de-programacion-en-macros-vba-desde-cero/,Cristian Silva Alvarez,29.99,11.39,4.6(9 ratings)
Curso de VBA Excel,www.udemy.com/course/curso-de-excel-vba/,Hugo Vasconcelos,19.99,11.39,3.6(57 ratings)
"Excel VBA Acessando Banco Dados  Mysql, Sqlserver e Access",www.udemy.com/course/excel-vba-acessando-banco-dados-mysql-sqlserver-e-access/,Erico Goncalves,19.99,11.39,4.2(18 ratings)
