Course,URL,instructor,Price (full),Price (discount),Rank
Learn 7 simple easy fun 'imPro' techniques on harmonica now!,www.udemy.com/course/learn-7-simple-easy-fun-pro-techniques-on-harmonica-now/,Ben Hewlett,74.99,11.39,4.5(13 ratings)
Join the Beatles; play Yesterday today. On your harmonica.,www.udemy.com/course/instant-harmonica-play-the-groovy-beatles-yesterday-today/,Ben Hewlett,39.99,11.39,4.8(11 ratings)
Play music on Harmonica using 8 notes - learn easy tunes!,www.udemy.com/course/benhewlettharmonicatuitionfunkynursery/,Ben Hewlett,34.99,11.39,5.0(1 rating)
How to play two Star Wars themes in 30 minutes on harmonica,www.udemy.com/course/instant-harmonica-play-two-star-wars-themes-in-30-minutes/,Ben Hewlett,39.99,11.39,4.5(25 ratings)
Killer Harmonica sounds using the tongue and bending notes ,www.udemy.com/course/benhewlettharmonicatuitionint3/,Ben Hewlett,34.99,11.39,4.6(5 ratings)
Instant Harmonica - play the gorgeous Skye Boat Song now!,www.udemy.com/course/instant-harmonica-play-the-gorgeous-skye-boat-song-now/,Ben Hewlett,19.99,11.39,4.7(13 ratings)
The essential guide to playing Amazing Grace on harmonica!,www.udemy.com/course/instant-harmonica-play-amazing-grace-with-grace-and-ease/,Ben Hewlett,39.99,11.39,4.7(8 ratings)
Instant Harmonica - play 'Can't Help Falling in Love' now!,www.udemy.com/course/instant-harmonica-play-cant-help-falling-in-love-now/,Ben Hewlett,39.99,11.39,4.7(6 ratings)
Learn 7 new showstopping tricks and techniques on harmonica!,www.udemy.com/course/learn-7-new-showstopping-tricks-and-techniques-on-harmonica/,Ben Hewlett,74.99,11.39,4.0(4 ratings)
Learn to play tunes by ear on harmonica - no written music,www.udemy.com/course/benhewlettharmonicatuitionint4/,Ben Hewlett,34.99,11.39,4.6(5 ratings)
Turbocharge your harmonica playing with this radical method!,www.udemy.com/course/turbocharge-your-harmonica-playing-with-this-radical-method/,Ben Hewlett,74.99,11.39,4.5(19 ratings)
Play Dirty Old Town on HARMONICA today - quick and easy!,www.udemy.com/course/instant-harmonica-play-the-cool-celtic-tune-dirty-old-town/,Ben Hewlett,39.99,11.39,4.7(10 ratings)
Instant Harmonica - play Over the Rainbow + Skye Boat now!,www.udemy.com/course/instant-harmonica-play-over-the-rainbow-skye-boat-now/,Ben Hewlett,39.99,11.39,5.0(6 ratings)
"Play Scarborough Fair on your harmonica now, happy days!",www.udemy.com/course/instant-harmonica-play-scarborough-fair-in-8-easy-lectures/,Ben Hewlett,39.99,11.39,5.0(6 ratings)
Instant harmonica - play Auld Lang Syne the neet (tonight)!,www.udemy.com/course/instant-harmonica-play-auld-lang-syne-the-neet-tonight/,Ben Hewlett,39.99,11.39,4.8(4 ratings)
Play Dylan's Blowing in the Wind now; it's fun and v. easy,www.udemy.com/course/instant-harmonica-play-dylans-blowing-in-the-wind-today/,Ben Hewlett,19.99,11.39,4.4(6 ratings)
Master the famous Eagles tune Take It Easy on HARMONICA now!,www.udemy.com/course/instant-harmonica-learn-to-take-it-easy-by-the-eagles-now/,Ben Hewlett,39.99,11.39,5.0(3 ratings)
Instant Harmonica - play Blowing in the Wind + Popeye theme!,www.udemy.com/course/instant-harmonica-play-blowing-in-the-wind-popeye-theme/,Ben Hewlett,39.99,11.39,5.0(2 ratings)
Learn to play the Fox Chase groove on your HARMONICA now!,www.udemy.com/course/learn-to-play-the-fox-chase-groove-on-your-harmonica-now/,Ben Hewlett,74.99,11.39,4.3(20 ratings)
Play tunes on harmonica and learn how to bend some notes,www.udemy.com/course/benhewlettharmonicatuitionb3/,Ben Hewlett,34.99,11.39,4.7(6 ratings)
Musical grooves - how to master and own the TRAMP groove now,www.udemy.com/course/musical-grooves-how-to-master-and-own-the-tramp-groove-now/,Ben Hewlett,74.99,11.39,4.8(2 ratings)
Harmonica MASTERCLASS: 27 cool ways to improve your TONE!,www.udemy.com/course/instant-harmonica-sound-amazing-by-improving-your-tone/,Ben Hewlett,74.99,11.39,4.4(11 ratings)
Instant Harmonica - play jazzy Autumn Leaves now (part one),www.udemy.com/course/instant-harmonica-play-jazzy-autumn-leaves-now-part-one/,Ben Hewlett,19.99,11.39,4.8(3 ratings)
Instant Harmonica - play jazzy Autumn Leaves now (part two),www.udemy.com/course/instant-harmonica-play-jazzy-autumn-leaves-now-part-two/,Ben Hewlett,19.99,11.39,5.0(1 rating)
Instant Harmonica - play the Drunken Sailor sea shanty now!,www.udemy.com/course/instant-harmonica-play-the-drunken-sailor-sea-shanty-now/,Ben Hewlett,19.99,11.39,4.7(5 ratings)
Instant Harmonica - play The Kesh (part 2) - easy and fun!,www.udemy.com/course/instant-harmonica-play-the-kesh-part-2-easy-and-fun/,Ben Hewlett,39.99,11.39,4.8(5 ratings)
Master the HARMONICA! How to study Sonny Terry's 'Lost John',www.udemy.com/course/instant-harmonica-learn-to-study-sonny-terrys-lost-john/,Ben Hewlett,39.99,11.99,4.9(8 ratings)
Now you can play The Lion Sleeps Tonight on harmonica today!,www.udemy.com/course/instant-harmonica-play-the-lion-sleeps-tonight-today/,Ben Hewlett,19.99,11.99,5.0(2 ratings)
How to play Summertime in 8 fun & easy lessons on harmonica,www.udemy.com/course/instant-harmonica-play-summertime-in-8-fun-easy-lessons/,Ben Hewlett,39.99,11.99,4.7(13 ratings)
Instant Harmonica - play the Irish tune Whiskey in the Jar!,www.udemy.com/course/instant-harmonica-play-the-irish-tune-whiskey-in-the-jar/,Ben Hewlett,19.99,11.99,5.0(3 ratings)
Learn 11 tunes on harmonica in 1 hour without reading music!,www.udemy.com/course/learn-11-tunes-on-harmonica-in-an-hour-nothing-to-read/,Ben Hewlett,74.99,11.99,0.0(0 ratings)
Instant harmonica - play Adele's wonderful 'Hello' today!,www.udemy.com/course/instant-harmonica-play-adeles-wonderful-hello-today/,Ben Hewlett,19.99,11.99,4.1(5 ratings)
How to get single notes in five easy steps - quick and easy!,www.udemy.com/course/instant-harmonica-how-to-get-single-notes-in-5-easy-steps/,Ben Hewlett,19.99,11.99,4.7(20 ratings)
Sonnyboy Williamson All My Love in Vain - HARMONICA goldust!,www.udemy.com/course/sonnyboy-williamson-all-my-love-in-vain-harmonica-goldust/,Ben Hewlett,74.99,11.99,4.8(4 ratings)
Instant Harmonica - play Summertime + Drunken Sailor now!,www.udemy.com/course/instant-harmonica-play-summertime-and-drunken-sailor-now/,Ben Hewlett,39.99,11.99,4.7(5 ratings)
Instant Harmonica - play the Irish anthem Danny Boy today!,www.udemy.com/course/instant-harmonica-play-the-irish-anthem-danny-boy-today/,Ben Hewlett,39.99,11.99,5.0(2 ratings)
Instant Harmonica - play Christmas + Birthday songs now!,www.udemy.com/course/instant-harmonica-play-christmas-and-birthday-songs-now/,Ben Hewlett,39.99,11.99,5.0(1 rating)
Learn to play Amazing Grace and Ode to Joy today. Yay!,www.udemy.com/course/instant-harmonica-play-amazing-grace-ode-to-joy-now/,Ben Hewlett,39.99,11.99,4.9(9 ratings)
How to play easy tunes on the harmonica - just the basics,www.udemy.com/course/benhewlett-phb2/,Ben Hewlett,34.99,11.99,4.7(7 ratings)
Instant Harmonica - play Whiskey in the Jar + Molly Malone!,www.udemy.com/course/instant-harmonica-play-whiskey-in-the-jar-molly-malone/,Ben Hewlett,39.99,11.99,4.3(3 ratings)
Get great playing HARMONICA - a fun new leisure time hobby!,www.udemy.com/course/benhewlettharmonicatuitionb1/,Ben Hewlett,34.99,11.99,4.2(75 ratings)
Play Jingle Bells on harmonica and amaze your family today!,www.udemy.com/course/instant-harmonica-christmas-play-jingle-bells-part-1-now/,Ben Hewlett,39.99,11.99,4.8(14 ratings)
"Learn to play this fun, popular and easy jig - 'The Kesh'",www.udemy.com/course/instant-harmonica-play-the-kesh-part-1-easy-and-fun/,Ben Hewlett,39.99,11.99,5.0(5 ratings)
Play Jingle Bells on harmonica and amaze your family today!,www.udemy.com/course/instant-harmonica-christmas-play-jingle-bells-part-1-now/,Ben Hewlett,39.99,11.99,4.8(14 ratings)
Groove like Ritchie Valens - play La Bamba on harmonica now!,www.udemy.com/course/instant-harmonica-play-the-groovy-valens-la-bamba-now/,Ben Hewlett,19.99,11.99,4.6(7 ratings)
Instant Harmonica - play Yesterday + Scarborough Fair today!,www.udemy.com/course/instant-harmonica-play-yesterday-scarborough-fair-today/,Ben Hewlett,39.99,11.99,4.8(6 ratings)
Simple easy Harmonica tuition for tone-deaf musical newbies!,www.udemy.com/course/simple-easy-harmonica-tuition-for-tone-deaf-musical-newbies/,Ben Hewlett,74.99,11.99,0.0(0 ratings)
Instant Harmonica - play this classic GAME OF THRONES theme!,www.udemy.com/course/instant-harmonica-play-this-classic-game-of-thrones-theme/,Ben Hewlett,39.99,11.99,5.0(3 ratings)
EASY Harmonica - play 'I just called to say I love you' now!,www.udemy.com/course/instant-harmonica-play-i-just-called-to-say-i-love-you/,Ben Hewlett,39.99,11.99,4.0(2 ratings)
Instant Harmonica - play Star Wars + the Lion Sleeps now!,www.udemy.com/course/instant-harmonica-play-star-wars-and-the-lion-sleeps-now/,Ben Hewlett,39.99,11.99,4.8(4 ratings)
Instant Harmonica - play the groovy Irish Washerwoman now!,www.udemy.com/course/instant-harmonica-play-the-groovy-irish-washerwoman-now/,Ben Hewlett,39.99,11.99,4.9(17 ratings)
Instant Harmonica - Christmas; play Jingle Bells part 2 now!,www.udemy.com/course/instant-harmonica-christmas-play-jingle-bells-part-2-now/,Ben Hewlett,39.99,11.99,4.9(2 ratings)
Instant Harmonica - play the great Irish tune Molly Malone!,www.udemy.com/course/instant-harmonica-play-the-irish-tune-molly-molone-today/,Ben Hewlett,19.99,11.99,4.5(4 ratings)
Mundharmonika spielen - mein schönstes Hobby,www.udemy.com/course/mundharmonika-spielen-mein-schonstes-hobby/,SCHOTT MUSIC GmbH  & Co. KG,24.99,19.99,4.5(34 ratings)
Aprende los Secretos de la Armónica con HARP&SOUL,www.udemy.com/course/aprende-los-secretos-de-la-armonica-con-harp-and-soul/,Marcos Coll,0,34.99,4.3(27 ratings)
