Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Healing Sounds Qi Gong Meditation,www.udemy.com/course/healing-sounds-qi-gong/,David Lloyd,24.99,11.39,4.7(10 ratings),Health & Fitness,,Meditation
"Beyond Meditation: NLP, Hypnosis & Mindfulness Meditation➡",www.udemy.com/course/meditation-nlp-hypnosis-mindfulness-meditation-course-meditation/,Milan'Z Courses NLP & Hypnosis Breakthrough Coaching,119.99,11.99,4.6(8 ratings),Health & Fitness,,Meditation
Meditation Made Easy - The Step by Step Guide,www.udemy.com/course/meditation-made-easy-the-step-by-step-guide/,Karl Jeffery,99.99,11.99,4.8(89 ratings),Health & Fitness,,Meditation
Guided Meditations for Spiritual Awakening,www.udemy.com/course/guided-meditations-for-spiritual-awakening/,Joseph Drumheller,199.99,11.99,4.9(19 ratings),Health & Fitness,,Meditation
Summary of Traditional Antar (Inner) Yoga Practices,www.udemy.com/course/abhyasa-summary/,Abhyasa Ashram,89.99,11.99,4.7(375 ratings),Health & Fitness,,Meditation
The Five Elements Mudra & Mantra,www.udemy.com/course/the-five-elements-mudra-mantra/,Nick Gent,39.99,11.99,5.0(1 rating),Health & Fitness,,Meditation
Sharpen your telepathic and psychic abilities.,www.udemy.com/course/sharpen-your-telepathic-and-psychic-abilities/,Alisa Fierro,29.99,11.99,5.0(2 ratings),Health & Fitness,,Meditation
Mindfulness Meditation a 21 Day Guided Programme,www.udemy.com/course/mindfulness-in-21-days-a-fully-guided-programme/,Jeremy Woodall,39.99,11.99,4.5(61 ratings),Health & Fitness,,Meditation
Meditation For Children,www.udemy.com/course/meditation-for-children/,Inspired Online Academy,39.99,11.99,4.2(39 ratings),Health & Fitness,,Meditation
Master Your Mind Meditation Course,www.udemy.com/course/master-your-mind-meditation-course/,Giovanni Dienstmann,99.99,11.99,4.7(65 ratings),Health & Fitness,,Meditation
Voice Yoga  Improve your singing wellbeing & self expression,www.udemy.com/course/voice-yoga/,Ahisha (FKA) Vanessa Ellen,189.99,11.99,4.5(17 ratings),Health & Fitness,,Meditation
Intro to Contemplative Prayer & Meditation,www.udemy.com/course/contemplative-prayer-meditation/,"Thomas Bushlack, Ph.D.",39.99,11.99,4.7(13 ratings),Health & Fitness,,Meditation
Primordial Mantra Meditation 'Chopra Certified Instructor',www.udemy.com/course/meditate-your-way-to-passion-and-purpose/,Marie Atkinson,79.99,20.00,4.8(20 ratings),Health & Fitness,,Meditation
The Self-Healing Paradigm,www.udemy.com/course/dead-man-talking-2-the-self-healing-paradigm/,Dr. Joe Marshalla,49.99,11.99,4.9(19 ratings),Health & Fitness,,Meditation
MOI - Meditations Of India - MAHADEV POWER MEDITATION,www.udemy.com/course/moi-meditationsofindia/,Mithun Chawda,0,199.99,5.0(2 ratings),Health & Fitness,,Meditation
Meditation for Christians: A Biblical approach + 8 mp3 files,www.udemy.com/course/meditation-for-christians-a-biblical-approach-8-mp3-files/,"S.J. Lawrence, PhD",49.99,11.99,4.8(35 ratings),Health & Fitness,,Meditation
Practical Meditation - Master Meditation Today,www.udemy.com/course/practicalmeditation/,Greg de Vries,49.99,11.99,4.7(133 ratings),Health & Fitness,,Meditation
Yoga Nidra Meditation Course: Learn How To Live Tension Free,www.udemy.com/course/yoga-nidra-meditation-course/,Tripura Yoga,24.99,11.39,4.6(12 ratings),Health & Fitness,,Meditation
Meditation Mastery: How To Feel More Presence & Calm,www.udemy.com/course/meditation-mindfulness-presence-calm-happiness-mastery/,Brandon Hakim,49.99,11.39,4.4(19 ratings),Health & Fitness,,Meditation
Meditation For Beginners | The Meditation Masterclass,www.udemy.com/course/how-to-meditate-for-beginners-the-meditation-masterclass/,"Kevin Kockot, M.A.",199.99,11.39,4.8(16 ratings),Health & Fitness,,Meditation
