Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
The Complete Android Oreo Tutorial - Make 30 Apps,www.udemy.com/course/the-complete-android-tutorial-for-beginners/,Sriyank Siddhartha,199.99,11.99,3.9(462 ratings),Development,,Android Development
The Complete Android™ Animations Course,www.udemy.com/course/the-complete-android-animations-course/,Mehdi Haghgoo,194.99,11.99,3.8(60 ratings),Development,,Android Development
"Adobe XD to Android Studio XML - Design, Implement & Animate",www.udemy.com/course/adobe-xd-to-android-studio-xml-design-implement-animate/,Stefan Jovanovic,99.99,11.99,3.5(6 ratings),Development,,Android Development
Android Continuous Integration (CI/CD)with GitLab and Kotlin,www.udemy.com/course/android-devops-master-continuous-integration-and-delivery/,Mahmoud Ramadan,34.99,11.39,3.3(15 ratings),Development,,Android Development
Become an iOS/Android Game Developer with Unity 2017,www.udemy.com/course/iosgamedev/,Dragan Neskovic,199.99,11.39,4.5(339 ratings),Development,,Android Development
300+ Q&As - Ace your Android Developer Test or Interview,www.udemy.com/course/androidinterview/,Catalin Stefan,19.99,11.39,4.1(34 ratings),Development,,Android Development
Beast Android Development: Advanced Android UI,www.udemy.com/course/build-an-advance-android-app/,Carlos Valentin,44.99,11.39,4.1(168 ratings),Development,,Android Development
ConnectE Social Media App in Android Studio - JAVA  Firebase,www.udemy.com/course/connecte-social-media-app-in-android-studio-java-firebase/,Farrukh Ehsan,19.99,11.39,4.0(3 ratings),Development,,Android Development
Android Development: Make Apps without Coding or Experience,www.udemy.com/course/android-development-make-apps-without-coding-or-experience/,Educational Engineering Team,199.99,11.39,3.4(184 ratings),Development,,Android Development
The Complete Java and Android Studio Course for Beginners,www.udemy.com/course/the-complete-java-and-android-studio-course-for-beginners/,Mammoth Interactive,199.99,11.39,4.0(72 ratings),Development,,Android Development
Android App Development Course,www.udemy.com/course/android-app-development-course/,Zeeshan Mehdi,19.99,11.39,4.2(36 ratings),Development,,Android Development
Learn Android App Development with Kotlin,www.udemy.com/course/android-q-app-development-with-kotlin-beginner-to-advanced/,Dev Hive,199.99,11.39,4.5(50 ratings),Development,,Android Development
Android App Development: Create a Spotify Clone,www.udemy.com/course/android-app-development-create-a-spotify-clone/,Grant Klimaytys,19.99,11.39,4.8(115 ratings),Development,,Android Development
Android Daily Shopping List App Using Firebase(Project base),www.udemy.com/course/android-daily-shopping-list-app-using-firebaseproject-base/,Code With YDC,19.99,11.39,4.5(122 ratings),Development,,Android Development
Android Office Task Management App Using Firebase(Real App),www.udemy.com/course/android-office-task-management-app-using-firebasereal-app/,Code With YDC,199.99,11.39,4.0(129 ratings),Development,,Android Development
"Ionic 4 Angular- Build Web App, Native Android, IOS App",www.udemy.com/course/ionic-angular/,Rapid Dev Pro,29.99,11.39,4.5(48 ratings),Development,,Android Development
Android Studio Course. Build Apps. Android 6.0 Marshmallow,www.udemy.com/course/android-tutorial-from-beginner-to-professional/,Antonio Pachón,49.99,11.39,4.1(329 ratings),Development,,Android Development
Android and iOS Apps for Your Wordpress Blog,www.udemy.com/course/android-and-ios-apps-for-wordpress-blog/,Samarth Agarwal,74.99,11.39,4.4(107 ratings),Development,,Android Development
Machine Learning for Android App development Using ML Kit,www.udemy.com/course/machine-learning-for-android-app-development-using-ml-kit/,Packt Publishing,124.99,11.39,4.0(12 ratings),Development,,Android Development
Android Development Course: Learn Android Oreo From Scratch,www.udemy.com/course/android-development-course-learn-android-oreo-from-scratch/,Oak Academy,199.99,11.39,4.8(13 ratings),Development,,Android Development
Mobile App Development & Design Course for iOS & Android,www.udemy.com/course/advanced-app-development-and-design-course-for-ios-and-android/,Invedion ™,44.99,11.39,3.8(9 ratings),Development,,Android Development
Real World Android App Development Course Build 10 App,www.udemy.com/course/android-apps-development-using-java-and-kotlin/,Code With YDC,199.99,11.39,3.5(31 ratings),Development,,Android Development
Mobile App Development: Make iOS & Android Apps Without Code,www.udemy.com/course/mobile-app-development-make-ios-and-android-apps-without-code/,Cameron Wills,199.99,11.39,3.8(88 ratings),Development,,Android Development
How To Launch Your App In  Just 16 hrs - Android Development,www.udemy.com/course/design-code-an-android-app-from-scratch/,Vivek Ramesh,79.99,11.39,4.3(509 ratings),Development,,Android Development
Android Architecture Components - View Model,www.udemy.com/course/android-arch-components-view-model/,Brandon Gogetap,19.99,11.99,4.1(192 ratings),Development,,Android Development
Android Material Design,www.udemy.com/course/android-material-design/,Annapurna Agrawal,199.99,11.39,3.8(141 ratings),Development,,Android Development
Android development - from zero to mastery. Complete course,www.udemy.com/course/how-to-become-an-android-rock-star/,YouRa Allakhverdov,199.99,11.39,4.0(9 ratings),Development,,Android Development
Modernizing Your Android Applications,www.udemy.com/course/modernizing-your-android-applications/,Packt Publishing,124.99,11.39,4.4(7 ratings),Development,,Android Development
REST API for beginners - Retrofit and Android,www.udemy.com/course/retrofit-and-android-how-to-get-the-content-of-an-api/,Vyara Georgieva,119.99,11.39,4.2(230 ratings),Development,,Android Development
Android Complete Guide for Firebase and ML using Kotlin,www.udemy.com/course/android-complete-guide-for-firebase-and-ml-using-kotlin/,Dhoyazan Adbo Othman,39.99,11.39,3.9(12 ratings),Development,,Android Development
Complete Kotlin Coroutines development course,www.udemy.com/course/coroutines/,Catalin Stefan,99.99,11.39,4.5(1 rating),Development,,Android Development
Android Tutorial for Beginners . Make App That Sells,www.udemy.com/course/android-studio-tutorial-for-beginners/,Yogesh Patel,149.99,11.39,4.2(88 ratings),Development,,Android Development
Android Apps Reskinning for Beginners - A practical approach,www.udemy.com/course/android-apps-reskinning-for-fun-and-profit/,Cristian Gradisteanu,99.99,11.39,4.1(149 ratings),Development,,Android Development
Learn Android App Development and How to Build Apps with AWS,www.udemy.com/course/android-app-development-build-your-first-app/,Matrix Tech,19.99,11.39,4.4(57 ratings),Development,,Android Development
Android Complete Reference,www.udemy.com/course/androidcomplete/,Sunil Joseph,94.99,11.39,4.7(9 ratings),Development,,Android Development
Xamarin Android in C# and Firebase,www.udemy.com/course/xamarin-android-in-c-and-firebase/,Amir J,79.99,11.99,4.8(36 ratings),Development,,Android Development
Android App Development For Beginners: Make a full app!,www.udemy.com/course/androidforbeginners/,Nick Marcenelle Perez,24.99,11.99,4.0(497 ratings),Development,,Android Development
Android: Build Voting App using SMS and SQLite (English),www.udemy.com/course/android-build-voting-app-using-sms-and-sqlite/,Mohamed Belhassen,39.99,11.99,4.0(23 ratings),Development,,Android Development
Build News Feed Android App and Learn to write Wordpress API,www.udemy.com/course/build-news-feed-android-app-and-learn-to-write-wordpress-api/,Kapil Bhattarai,199.99,11.99,5.0(3 ratings),Development,,Android Development
Exploiting Android Apps for beginners - Check Apps Security,www.udemy.com/course/how-to-hack-android-apps/,Toshendra Sharma,129.99,11.99,4.0(28 ratings),Development,,Android Development
Android Mobile App Development with Onsen UI and Phonegap,www.udemy.com/course/app-dev-with-onsenui-phonegap/,Paul Chin,39.99,11.99,4.3(13 ratings),Development,,Android Development
Android App Development using Android Studio - Advance,www.udemy.com/course/sisoft-android-app-development-advance/,Sisoft Learning,29.99,11.99,3.6(57 ratings),Development,,Android Development
Learning Path: Android: Test-Driven Android App Development,www.udemy.com/course/learning-path-android-test-driven-android-app-development/,Packt Publishing,199.99,11.99,3.9(44 ratings),Development,,Android Development
Mobile App Development with Android (2015),www.udemy.com/course/mobile-app-development-with-android-2015/,3D BUZZ Programming and Digital Art training,49.99,11.99,3.8(216 ratings),Development,,Android Development
Android App Components: Fragments & Background Services,www.udemy.com/course/android-app-components-fragments-background-services/,Packt Publishing,199.99,11.99,3.6(9 ratings),Development,,Android Development
Android Development for Beginners: Your first app in 2 hours,www.udemy.com/course/android_development_for_beginners/,Vadims Savjolovs,154.99,11.99,3.9(129 ratings),Development,,Android Development
AND-801 : Android Application Development v8 practice exams,www.udemy.com/course/and-801-android-application-development-v8-practice-exams/,Andrew Rock,24.99,11.99,4.6(8 ratings),Development,,Android Development
Android with PHP and MySQL,www.udemy.com/course/android-with-php-mysql/,Binary IT Solution,24.99,11.99,4.0(13 ratings),Development,,Android Development
Learn Kotlin and build 2 basic android apps from scratch,www.udemy.com/course/learn-kotlin/,Igneus Technologies,109.99,11.99,4.1(31 ratings),Development,,Android Development
Android App Development For Beginners,www.udemy.com/course/android-app-development-for-beginner/,Nazir Hakim,19.99,11.99,3.9(83 ratings),Development,,Android Development
Android Mobile App - A Published RSS Reader App,www.udemy.com/course/creating-beautiful-android-apps-design-code-and-publish/,Grant Klimaytys,199.99,11.99,4.3(53 ratings),Development,,Android Development
Android and Apple App Development: Beginner to Pro,www.udemy.com/course/android-and-apple-app-development-beginner-to-pro/,Stone River eLearning,199.99,11.39,4.2(47 ratings),Development,,Android Development
Mobile apps: Make great looking apps easily and quickly.,www.udemy.com/course/make-great-looking-mobile-apps-easily-and-quickly/,Maurice Price,19.99,11.39,4.4(20 ratings),Development,,Android Development
Beast Android Development:Integrating A Node.Js Server,www.udemy.com/course/beast-android-developmentintegrating-a-nodejs-server/,Carlos Valentin,59.99,11.39,4.5(85 ratings),Development,,Android Development
"How To Make App For Iphone, Android, Kindle Without Coding",www.udemy.com/course/how-to-make-app-for-iphone-android-kindle-within-10-min/,Maksym V,19.99,11.39,2.6(411 ratings),Development,,Android Development
"Learn to Build iOS apps, Android apps, Games and Websites!",www.udemy.com/course/learn-to-build-ios-apps-android-apps-games-and-websites/,John Bura,19.99,11.39,4.4(27 ratings),Development,,Android Development
Java Essentials for Android,www.udemy.com/course/java-essentials-for-android/,David Janzen,34.99,11.39,4.3(313 ratings),Development,,Android Development
Test-Driven Android,www.udemy.com/course/test-driven-android/,Packt Publishing,124.99,11.39,4.1(73 ratings),Development,,Android Development
Building a Chat App for Android from Scratch,www.udemy.com/course/building-a-chat-app-for-android-from-scratch/,QScutter Tutorials,19.99,11.39,3.0(73 ratings),Development,,Android Development
Learn how to make iPhone/android 2D Games without coding,www.udemy.com/course/nocode2dgames/,R.M Gonzalez,19.99,11.39,4.9(113 ratings),Development,,Android Development
Getting Started With Flutter 1.0,www.udemy.com/course/getting-started-with-flutter-10/,DevTechie Interactive,19.99,11.39,4.2(10 ratings),Development,,Android Development
Unity: Learn Android Game Development by recreating games,www.udemy.com/course/unity-learn-android-game-development-by-recreating-games/,Armin Sarajlic,194.99,11.39,3.9(58 ratings),Development,,Android Development
Android UI/UX for Developers: Build Amazing & Beautiful Apps,www.udemy.com/course/android-uiux-for-developers-build-amazing-beautiful-apps/,Mohamed Khaled Zayed,199.99,11.39,3.5(32 ratings),Development,,Android Development
Fashion App: From Sketch to Android Studio,www.udemy.com/course/fashion-app-from-sketch-to-android-studio/,Angga Risky,49.99,11.39,3.8(38 ratings),Development,,Android Development
Android Beginners Guide To Create A Weather Forecast App,www.udemy.com/course/android-beginners-weather-forecast-app/,Zakaria Chowdhury,19.99,11.39,3.6(166 ratings),Development,,Android Development
Android for Absolute Beginners,www.udemy.com/course/android-for-absolute-beginners/,Christopher Coverdale,29.99,11.39,4.5(76 ratings),Development,,Android Development
Android App & Game Development :Build 6 Android Apps & Games,www.udemy.com/course/create-android-apps-in-minutes/,Raja Biswas,49.99,11.39,4.1(48 ratings),Development,,Android Development
Android: Application Development and Design Patterns,www.udemy.com/course/android-application-development-and-design-patterns/,Packt Publishing,199.99,11.99,3.8(6 ratings),Development,,Android Development
Building A Professional Mobile Application Backdoor Attack,www.udemy.com/course/building-a-professional-mobile-application-backdoor-attack/,Mohammed El amin Gasboui,19.99,11.99,0.0(0 ratings),Development,,Android Development
Learn Android Programming From Scratch - Basics,www.udemy.com/course/learn-android-programming-from-scratch-beta/,Eduonix Learning Solutions,29.99,11.99,3.2(864 ratings),Development,,Android Development
The Complete Android Developer Course | Zero to Mastery,www.udemy.com/course/the-complete-android-developer-course-zero-to-mastery/,Abd Alwahab,34.99,11.99,4.3(29 ratings),Development,,Android Development
Create your own AI Android Music Player App - Android Studio,www.udemy.com/course/create-your-own-ai-android-music-player-app-android-studio/,Muhammad Ali Zeb,29.99,11.99,4.8(2 ratings),Development,,Android Development
"ANDROID ETHICAL HACKING COURSE, C, C++, Python Programs",www.udemy.com/course/android-ethical-hacking-course-c-c-python-programs/,David Guillory,99.99,11.99,3.9(553 ratings),Development,,Android Development
Android Application Programming,www.udemy.com/course/professional-android-app-development-training/,Girish Shakya,49.99,11.99,3.1(124 ratings),Development,,Android Development
Android Services Beginner to Expert,www.udemy.com/course/android-services-beginner-to-expert/,Binary IT Solution,59.99,11.99,1.0(1 rating),Development,,Android Development
Introduction to Android Development for beginners,www.udemy.com/course/introduction-to-android-development-for-beginners/,Bluelime Learning Solutions,119.99,11.99,3.4(107 ratings),Development,,Android Development
Develop Android and iphone apps without coding,www.udemy.com/course/create-apps-for-android-and-iphone-without-coding/,DoEdu IT Educations,199.99,11.99,3.1(144 ratings),Development,,Android Development
Android Responsive Layout Designing: Multiple Screen Sizes,www.udemy.com/course/android-screen-compatibility/,Janhavi Sawant,19.99,11.99,3.8(19 ratings),Development,,Android Development
Learn coding in Android Studio by making complete apps!,www.udemy.com/course/android-studio-from-scratch-build-mobile-apps/,Educativo Courses,99.99,11.99,3.7(47 ratings),Development,,Android Development
Mastering Android Programming,www.udemy.com/course/mastering-android-programming/,EDUmobile Academy,74.99,11.99,3.6(70 ratings),Development,,Android Development
Wordpress to App - Turn Your Website Into an Android App,www.udemy.com/course/wordpress-to-app-turn-your-website-into-an-android-app/,Maya Bielik,99.99,11.99,3.8(45 ratings),Development,,Android Development
Learn Android O development and build 10 Apps,www.udemy.com/course/android-o-course/,Igneus Technologies,199.99,11.99,4.4(36 ratings),Development,,Android Development
Android Multilingual Applications Development From Scratch,www.udemy.com/course/android-multilingual-applications-development/,Ahmad Naser,199.99,50.00,4.2(69 ratings),Development,,Android Development
Beast Android Development: Parsing Json Data,www.udemy.com/course/become-a-beast-android-developer-parsing-json-data/,Carlos Valentin,24.99,11.39,3.7(69 ratings),Development,,Android Development
"Android Spyware Disease & Medication "" English Version """,www.udemy.com/course/android-spyware/,Mustafa Saad,119.99,11.39,4.3(7 ratings),Development,,Android Development
Android Wear App development: Ride the next wave,www.udemy.com/course/ride-the-next-8-billion-wave-develop-app-for-android-wear/,Amit Huddar,199.99,11.39,2.8(15 ratings),Development,,Android Development
Ultimate Coding Course for Web App and Android Development,www.udemy.com/course/ultimate-coding-course-for-web-app-and-android-development/,Mammoth Interactive,199.99,11.39,4.3(4 ratings),Development,,Android Development
Learn Android Wear Development,www.udemy.com/course/learn-android-wear-development/,Anu Khanchandani,29.99,11.39,0.0(0 ratings),Development,,Android Development
Learn Android App Development & Promote Your App like a Pro,www.udemy.com/course/android-app-development-in-3-days-1000000-downloads/,Val Okafor,49.99,11.39,4.0(43 ratings),Development,,Android Development
Augmented Reality projects with ARCore 1.6,www.udemy.com/course/augmented-reality-projects-with-arcore-16/,Packt Publishing,124.99,11.39,3.5(7 ratings),Development,,Android Development
Android Developer in 7 days | Step by Step,www.udemy.com/course/android-developer-in-7-days-step-by-step/,Sachin Kafle,19.99,11.39,2.8(103 ratings),Development,,Android Development
The Complete Android Kotlin Development Masterclass: 4-in-1,www.udemy.com/course/the-complete-android-kotlin-development-masterclass-4-in-1/,Packt Publishing,199.99,11.39,4.4(8 ratings),Development,,Android Development
Flutter Tips and Tricks,www.udemy.com/course/flutter-tips-and-tricks/,DevTechie Interactive,19.99,11.39,2.8(4 ratings),Development,,Android Development
Create Your Own iPad & Android Publications  ,www.udemy.com/course/designing-for-the-ipad/,Joseph Caserto,29.99,11.39,4.5(11 ratings),Development,,Android Development
Kotlin for Android Development : Develop an App with Kotlin,www.udemy.com/course/kotlin-for-android-development-development/,Concept Courses ⁯⁯⁯⁯⁯,49.99,11.39,3.6(137 ratings),Development,,Android Development
Develop A Vertical Shoot'em Up Game for Android and IOS,www.udemy.com/course/develop-a-vertical-shootem-up-game-for-android-and-ios-stencyl-free/,Richard Sneyd,39.99,11.39,4.7(29 ratings),Development,,Android Development
Beginner Introduction to Mobile App development with Xamarin,www.udemy.com/course/beginner-introduction-to-mobile-app-development-with-xamarin/,Bluelime Learning Solutions,114.99,11.39,3.8(37 ratings),Development,,Android Development
Learn Android App continuous integration using CircleCI,www.udemy.com/course/learn-android-app-continuous-integration-using-circleci/,Md Al Mamun,49.99,11.39,3.3(18 ratings),Development,,Android Development
The Complete Android Bootcamp - learn by practice,www.udemy.com/course/the-ultimate-android-tutorial/,Learning Kart,19.99,11.39,3.4(85 ratings),Development,,Android Development
Beast Android Development: Firebase Necessities,www.udemy.com/course/become-a-beast-android-developer-firebase-necessities/,Carlos Valentin,49.99,11.39,3.5(95 ratings),Development,,Android Development
Troubleshooting Android Performance,www.udemy.com/course/troubleshooting-android-performance/,Packt Publishing,124.99,11.39,5.0(1 rating),Development,,Android Development
"Build, Modernize and Troubleshoot your Android Apps",www.udemy.com/course/build-modernize-and-troubleshoot-your-android-apps/,Packt Publishing,199.99,11.39,0.0(0 ratings),Development,,Android Development
Android Development Using C# and Visual Studio 2012,www.udemy.com/course/android-development-using-c-and-visual-studio-2012-vtc/,VTC Software Training,0,39.99,4.9(8 ratings),Development,,Android Development
Android - Make a Professional Dictionary App from Scratch,www.udemy.com/course/android-make-a-professional-dictionary-app-from-scratch/,OX Coding,94.99,11.39,3.7(18 ratings),Development,,Android Development
Android Certified Application Developer Practice Tests 2019,www.udemy.com/course/android-certified-application-developer-practice-tests/,Inspiring Generations Academy,0,34.99,4.3(12 ratings),Development,,Android Development
How To Make An Android App Without Knowing Development,www.udemy.com/course/how-to-make-an-android-app-without-knowing-development/,Sorin Constantin,94.99,11.39,4.1(50 ratings),Development,,Android Development
