Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Advanced Writing Strategies for Immediate Improvement,www.udemy.com/course/advanced-writing-strategies-for-immediate-improvement/,Jake Wolinsky,34.99,11.99,3.7(111 ratings),Personal Development,,Writing
World Building for Beginners (Fantasy Writing),www.udemy.com/course/world-building-for-fantasy-writers/,Jason Link,79.99,11.99,4.6(53 ratings),Personal Development,,Writing
How To Become a Full Time Writer From Scratch,www.udemy.com/course/how-to-become-a-writer-from-scratch/,Dan Johnston,199.99,11.99,4.4(71 ratings),Personal Development,,Writing
"How to Write Faster: Writing 4,000 Words Per Hour or More",www.udemy.com/course/how-to-write-faster-writing-4000-words-per-hour-or-more/,Laura Pennington,29.99,11.99,4.5(44 ratings),Personal Development,,Writing
Writing Dynamic Dialogue 1 - Basics,www.udemy.com/course/writing-dynamic-dialogue-1-basics/,Doug Kurtz,29.99,11.99,4.1(71 ratings),Personal Development,,Writing
Journalistic Writing: How to write great journalistic copy,www.udemy.com/course/journalistic-writing/,Anderson School of Journalism,79.99,11.99,4.4(38 ratings),Personal Development,,Writing
How to Write Cozy Mysteries,www.udemy.com/course/how-to-write-cozy-mysteries/,Harry Dewulf,59.99,11.99,4.2(53 ratings),Personal Development,,Writing
Paragraph Writing,www.udemy.com/course/paragraph-writing/,"Ronald Johnson (B.A.) Professional Tutor, Online Instructor",39.99,11.99,3.6(109 ratings),Personal Development,,Writing
Fix Your Writing,www.udemy.com/course/fix-your-writing/,Ashan R. Hampton,0,99.99,4.3(12 ratings),Personal Development,,Writing
Writing: How To Become A Better Writer and Communicator Now,www.udemy.com/course/writing-stripped-to-the-bone-revolutionize-your-message/,Professor Nez: Personal Branding Coach,199.99,11.99,4.3(59 ratings),Personal Development,,Writing
Kick start your memoir - writing exercises,www.udemy.com/course/kick-start-your-memoir/,Dale Darley,44.99,11.39,4.2(71 ratings),Personal Development,,Writing
Suspicious Transaction Report Narrative,www.udemy.com/course/writing-a-qualitative-suspicious-transaction-narrative/,g-Log Consult,44.99,11.39,3.6(24 ratings),Personal Development,,Writing
Write Your Life Story,www.udemy.com/course/write-your-life-story/,Steve Alcorn,94.99,11.39,3.5(56 ratings),Personal Development,,Writing
Outlining: Step-by-Step (Creative Writing 3),www.udemy.com/course/outlining-step-by-step/,Sandy Marsh,199.99,11.39,4.2(15 ratings),Personal Development,,Writing
Writing Skills: Step-by-Step (Creative Writing Skills Set),www.udemy.com/course/writing-skills-step-by-step/,Sandy Marsh,199.99,11.39,4.0(17 ratings),Personal Development,,Writing
Excellent Writing Skills مهارات الكتابة,www.udemy.com/course/excellent-writing-skills/,Ehab Ramzi~ YallaSpeak,24.99,11.39,4.3(30 ratings),Personal Development,,Writing
How to Write a Book in 30 Days (Nonfiction),www.udemy.com/course/write-a-book-in-30-days/,Emilie Pelletier,69.99,11.39,4.4(86 ratings),Personal Development,,Writing
Speed Writing: A Successful Book or Article in 24 Hours,www.udemy.com/course/speed-writing-a-successful-book-or-article-in-24-hours/,Dr. Matthew Checkley,179.99,11.39,4.6(11 ratings),Personal Development,,Writing
How to Write a Teacher's Lesson Plan: Teacher Training Guide,www.udemy.com/course/how-to-write-a-lesson-plan-easy-guide-for-non-teachers/,Sixto Bayoes Layao,199.99,11.39,4.5(15 ratings),Personal Development,,Writing
Writing Non-Fiction: The Essential Guide,www.udemy.com/course/writing-non-fiction/,Jane Bettany,94.99,11.39,4.2(32 ratings),Personal Development,,Writing
Learn Plain Writing Today. Be a Better Writer in High Demand,www.udemy.com/course/plain-writing/,"Ugur Akinci, Ph.D.",0,99.99,4.5(21 ratings),Personal Development,,Writing
Professional Writing : build a freelance business.,www.udemy.com/course/upwork-and-fiverr-for-writers/,Damien Walter,199.99,11.39,4.6(65 ratings),Personal Development,,Writing
Overcome Writing Distractions—Stop Procrastinating & Write!,www.udemy.com/course/writers-therapy-2-finding-and-creating-time-for-writing/,Dave Fox,34.99,11.39,4.4(46 ratings),Personal Development,,Writing
POV and Psychic Distance: connecting reader and character,www.udemy.com/course/pov_and_psychic_distance/,Harry Dewulf,79.99,11.39,4.7(6 ratings),Personal Development,,Writing
Plotting: Step-by-Step (Creative Writing 5),www.udemy.com/course/plotting-step-by-step/,Sandy Marsh,199.99,11.39,3.6(11 ratings),Personal Development,,Writing
How To Write a Feature Article Story About Someone,www.udemy.com/course/how-to-write-a-feature-article-story/,Jewel & Auret,19.99,11.39,4.5(189 ratings),Personal Development,,Writing
Writing Life Stories - made simple.,www.udemy.com/course/writing-about-your-life-made-simple/,Carmen Walton,24.99,11.99,3.7(4 ratings),Personal Development,,Writing
Writing Technical Design Document (Real Time Project Based),www.udemy.com/course/writing-technical-design-document-real-time-project-based/,Delta ERP Consulting,49.99,11.99,3.1(13 ratings),Personal Development,,Writing
Write Arabic Now Part 1,www.udemy.com/course/write-arabic-now-part-1/,Mohamed Emadeldin Ibrahim Elshenawy,19.99,11.99,4.6(122 ratings),Personal Development,,Writing
Writing columns that editors can't resist,www.udemy.com/course/writing-columns-that-editors-cant-resist/,Luuk Koelman,64.99,11.99,4.8(33 ratings),Personal Development,,Writing
The Essential Guide to Modern Sports Writing,www.udemy.com/course/the-essential-guide-to-modern-sports-writing/,Lang Greene,24.99,11.99,3.9(23 ratings),Personal Development,,Writing
FUNDAMENTALS OF CREATIVE WRITING,www.udemy.com/course/preetishenoy-creativewriting/,Preeti Shenoy,99.99,25.00,3.8(61 ratings),Personal Development,,Writing
Certificate in Email Marketing,www.udemy.com/course/email-copywriting-101-or-how-to-write-effective-email-copy/,iMarketer School LONDON,34.99,11.99,4.5(59 ratings),Personal Development,,Writing
Read like a writer and write a short story,www.udemy.com/course/read-like-a-writer-and-write-a-short-story/,Farah Ahamed,49.99,11.99,5.0(3 ratings),Personal Development,,Writing
Writing Skills: Self-Edit Your Writing Like A Pro!,www.udemy.com/course/writing-tips-to-instantly-improve-your-writing/,Elizabeth Bezant,124.99,11.99,4.0(54 ratings),Personal Development,,Writing
The Academic Writing Series - Part 1 - Your Manuscript,www.udemy.com/course/academicwritingmanuscript/,Dr. Thomas Schlegel,29.99,11.99,4.9(4 ratings),Personal Development,,Writing
Write Before You Think - Extend and Transform Your Writing,www.udemy.com/course/improve-your-writing-now-a-micro-course-for-prose-writers/,Jillian Sullivan,24.99,11.99,4.7(20 ratings),Personal Development,,Writing
Sentence Writing Simplified - Level Two...Move Ahead!,www.udemy.com/course/sentence-writing-simplified-level-two-move-ahead/,Mike Fingland,179.99,11.99,4.3(2 ratings),Personal Development,,Writing
Beginning Writers Workshop,www.udemy.com/course/beginning-writers-workshop/,Steve Alcorn,194.99,11.99,4.3(63 ratings),Personal Development,,Writing
HOWEXPERT VIDEO BOOK - How To Write a Children's Book,www.udemy.com/course/how-to-write-a-childrens-book/,HowExpert .com,0,19.99,3.6(2 ratings),Personal Development,,Writing
How To Write Like J.K. Rowling,www.udemy.com/course/how-to-write-like-jk-rowling/,E.Z. Rinsky,19.99,11.99,4.4(17 ratings),Personal Development,,Writing
Write and Publish Short Stories Based on Life Experiences,www.udemy.com/course/writing-skills-write-real-life-stories/,Elizabeth Bezant,74.99,11.99,3.8(36 ratings),Personal Development,,Writing
Screenwriting & Plotting: Step-by-Step Scripts,www.udemy.com/course/screenwriting-plotting-step-by-step/,Sandy Marsh,199.99,11.39,4.0(8 ratings),Personal Development,,Writing
Creative Writing Bootcamp,www.udemy.com/course/creative-writing-bootcamp/,Joie Davidow,19.99,11.39,4.0(7 ratings),Personal Development,,Writing
30 Day Journal Challenge -Create a Habit of Daily Journaling,www.udemy.com/course/30-day-journal-challenge-create-a-habit-of-daily-journaling/,Nina Vangerow,19.99,11.39,5.0(1 rating),Personal Development,,Writing
Paper Writing: A Procrastinator's Guide,www.udemy.com/course/paper-writing-a-procrastinators-guide/,K. A. Keener,24.99,11.39,4.1(43 ratings),Personal Development,,Writing
Creative Writing: How to Write Amazing Description,www.udemy.com/course/how-to-write-amazing-description/,Thomas Leveen,19.99,11.39,4.2(9 ratings),Personal Development,,Writing
The 7 Best Ways To Get Paid As A Writer (Writer's Revenge),www.udemy.com/course/the-7-best-ways-to-get-paid-as-a-writer-writers-revenge/,Mike DeVincent,194.99,11.39,4.0(35 ratings),Personal Development,,Writing
Writing Productivity,www.udemy.com/course/writing-productivity-habits/,David James Ault,119.99,11.39,4.6(110 ratings),Personal Development,,Writing
"How To Write Better: The Clear, Concise, Effective You",www.udemy.com/course/how-to-write-better-clear-concise-effective/,Shaun Leonard,19.99,11.39,3.8(43 ratings),Personal Development,,Writing
Content Writing: Step-by-Step (Creative Content Writing Set),www.udemy.com/course/content-writing-step-by-step/,Sandy Marsh,199.99,11.39,4.1(14 ratings),Personal Development,,Writing
How To Write Like Malcolm Gladwell Series Vol.1,www.udemy.com/course/how-to-write-like-malcolm-gladwell/,Martin Kenny,199.99,11.39,3.7(5 ratings),Personal Development,,Writing
How to do Harvard referencing,www.udemy.com/course/how-to-do-harvard-referencing/,Eveline Powell,19.99,11.39,4.6(2 ratings),Personal Development,,Writing
How to Write Your Life Story,www.udemy.com/course/how-to-write-your-life-story/,Lesley Marcovich,54.99,11.39,4.7(2 ratings),Personal Development,,Writing
Written Communication: Improve Your Writing in 1 Session,www.udemy.com/course/written-communication-basics-for-business/,Debbie McCusker,94.99,11.39,4.1(35 ratings),Personal Development,,Writing
Writer's Guide: How to Write: Writing Skills for Beginners,www.udemy.com/course/writers-guide-basic-writing-skills-for-beginners/,Brian Jackson,19.99,11.39,4.0(31 ratings),Personal Development,,Writing
Writing For the Web - How to Write Great Content That Sells,www.udemy.com/course/writing-for-the-web-by-dana/,Dana Sheehan,44.99,11.39,3.8(21 ratings),Personal Development,,Writing
Inspirations for creative writing,www.udemy.com/course/inspirations-for-creative-writing/,Gwyneth Box,34.99,11.39,4.6(3 ratings),Personal Development,,Writing
From Writer to Author,www.udemy.com/course/from-writer-to-author/,Chad Frisk,44.99,11.39,5.0(2 ratings),Personal Development,,Writing
Writing Skills For Coaches,www.udemy.com/course/writing-skills-for-coaches/,Philippa Davies,29.99,11.39,4.9(5 ratings),Personal Development,,Writing
Write Now! Become a Confident & Effective Writer in One Hour,www.udemy.com/course/how-to-become-a-fast-and-confident-writer/,Dan Johnston,124.99,11.39,3.8(115 ratings),Personal Development,,Writing
Create 'How-To' Writing Like a Pro,www.udemy.com/course/how-to-writing-for-entrepreneurs/,Cathy Presland,49.99,11.39,3.9(270 ratings),Personal Development,,Writing
Writing Effective Business Letters,www.udemy.com/course/writing-effective-business-letters/,Lisa Kleiman,49.99,11.39,3.9(15 ratings),Personal Development,,Writing
How to write an effective personal statement,www.udemy.com/course/how-to-write-an-effective-personal-statement/,Raymond Coughlin,24.99,11.39,4.7(3 ratings),Personal Development,,Writing
The Writer Teacher - How to Make a Living from Your Writing,www.udemy.com/course/writer-teacher/,David James Ault,199.99,11.39,4.3(22 ratings),Personal Development,,Writing
Get Paid to Learn to Write Werewolf Romance!,www.udemy.com/course/get-paid-to-learn-to-write-werewolf-romance/,Alexander L. DeVille,19.99,11.39,4.6(18 ratings),Personal Development,,Writing
Comprehensive Strategies to Inspire Your Writing Muse,www.udemy.com/course/comprehensive-strategies-to-inspire-your-writing-muse/,Jeannie Hall,149.99,11.39,5.0(4 ratings),Personal Development,,Writing
Story Structure: Step-by-Step (Creative Writing 4),www.udemy.com/course/story-structure-step-by-step/,Sandy Marsh,199.99,11.39,4.1(13 ratings),Personal Development,,Writing
Think Before You Write: How to Organize Research Ideas,www.udemy.com/course/think-before-you-write/,"Vernetta K. Williams, PhD",39.99,11.39,3.5(1 rating),Personal Development,,Writing
Helping Writers to Write and Keep Writing,www.udemy.com/course/helping-writers-to-write-and-keep-writing/,Geoff Shaw,19.99,11.39,4.4(377 ratings),Personal Development,,Writing
A Masterclass in Formal Writing,www.udemy.com/course/a-masterclass-in-formal-writing/,Stephen Duff,19.99,11.39,4.0(8 ratings),Personal Development,,Writing
Creative Writing – Entering Writing Competitions,www.udemy.com/course/creative-writing-entering-writing-competitions/,Morgen Bailey,19.99,11.39,4.1(32 ratings),Personal Development,,Writing
Start A New Career By Being A Part-Time Sports Writer,www.udemy.com/course/sports-writer/,Steve Phillips,74.99,11.39,4.0(13 ratings),Personal Development,,Writing
Screenwriting & Story Structure: Step-by-Step Scripts,www.udemy.com/course/screenwriting-story-structure-step-by-step/,Sandy Marsh,199.99,11.39,4.2(3 ratings),Personal Development,,Writing
Your Writing Process,www.udemy.com/course/writingprocess/,Scott  Kramer,34.99,11.39,4.5(72 ratings),Personal Development,,Writing
How to Write a Professional Business Plan,www.udemy.com/course/how-to-write-a-professional-business-plan/,Long Road Instructors,29.99,11.39,4.1(69 ratings),Personal Development,,Writing
How To Write Like Malcolm Gladwell Series Vol 2.0,www.udemy.com/course/malcolm-gladwell/,Martin Kenny,199.99,11.39,3.9(21 ratings),Personal Development,,Writing
Essential Techniques to be a Professional Writer,www.udemy.com/course/writingcourse/,Bob Flisser,49.99,11.39,4.5(1 rating),Personal Development,,Writing
Writing | Writing a Fantasy Novel for Beginners,www.udemy.com/course/writing-writing-a-fantasy-novel-for-beginners/,Matthew Dewey,29.99,11.39,4.4(3 ratings),Personal Development,,Writing
How To Write & Publish Your Best Seller,www.udemy.com/course/how-to-write-a-book-publish-your-best-seller-book/,Jamie Dillon,19.99,11.39,4.0(15 ratings),Personal Development,,Writing
Write Better Write Faster : Write w/ Active Voice Confidence,www.udemy.com/course/how-to-speak-and-write-with-confidence-by-using-active-voice/,"James E. Britton, MBA",19.99,11.39,4.3(20 ratings),Personal Development,,Writing
Write Every Day,www.udemy.com/course/write-every-day/,Hannah Braime,19.99,11.39,4.4(12 ratings),Personal Development,,Writing
Break Through Writer's Block,www.udemy.com/course/break-through-writers-block/,Penelope Gold,34.99,11.39,4.8(7 ratings),Personal Development,,Writing
Sex Writing: 50 Shades better ,www.udemy.com/course/the-smart-readers-guide-to-sexy-writing/,Val Rendel,19.99,11.39,3.9(25 ratings),Personal Development,,Writing
Content Marketing: How To Write Faster + Freebies,www.udemy.com/course/content-marketing-writing/,Rufeena Jones S,49.99,11.39,4.4(25 ratings),Personal Development,,Writing
How to be a Theatre Critic in your Hometown in a Weekend,www.udemy.com/course/how-to-write-a-theatre-review-in-not-much-time/,Lita Doolan,19.99,11.39,4.3(16 ratings),Personal Development,,Writing
Writing for a Living: The Query,www.udemy.com/course/writing-for-a-living-the-query/,Stefan Petrucha,19.99,11.39,4.4(17 ratings),Personal Development,,Writing
How to Overcome Writer's Block,www.udemy.com/course/how-to-overcome-writers-block/,Laura  Brown,54.99,11.39,4.2(21 ratings),Personal Development,,Writing
First Steps in Writing Reports at Workplace,www.udemy.com/course/first-steps-in-writing-reports-at-workplace/,Talent Zoom,79.99,11.39,3.8(29 ratings),Personal Development,,Writing
Advanced IELTS Writing Process by Melbourne English,www.udemy.com/course/the-melbourne-english-advanced-ielts-writing-process/,Simon Melbourne English,19.99,11.39,3.8(104 ratings),Personal Development,,Writing
Advanced IELTS Writing Process by Melbourne English,www.udemy.com/course/the-melbourne-english-advanced-ielts-writing-process/,Simon Melbourne English,19.99,11.39,3.8(104 ratings),Personal Development,,Writing
My Favorite Things- Fun  and Easy Writing Course for kids,www.udemy.com/course/my-favorite-things-writing-course-part-1/,Gahmya Drummond-Bey,19.99,18.99,3.7(37 ratings),Personal Development,,Writing
The Writer's Toolbox: Character Breakdown Technique,www.udemy.com/course/the-writers-toolbox-character-breakdown-technique/,Michael Lang,29.99,18.99,3.7(13 ratings),Personal Development,,Writing
Writing the Ultimate Love Letter,www.udemy.com/course/learn-to-write-from-the-heart/,Nicholas Nebelsky,59.99,11.39,0.0(0 ratings),Personal Development,,Writing
Learn How to Write Just About Anything,www.udemy.com/course/learn-how-to-write-just-about-anything-in-less-than-a-day/,Joycellyn Akuffo,19.99,11.39,3.8(3 ratings),Personal Development,,Writing
Writing - Story and Character Development,www.udemy.com/course/writing-story-and-character-development/,Caesar Rondina,24.99,11.39,4.2(4 ratings),Personal Development,,Writing
How I Get Free Stuff Writing Product Reviews,www.udemy.com/course/how-i-get-free-stuff-writing-product-reviews/,Robert Watson,29.99,11.39,2.5(3 ratings),Personal Development,,Writing
Aristotle on Advertising,www.udemy.com/course/rhetoric-for-writing-and-communication-strategy/,Mark N. Clemente,19.99,11.39,3.8(123 ratings),Personal Development,,Writing
Write Your Story for Personal Growth & Empowerment,www.udemy.com/course/write-your-story-for-personal-growth-empowerment/,Brandon Telg,19.99,11.99,4.7(8 ratings),Personal Development,,Writing
Creating Bestsellers: Concept to Sales,www.udemy.com/course/learn-from-the-masters-anthony-valerio-on-writing/,Anthony Valerio,39.99,11.39,4.7(12 ratings),Personal Development,,Writing
"How to Write, Publish & Sell Your True Crime Book",www.udemy.com/course/write-publish-sell-true-crime-book/,Kerrie Droban,39.99,11.39,5.0(1 rating),Personal Development,,Writing
How to Write an Awesome and Effective Speech,www.udemy.com/course/awesome-speech-writing/,Jeni Carter,19.99,11.39,4.5(4 ratings),Personal Development,,Writing
How to Freestyle & Write Rap Lyrics,www.udemy.com/course/learnhowtorap/,Christopher Greenwood,49.99,11.39,4.0(19 ratings),Personal Development,,Writing
Writing in Plain Language,www.udemy.com/course/writing-in-plain-language/,Chip Reaves,19.99,11.39,0.0(0 ratings),Personal Development,,Writing
Writing | Writing a Thriller Novel for Beginners,www.udemy.com/course/writing-writing-a-thriller-novel-for-beginners/,Matthew Dewey,29.99,11.39,4.8(2 ratings),Personal Development,,Writing
Learn Basic English Grammar Step by Step,www.udemy.com/course/how-to-become-a-better-writer/,Wes Thompson,79.99,11.39,4.0(25 ratings),Personal Development,,Writing
The Essential Scrivener Guide| A Novelists Tutorial,www.udemy.com/course/the-essential-scrivener-guide-a-novelists-tutorial/,Programming Tut,19.99,11.99,4.2(30 ratings),Personal Development,,Writing
Super Fast Writing Hacks,www.udemy.com/course/super-fast-writing-hacks/,Mike DeVincent,194.99,11.99,3.9(14 ratings),Personal Development,,Writing
"English Master: First Certificate Writing /FCE, B2 level/",www.udemy.com/course/english-master-fce-writing/,Vyara Georgieva,99.99,11.99,3.7(28 ratings),Personal Development,,Writing
How To Write In College,www.udemy.com/course/become-excellent-at-analytical-writing/,Ebele Mogo,19.99,11.99,4.4(7 ratings),Personal Development,,Writing
Writing Emails That Get Read,www.udemy.com/course/writing-emails-that-get-read/,Barbara Jacobucci,19.99,11.99,3.8(14 ratings),Personal Development,,Writing
Pitch Magazine Editors,www.udemy.com/course/pitch-magazine-editors/,Rachel Khona,19.99,11.99,4.1(7 ratings),Personal Development,,Writing
Not Later. Write Now,www.udemy.com/course/not-later-write-now/,Susan Bachner,24.99,11.99,4.6(13 ratings),Personal Development,,Writing
Grow Your Author Tribe As you Write for Authors and Writers,www.udemy.com/course/grow-your-author-tribe-as-you-write/,Viv Oyolu,24.99,19.99,4.7(6 ratings),Personal Development,,Writing
Beginner Writer Course: Introduction to Literary Elements,www.udemy.com/course/beginner-writer-course-introduction-to-literary-elements/,"Jennifer L. Kelly, M.Ed.",19.99,11.99,4.5(4 ratings),Personal Development,,Writing
Build a Story Brand: Writing Series in Your Unique Way,www.udemy.com/course/build-a-story-brand/,Hüseyin Bulut,79.99,11.99,4.0(1 rating),Personal Development,,Writing
Focus to Write: Time Management Essentials For Writers,www.udemy.com/course/focus-to-write-time-management-essentials-for-writers/,"Valerie Leroyer, MD",99.99,11.99,4.2(9 ratings),Personal Development,,Writing
Introduction to OpenOffice Writer: Tutorials for Beginners,www.udemy.com/course/openoffice-writer/,Chris Navarre,19.99,11.99,3.0(1 rating),Personal Development,,Writing
Writing a query letter that avoids pitfalls and gets results,www.udemy.com/course/writing-a-query-letter-that-avoids-pitfalls-and-gets-results/,Johnny Ray,199.99,11.99,3.9(6 ratings),Personal Development,,Writing
How to Write Faster at Work,www.udemy.com/course/how-to-write-faster-at-work/,Kivi  Leroux Miller,24.99,11.99,4.3(75 ratings),Personal Development,,Writing
Become an Author,www.udemy.com/course/become-an-author/,Thejendra Sreenivas,49.99,11.99,0.0(0 ratings),Personal Development,,Writing
Killer Paragraphs: Start your writing journey in English,www.udemy.com/course/killer-paragraphs/,Öğr. Gör. Sefa Kırlı,199.99,11.99,0.0(0 ratings),Personal Development,,Writing
Creative Writing in a Nutshell,www.udemy.com/course/creative-writing-in-a-nutshell/,Jan Stewart,19.99,11.39,0.0(0 ratings),Personal Development,,Writing
How To Become A Prolific And Productive Writer,www.udemy.com/course/how-to-become-a-prolific-and-productive-writer/,Mike DeVincent,194.99,11.39,0.0(0 ratings),Personal Development,,Writing
Learn better writing skills,www.udemy.com/course/learn-better-writing-skills/,Girijan Raghavan,24.99,11.39,0.0(0 ratings),Personal Development,,Writing
The Road to Improving Your Writing,www.udemy.com/course/the-road-to-becoming-a-better-writer/,Etc Services,29.99,11.39,4.4(10 ratings),Personal Development,,Writing
Word 4 Authors Advanced Course,www.udemy.com/course/word-4-authors/,"Barb Asselin, MBA",24.99,11.39,4.7(9 ratings),Personal Development,,Writing
The Write Anything JumpStart Kit,www.udemy.com/course/write-anything-jumpstart-kit/,Wenda O'Neill,99.99,11.39,3.5(1 rating),Personal Development,,Writing
