Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
App creation - 5 Steps and Ready for Development,www.udemy.com/course/app-creation-5-steps-to-ready-for-development/,Harry James,19.99,11.39,4.1(8 ratings),Business,,Product Management
Strategic Product Management and Leadership,www.udemy.com/course/strategic-product-management-and-leadership/,Mohammed Abubucker,19.99,11.39,4.0(3 ratings),Business,,Product Management
The Secrets to A Profitable Low End Product Suite,www.udemy.com/course/the-secrets-to-a-profitable-low-end-product-suite/,Linda Tremer,49.99,11.39,4.8(4 ratings),Business,,Product Management
Introduction to product management (explained visually),www.udemy.com/course/visual-product-management-process/,Boris Libeert,29.99,11.39,4.0(1 rating),Business,,Product Management
How To Launch A Product Successfully,www.udemy.com/course/how-to-launch-a-product-successfully/,Sandor Kiss,199.99,11.39,3.8(39 ratings),Business,,Product Management
The Struggling Entrepreneur's Guide To A Killer Product Idea,www.udemy.com/course/the-struggling-entrepreneurs-guide-to-a-killer-product-idea/,Helen Brookes,199.99,11.39,4.7(6 ratings),Business,,Product Management
Learn a Framework: Buy a Feature,www.udemy.com/course/learn-a-framework-buy-a-feature/,Luke Hohmann,0,29.99,4.1(24 ratings),Business,,Product Management
How to Create and Package an Information Product,www.udemy.com/course/infoproducts/,Montina Young Portis,19.99,11.39,4.0(13 ratings),Business,,Product Management
Product Management for Transitioning Scientists,www.udemy.com/course/product-management-for-transitioning-scientists/,Issa Moody,199.99,11.39,4.4(8 ratings),Business,,Product Management
Product Management for Absolute Beginners,www.udemy.com/course/product-management-frameworks-for-absolute-beginners/,Gary Schroeder,19.99,11.39,4.2(34 ratings),Business,,Product Management
How to Develop a New Product and Take it to Market,www.udemy.com/course/how-to-develop-a-new-product-and-take-it-to-market/,James W Wasson,19.99,11.39,4.1(13 ratings),Business,,Product Management
Step-By-Step Product Creation Blueprint,www.udemy.com/course/step-by-step-product-creation-blueprint/,Jonathan Stanley,19.99,11.39,3.2(3 ratings),Business,,Product Management
Just the Basics of Product Management,www.udemy.com/course/just-the-basics-of-product-management/,Radhika Gopalan,24.99,11.39,0.0(0 ratings),Business,,Product Management
Validate. Sell. Build. The Guide to Insanely Great Products!,www.udemy.com/course/guide-to-validate-sell-build-great-products/,Grant Weherley,19.99,11.39,4.3(5 ratings),Business,,Product Management
Online Product Creation,www.udemy.com/course/online-product-creation/,"Lisa Metzgar, PhD",19.99,11.39,4.3(8 ratings),Business,,Product Management
Product Launch For The Non Technical Person - w/ Assignments,www.udemy.com/course/product-launch-for-the-non-technical-person-w-assignments/,Howard Lynch,199.99,11.39,3.8(18 ratings),Business,,Product Management
The Surefire Way To Name Your Product Like A Pro,www.udemy.com/course/branding-2014-name-your-product-in-60-minutes/,Sorin Amzu,19.99,11.39,4.2(6 ratings),Business,,Product Management
How to launch your first InfoProduct,www.udemy.com/course/how-to-launch-your-first-infoproduct/,micah gabbard,34.99,11.39,0.0(0 ratings),Business,,Product Management
Information Product EMPIRE,www.udemy.com/course/information-product-empire/,Syllviea Marie,19.99,11.39,4.2(16 ratings),Business,,Product Management
Product Creation: Your First Product in 4 Hours or Less!,www.udemy.com/course/product-creation-your-first-product-in-4-hours-or-less/,Daniel Silvestre,29.99,11.39,3.9(41 ratings),Business,,Product Management
Launch Your First Online Product,www.udemy.com/course/launch-your-first-online-product/,Magda Kay,119.99,11.39,5.0(2 ratings),Business,,Product Management
Transitioning to Product Management,www.udemy.com/course/transitioning-to-product-management/,Rahul Deshpande,19.99,11.39,3.9(7 ratings),Business,,Product Management
Learn how to sell your product online for free,www.udemy.com/course/surajpunjabi-digitalmarketing/,Suraj Punjabi,19.99,11.39,0.0(0 ratings),Business,,Product Management
Productivity Management + FREE SOFTWARE,www.udemy.com/course/productivity-formula/,Rufeena Jones S,29.99,11.39,3.8(12 ratings),Business,,Product Management
How to pivot? Find best formula for your product or service!,www.udemy.com/course/how2pivot/,Entrespace Group,49.99,11.39,4.5(5 ratings),Business,,Product Management
Interview Experts & Profit,www.udemy.com/course/interview-experts-profit/,Leah Mustoe,19.99,11.39,5.0(2 ratings),Business,,Product Management
How to Validate a Product Idea,www.udemy.com/course/how-to-validate-a-product-idea/,Vitaliy Kolos,34.99,11.39,3.6(3 ratings),Business,,Product Management
Product Launch - Setting up your automated business,www.udemy.com/course/product-launch-complete-course/,Steven Yeo,19.99,11.39,3.3(3 ratings),Business,,Product Management
Information Product Empire Volume 2,www.udemy.com/course/information-product-empire-volume-2/,Syllviea Marie,19.99,11.39,4.2(3 ratings),Business,,Product Management
Intro to Product Management,www.udemy.com/course/intro-to-product-management/,Keiarra Ortiz-Cedeno,49.99,11.39,0.0(0 ratings),Business,,Product Management
Product Creation: Create Products Quickly On A Budget,www.udemy.com/course/product-creation-a-z/,Barry North,89.99,11.39,4.3(18 ratings),Business,,Product Management
Managing Products for Maximum Impact,www.udemy.com/course/managing-products-for-maximum-impact/,Vasily Starostenko,0,Free,4.0(15 ratings),Business,,Product Management
Ultimate Product Manager: Become a Visionary Product Leader ,www.udemy.com/course/product-manager/,Fareed Raja,0,Free,3.8(49 ratings),Business,,Product Management
Product Vision and Feature Prioritization for Startups,www.udemy.com/course/product-vision-and-feature-prioritization-for-startups/,Andrew Rose,0,Free,4.1(87 ratings),Business,,Product Management
Finding a Niche & Creating A Winning Product,www.udemy.com/course/finding-a-niche/,Chris Douthit,0,Free,4.3(443 ratings),Business,,Product Management
Introduction to Product Management,www.udemy.com/course/product-management/,"Martin V., PSM, SAFe, PMP, CSSBB",0,Free,"4.3(1,735 ratings)",Business,,Product Management
Introduction to Product Management,www.udemy.com/course/product-management/,"Martin V., PSM, SAFe, PMP, CSSBB",0,Free,"4.3(1,735 ratings)",Business,,Product Management
Fundamental Steps of Product Management,www.udemy.com/course/productmgt/,Gurmit Singh,0,Free,4.2(107 ratings),Business,,Product Management
Agile Product Owner Career Guide,www.udemy.com/course/product-owner-career-guide/,Career 24*7,0,Free,3.6(100 ratings),Business,,Product Management
Lean 101-A short introduction to Lean origins and principles,www.udemy.com/course/lean-101-a-short-introduction-to-lean-origins-and-principles/,David Keenan,0,Free,4.3(13 ratings),Business,,Product Management
プロダクトマネジメント入門講座：作るなら最初から世界を目指せ！シリコンバレー流Product Management,www.udemy.com/course/introduction-to-pm/,曽根原 春樹,0,199.99,4.3(143 ratings),Business,,Product Management
プロダクトマネジメント実践講座: シリコンバレーの現役プロダクトマネージャーが伝授する、世界の最前線で使われるKPI,www.udemy.com/course/practical_kpi/,曽根原 春樹,0,199.99,4.2(26 ratings),Business,,Product Management
User Story Mapping: Erschaffe geniale Produkte,www.udemy.com/course/user-story-mapping-agile-projectmanagement/,Thorsten Diekhof,74.99,11.99,4.4(146 ratings),Business,,Product Management
Curso Completo de Gestão de Produtos (Product Management),www.udemy.com/course/gestao-de-produtos/,Daniel Dabés,84.99,11.99,4.4(691 ratings),Business,,Product Management
Dirección de Producto usando Metodología Ágil,www.udemy.com/course/direccion-de-producto-usando-metodologia-agil/,Charles Du,199.99,11.99,3.9(151 ratings),Business,,Product Management
Corso di Addetta Paghe e Contributi,www.udemy.com/course/corso-di-addetta-paghe-e-contributi/,Add Skills,29.99,11.99,3.8(8 ratings),Business,,Product Management
プロダクトローンチのやり方 - 4つのテンプレートの使い方と事例&手法の解説,www.udemy.com/course/product-launch-formula/,石崎力也 (RIKIYA ISHIZAKI),124.99,11.99,4.2(54 ratings),Business,,Product Management
Aplicativo de Gerenciamento de Produtos - E-Commerce,www.udemy.com/course/aplicativo-de-gerenciamento-de-produtos/,Hugo Vasconcelos,19.99,11.99,4.7(9 ratings),Business,,Product Management
Introducción a Experimentación Lean,www.udemy.com/course/introduccion-a-experimentacion-lean/,Nacho Bassino,0,Free,4.1(159 ratings),Business,,Product Management
Analisis Produksi dan Operasi untuk Pemula,www.udemy.com/course/production-and-operation-analysis/,Bina Nusantara University,0,Free,3.5(4 ratings),Business,,Product Management
كورس اختيار المنتج المناسب لك للاستيراد,www.udemy.com/course/find-product-import-arabic/,Abdullah AK,0,Free,3.9(5 ratings),Business,,Product Management
