Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
How to Compose Action Music,www.udemy.com/course/cinematic-action-music-composition/,Mikael Baggström,74.99,11.39,4.5(21 ratings),Music,,Music Composition
"Music Composition 1: Myths, Techniques, and Getting Started",www.udemy.com/course/music-composition-techniques/,Jason Allen,29.99,11.39,4.5(260 ratings),Music,,Music Composition
Music Composition 2: Tension & Release,www.udemy.com/course/music-composition-techniques-2/,Jason Allen,34.99,11.39,4.4(121 ratings),Music,,Music Composition
Cinematic Music Composition - Rhythm & Percussion,www.udemy.com/course/cinematic-music-composition-rhythm/,Mikael Baggström,149.99,11.99,4.4(15 ratings),Music,,Music Composition
Music Composition Workflow Tips,www.udemy.com/course/music-composition-professional-workflow-secrets/,Mikael Baggström,74.99,11.39,4.9(63 ratings),Music,,Music Composition
Film Scoring - Part 2 - Techniques For The Modern Composer,www.udemy.com/course/film-scoring2/,Jason Allen,39.99,11.39,4.6(83 ratings),Music,,Music Composition
Music Composition - How to Create Powerful Ostinatos,www.udemy.com/course/music-composition-create-powerful-rhythmic-ostinatos/,Mikael Baggström,79.99,11.39,4.8(55 ratings),Music,,Music Composition
Song Structure and Arrangement Music Course [FL Studio 20],www.udemy.com/course/song-structure-and-arrangement-music-course-fl-studio/,Riley Weller,74.99,11.39,4.1(9 ratings),Music,,Music Composition
Music Composition - How to compose Corporate Music,www.udemy.com/course/how-to-compose-uplifting-corporate-music/,Mikael Baggström,74.99,11.39,4.7(56 ratings),Music,,Music Composition
Music Composition - Create Drive & Energy,www.udemy.com/course/how-to-compose-music-drive-energy/,Mikael Baggström,74.99,11.39,4.8(23 ratings),Music,,Music Composition
Music Composition - Percussion Fundamentals,www.udemy.com/course/music-composition-master-the-percussion-in-your-music/,Mikael Baggström,74.99,11.39,4.4(25 ratings),Music,,Music Composition
How to write Memorable Melodies,www.udemy.com/course/how-to-write-memorable-melodies/,Mikael Baggström,74.99,11.39,5.0(1 rating),Music,,Music Composition
Romantic Music: Composition & Production,www.udemy.com/course/romantic-music/,Jonathan Armandary,109.99,11.39,4.6(11 ratings),Music,,Music Composition
How to compose Beautiful & Catchy Melodies on the Piano,www.udemy.com/course/how-to-compose-beautiful-memorable-melodies-on-the-piano/,Oluwayanmife (Also Known as Yummy) Akintola,199.99,11.39,4.4(56 ratings),Music,,Music Composition
Music Composition - Guidelines for a Professional Sound,www.udemy.com/course/music-composition-secrets-to-a-professional-sound/,Mikael Baggström,74.99,11.39,4.7(42 ratings),Music,,Music Composition
Trailer Music from Start to Finish,www.udemy.com/course/trailer-music-from-start-to-finish/,Steve Wheeler,0,29.99,3.4(8 ratings),Music,,Music Composition
"Presonus StudioLive 24.4.2, 16.4.2 or 16.0.2 Training Course",www.udemy.com/course/presonus-studiolive-2442-1642-or-1602-training-course/,David Wills,29.99,11.39,4.4(67 ratings),Music,,Music Composition
Learn how to Create Great Songs in GarageBand for iPad,www.udemy.com/course/learn-how-to-create-great-songs-in-garageband-for-ipad/,Phil Heeley,44.99,11.39,4.5(39 ratings),Music,,Music Composition
Compose Music Lightning Fast,www.udemy.com/course/compose-music-lightning-fast/,Mikael Baggström,74.99,11.39,4.1(32 ratings),Music,,Music Composition
Writing Bass Lines,www.udemy.com/course/writing-bass-lines/,Lutz Academy,49.99,11.39,4.6(6 ratings),Music,,Music Composition
Composing Counterpoint,www.udemy.com/course/composing-counterpoint/,Jan-Pieter Rooij,19.99,11.39,4.4(39 ratings),Music,,Music Composition
The Secrets of Orchestration,www.udemy.com/course/the-secrets-of-orchestration/,Rovshan Asgarzade,0,29.99,5.0(1 rating),Music,,Music Composition
Learn to Convey Emotion in Film & Game Music - For Beginners,www.udemy.com/course/learn-convey-emotion-film-tv-game-music/,Will Edwards,49.99,11.39,4.0(13 ratings),Music,,Music Composition
From Silence to Sound: Composing for Film & Commercials,www.udemy.com/course/from-silence-to-sound/,Jonathan Haidle,34.99,11.39,3.9(27 ratings),Music,,Music Composition
Learn the basics of Sibelius 7.5 (Music Notation Software),www.udemy.com/course/sibelius/,Paul Lukasiewicz,19.99,11.39,3.8(25 ratings),Music,,Music Composition
Music Theory for Beginners,www.udemy.com/course/music-composition-for-beginners/,Mikael Baggström,74.99,11.39,4.5(29 ratings),Music,,Music Composition
Write Your First Piece of Music In 14 Steps Finale Edition!,www.udemy.com/course/write-your-first-piece-of-music-in-14-steps-finale-edition/,Cody Weinmann,24.99,11.39,4.0(2 ratings),Music,,Music Composition
How To Write Music For Video Games: JRPG,www.udemy.com/course/how-to-write-music-for-video-games-jrpg/,Chris Nairn,59.99,11.39,3.7(2 ratings),Music,,Music Composition
Compose Your First Song: While Learning FL Studio 12!,www.udemy.com/course/learnflstudio/,Colin Warn,94.99,11.99,4.2(43 ratings),Music,,Music Composition
Understanding MIDI: Create Compositions With Help Of MIDI FX,www.udemy.com/course/understanding-midi/,"Marc ""Selec"" Zimmermann",19.99,11.99,4.2(21 ratings),Music,,Music Composition
Rhythm Pro Musician,www.udemy.com/course/rhythm-pro-musician/,Gal Peiser,39.99,11.99,2.7(3 ratings),Music,,Music Composition
"Two approaches (procedures, techniques) to Music for Media",www.udemy.com/course/two-approaches-to-music-for-media/,Antonio Genovino,29.99,11.99,4.4(10 ratings),Music,,Music Composition
Intro To Chord Progressions: Write Simple Songs On Piano,www.udemy.com/course/beginner-songwriting-how-to-write-a-song-on-piano/,Eddie Makes,24.99,11.99,4.3(27 ratings),Music,,Music Composition
Write Your First Piece of Music In 14 Steps,www.udemy.com/course/write-your-first-piece-of-music-in-14-steps/,Cody Weinmann,34.99,11.99,4.3(11 ratings),Music,,Music Composition
Music Composition 100,www.udemy.com/course/music-composition-100/,Cody Weinmann,54.99,11.99,0.0(0 ratings),Music,,Music Composition
Intro to Music Composition,www.udemy.com/course/intro-to-music-composition/,Zohaib Rehman,104.99,11.99,5.0(2 ratings),Music,,Music Composition
Basic Theory - For Composition n Decoding songs,www.udemy.com/course/basic-theory-for-composition-n-decoding-songs/,Tamal Ghosh,39.99,11.99,5.0(1 rating),Music,,Music Composition
Creating Music for Media,www.udemy.com/course/creating-music-for-media/,Victor Spiegel,24.99,11.99,0.0(0 ratings),Music,,Music Composition
Make Your First Melody/Jingle - No Music Experience Needed!,www.udemy.com/course/makeamelody/,Colin Warn,0,Free,4.0(100 ratings),Music,,Music Composition
"Music Composition 101: Fundamentals, Principles, and Myths",www.udemy.com/course/music-composition-101-fundamentals-principals-and-myths/,Jason Allen,0,Free,3.7(137 ratings),Music,,Music Composition
Making Intro Music for Entrepreneurs,www.udemy.com/course/make-amazing-intro-and-background-music-for-entrepreneurs/,Steve Cherubino,0,Free,4.7(27 ratings),Music,,Music Composition
Music Industry Crash Course,www.udemy.com/course/musiccrashcourse/,Christopher Greenwood,0,Free,3.8(269 ratings),Music,,Music Composition
Componer Canciones. Curso Básico,www.udemy.com/course/curso-basico-para-componer-canciones/,Pere Hernàndez,49.99,11.99,4.5(174 ratings),Music,,Music Composition
Componer Canciones. Curso Avanzado,www.udemy.com/course/componer-canciones-curso-avanzado/,Pere Hernàndez,59.99,11.99,4.7(50 ratings),Music,,Music Composition
Come creare da zero sequenze per il live,www.udemy.com/course/come-creare-da-zero-sequenze-per-il-live/,Michele Lombardi,0,49.99,4.7(71 ratings),Music,,Music Composition
Due approcci alla Musica Applicata,www.udemy.com/course/due-approcci-alla-musica-applicata/,Antonio Genovino,34.99,11.99,4.3(29 ratings),Music,,Music Composition
Cómo mezclar un tema de principio a fin,www.udemy.com/course/como-mezclar-un-tema-de-principio-a-fin/,Hernan Marchesi,29.99,11.99,4.7(56 ratings),Music,,Music Composition
Orchestrazione Virtuale Progetto1 : EastWest Composer Cloud,www.udemy.com/course/orchestrazione-virtuale-progetto1-eastwest-composer-cloud/,Antonio Genovino,44.99,11.99,4.1(17 ratings),Music,,Music Composition
Composición Musical con LMMS para videojuegos desde Cero,www.udemy.com/course/composicion-musical-con-lmms-para-videojuegos-desde-cero/,Diego Peinador Pascua,24.99,11.99,4.9(5 ratings),Music,,Music Composition
CompoSimple : La formation pour composer des chansons,www.udemy.com/course/composimple/,Bruno L'Espérance,184.99,11.99,3.8(18 ratings),Music,,Music Composition
Aprende música componiendo una canción.,www.udemy.com/course/aprende-musica-componiendo-una-cancion/,Al Andrade,39.99,11.99,4.7(60 ratings),Music,,Music Composition
Sé un RockStar: Escribe Canciones de Cero a Experto!,www.udemy.com/course/se-un-rockstar-escribe-canciones-de-cero-a-experto-composicion-musical/,Global Mentoring Ing. Ubaldo Acosta,19.99,11.99,4.3(13 ratings),Music,,Music Composition
FL Studio : 9 ans d'experience en 2 heures !,www.udemy.com/course/fl-studio-9-ans-dexperience-en-2-heures/,John Lemon,59.99,15.00,4.4(9 ratings),Music,,Music Composition
Dorico - Einführungskurs,www.udemy.com/course/dorico-einfuehrungskurs/,Marcel Vonesch,0,29.99,5.0(1 rating),Music,,Music Composition
Cómo componer canciones en 30 minutos con tu iPad o iPhone,www.udemy.com/course/como-componer-canciones-en-30-minutos-con-tu-ipad-o-iphone/,José Luis Argent,19.99,11.99,4.8(23 ratings),Music,,Music Composition
Curso Básico de Sibelius,www.udemy.com/course/curso-basico-de-sibelius/,Antonio Gervasoni,49.99,11.99,4.5(48 ratings),Music,,Music Composition
Sibelius Intermedio,www.udemy.com/course/sibelius-intermedio/,Antonio Gervasoni,49.99,11.99,5.0(7 ratings),Music,,Music Composition
Composición de melodías y temas,www.udemy.com/course/composicion-de-melodias-y-temas/,Daniel Castillo,19.99,11.99,4.5(1 rating),Music,,Music Composition
Introducción a la Composición Musical,www.udemy.com/course/composicion/,Eric Mescher,19.99,11.99,5.0(1 rating),Music,,Music Composition
Curso de Solfeo para Cantates Nº2,www.udemy.com/course/curso-intermedio-de-solfeo-mod-1-para-musicos-y-cantantes/,Susan Noratto,29.99,11.99,4.9(12 ratings),Music,,Music Composition
Cómo componer canciones para tus vídeos con tu iPhone o iPad,www.udemy.com/course/como-componer-canciones-para-tus-videos/,José Luis Argent,19.99,11.99,5.0(5 ratings),Music,,Music Composition
Superfácil. Toca escalas mayores usando colores. Sin teoría,www.udemy.com/course/superfacil-toca-escalas-mayores-usando-colores-sin-teoria/,Alfredo Fernández,19.99,11.99,4.5(8 ratings),Music,,Music Composition
10 formas de mejorar tus canciones,www.udemy.com/course/10-formas-de-mejorar-tus-canciones/,Ernesto Mercado,24.99,11.99,5.0(1 rating),Music,,Music Composition
Dorico - Lead Sheet,www.udemy.com/course/dorico-lead-sheet/,Marcel Vonesch,0,19.99,0.0(0 ratings),Music,,Music Composition
Curso Preparatorio para componer canciones,www.udemy.com/course/curso-preparatorio-para-componer-canciones/,Pere Hernàndez,0,Free,4.0(179 ratings),Music,,Music Composition
Iniciándote en GarageBand,www.udemy.com/course/iniciandote-en-garageband/,José Luis Argent,0,Free,4.3(26 ratings),Music,,Music Composition
