Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Learn Meditation & Create A Mindfulness Habit For Beginners!,www.udemy.com/course/21-days-meditation-challenge-create-your-mindfulness-habit/,"Kevin Kockot, M.A.",199.99,11.99,4.8(6 ratings),Personal Development,,Mindfulness
Mindfulness for Prosperity and Happiness,www.udemy.com/course/mindfulness-for-success-in-6-weeks/,Megan Jackson,119.99,30.00,4.5(1 rating),Personal Development,,Mindfulness
Mindfulness - Professional Sound Training.,www.udemy.com/course/mindfulness-sound-training/,Sander Guis,19.99,11.99,4.8(219 ratings),Personal Development,,Mindfulness
"Meditation, Mindfulness & Energy Healing Certification",www.udemy.com/course/the-art-of-witnessing/,Mohmood Valimohamed,44.99,11.99,4.6(12 ratings),Personal Development,,Mindfulness
"Secrets of the Three Treasures - Qi, Jing & Shen",www.udemy.com/course/secrets-of-the-three-treasures-qi-jing-shen/,Kelly Whelan-Enns,34.99,11.99,5.0(1 rating),Personal Development,,Mindfulness
Mindfulness for Anxiety,www.udemy.com/course/mindfulness-for-anxiety/,Katie Sheen,39.99,11.99,4.6(43 ratings),Personal Development,,Mindfulness
Better Concentration through Mindfulness Meditation,www.udemy.com/course/better-concentration-through-mindfulness-meditation/,Candace Cheng,34.99,11.99,4.8(8 ratings),Personal Development,,Mindfulness
Meditation For Beginners: Mindfulness Meditation Training,www.udemy.com/course/introduction-to-mindfulness-meditation/,Dan Jones,19.99,11.39,4.8(3 ratings),Personal Development,,Mindfulness
"Active Mindfulness, make Mindfulness work for you - All Day!",www.udemy.com/course/active-mindfulness/,James Crow,0,99.99,4.6(45 ratings),Personal Development,,Mindfulness
The Meditation Transformation:  Mindfulness for Beginners,www.udemy.com/course/the-meditation-transformation-mindfulness-for-beginners/,Zane Baker,114.99,11.39,4.0(21 ratings),Personal Development,,Mindfulness
Beat Stress - Mindfulness Meditation Practice Using Doodles,www.udemy.com/course/mindfulness-meditation-practice-using-doodles/,Brian Hart,19.99,11.39,4.0(7 ratings),Personal Development,,Mindfulness
"Meditations for Love, Money, Creativity & Consciousness",www.udemy.com/course/guided-meditation-the-ultimate-beginners-guide-part-two/,Joseph Drumheller,199.99,11.39,4.6(9 ratings),Personal Development,,Mindfulness
Transform Your Inner Voice,www.udemy.com/course/transform-your-inner-voice/,Pradeep Aggarwal,89.99,11.39,4.1(7 ratings),Personal Development,,Mindfulness
Slowing Down in a Busy World,www.udemy.com/course/slowing-down-in-a-busy-world/,Lisa Johnson,19.99,11.39,4.8(11 ratings),Personal Development,,Mindfulness
"Meditation in motion, a dynamic approach to mindfulness",www.udemy.com/course/meditation-in-motion-a-dynamic-approach-to-mindfulness/,Shi Xing Mi,39.99,11.39,4.5(41 ratings),Personal Development,,Mindfulness
Mindfulness Meditation For Everyday Living,www.udemy.com/course/mindfulness-meditation-for-fulfilled-living/,Padma Gordon,149.99,11.39,4.3(29 ratings),Personal Development,,Mindfulness
Mindfulness for Social Anxiety,www.udemy.com/course/mindfulness-for-social-anxiety/,Chris Worfolk,99.99,11.39,4.7(3 ratings),Personal Development,,Mindfulness
Mindfulness Meditation for Real Life,www.udemy.com/course/mindfulness-meditation-for-real-life/,Salvador Choussy,44.99,11.39,4.3(265 ratings),Personal Development,,Mindfulness
21 Day Mindfulness & Meditation Course,www.udemy.com/course/21-day-mindfulness-meditation-course/,Priyesh Katariya,24.99,11.39,4.0(20 ratings),Personal Development,,Mindfulness
Create personalised Mixed Media Inspiration Journal,www.udemy.com/course/create-personalised-mixed-media-inspiration-journal/,Nina Vangerow,19.99,11.39,3.9(4 ratings),Personal Development,,Mindfulness
Tai Chi/Qi Gong for Mental Wellbeing,www.udemy.com/course/tai-chiqi-gong-for-mental-health/,Angela Tian Zhu,24.99,11.39,5.0(1 rating),Personal Development,,Mindfulness
How to Calm Your  Mind - The Art of Mindful Relaxation,www.udemy.com/course/howtorelax/,Anne Watkins,24.99,11.39,4.4(23 ratings),Personal Development,,Mindfulness
Travel Deep On the Cheap with Technology and Mindfulness,www.udemy.com/course/spintheworldaround/,Russell Eric Dobda,24.99,11.39,3.9(4 ratings),Personal Development,,Mindfulness
"Mindfulness, Stress, Sleep, Body Mind Breathing",www.udemy.com/course/7-minute-classes-new-tools-for-mindfulness-stress-pain/,Millie Swann,24.99,11.39,4.3(7 ratings),Personal Development,,Mindfulness
Easy Mindfulness through Mudras,www.udemy.com/course/mindfulnessandmudras/,Dr. Margot Duncan,49.99,11.39,4.6(10 ratings),Personal Development,,Mindfulness
Mindfulness Made Easy With International Teacher Teagan Fea,www.udemy.com/course/relax-into-life-with-mindfulness/,Teagan Fea,49.99,11.39,5.0(9 ratings),Personal Development,,Mindfulness
7 day Chakra Retreat,www.udemy.com/course/7-day-chakra-retreat/,MaryAnn Walker,34.99,11.39,5.0(7 ratings),Personal Development,,Mindfulness
Study the Bible (2); Freedom to Choose Your 'Starting Point',www.udemy.com/course/study-the-bible-2-freedom-to-choose-your-starting-point/,Rabbi Chaim Goldberg,44.99,11.39,4.7(19 ratings),Personal Development,,Mindfulness
Reduce Stress in 5-Weeks with Yoga Mindfulness,www.udemy.com/course/reduce-stress-mindfulness-program/,Beautiful Soul Nicole,99.99,11.39,4.8(4 ratings),Personal Development,,Mindfulness
Mindfulness at Work,www.udemy.com/course/mindfulness-at-work/,Padma Gordon,149.99,11.39,4.1(5 ratings),Personal Development,,Mindfulness
Mindfulness based Art:The Mindfulness Mandala Drawing Course,www.udemy.com/course/mindfulness-based-art-the-mindful-mandala-drawing-course/,"Anike Kehinde Art Therapist BA, Creative Coach and Artist",24.99,11.39,0.0(0 ratings),Personal Development,,Mindfulness
Mindfulness Level I - The Present,www.udemy.com/course/mindfullness-level-i-the-present/,Laurențiu Marga,19.99,11.39,3.6(11 ratings),Personal Development,,Mindfulness
Mind Power - Mastering Your Inner Power,www.udemy.com/course/mind-powers-master-your-inner-power/,Anthony Hamilton,24.99,11.39,4.3(5 ratings),Personal Development,,Mindfulness
Mindfulness In Recovery,www.udemy.com/course/mindfulness-in-recovery/,Online Recovery Academy,74.99,11.39,4.8(13 ratings),Personal Development,,Mindfulness
Mindfulness Masterclass: 4 Mindfulness Courses in 1,www.udemy.com/course/learnmindfulness/,Nader Nadernejad,199.99,11.39,4.3(10 ratings),Personal Development,,Mindfulness
Mindfulness: The Power Behind Yourself,www.udemy.com/course/mindfulness-power/,Federico Fort,49.99,11.39,4.5(16 ratings),Personal Development,,Mindfulness
"The Complete Guide to Meditation, Relaxation, and Sleep.",www.udemy.com/course/the-complete-guide-to-meditation-relaxation-and-sleep/,Shanti Shanti,19.99,11.39,5.0(1 rating),Personal Development,,Mindfulness
Mindfulness: A State Where Anxiety Doesn't Exist,www.udemy.com/course/mindfulness-a-state-where-anxiety-doesnt-exist/,Gentiana Bordieanu,159.99,11.39,4.2(10 ratings),Personal Development,,Mindfulness
A Countdown to Mindfulness - 30 days to perfect wellbeing.,www.udemy.com/course/a-countdown-to-mindfulness-30-days-to-perfect-wellbeing/,Stuart Newman,19.99,11.39,4.5(1 rating),Personal Development,,Mindfulness
Mindfulness for All! Mindfulness Meditation Course -A. Deeks,www.udemy.com/course/mindfulness-for-all-from-0-to-mindfulness-by-ashley-deeks/,Ashley Deeks,99.99,25.00,4.7(10 ratings),Personal Development,,Mindfulness
Mindfulness in 7 mins.  Its better than Meditation !,www.udemy.com/course/7-minute-classes-cant-meditate-mindfulness-is-better/,Millie Swann,19.99,11.99,3.9(4 ratings),Personal Development,,Mindfulness
Mindfulness Meditation Strategies for Personal Growth ,www.udemy.com/course/the-mindfulness-strategy-for-personal-growth/,Jeremiah Rangel,34.99,11.99,4.4(11 ratings),Personal Development,,Mindfulness
Mindfulness Meditation Combined With Subliminal Messages,www.udemy.com/course/power-of-positive-autosuggestion/,Pratima Kumar,99.99,11.99,4.7(5 ratings),Personal Development,,Mindfulness
The 4 Streams of Compassion Based High Performance,www.udemy.com/course/the-4-streams-of-compassion-based-high-performance/,Dr. August Leming,19.99,11.99,4.5(29 ratings),Personal Development,,Mindfulness
Karmacise - Unlock your true potential,www.udemy.com/course/karmacise-course/,Wayne Norcliffe,19.99,11.99,0.0(0 ratings),Personal Development,,Mindfulness
Practice Mindfulness for Better Health and Well-being,www.udemy.com/course/practice-mindfulness-for-better-health-and-well-being/,J.D. Rockefeller's Learning Club,24.99,11.99,5.0(1 rating),Personal Development,,Mindfulness
The Beginners Guide to Mindfulness,www.udemy.com/course/the-beginners-guide-to-mindfulness/,Laura Watson,199.99,11.99,3.6(19 ratings),Personal Development,,Mindfulness
Mindfulness: A Practical Guide to Practicing,www.udemy.com/course/mindfulness-a-practical-guide-to-practicing/,Casey Moran,99.99,11.99,4.4(24 ratings),Personal Development,,Mindfulness
The Power of The Eternal Now - Attract Miracles & Abundance,www.udemy.com/course/the-power-of-the-eternal-now-attract-miracles-abundance/,"Sabbir Muslim BSc (Hons), MBA, ARCS",124.99,11.99,5.0(4 ratings),Personal Development,,Mindfulness
Absolute Yoga,www.udemy.com/course/absolute-yoga-mindfullness/,Cedenheim Publishing,19.99,11.99,0.0(0 ratings),Personal Development,,Mindfulness
Introduction: Practical Mindfulness Meditation for Everyday,www.udemy.com/course/introduction-practical-mindfulness-meditation-for-everyday/,James Oermann,29.99,11.99,1.0(1 rating),Personal Development,,Mindfulness
Mindfulness: Into The Depths Of Meditation,www.udemy.com/course/mindfulness-into-the-depths-of-meditation/,Gentiana Bordieanu,169.99,11.99,4.5(8 ratings),Personal Development,,Mindfulness
Observe and Awaken,www.udemy.com/course/observe-and-awaken/,Nitten Mahadik,24.99,19.99,0.0(0 ratings),Personal Development,,Mindfulness
Mindfulness Level II - The Observer,www.udemy.com/course/mindfulness-level-ii-the-observer/,Laurențiu Marga,199.99,11.99,4.6(4 ratings),Personal Development,,Mindfulness
Mindful Parenting,www.udemy.com/course/mindful-parenting/,Breeanne Macouzet,29.99,11.99,5.0(1 rating),Personal Development,,Mindfulness
7 minutes in 7 days  - mindfulness your way,www.udemy.com/course/7-minutes-in-7-days-mindfulness-course-hat-sticks/,Barbora Lukacz,19.99,11.39,0.0(0 ratings),Personal Development,,Mindfulness
A Practical Guide to Mindfulness and Self-Management,www.udemy.com/course/a-practical-guide-to-mindfulness-and-self-management/,Marcus Kerr,19.99,11.39,0.0(0 ratings),Personal Development,,Mindfulness
Mindfulness for Kids & Families: Zen Kiddo,www.udemy.com/course/mindfulness-for-kids-families-zen-kiddo/,Stephanie Van De Ven Published Author| Speaker | Mindfulness Coach,19.99,11.39,3.5(1 rating),Personal Development,,Mindfulness
Mindfulness for Mothers with author Leonie Percy,www.udemy.com/course/mindfulness-with-mother-om/,Leonie Percy,49.99,11.39,4.5(10 ratings),Personal Development,,Mindfulness
Personal Energy Mastery - Mindfulness and Beyond,www.udemy.com/course/personal-energy-mastery-mindfulness-and-beyond/,Penny Mallinson & Sue Coyne,19.99,11.39,4.1(4 ratings),Personal Development,,Mindfulness
Discover and Use The Power of Mindfulness in Your Life,www.udemy.com/course/discover-the-power-of-mindfulness-in-your-life/,Brent Dalley,104.99,11.39,4.5(8 ratings),Personal Development,,Mindfulness
Use Mindfulness Meditation to Wake Up and Break Free,www.udemy.com/course/breaking-free/,Dan Hall,39.99,11.39,0.0(0 ratings),Personal Development,,Mindfulness
Mindfulness For Busy People,www.udemy.com/course/mindfulness-for-busy-people/,Vincent van Overveld |&samhoud media,19.99,11.39,3.6(101 ratings),Personal Development,,Mindfulness
Stress Management Simplified by Pallabi Bhagawati,www.udemy.com/course/stress-management-simplified-by-pallabi-bhagawati/,Pallabi Bhagawati,139.99,11.39,3.8(3 ratings),Personal Development,,Mindfulness
Mindfulness  and Resilience Training,www.udemy.com/course/mindfulness-training-certificate/,Melissa McKay,19.99,11.39,0.0(0 ratings),Personal Development,,Mindfulness
7 Days of Relaxation - Learn Mindfulness Through Water,www.udemy.com/course/7-days-of-relaxation-learn-mindfulness-through-water/,Inbar Shahar,19.99,11.39,4.2(3 ratings),Personal Development,,Mindfulness
Practical Mindfulness,www.udemy.com/course/practical-mindfulness-z/,Maira Maneka,99.99,11.39,4.5(1 rating),Personal Development,,Mindfulness
Mindfulness in Business (Updated in 2019!),www.udemy.com/course/mindfulness-in-work-and-business/,Spark of Insight Coaches,24.99,11.39,4.0(12 ratings),Personal Development,,Mindfulness
A Course in Alchemy,www.udemy.com/course/a-course-in-alchemy/,JC Cappelli,29.99,11.39,0.0(0 ratings),Personal Development,,Mindfulness
Mindful Breathing,www.udemy.com/course/mindful-breathing/,Donald D. Matthews,19.99,11.39,0.0(0 ratings),Personal Development,,Mindfulness
Learn How To Meditate - Step by Step Meditation Guide,www.udemy.com/course/step-by-step-guide-to-guided-meditation-beginners-guide/,Sonia Bruce,69.99,11.39,0.0(0 ratings),Personal Development,,Mindfulness
Harness the Power of Your Thought to Think Yourself Thin,www.udemy.com/course/harness-the-power-of-your-thought-to-think-yourself-thin/,Christine Bradstreet,24.99,11.39,4.4(2 ratings),Personal Development,,Mindfulness
Basic Mindfulness: A Self-Guided Day Retreat,www.udemy.com/course/basic-mindfulness-a-self-guided-day-retreat/,Filtod Walker,54.99,11.39,0.0(0 ratings),Personal Development,,Mindfulness
Mind Power Techniques- 3 Steps To Break All Bad Habits,www.udemy.com/course/mind-power-techniques-3-steps-to-break-all-bad-habits/,Pradeep Aggarwal,89.99,11.39,3.8(9 ratings),Personal Development,,Mindfulness
How To Treat Depression With Mindfulness Meditation,www.udemy.com/course/mindfulnessfordepression/,Ira Israel,29.99,11.39,0.0(0 ratings),Personal Development,,Mindfulness
Explore and heal your inner self using KAIROgraph 1.0 explo,www.udemy.com/course/explore-and-heal-your-inner-self-using-kairograph-10-explo/,Christian Théberge,0,199.99,0.0(0 ratings),Personal Development,,Mindfulness
How to change your life in 7 amazing days,www.udemy.com/course/how-to-change-your-life-in-7-amazing-days/,Laura Dolis,19.99,11.39,5.0(1 rating),Personal Development,,Mindfulness
Meditation for Overactive Mind,www.udemy.com/course/detox-your-body-mind-and-emotions/,Iztok Obal,19.99,11.99,4.5(3 ratings),Personal Development,,Mindfulness
Everyday Mindfulness,www.udemy.com/course/everyday-mindfulness/,Zane Wheeler,19.99,11.39,0.0(0 ratings),Personal Development,,Mindfulness
Mindful Awareness - Benefits of Meditation in daily life,www.udemy.com/course/mindfulness-health-and-wellness/,Christine Malm,104.99,11.39,4.0(2 ratings),Personal Development,,Mindfulness
"Meditation For Beginners - Learn How It Can Help You, Too",www.udemy.com/course/meditation-for-beginners-learn-how-it-can-help-you-too/,Brent Dalley,69.99,11.39,0.0(0 ratings),Personal Development,,Mindfulness
Mindfulness & Yoga for daily life,www.udemy.com/course/yoga-mindfulness-course-for-daily-life-by-my-yoga/,Giuseppina Colamarco,24.99,18.99,5.0(1 rating),Personal Development,,Mindfulness
7 Day Meditaton Course - How To Meditate Made Easy,www.udemy.com/course/7-days-how-to-meditate-made-easy/,Jason Cain,0,49.99,0.0(0 ratings),Personal Development,,Mindfulness
N.O.W.: Deconstructing Mindfulness,www.udemy.com/course/now-deconstructing-mindfulness/,Samantha Aeschbach,0,49.99,0.0(0 ratings),Personal Development,,Mindfulness
Mindful Meditation,www.udemy.com/course/mindful-meditation-lisametzgar/,"Lisa Metzgar, PhD",49.99,11.39,0.0(0 ratings),Personal Development,,Mindfulness
The Art of Neo Mindfulness - Transform Your Mind,www.udemy.com/course/innovative-mindfulness/,Jai Kellum,119.99,11.39,4.7(4 ratings),Personal Development,,Mindfulness
Mindfulness To Create An Amazing Life,www.udemy.com/course/mindfulness-creating-amazing-life/,Richard Butler,199.99,11.39,4.5(38 ratings),Personal Development,,Mindfulness
Golden Ticket to Mindfulness,www.udemy.com/course/golden-ticket-to-mindfulness/,kalyan bhatlapenumerthy,19.99,11.39,5.0(1 rating),Personal Development,,Mindfulness
How to change your life through mindfulness,www.udemy.com/course/how-to-change-your-life-through-mindfulness/,Rebecca Jane,19.99,11.39,4.4(43 ratings),Personal Development,,Mindfulness
Benefits of Mindfulness Meditation,www.udemy.com/course/benefits-of-mindfulness-meditation/,Jose Torres,19.99,11.39,0.0(0 ratings),Personal Development,,Mindfulness
A Short Introduction to Mindfulness,www.udemy.com/course/a-short-introduction-to-mindfulness/,Mike Fitzgerald,99.99,11.39,4.7(4 ratings),Personal Development,,Mindfulness
Freeing Ourselves With Mindfulness Summary,www.udemy.com/course/freeing-ourselves-with-mindfulness-summary/,SimpleEleven (Dan),19.99,11.39,0.0(0 ratings),Personal Development,,Mindfulness
Experiential Mindfulness Meditation,www.udemy.com/course/experiential-mindfulness-meditation/,"Laura Allen BSc,MSc,MBPsS, SMACCPH",19.99,11.39,0.0(0 ratings),Personal Development,,Mindfulness
