Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Japanese Language Teacher Training Program < Lesson 5 >,www.udemy.com/course/japanese-language-teacher-training-program-lesson-5/,Attain Corp.,99.99,11.39,5.0(5 ratings),Teaching & Academics,,Japanese Language
Japanese Language Teacher Training Program < Lesson 4 >,www.udemy.com/course/japanese-language-teacher-training-program-lesson-4/,Attain Corp.,99.99,11.39,4.7(11 ratings),Teaching & Academics,,Japanese Language
Useful Japanese Phrases When Traveling to Japan - Beginners,www.udemy.com/course/useful-japnese-phrases-when-travelling-to-japan/,Auphas Designs,19.99,11.39,4.3(9 ratings),Teaching & Academics,,Japanese Language
Japanese Conversation for English Speakers 5,www.udemy.com/course/japanese-conversation-for-english-speakers-5/,Aki Moritani,19.99,11.39,4.7(2 ratings),Teaching & Academics,,Japanese Language
Japanese Conversation for English Speakers 4,www.udemy.com/course/japanese-conversation-for-english-speakers-4/,Aki Moritani,19.99,11.39,4.6(2 ratings),Teaching & Academics,,Japanese Language
Japanese language course: MISJ NOVICE PROGRAM LEVEL 1,www.udemy.com/course/misj-novice-program-level-1/,Mikiko Iwasaki,0,59.99,0.0(0 ratings),Teaching & Academics,,Japanese Language
"BASIC JAPANESE COURSE ""楽楽 日本語""/ Primer (JLPT N5 Level)",www.udemy.com/course/basic-japanese-course-primer-jlpt-n5-level/,MANABI JOURNEY,59.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
JAPANASU - Learn to Speak Japanese Effectively Season 1,www.udemy.com/course/japanasu-learn-to-speak-japanese-effectively-season-1/,JAPANASU Japanese Fluency The Fun Way,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
Japanese Conversation for English Speakers 3,www.udemy.com/course/japanese-conversation-for-english-speakers-3/,Aki Moritani,19.99,11.39,4.8(3 ratings),Teaching & Academics,,Japanese Language
5 Minute Japanese in 10 Days,www.udemy.com/course/jennylee3/,Jenny Lee,94.99,11.39,4.7(6 ratings),Teaching & Academics,,Japanese Language
Everyday Kanji,www.udemy.com/course/everyday-kanji/,Kazue Kaneko,54.99,11.39,5.0(1 rating),Teaching & Academics,,Japanese Language
Japanese - KanaBeats - Hiragana and Katakana,www.udemy.com/course/kanabeats/,Michael Van Krey,19.99,11.39,4.5(71 ratings),Teaching & Academics,,Japanese Language
Japanese Language Teacher Training Program < Lesson 3 >,www.udemy.com/course/japanese-language-teacher-training-program-lesson-3/,Attain Corp.,99.99,11.39,5.0(16 ratings),Teaching & Academics,,Japanese Language
Beginner's Japanese: Daily Phrases to Travel and Communicate,www.udemy.com/course/beginners-japanese-daily-phrases-to-travel-and-communicate/,MIKIKO KOIKE,29.99,11.39,4.9(3 ratings),Teaching & Academics,,Japanese Language
Learn Japanese with Manga & Audio,www.udemy.com/course/learn-japanese-with-manga-audio/,Tadashi Kaneko,44.99,11.39,4.0(2 ratings),Teaching & Academics,,Japanese Language
Complete Katakana Workbook with Video Tutorials,www.udemy.com/course/complete-katakana-workbook-with-video-tutorials/,Kazue Kaneko,29.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
Japanese for total beginners,www.udemy.com/course/japanese-for-total-beginners/,Maki Sakamoto,34.99,11.39,3.8(17 ratings),Teaching & Academics,,Japanese Language
Japanese Language Teacher Training Program < Lesson 8 >,www.udemy.com/course/japanese-language-teacher-training-program-lesson-8/,Attain Corp.,99.99,11.39,4.6(3 ratings),Teaching & Academics,,Japanese Language
JAPANASU - Learn to Speak Japanese Effectively Season 2,www.udemy.com/course/japanasu-learn-to-speak-japanese-effectively-season-2/,JAPANASU Japanese Fluency The Fun Way,19.99,11.99,0.0(0 ratings),Teaching & Academics,,Japanese Language
Complete Hiragana Workbook with Video Tutorials,www.udemy.com/course/complete-hiragana-workbook-with-video-tutorials/,Kazue Kaneko,29.99,11.99,4.7(4 ratings),Teaching & Academics,,Japanese Language
Japanese Language Teacher Training Program < Lesson 9 >,www.udemy.com/course/japanese-language-teacher-training-program-lesson-9/,Attain Corp.,99.99,11.99,5.0(3 ratings),Teaching & Academics,,Japanese Language
Japanese Language Teacher Training Program < Lesson 6 >,www.udemy.com/course/japanese-language-teacher-training-program-lesson-6/,Attain Corp.,99.99,11.99,5.0(2 ratings),Teaching & Academics,,Japanese Language
Japanese Language Teacher Training Program < Lesson 10 >,www.udemy.com/course/japanese-language-teacher-training-program-lesson-10/,Attain Corp.,99.99,11.99,4.6(3 ratings),Teaching & Academics,,Japanese Language
Hiragana Lessons: Read and Write Hiragana Fast,www.udemy.com/course/hiragana-lessons/,Nicholas Kemp,19.99,11.99,4.7(2 ratings),Teaching & Academics,,Japanese Language
Japanese Language Teacher Training Program < Lesson 7 >,www.udemy.com/course/japanese-language-teacher-training-program-lesson-7/,Attain Corp.,99.99,11.99,4.5(2 ratings),Teaching & Academics,,Japanese Language
The fastest course to learn Japanese for beginners,www.udemy.com/course/the-fastest-course-to-learn-japanese-for-beginners/,Ciara Carruthers,0,159.99,4.0(1 rating),Teaching & Academics,,Japanese Language
Beginner's Guide to Japanese Pronunciation ... and More!,www.udemy.com/course/beginners-guide-to-japanese-pronunciation/,Online Japanese Lessons,19.99,11.99,4.5(2 ratings),Teaching & Academics,,Japanese Language
Ninja Japanese - MODERN JAPANESE,www.udemy.com/course/survival-japanese2/,Robert Prosser,24.99,11.99,5.0(1 rating),Teaching & Academics,,Japanese Language
๋JAPANNESE LESSON FOR BEGINNER CHARACTER すごい！！！,www.udemy.com/course/japanese-for-beginners-katakana-and-hiragana-free-3-lesson/,Supawadi Wongsorn,29.99,11.99,4.3(3 ratings),Teaching & Academics,,Japanese Language
Iroha Nihongo N5 : Part6（いろはにほんごN5　その6）,www.udemy.com/course/iroha-nihongo-n5-part6n5-6/,Igarashi Ayano,24.99,11.99,0.0(0 ratings),Teaching & Academics,,Japanese Language
Iroha Nihongo N5 : Part5（いろはにほんごN5　その5）,www.udemy.com/course/iroha-nihongo-n5-part5n5-5/,Igarashi Ayano,24.99,11.99,0.0(0 ratings),Teaching & Academics,,Japanese Language
Basic Japanese: The Most Important Things in About 1 Hour,www.udemy.com/course/basic-japanese-the-most-important-things-in-about-1-hour/,Pedro Planas,19.99,11.99,3.8(19 ratings),Teaching & Academics,,Japanese Language
Iroha Nihongo N5 : Part4（いろはにほんごN5　その4）,www.udemy.com/course/iroha-nihongo-n5-part4n5-4/,Igarashi Ayano,24.99,11.99,0.0(0 ratings),Teaching & Academics,,Japanese Language
Ninja Japanese: The Videocourse for Beginners,www.udemy.com/course/ninja-japanese-the-videocourse-for-beginners/,Pedro Planas,19.99,11.99,0.0(0 ratings),Teaching & Academics,,Japanese Language
Ninja Japanese: The Videocourse for Beginners,www.udemy.com/course/ninja-japanese-the-videocourse-for-beginners/,Pedro Planas,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
Japanese for Travelers,www.udemy.com/course/japanese-for-travelers/,Jan Stewart,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
Practical  Japanese for 48 hours in Tokyo,www.udemy.com/course/easy-japanese-for-shopping-socialising/,Mami Chan,0,Free,4.7(13 ratings),Teaching & Academics,,Japanese Language
Japanese HIRAGANA(Japanese character) 1hour in English,www.udemy.com/course/japsnese-hiraganajapanese-character-1hour-in-english/,Yukino I,0,Free,4.3(87 ratings),Teaching & Academics,,Japanese Language
Learn Japanese from Anime and Manga,www.udemy.com/course/learn-japanese-from-your-favourite-manga-or-anime/,Mathew Chan,0,Free,3.8(110 ratings),Teaching & Academics,,Japanese Language
書道LEVEL1: Mindful Japanese Calligraphy for Beginners 1-2/30,www.udemy.com/course/level1-mindful-japanese-calligraphy-kaisho1-2/,Nohoh On,0,Free,4.7(422 ratings),Teaching & Academics,,Japanese Language
Hiragana Lesen und Schreiben lernen,www.udemy.com/course/hiragana-lernen/,Nihon Dialog,24.99,11.39,4.8(167 ratings),Teaching & Academics,,Japanese Language
Katakana Lesen und Schreiben lernen,www.udemy.com/course/katakana-lernen/,Nihon Dialog,24.99,11.39,5.0(66 ratings),Teaching & Academics,,Japanese Language
Curso de Japonés - Módulo 1,www.udemy.com/course/curso-de-japones-modulo-1-aprende-lo-basico/,Marvin Gómez,39.99,11.39,4.6(61 ratings),Teaching & Academics,,Japanese Language
Japonês Básico - Escreva em japonês,www.udemy.com/course/japones-basico-escreva-em-japones/,Monica Velozo,39.99,11.39,4.7(232 ratings),Teaching & Academics,,Japanese Language
Einführung in die japanische Sprache und Kultur,www.udemy.com/course/einfuhrung-in-die-japanische-sprache-und-kultur/,Nihon Dialog,19.99,11.39,4.6(111 ratings),Teaching & Academics,,Japanese Language
在线日本语JLPT N1课程（全10课）,www.udemy.com/course/japanese-n1-course-cn/,Attain Corp.,149.99,11.39,4.3(17 ratings),Teaching & Academics,,Japanese Language
《在线日本语 入门篇》（共12课）平假名＋片假名＋会话,www.udemy.com/course/online-japanese-beginner-course-cn/,Attain Corp.,89.99,11.39,4.6(22 ratings),Teaching & Academics,,Japanese Language
背包客日語 - Backpacker's Japanese,www.udemy.com/course/jp_backpackers/,Ting-ting Chang,19.99,11.99,4.7(539 ratings),Teaching & Academics,,Japanese Language
日本語教師になりたい方のための「日本語」の教え方講座（入門）,www.udemy.com/course/erikojuku/,Eriko Kasai,19.99,11.39,4.8(12 ratings),Teaching & Academics,,Japanese Language
は und が im Japanischen - Unterschiede und Verwendungen,www.udemy.com/course/wa-und-ga-im-japanischen/,Nihon Dialog,19.99,11.39,4.9(5 ratings),Teaching & Academics,,Japanese Language
Japanese for IT Business / ITビジネス日本語,www.udemy.com/course/japanese-for-itbusiness/,Kei Koike,174.99,43.75,0.0(0 ratings),Teaching & Academics,,Japanese Language
Japonês Básico: Módulo 1,www.udemy.com/course/hiraganamm/,Joacy Araújo,69.99,11.99,4.1(19 ratings),Teaching & Academics,,Japanese Language
Essen in Japan – Im Restaurant und Spezialitäten,www.udemy.com/course/essen-in-japan-im-restaurant-und-spezialitaten/,Nihon Dialog,24.99,11.99,4.4(11 ratings),Teaching & Academics,,Japanese Language
Verkehrsmittel in Japan - Mit Bus und Bahn durch Japan,www.udemy.com/course/verkehrsmittel-in-japan/,Nihon Dialog,24.99,11.99,4.1(7 ratings),Teaching & Academics,,Japanese Language
Pronúncia da Língua Japonesa,www.udemy.com/course/pronuncia-da-lingua-japonesa/,Michinobu Miyake,19.99,11.99,4.6(43 ratings),Teaching & Academics,,Japanese Language
30分鐘對話學日文,www.udemy.com/course/30-ojflhyuzuchannel/,Masanobu Yang,59.99,11.99,4.2(6 ratings),Teaching & Academics,,Japanese Language
Japonês Básico: Compreensão Auditiva!,www.udemy.com/course/japones-basico-compreensao-auditiva/,Monica Velozo,39.99,11.99,4.3(4 ratings),Teaching & Academics,,Japanese Language
Partículas do Japonês!,www.udemy.com/course/particulas-do-japones/,Monica Velozo,29.99,11.99,4.7(4 ratings),Teaching & Academics,,Japanese Language
vegetarisches und veganes Essen in Japan,www.udemy.com/course/vegetarisches-und-veganes-essen-in-japan/,Nihon Dialog,19.99,11.99,5.0(2 ratings),Teaching & Academics,,Japanese Language
Japonés ¡La forma más fácil de memorizar Hiragana!,www.udemy.com/course/japones-la-forma-mas-facil-de-memorizar-hiragana/,Aracely Portillo,24.99,11.99,5.0(2 ratings),Teaching & Academics,,Japanese Language
Escrita da Língua Japonesa,www.udemy.com/course/escrita-da-lingua-japonesa/,Michinobu Miyake,34.99,11.99,4.3(7 ratings),Teaching & Academics,,Japanese Language
「ビジネス日本語教師養成講座」第10課～第12課セット（読解指導、文書作成指導、ビジネスカルチャー、ビジネスマナー）,www.udemy.com/course/business-japanese-language-teacher-training-program-lesson-10-12/,Attain Corp.,199.99,11.99,3.4(3 ratings),Teaching & Academics,,Japanese Language
「ビジネス日本語教師養成講座」第4課～第6課セット（ビジネス日本語初級指導法、聴解指導の理論、聴解指導の実践）,www.udemy.com/course/business-japanese-language-teacher-training-program-lesson-4-6/,Attain Corp.,199.99,11.99,3.1(5 ratings),Teaching & Academics,,Japanese Language
Japanese Lesson - Comprehensive Lv.1 (JLPT N5 level),www.udemy.com/course/japanese-lesson-comprehensive-lv1-jlpt-n5-level/,bond Lingo,19.99,11.99,5.0(5 ratings),Teaching & Academics,,Japanese Language
「ビジネス日本語教師養成講座」第1課～第3課セット（ビジネス日本語教育概論、コースデザイン、ビジネス日本語の背景理論）,www.udemy.com/course/business-japanese-language-teacher-training-program-lesson-1-3/,Attain Corp.,199.99,11.99,3.9(3 ratings),Teaching & Academics,,Japanese Language
《在线日本语 汉字篇》（共9课）,www.udemy.com/course/online-japanese-kanji-character-course-cn/,Attain Corp.,89.99,11.99,5.0(1 rating),Teaching & Academics,,Japanese Language
Japonés para Principiantes: Idioma y Cultura,www.udemy.com/course/japones-para-principiantes-idioma-y-cultura/,Hiromi Shimizu,29.99,11.39,4.3(9 ratings),Teaching & Academics,,Japanese Language
Iroha Nihongo N3 : Reading Comprehension Complete ed.,www.udemy.com/course/n3n3-reading-comprehension-complete-ed/,Igarashi Ayano,44.99,11.39,5.0(1 rating),Teaching & Academics,,Japanese Language
「ビジネス日本語教師養成講座」第7課～第9課セット（敬語の理論、敬語の実践、接遇・待遇ビジネス「おもてなしの日本語」）,www.udemy.com/course/business-japanese-language-teacher-training-program-lesson-7-9/,Attain Corp.,199.99,11.39,2.6(3 ratings),Teaching & Academics,,Japanese Language
Khóa học tiếng Nhật Online cấp độ N1 (10 bài),www.udemy.com/course/japanese-n1-course-vn/,Attain Corp.,149.99,11.39,4.5(6 ratings),Teaching & Academics,,Japanese Language
Japonés: fundamentos y recursos clave.,www.udemy.com/course/introduccion-al-japones/,Contactojapon .com,0,24.99,5.0(3 ratings),Teaching & Academics,,Japanese Language
Japonca Kursu - Seviye- 1,www.udemy.com/course/japonca-kursu-seviye-1/,Bilal Semih Bozdemir,94.99,11.39,3.5(7 ratings),Teaching & Academics,,Japanese Language
Japanese with Sentence Pattern + Read-Aloud Method - JLPT N5,www.udemy.com/course/japanese-with-sentence-pattern_read-aloud-method_n5/,Noboru Akuzawa,69.99,11.39,4.7(3 ratings),Teaching & Academics,,Japanese Language
Khóa học tiếng Nhật Online cấp độ N5 (15 bài),www.udemy.com/course/japanese-n5-course-vn/,Attain Corp.,149.99,11.39,4.3(5 ratings),Teaching & Academics,,Japanese Language
Khóa học tiếng Nhật Online cấp độ N4 (15 bài),www.udemy.com/course/japanese-n4-course-vn/,Attain Corp.,149.99,11.39,4.8(4 ratings),Teaching & Academics,,Japanese Language
アルバイトのための日本語 Japanese for part-time job,www.udemy.com/course/japanese-for-part-time-job/,Haruna Ozawa,99.99,11.39,5.0(4 ratings),Teaching & Academics,,Japanese Language
Japonés Situacional: Aprende Japonés Yasashiku,www.udemy.com/course/japones-situacional-aprende-japones-yasashiku/,Pedro Planas,19.99,11.39,5.0(1 rating),Teaching & Academics,,Japanese Language
Aprende Japonés Básico: El Camino del Guerrero,www.udemy.com/course/aprende-japones-basico-el-camino-del-guerrero/,Pedro Planas,19.99,11.39,2.9(21 ratings),Teaching & Academics,,Japanese Language
Türkler İçin Japonca Kursu - Kur - 3,www.udemy.com/course/turkler-icin-japonca-kursu-kur-3/,Bilal Semih Bozdemir,44.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
Türkler İçin Japonca Kursu - Kur - 2,www.udemy.com/course/turkler-icin-japonca-kursu-kur-2/,Bilal Semih Bozdemir,94.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
Japonés Express! Curso Intensivo de Japonés En CORTO TIEMPO,www.udemy.com/course/japones-express-curso-intensivo-de-japones-en-corto-tiempo/,Pedro Planas,19.99,11.39,4.0(8 ratings),Teaching & Academics,,Japanese Language
Khóa học tiếng Nhật Online cấp độ N2 (10 bài),www.udemy.com/course/japanese-n2-course-vn/,Attain Corp.,149.99,11.39,4.7(5 ratings),Teaching & Academics,,Japanese Language
★《行間を読む》…勉強法にこだわる国語！　《小学低学年▷赤いネコ》＆《保護者講座》,www.udemy.com/course/pfsodimh/,Hiroshi Matsumoto,19.99,11.39,5.0(2 ratings),Teaching & Academics,,Japanese Language
CURSO SHURIKEN: Aprende Japonés desde CERO,www.udemy.com/course/curso-shuriken-aprende-japones-desde-cero/,Pedro Planas,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
Aprende Japonés Práctico: La Travesía Ninja,www.udemy.com/course/aprende-japones-practico-la-travesia-ninja/,Pedro Planas,19.99,11.39,3.7(5 ratings),Teaching & Academics,,Japanese Language
Japonés TODO EN 1: Lo Más Importante,www.udemy.com/course/aprende-japones-desde-cero-comodo-y-desde-casa/,Pedro Planas,19.99,11.39,5.0(1 rating),Teaching & Academics,,Japanese Language
온라인 일본어 N3 코스 (전10과),www.udemy.com/course/japanese-n3-course-kr/,Attain Corp.,149.99,11.39,5.0(1 rating),Teaching & Academics,,Japanese Language
在线日本语 日本语能力测试模拟考试N1（共3套）,www.udemy.com/course/japanese-n1-mock-examinationall-3-sets-cn/,Attain Corp.,44.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
留学生のための日本語学習講座　基礎コースA,www.udemy.com/course/jpnshiki-a/,日本の四季 Yoshinobu Hara,149.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
Iroha Nihongo N5 : Part1（いろはにほんごN5　その１）,www.udemy.com/course/n5-1iroha-nihongo-n5-part1/,Igarashi Ayano,24.99,11.39,4.7(4 ratings),Teaching & Academics,,Japanese Language
Khóa học tiếng Nhật Online cấp độ N3 (10 bài),www.udemy.com/course/japanese-n3-course-vn/,Attain Corp.,149.99,11.39,4.9(4 ratings),Teaching & Academics,,Japanese Language
Japonês básico II,www.udemy.com/course/curso-de-kanji-n5/,Yuichi Aimoto,54.99,11.39,3.6(2 ratings),Teaching & Academics,,Japanese Language
いろはにほんごN5（Iroha Nihongo N5),www.udemy.com/course/n5iroha-nihongo-n5/,Igarashi Ayano,99.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
TIẾNG NHẬT THƯƠNG MẠI DÀNH CHO NGƯỜI MỚI BẮT ĐẦU vol.2,www.udemy.com/course/business-japanese-course-for-beginners-vol2_vn/,Attain Corp.,79.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
Tiếng Nhật trực tuyến  Khóa học dành cho người mới bắt đầu,www.udemy.com/course/online-japanese-beginner-course-vn/,Attain Corp.,89.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
TIẾNG NHẬT THƯƠNG MẠI DÀNH CHO NGƯỜI MỚI BẮT ĐẦU vol.1,www.udemy.com/course/business-japanese-course-for-beginners-vol1_vn/,Attain Corp.,79.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
立竿见影！日本商务礼仪基础知识,www.udemy.com/course/japanese-business-etiquette-cn/,Attain Corp.,44.99,11.39,3.5(4 ratings),Teaching & Academics,,Japanese Language
商务日语之路　初级篇　下卷,www.udemy.com/course/business-japanese-course-for-beginners-vol2_cn/,Attain Corp.,79.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
